country,iso3,indicator_code,indicator_name,year,value,unit,obs_status,decimal
Europe & Central Asia,ECS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,5.24238108399576,,,1
Europe & Central Asia,ECS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,5.29711231676657,,,1
Europe & Central Asia,ECS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,5.37279144375761,,,1
Europe & Central Asia (excluding high income),ECA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,4.49927027652523,,,1
Europe & Central Asia (excluding high income),ECA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,4.55053662615104,,,1
Europe & Central Asia (excluding high income),ECA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,4.52745339858385,,,1
Europe & Central Asia (excluding high income),ECA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,4.55536922420542,,,1
Europe & Central Asia (excluding high income),ECA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,4.64008180965362,,,1
Europe & Central Asia (IDA & IBRD countries),TEC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,5.597083447744,,,1
Europe & Central Asia (IDA & IBRD countries),TEC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,5.68803472934858,,,1
Europe & Central Asia (IDA & IBRD countries),TEC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,5.7059460403677,,,1
Europe & Central Asia (IDA & IBRD countries),TEC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,5.77218731403813,,,1
Europe & Central Asia (IDA & IBRD countries),TEC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,5.87784425235064,,,1
European Union,EUU,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,5.31159208712892,,,1
European Union,EUU,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,5.38157102041721,,,1
European Union,EUU,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,5.42314330135206,,,1
European Union,EUU,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,5.45748244567156,,,1
European Union,EUU,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,5.49504000879076,,,1
Fragile and conflict affected situations,FCS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,,,,1
Fragile and conflict affected situations,FCS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,,,,1
Fragile and conflict affected situations,FCS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,,,,1
Fragile and conflict affected situations,FCS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,,,,1
Fragile and conflict affected situations,FCS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,,,,1
Heavily indebted poor countries (HIPC),HPC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,,,,1
Heavily indebted poor countries (HIPC),HPC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,,,,1
Heavily indebted poor countries (HIPC),HPC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,,,,1
Heavily indebted poor countries (HIPC),HPC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,,,,1
Heavily indebted poor countries (HIPC),HPC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,,,,1
High income,,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,5.35948438295986,,,1
High income,,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,5.42679044164032,,,1
High income,,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,5.46613562119431,,,1
High income,,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,5.45514547253793,,,1
High income,,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,5.50361415813936,,,1
IBRD only,IBD,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,2.94913476686582,,,1
IBRD only,IBD,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,2.89857691185447,,,1
IBRD only,IBD,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,2.82557754321661,,,1
IBRD only,IBD,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,2.79189977008483,,,1
IBRD only,IBD,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,2.7336571239467,,,1
IDA & IBRD total,IBT,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,2.62671891841567,,,1
IDA & IBRD total,IBT,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,2.59402793440503,,,1
IDA & IBRD total,IBT,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,2.55577492346008,,,1
IDA & IBRD total,IBT,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,2.45941258929529,,,1
IDA & IBRD total,IBT,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,2.45276480541025,,,1
IDA blend,IDB,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,,,,1
IDA blend,IDB,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,,,,1
IDA blend,IDB,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,,,,1
IDA blend,IDB,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,,,,1
IDA blend,IDB,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,,,,1
IDA only,IDX,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,,,,1
IDA only,IDX,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,,,,1
IDA only,IDX,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,,,,1
IDA only,IDX,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,,,,1
IDA only,IDX,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,,,,1
