country,iso3,indicator_code,indicator_name,year,value,unit,obs_status,decimal
Aruba,ABW,SH_UHC_SCI,UHC service coverage index,2015,,,,1
Australia,AUS,SH_UHC_SCI,UHC service coverage index,2019,89.0,,,1
Australia,AUS,SH_UHC_SCI,UHC service coverage index,2018,89.0,,,1
Australia,AUS,SH_UHC_SCI,UHC service coverage index,2017,89.0,,,1
Australia,AUS,SH_UHC_SCI,UHC service coverage index,2016,89.0,,,1
Australia,AUS,SH_UHC_SCI,UHC service coverage index,2015,89.0,,,1
Austria,AUT,SH_UHC_SCI,UHC service coverage index,2019,82.0,,,1
Austria,AUT,SH_UHC_SCI,UHC service coverage index,2018,81.0,,,1
Austria,AUT,SH_UHC_SCI,UHC service coverage index,2017,82.0,,,1
Austria,AUT,SH_UHC_SCI,UHC service coverage index,2016,83.0,,,1
Austria,AUT,SH_UHC_SCI,UHC service coverage index,2015,83.0,,,1
Azerbaijan,AZE,SH_UHC_SCI,UHC service coverage index,2019,66.0,,,1
Azerbaijan,AZE,SH_UHC_SCI,UHC service coverage index,2018,65.0,,,1
Azerbaijan,AZE,SH_UHC_SCI,UHC service coverage index,2017,65.0,,,1
Azerbaijan,AZE,SH_UHC_SCI,UHC service coverage index,2016,65.0,,,1
Azerbaijan,AZE,SH_UHC_SCI,UHC service coverage index,2015,64.0,,,1
"Bahamas, The",BHS,SH_UHC_SCI,UHC service coverage index,2019,80.0,,,1
"Bahamas, The",BHS,SH_UHC_SCI,UHC service coverage index,2018,79.0,,,1
"Bahamas, The",BHS,SH_UHC_SCI,UHC service coverage index,2017,81.0,,,1
"Bahamas, The",BHS,SH_UHC_SCI,UHC service coverage index,2016,82.0,,,1
"Bahamas, The",BHS,SH_UHC_SCI,UHC service coverage index,2015,80.0,,,1
Bahrain,BHR,SH_UHC_SCI,UHC service coverage index,2019,76.0,,,1
Bahrain,BHR,SH_UHC_SCI,UHC service coverage index,2018,77.0,,,1
Bahrain,BHR,SH_UHC_SCI,UHC service coverage index,2017,78.0,,,1
Bahrain,BHR,SH_UHC_SCI,UHC service coverage index,2016,78.0,,,1
Bahrain,BHR,SH_UHC_SCI,UHC service coverage index,2015,79.0,,,1
Bangladesh,BGD,SH_UHC_SCI,UHC service coverage index,2019,50.0,,,1
Bangladesh,BGD,SH_UHC_SCI,UHC service coverage index,2018,47.0,,,1
Bangladesh,BGD,SH_UHC_SCI,UHC service coverage index,2017,47.0,,,1
Bangladesh,BGD,SH_UHC_SCI,UHC service coverage index,2016,46.0,,,1
Bangladesh,BGD,SH_UHC_SCI,UHC service coverage index,2015,45.0,,,1
Barbados,BRB,SH_UHC_SCI,UHC service coverage index,2019,82.0,,,1
Barbados,BRB,SH_UHC_SCI,UHC service coverage index,2018,82.0,,,1
Barbados,BRB,SH_UHC_SCI,UHC service coverage index,2017,83.0,,,1
Barbados,BRB,SH_UHC_SCI,UHC service coverage index,2016,83.0,,,1
Barbados,BRB,SH_UHC_SCI,UHC service coverage index,2015,83.0,,,1
Belarus,BLR,SH_UHC_SCI,UHC service coverage index,2019,80.0,,,1
Belarus,BLR,SH_UHC_SCI,UHC service coverage index,2018,79.0,,,1
Belarus,BLR,SH_UHC_SCI,UHC service coverage index,2017,79.0,,,1
Belarus,BLR,SH_UHC_SCI,UHC service coverage index,2016,79.0,,,1
Belarus,BLR,SH_UHC_SCI,UHC service coverage index,2015,78.0,,,1
Belgium,BEL,SH_UHC_SCI,UHC service coverage index,2019,86.0,,,1
Belgium,BEL,SH_UHC_SCI,UHC service coverage index,2018,86.0,,,1
Belgium,BEL,SH_UHC_SCI,UHC service coverage index,2017,86.0,,,1
Belgium,BEL,SH_UHC_SCI,UHC service coverage index,2016,86.0,,,1
Belgium,BEL,SH_UHC_SCI,UHC service coverage index,2015,86.0,,,1
Belize,BLZ,SH_UHC_SCI,UHC service coverage index,2019,68.0,,,1
Belize,BLZ,SH_UHC_SCI,UHC service coverage index,2018,68.0,,,1
Belize,BLZ,SH_UHC_SCI,UHC service coverage index,2017,69.0,,,1
Belize,BLZ,SH_UHC_SCI,UHC service coverage index,2016,69.0,,,1
Belize,BLZ,SH_UHC_SCI,UHC service coverage index,2015,70.0,,,1
Benin,BEN,SH_UHC_SCI,UHC service coverage index,2019,34.0,,,1
Benin,BEN,SH_UHC_SCI,UHC service coverage index,2018,36.0,,,1
Benin,BEN,SH_UHC_SCI,UHC service coverage index,2017,33.0,,,1
Benin,BEN,SH_UHC_SCI,UHC service coverage index,2016,26.0,,,1
Benin,BEN,SH_UHC_SCI,UHC service coverage index,2015,30.0,,,1
Bermuda,BMU,SH_UHC_SCI,UHC service coverage index,2019,,,,1
Bermuda,BMU,SH_UHC_SCI,UHC service coverage index,2018,,,,1
Bermuda,BMU,SH_UHC_SCI,UHC service coverage index,2017,,,,1
Bermuda,BMU,SH_UHC_SCI,UHC service coverage index,2016,,,,1
Bermuda,BMU,SH_UHC_SCI,UHC service coverage index,2015,,,,1
Bhutan,BTN,SH_UHC_SCI,UHC service coverage index,2019,66.0,,,1
Bhutan,BTN,SH_UHC_SCI,UHC service coverage index,2018,65.0,,,1
Bhutan,BTN,SH_UHC_SCI,UHC service coverage index,2017,65.0,,,1
Bhutan,BTN,SH_UHC_SCI,UHC service coverage index,2016,65.0,,,1
Bhutan,BTN,SH_UHC_SCI,UHC service coverage index,2015,63.0,,,1
Bolivia,BOL,SH_UHC_SCI,UHC service coverage index,2019,65.0,,,1
Bolivia,BOL,SH_UHC_SCI,UHC service coverage index,2018,65.0,,,1
Bolivia,BOL,SH_UHC_SCI,UHC service coverage index,2017,65.0,,,1
Bolivia,BOL,SH_UHC_SCI,UHC service coverage index,2016,64.0,,,1
Bolivia,BOL,SH_UHC_SCI,UHC service coverage index,2015,61.0,,,1
Bosnia and Herzegovina,BIH,SH_UHC_SCI,UHC service coverage index,2019,63.0,,,1
Bosnia and Herzegovina,BIH,SH_UHC_SCI,UHC service coverage index,2018,62.0,,,1
Bosnia and Herzegovina,BIH,SH_UHC_SCI,UHC service coverage index,2017,65.0,,,1
Bosnia and Herzegovina,BIH,SH_UHC_SCI,UHC service coverage index,2016,64.0,,,1
Bosnia and Herzegovina,BIH,SH_UHC_SCI,UHC service coverage index,2015,63.0,,,1
Botswana,BWA,SH_UHC_SCI,UHC service coverage index,2019,58.0,,,1
Botswana,BWA,SH_UHC_SCI,UHC service coverage index,2018,57.0,,,1
Botswana,BWA,SH_UHC_SCI,UHC service coverage index,2017,60.0,,,1
Botswana,BWA,SH_UHC_SCI,UHC service coverage index,2016,60.0,,,1
Botswana,BWA,SH_UHC_SCI,UHC service coverage index,2015,60.0,,,1
Brazil,BRA,SH_UHC_SCI,UHC service coverage index,2019,83.0,,,1
Brazil,BRA,SH_UHC_SCI,UHC service coverage index,2018,83.0,,,1
Brazil,BRA,SH_UHC_SCI,UHC service coverage index,2017,83.0,,,1
Brazil,BRA,SH_UHC_SCI,UHC service coverage index,2016,83.0,,,1
Brazil,BRA,SH_UHC_SCI,UHC service coverage index,2015,83.0,,,1
British Virgin Islands,VGB,SH_UHC_SCI,UHC service coverage index,2019,,,,1
British Virgin Islands,VGB,SH_UHC_SCI,UHC service coverage index,2018,,,,1
British Virgin Islands,VGB,SH_UHC_SCI,UHC service coverage index,2017,,,,1
British Virgin Islands,VGB,SH_UHC_SCI,UHC service coverage index,2016,,,,1
British Virgin Islands,VGB,SH_UHC_SCI,UHC service coverage index,2015,,,,1
Brunei Darussalam,BRN,SH_UHC_SCI,UHC service coverage index,2019,83.0,,,1
Brunei Darussalam,BRN,SH_UHC_SCI,UHC service coverage index,2018,83.0,,,1
Brunei Darussalam,BRN,SH_UHC_SCI,UHC service coverage index,2017,83.0,,,1
Brunei Darussalam,BRN,SH_UHC_SCI,UHC service coverage index,2016,83.0,,,1
Brunei Darussalam,BRN,SH_UHC_SCI,UHC service coverage index,2015,84.0,,,1
Bulgaria,BGR,SH_UHC_SCI,UHC service coverage index,2019,72.0,,,1
Bulgaria,BGR,SH_UHC_SCI,UHC service coverage index,2018,71.0,,,1
Bulgaria,BGR,SH_UHC_SCI,UHC service coverage index,2017,70.0,,,1
Bulgaria,BGR,SH_UHC_SCI,UHC service coverage index,2016,70.0,,,1
Bulgaria,BGR,SH_UHC_SCI,UHC service coverage index,2015,70.0,,,1
Burkina Faso,BFA,SH_UHC_SCI,UHC service coverage index,2019,40.0,,,1
Burkina Faso,BFA,SH_UHC_SCI,UHC service coverage index,2018,39.0,,,1
Burkina Faso,BFA,SH_UHC_SCI,UHC service coverage index,2017,42.0,,,1
Burkina Faso,BFA,SH_UHC_SCI,UHC service coverage index,2016,41.0,,,1
Burkina Faso,BFA,SH_UHC_SCI,UHC service coverage index,2015,39.0,,,1
Burundi,BDI,SH_UHC_SCI,UHC service coverage index,2019,49.0,,,1
Burundi,BDI,SH_UHC_SCI,UHC service coverage index,2018,46.0,,,1
Burundi,BDI,SH_UHC_SCI,UHC service coverage index,2017,46.0,,,1
Burundi,BDI,SH_UHC_SCI,UHC service coverage index,2016,47.0,,,1
Burundi,BDI,SH_UHC_SCI,UHC service coverage index,2015,49.0,,,1
Cabo Verde,CPV,SH_UHC_SCI,UHC service coverage index,2019,67.0,,,1
Cabo Verde,CPV,SH_UHC_SCI,UHC service coverage index,2018,66.0,,,1
Cabo Verde,CPV,SH_UHC_SCI,UHC service coverage index,2017,67.0,,,1
Cabo Verde,CPV,SH_UHC_SCI,UHC service coverage index,2016,66.0,,,1
Cabo Verde,CPV,SH_UHC_SCI,UHC service coverage index,2015,65.0,,,1
Cambodia,KHM,SH_UHC_SCI,UHC service coverage index,2019,57.0,,,1
Cambodia,KHM,SH_UHC_SCI,UHC service coverage index,2018,56.0,,,1
Cambodia,KHM,SH_UHC_SCI,UHC service coverage index,2017,57.0,,,1
Cambodia,KHM,SH_UHC_SCI,UHC service coverage index,2016,55.0,,,1
Cambodia,KHM,SH_UHC_SCI,UHC service coverage index,2015,52.0,,,1
Cameroon,CMR,SH_UHC_SCI,UHC service coverage index,2019,46.0,,,1
Cameroon,CMR,SH_UHC_SCI,UHC service coverage index,2018,45.0,,,1
Cameroon,CMR,SH_UHC_SCI,UHC service coverage index,2017,47.0,,,1
Cameroon,CMR,SH_UHC_SCI,UHC service coverage index,2016,47.0,,,1
Cameroon,CMR,SH_UHC_SCI,UHC service coverage index,2015,47.0,,,1
Canada,CAN,SH_UHC_SCI,UHC service coverage index,2019,92.0,,,1
Canada,CAN,SH_UHC_SCI,UHC service coverage index,2018,92.0,,,1
Canada,CAN,SH_UHC_SCI,UHC service coverage index,2017,92.0,,,1
Canada,CAN,SH_UHC_SCI,UHC service coverage index,2016,91.0,,,1
Canada,CAN,SH_UHC_SCI,UHC service coverage index,2015,91.0,,,1
Cayman Islands,CYM,SH_UHC_SCI,UHC service coverage index,2019,,,,1
Cayman Islands,CYM,SH_UHC_SCI,UHC service coverage index,2018,,,,1
Cayman Islands,CYM,SH_UHC_SCI,UHC service coverage index,2017,,,,1
Cayman Islands,CYM,SH_UHC_SCI,UHC service coverage index,2016,,,,1
Cayman Islands,CYM,SH_UHC_SCI,UHC service coverage index,2015,,,,1
Central African Republic,CAF,SH_UHC_SCI,UHC service coverage index,2019,31.0,,,1
Central African Republic,CAF,SH_UHC_SCI,UHC service coverage index,2018,31.0,,,1
Central African Republic,CAF,SH_UHC_SCI,UHC service coverage index,2017,32.0,,,1
Central African Republic,CAF,SH_UHC_SCI,UHC service coverage index,2016,32.0,,,1
Central African Republic,CAF,SH_UHC_SCI,UHC service coverage index,2015,32.0,,,1
Chad,TCD,SH_UHC_SCI,UHC service coverage index,2019,24.0,,,1
Chad,TCD,SH_UHC_SCI,UHC service coverage index,2018,27.0,,,1
Chad,TCD,SH_UHC_SCI,UHC service coverage index,2017,28.0,,,1
Chad,TCD,SH_UHC_SCI,UHC service coverage index,2016,23.0,,,1
Chad,TCD,SH_UHC_SCI,UHC service coverage index,2015,25.0,,,1
Channel Islands,CHI,SH_UHC_SCI,UHC service coverage index,2019,,,,1
Channel Islands,CHI,SH_UHC_SCI,UHC service coverage index,2018,,,,1
Channel Islands,CHI,SH_UHC_SCI,UHC service coverage index,2017,,,,1
Channel Islands,CHI,SH_UHC_SCI,UHC service coverage index,2016,,,,1
Channel Islands,CHI,SH_UHC_SCI,UHC service coverage index,2015,,,,1
Chile,CHL,SH_UHC_SCI,UHC service coverage index,2019,82.0,,,1
Chile,CHL,SH_UHC_SCI,UHC service coverage index,2018,81.0,,,1
Chile,CHL,SH_UHC_SCI,UHC service coverage index,2017,82.0,,,1
Chile,CHL,SH_UHC_SCI,UHC service coverage index,2016,80.0,,,1
Chile,CHL,SH_UHC_SCI,UHC service coverage index,2015,79.0,,,1
China,CHN,SH_UHC_SCI,UHC service coverage index,2019,82.0,,,1
China,CHN,SH_UHC_SCI,UHC service coverage index,2018,81.0,,,1
China,CHN,SH_UHC_SCI,UHC service coverage index,2017,81.0,,,1
China,CHN,SH_UHC_SCI,UHC service coverage index,2016,80.0,,,1
China,CHN,SH_UHC_SCI,UHC service coverage index,2015,79.0,,,1
Colombia,COL,SH_UHC_SCI,UHC service coverage index,2019,81.0,,,1
Colombia,COL,SH_UHC_SCI,UHC service coverage index,2018,80.0,,,1
Colombia,COL,SH_UHC_SCI,UHC service coverage index,2017,82.0,,,1
Colombia,COL,SH_UHC_SCI,UHC service coverage index,2016,81.0,,,1
Colombia,COL,SH_UHC_SCI,UHC service coverage index,2015,80.0,,,1
Comoros,COM,SH_UHC_SCI,UHC service coverage index,2019,49.0,,,1
Comoros,COM,SH_UHC_SCI,UHC service coverage index,2018,48.0,,,1
Comoros,COM,SH_UHC_SCI,UHC service coverage index,2017,52.0,,,1
Comoros,COM,SH_UHC_SCI,UHC service coverage index,2016,51.0,,,1
Comoros,COM,SH_UHC_SCI,UHC service coverage index,2015,48.0,,,1
"Congo, Dem. Rep.",COD,SH_UHC_SCI,UHC service coverage index,2019,39.0,,,1
"Congo, Dem. Rep.",COD,SH_UHC_SCI,UHC service coverage index,2018,38.0,,,1
"Congo, Dem. Rep.",COD,SH_UHC_SCI,UHC service coverage index,2017,40.0,,,1
"Congo, Dem. Rep.",COD,SH_UHC_SCI,UHC service coverage index,2016,40.0,,,1
"Congo, Dem. Rep.",COD,SH_UHC_SCI,UHC service coverage index,2015,41.0,,,1
"Congo, Rep.",COG,SH_UHC_SCI,UHC service coverage index,2019,43.0,,,1
"Congo, Rep.",COG,SH_UHC_SCI,UHC service coverage index,2018,40.0,,,1
"Congo, Rep.",COG,SH_UHC_SCI,UHC service coverage index,2017,38.0,,,1
"Congo, Rep.",COG,SH_UHC_SCI,UHC service coverage index,2016,41.0,,,1
"Congo, Rep.",COG,SH_UHC_SCI,UHC service coverage index,2015,41.0,,,1
Costa Rica,CRI,SH_UHC_SCI,UHC service coverage index,2019,84.0,,,1
Costa Rica,CRI,SH_UHC_SCI,UHC service coverage index,2018,83.0,,,1
Costa Rica,CRI,SH_UHC_SCI,UHC service coverage index,2017,85.0,,,1
Costa Rica,CRI,SH_UHC_SCI,UHC service coverage index,2016,83.0,,,1
Costa Rica,CRI,SH_UHC_SCI,UHC service coverage index,2015,82.0,,,1
Cote d'Ivoire,CIV,SH_UHC_SCI,UHC service coverage index,2019,45.0,,,1
Cote d'Ivoire,CIV,SH_UHC_SCI,UHC service coverage index,2018,46.0,,,1
Cote d'Ivoire,CIV,SH_UHC_SCI,UHC service coverage index,2017,47.0,,,1
Cote d'Ivoire,CIV,SH_UHC_SCI,UHC service coverage index,2016,44.0,,,1
Cote d'Ivoire,CIV,SH_UHC_SCI,UHC service coverage index,2015,44.0,,,1
Croatia,HRV,SH_UHC_SCI,UHC service coverage index,2019,75.0,,,1
Croatia,HRV,SH_UHC_SCI,UHC service coverage index,2018,75.0,,,1
Croatia,HRV,SH_UHC_SCI,UHC service coverage index,2017,74.0,,,1
Croatia,HRV,SH_UHC_SCI,UHC service coverage index,2016,74.0,,,1
Croatia,HRV,SH_UHC_SCI,UHC service coverage index,2015,73.0,,,1
Cuba,CUB,SH_UHC_SCI,UHC service coverage index,2019,84.0,,,1
Cuba,CUB,SH_UHC_SCI,UHC service coverage index,2018,85.0,,,1
Cuba,CUB,SH_UHC_SCI,UHC service coverage index,2017,85.0,,,1
Cuba,CUB,SH_UHC_SCI,UHC service coverage index,2016,85.0,,,1
Cuba,CUB,SH_UHC_SCI,UHC service coverage index,2015,84.0,,,1
Curacao,CUW,SH_UHC_SCI,UHC service coverage index,2019,,,,1
Curacao,CUW,SH_UHC_SCI,UHC service coverage index,2018,,,,1
Curacao,CUW,SH_UHC_SCI,UHC service coverage index,2017,,,,1
Curacao,CUW,SH_UHC_SCI,UHC service coverage index,2016,,,,1
Curacao,CUW,SH_UHC_SCI,UHC service coverage index,2015,,,,1
Cyprus,CYP,SH_UHC_SCI,UHC service coverage index,2019,76.0,,,1
Cyprus,CYP,SH_UHC_SCI,UHC service coverage index,2018,76.0,,,1
Cyprus,CYP,SH_UHC_SCI,UHC service coverage index,2017,77.0,,,1
Cyprus,CYP,SH_UHC_SCI,UHC service coverage index,2016,77.0,,,1
Cyprus,CYP,SH_UHC_SCI,UHC service coverage index,2015,75.0,,,1
Czechia,CZE,SH_UHC_SCI,UHC service coverage index,2019,82.0,,,1
Czechia,CZE,SH_UHC_SCI,UHC service coverage index,2018,81.0,,,1
Czechia,CZE,SH_UHC_SCI,UHC service coverage index,2017,84.0,,,1
Czechia,CZE,SH_UHC_SCI,UHC service coverage index,2016,83.0,,,1
Czechia,CZE,SH_UHC_SCI,UHC service coverage index,2015,83.0,,,1
Denmark,DNK,SH_UHC_SCI,UHC service coverage index,2019,84.0,,,1
Denmark,DNK,SH_UHC_SCI,UHC service coverage index,2018,84.0,,,1
Denmark,DNK,SH_UHC_SCI,UHC service coverage index,2017,83.0,,,1
Denmark,DNK,SH_UHC_SCI,UHC service coverage index,2016,83.0,,,1
Denmark,DNK,SH_UHC_SCI,UHC service coverage index,2015,83.0,,,1
Djibouti,DJI,SH_UHC_SCI,UHC service coverage index,2019,50.0,,,1
Djibouti,DJI,SH_UHC_SCI,UHC service coverage index,2018,49.0,,,1
Djibouti,DJI,SH_UHC_SCI,UHC service coverage index,2017,47.0,,,1
Djibouti,DJI,SH_UHC_SCI,UHC service coverage index,2016,42.0,,,1
Djibouti,DJI,SH_UHC_SCI,UHC service coverage index,2015,42.0,,,1
Dominica,DMA,SH_UHC_SCI,UHC service coverage index,2019,76.0,,,1
Dominica,DMA,SH_UHC_SCI,UHC service coverage index,2018,76.0,,,1
Dominica,DMA,SH_UHC_SCI,UHC service coverage index,2017,75.0,,,1
Dominica,DMA,SH_UHC_SCI,UHC service coverage index,2016,75.0,,,1
Dominica,DMA,SH_UHC_SCI,UHC service coverage index,2015,76.0,,,1
Dominican Republic,DOM,SH_UHC_SCI,UHC service coverage index,2019,73.0,,,1
Dominican Republic,DOM,SH_UHC_SCI,UHC service coverage index,2018,72.0,,,1
Dominican Republic,DOM,SH_UHC_SCI,UHC service coverage index,2017,73.0,,,1
Dominican Republic,DOM,SH_UHC_SCI,UHC service coverage index,2016,74.0,,,1
Dominican Republic,DOM,SH_UHC_SCI,UHC service coverage index,2015,75.0,,,1
Ecuador,ECU,SH_UHC_SCI,UHC service coverage index,2019,79.0,,,1
Ecuador,ECU,SH_UHC_SCI,UHC service coverage index,2018,79.0,,,1
Ecuador,ECU,SH_UHC_SCI,UHC service coverage index,2017,80.0,,,1
Ecuador,ECU,SH_UHC_SCI,UHC service coverage index,2016,79.0,,,1
Ecuador,ECU,SH_UHC_SCI,UHC service coverage index,2015,79.0,,,1
"Egypt, Arab Rep.",EGY,SH_UHC_SCI,UHC service coverage index,2019,72.0,,,1
"Egypt, Arab Rep.",EGY,SH_UHC_SCI,UHC service coverage index,2018,72.0,,,1
"Egypt, Arab Rep.",EGY,SH_UHC_SCI,UHC service coverage index,2017,73.0,,,1
"Egypt, Arab Rep.",EGY,SH_UHC_SCI,UHC service coverage index,2016,73.0,,,1
"Egypt, Arab Rep.",EGY,SH_UHC_SCI,UHC service coverage index,2015,73.0,,,1
El Salvador,SLV,SH_UHC_SCI,UHC service coverage index,2019,79.0,,,1
El Salvador,SLV,SH_UHC_SCI,UHC service coverage index,2018,78.0,,,1
El Salvador,SLV,SH_UHC_SCI,UHC service coverage index,2017,80.0,,,1
El Salvador,SLV,SH_UHC_SCI,UHC service coverage index,2016,80.0,,,1
El Salvador,SLV,SH_UHC_SCI,UHC service coverage index,2015,79.0,,,1
Equatorial Guinea,GNQ,SH_UHC_SCI,UHC service coverage index,2019,48.0,,,1
Equatorial Guinea,GNQ,SH_UHC_SCI,UHC service coverage index,2018,47.0,,,1
Equatorial Guinea,GNQ,SH_UHC_SCI,UHC service coverage index,2017,46.0,,,1
Equatorial Guinea,GNQ,SH_UHC_SCI,UHC service coverage index,2016,46.0,,,1
Equatorial Guinea,GNQ,SH_UHC_SCI,UHC service coverage index,2015,44.0,,,1
Eritrea,ERI,SH_UHC_SCI,UHC service coverage index,2019,41.0,,,1
Eritrea,ERI,SH_UHC_SCI,UHC service coverage index,2018,40.0,,,1
Eritrea,ERI,SH_UHC_SCI,UHC service coverage index,2017,41.0,,,1
Eritrea,ERI,SH_UHC_SCI,UHC service coverage index,2016,38.0,,,1
Eritrea,ERI,SH_UHC_SCI,UHC service coverage index,2015,38.0,,,1
Estonia,EST,SH_UHC_SCI,UHC service coverage index,2019,78.0,,,1
Estonia,EST,SH_UHC_SCI,UHC service coverage index,2018,78.0,,,1
Estonia,EST,SH_UHC_SCI,UHC service coverage index,2017,77.0,,,1
Estonia,EST,SH_UHC_SCI,UHC service coverage index,2016,77.0,,,1
Estonia,EST,SH_UHC_SCI,UHC service coverage index,2015,77.0,,,1
Eswatini,SWZ,SH_UHC_SCI,UHC service coverage index,2019,66.0,,,1
Eswatini,SWZ,SH_UHC_SCI,UHC service coverage index,2018,67.0,,,1
Eswatini,SWZ,SH_UHC_SCI,UHC service coverage index,2017,70.0,,,1
Eswatini,SWZ,SH_UHC_SCI,UHC service coverage index,2016,69.0,,,1
Eswatini,SWZ,SH_UHC_SCI,UHC service coverage index,2015,67.0,,,1
Ethiopia,ETH,SH_UHC_SCI,UHC service coverage index,2019,30.0,,,1
Ethiopia,ETH,SH_UHC_SCI,UHC service coverage index,2018,29.0,,,1
Ethiopia,ETH,SH_UHC_SCI,UHC service coverage index,2017,29.0,,,1
Ethiopia,ETH,SH_UHC_SCI,UHC service coverage index,2016,30.0,,,1
Ethiopia,ETH,SH_UHC_SCI,UHC service coverage index,2015,30.0,,,1
Faroe Islands,FRO,SH_UHC_SCI,UHC service coverage index,2019,,,,1
Faroe Islands,FRO,SH_UHC_SCI,UHC service coverage index,2018,,,,1
Faroe Islands,FRO,SH_UHC_SCI,UHC service coverage index,2017,,,,1
Faroe Islands,FRO,SH_UHC_SCI,UHC service coverage index,2016,,,,1
Faroe Islands,FRO,SH_UHC_SCI,UHC service coverage index,2015,,,,1
Fiji,FJI,SH_UHC_SCI,UHC service coverage index,2019,70.0,,,1
Fiji,FJI,SH_UHC_SCI,UHC service coverage index,2018,69.0,,,1
Fiji,FJI,SH_UHC_SCI,UHC service coverage index,2017,70.0,,,1
Fiji,FJI,SH_UHC_SCI,UHC service coverage index,2016,70.0,,,1
Fiji,FJI,SH_UHC_SCI,UHC service coverage index,2015,71.0,,,1
Finland,FIN,SH_UHC_SCI,UHC service coverage index,2019,86.0,,,1
Finland,FIN,SH_UHC_SCI,UHC service coverage index,2018,86.0,,,1
Finland,FIN,SH_UHC_SCI,UHC service coverage index,2017,86.0,,,1
Finland,FIN,SH_UHC_SCI,UHC service coverage index,2016,86.0,,,1
Finland,FIN,SH_UHC_SCI,UHC service coverage index,2015,86.0,,,1
France,FRA,SH_UHC_SCI,UHC service coverage index,2019,81.0,,,1
France,FRA,SH_UHC_SCI,UHC service coverage index,2018,81.0,,,1
France,FRA,SH_UHC_SCI,UHC service coverage index,2017,82.0,,,1
France,FRA,SH_UHC_SCI,UHC service coverage index,2016,82.0,,,1
France,FRA,SH_UHC_SCI,UHC service coverage index,2015,82.0,,,1
French Polynesia,PYF,SH_UHC_SCI,UHC service coverage index,2019,,,,1
French Polynesia,PYF,SH_UHC_SCI,UHC service coverage index,2018,,,,1
French Polynesia,PYF,SH_UHC_SCI,UHC service coverage index,2017,,,,1
French Polynesia,PYF,SH_UHC_SCI,UHC service coverage index,2016,,,,1
French Polynesia,PYF,SH_UHC_SCI,UHC service coverage index,2015,,,,1
Gabon,GAB,SH_UHC_SCI,UHC service coverage index,2019,49.0,,,1
Gabon,GAB,SH_UHC_SCI,UHC service coverage index,2018,51.0,,,1
Gabon,GAB,SH_UHC_SCI,UHC service coverage index,2017,53.0,,,1
Gabon,GAB,SH_UHC_SCI,UHC service coverage index,2016,52.0,,,1
Gabon,GAB,SH_UHC_SCI,UHC service coverage index,2015,52.0,,,1
"Gambia, The",GMB,SH_UHC_SCI,UHC service coverage index,2019,47.0,,,1
"Gambia, The",GMB,SH_UHC_SCI,UHC service coverage index,2018,48.0,,,1
"Gambia, The",GMB,SH_UHC_SCI,UHC service coverage index,2017,47.0,,,1
"Gambia, The",GMB,SH_UHC_SCI,UHC service coverage index,2016,47.0,,,1
"Gambia, The",GMB,SH_UHC_SCI,UHC service coverage index,2015,51.0,,,1
Georgia,GEO,SH_UHC_SCI,UHC service coverage index,2019,69.0,,,1
Georgia,GEO,SH_UHC_SCI,UHC service coverage index,2018,69.0,,,1
Georgia,GEO,SH_UHC_SCI,UHC service coverage index,2017,70.0,,,1
Georgia,GEO,SH_UHC_SCI,UHC service coverage index,2016,70.0,,,1
Georgia,GEO,SH_UHC_SCI,UHC service coverage index,2015,70.0,,,1
Germany,DEU,SH_UHC_SCI,UHC service coverage index,2019,86.0,,,1
Germany,DEU,SH_UHC_SCI,UHC service coverage index,2018,86.0,,,1
Germany,DEU,SH_UHC_SCI,UHC service coverage index,2017,87.0,,,1
Germany,DEU,SH_UHC_SCI,UHC service coverage index,2016,86.0,,,1
Germany,DEU,SH_UHC_SCI,UHC service coverage index,2015,86.0,,,1
Ghana,GHA,SH_UHC_SCI,UHC service coverage index,2019,51.0,,,1
Ghana,GHA,SH_UHC_SCI,UHC service coverage index,2018,53.0,,,1
Ghana,GHA,SH_UHC_SCI,UHC service coverage index,2017,50.0,,,1
Ghana,GHA,SH_UHC_SCI,UHC service coverage index,2016,50.0,,,1
Ghana,GHA,SH_UHC_SCI,UHC service coverage index,2015,49.0,,,1
Gibraltar,GIB,SH_UHC_SCI,UHC service coverage index,2019,,,,1
Gibraltar,GIB,SH_UHC_SCI,UHC service coverage index,2018,,,,1
Gibraltar,GIB,SH_UHC_SCI,UHC service coverage index,2017,,,,1
Gibraltar,GIB,SH_UHC_SCI,UHC service coverage index,2016,,,,1
Gibraltar,GIB,SH_UHC_SCI,UHC service coverage index,2015,,,,1
Greece,GRC,SH_UHC_SCI,UHC service coverage index,2019,76.0,,,1
Greece,GRC,SH_UHC_SCI,UHC service coverage index,2018,75.0,,,1
Greece,GRC,SH_UHC_SCI,UHC service coverage index,2017,75.0,,,1
Greece,GRC,SH_UHC_SCI,UHC service coverage index,2016,75.0,,,1
Greece,GRC,SH_UHC_SCI,UHC service coverage index,2015,74.0,,,1
Greenland,GRL,SH_UHC_SCI,UHC service coverage index,2019,,,,1
Greenland,GRL,SH_UHC_SCI,UHC service coverage index,2018,,,,1
Greenland,GRL,SH_UHC_SCI,UHC service coverage index,2017,,,,1
Greenland,GRL,SH_UHC_SCI,UHC service coverage index,2016,,,,1
Greenland,GRL,SH_UHC_SCI,UHC service coverage index,2015,,,,1
