country,iso3,indicator_code,indicator_name,year,value,variable
East Asia & Pacific (excluding high income),EAP,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,35.4262162919185,out_of_pocket_expenditure_share
East Asia & Pacific (IDA & IBRD countries),TEA,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,35.1925434552125,out_of_pocket_expenditure_share
East Asia & Pacific (IDA & IBRD countries),TEA,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,35.7251526912155,out_of_pocket_expenditure_share
East Asia & Pacific (IDA & IBRD countries),TEA,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,36.0197899362786,out_of_pocket_expenditure_share
East Asia & Pacific (IDA & IBRD countries),TEA,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,35.9558942118746,out_of_pocket_expenditure_share
East Asia & Pacific (IDA & IBRD countries),TEA,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,35.4248386506493,out_of_pocket_expenditure_share
Euro area,EMU,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,15.7227943595393,out_of_pocket_expenditure_share
Euro area,EMU,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,15.7840217875468,out_of_pocket_expenditure_share
Euro area,EMU,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,15.8324691038349,out_of_pocket_expenditure_share
Euro area,EMU,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,15.6618269661305,out_of_pocket_expenditure_share
Euro area,EMU,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,16.0176942638073,out_of_pocket_expenditure_share
Europe & Central Asia,ECS,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,17.6498105172959,out_of_pocket_expenditure_share
Europe & Central Asia,ECS,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,17.6776540292444,out_of_pocket_expenditure_share
Europe & Central Asia,ECS,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,17.8253133454851,out_of_pocket_expenditure_share
Europe & Central Asia,ECS,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,17.5053703417755,out_of_pocket_expenditure_share
Europe & Central Asia,ECS,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,17.8082009563124,out_of_pocket_expenditure_share
Europe & Central Asia (excluding high income),ECA,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,34.5584524771406,out_of_pocket_expenditure_share
Europe & Central Asia (excluding high income),ECA,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,34.3878791951938,out_of_pocket_expenditure_share
