country,iso3,indicator_code,indicator_name,year,value,unit,obs_status,decimal
Post-demographic dividend,PST,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,6094.73227380499,,,2
Post-demographic dividend,PST,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,5861.24688420018,,,2
Post-demographic dividend,PST,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,5663.42830894895,,,2
Post-demographic dividend,PST,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,5448.50012587673,,,2
Pre-demographic dividend,PRE,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,155.426124725598,,,2
Pre-demographic dividend,PRE,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,147.546854002873,,,2
Pre-demographic dividend,PRE,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,151.437418163248,,,2
Pre-demographic dividend,PRE,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,153.222163961178,,,2
Pre-demographic dividend,PRE,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,142.439531287977,,,2
Small states,SST,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,1323.45599202603,,,2
Small states,SST,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,1196.96268616928,,,2
Small states,SST,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,1131.56294805682,,,2
Small states,SST,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,1080.92815116294,,,2
Small states,SST,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,1014.02114280435,,,2
South Asia,SAS,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,206.896913275398,,,2
South Asia,SAS,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,189.792137045782,,,2
South Asia,SAS,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,177.642635043336,,,2
South Asia,SAS,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,196.842665603417,,,2
South Asia,SAS,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,187.872209463386,,,2
South Asia (IDA & IBRD),TSA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,206.896913275398,,,2
South Asia (IDA & IBRD),TSA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,189.792137045782,,,2
South Asia (IDA & IBRD),TSA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,177.642635043336,,,2
South Asia (IDA & IBRD),TSA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,196.842665603417,,,2
South Asia (IDA & IBRD),TSA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,187.872209463386,,,2
Sub-Saharan Africa,SSF,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,182.206301803444,,,2
Sub-Saharan Africa,SSF,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,174.44340469067,,,2
Sub-Saharan Africa,SSF,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,184.128170667899,,,2
Sub-Saharan Africa,SSF,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,189.424611220784,,,2
Sub-Saharan Africa,SSF,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,186.669796480259,,,2
Sub-Saharan Africa (excluding high income),SSA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,194.489492121528,,,2
Sub-Saharan Africa (excluding high income),SSA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,186.232023322981,,,2
Sub-Saharan Africa (excluding high income),SSA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,197.005075189205,,,2
Sub-Saharan Africa (excluding high income),SSA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,203.309660690033,,,2
Sub-Saharan Africa (excluding high income),SSA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,200.771669012411,,,2
Sub-Saharan Africa (IDA & IBRD countries),TSS,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,182.206301803444,,,2
Sub-Saharan Africa (IDA & IBRD countries),TSS,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,174.44340469067,,,2
Sub-Saharan Africa (IDA & IBRD countries),TSS,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,184.128170667899,,,2
Sub-Saharan Africa (IDA & IBRD countries),TSS,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,189.424611220784,,,2
Sub-Saharan Africa (IDA & IBRD countries),TSS,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,186.669796480259,,,2
Upper middle income,,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,954.311544980458,,,2
Upper middle income,,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,888.172574339326,,,2
Upper middle income,,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,836.355284265782,,,2
Upper middle income,,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,793.071815096289,,,2
Upper middle income,,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,765.74839407949,,,2
World,WLD,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,1443.62556776673,,,2
World,WLD,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,1372.31158559088,,,2
World,WLD,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,1319.77400762298,,,2
World,WLD,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,1281.84680549975,,,2
World,WLD,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,1240.5654257453,,,2
Afghanistan,AFG,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,383.16489590585,,,2
Afghanistan,AFG,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,345.587947038119,,,2
Afghanistan,AFG,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,294.796437277569,,,2
Afghanistan,AFG,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,261.566866928026,,,2
Afghanistan,AFG,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,231.533667789642,,,2
Albania,ALB,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,992.412571745731,,,2
Albania,ALB,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,891.451398571055,,,2
Albania,ALB,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,832.955874831663,,,2
Albania,ALB,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,806.720912809582,,,2
Albania,ALB,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,749.185049076799,,,2
Algeria,DZA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,752.603182302769,,,2
Algeria,DZA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,814.347049542644,,,2
Algeria,DZA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,802.658245120009,,,2
Algeria,DZA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,806.379397232708,,,2
Algeria,DZA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,874.606874516976,,,2
American Samoa,ASM,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,,,,2
American Samoa,ASM,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,,,,2
American Samoa,ASM,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,,,,2
American Samoa,ASM,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,,,,2
American Samoa,ASM,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,,,,2
Andorra,AND,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,4091.22994695037,,,2
Andorra,AND,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,4038.2356263127,,,2
Andorra,AND,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,3718.67391805742,,,2
Andorra,AND,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,3614.2044218708,,,2
Andorra,AND,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,3682.21309733743,,,2
Angola,AGO,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,188.941339836073,,,2
Angola,AGO,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,190.30933929081,,,2
Angola,AGO,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,195.202071011548,,,2
Angola,AGO,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,185.680811061882,,,2
Angola,AGO,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,185.525451226411,,,2
Antigua and Barbuda,ATG,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,1135.50146562144,,,2
Antigua and Barbuda,ATG,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,1149.30998636471,,,2
Antigua and Barbuda,ATG,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,998.922178816419,,,2
Antigua and Barbuda,ATG,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,1053.20425383685,,,2
Antigua and Barbuda,ATG,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,1030.25181508681,,,2
Argentina,ARG,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,2379.69410922038,,,2
Argentina,ARG,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,2483.24297206173,,,2
Argentina,ARG,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,2399.4439117441,,,2
Argentina,ARG,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,2021.34394435431,,,2
Argentina,ARG,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,2044.36740095168,,,2
Armenia,ARM,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,1738.55875811611,,,2
Armenia,ARM,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,1314.58826586654,,,2
Armenia,ARM,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,1278.00393260604,,,2
Armenia,ARM,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,1078.44064546615,,,2
Armenia,ARM,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,1015.35194765081,,,2
Aruba,ABW,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,,,,2
Aruba,ABW,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,,,,2
Aruba,ABW,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,,,,2
Aruba,ABW,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,,,,2
Aruba,ABW,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,,,,2
Australia,AUS,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,5464.56914820707,,,2
Australia,AUS,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,5319.0923121222,,,2
Australia,AUS,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,5095.82682017981,,,2
Australia,AUS,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,5026.32603186604,,,2
Australia,AUS,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,4760.54357572354,,,2
Austria,AUT,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,6428.20230300818,,,2
Austria,AUT,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,5968.05550478901,,,2
Austria,AUT,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,5710.79107264942,,,2
Austria,AUT,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,5533.68204105967,,,2
Austria,AUT,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,5247.51839437757,,,2
Azerbaijan,AZE,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,691.39652893836,,,2
Azerbaijan,AZE,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,580.508543069207,,,2
Azerbaijan,AZE,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,576.529979498239,,,2
Azerbaijan,AZE,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,635.626475256824,,,2
Azerbaijan,AZE,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,647.518914149671,,,2
"Bahamas, The",BHS,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,2019.86046681179,,,2
"Bahamas, The",BHS,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,2024.30778624769,,,2
"Bahamas, The",BHS,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,2225.69398687005,,,2
"Bahamas, The",BHS,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,1804.89526846391,,,2
"Bahamas, The",BHS,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,1661.91509973762,,,2
Bahrain,BHR,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,2139.14099265495,,,2
Bahrain,BHR,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,2057.76177205495,,,2
Bahrain,BHR,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,2186.97742649899,,,2
Bahrain,BHR,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,2183.97213531674,,,2
Bahrain,BHR,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,2283.39810616744,,,2
Bangladesh,BGD,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,128.629979474583,,,2
Bangladesh,BGD,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,127.164276133592,,,2
Bangladesh,BGD,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,115.581150215712,,,2
Bangladesh,BGD,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,109.412957923441,,,2
Bangladesh,BGD,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,95.7094284834595,,,2
Barbados,BRB,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,1064.64457971157,,,2
Barbados,BRB,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,1081.62166014438,,,2
Barbados,BRB,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,1074.33208757318,,,2
Barbados,BRB,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,1115.96201394759,,,2
Barbados,BRB,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,1084.60115958253,,,2
Belarus,BLR,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,1305.00109860036,,,2
Belarus,BLR,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,1102.02202824589,,,2
Belarus,BLR,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,1056.47330120896,,,2
Belarus,BLR,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,1050.702270065,,,2
Belarus,BLR,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,1096.81250685851,,,2
Belgium,BEL,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,6176.00593172252,,,2
Belgium,BEL,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,5782.49056208068,,,2
Belgium,BEL,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,5509.57633043985,,,2
Belgium,BEL,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,5285.85296978273,,,2
Belgium,BEL,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,5032.23017951923,,,2
Belize,BLZ,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,507.240209724953,,,2
Belize,BLZ,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,453.119819271393,,,2
Belize,BLZ,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,421.671241176752,,,2
Belize,BLZ,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,448.607851047382,,,2
Belize,BLZ,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,444.458802251332,,,2
Benin,BEN,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,94.5345382639284,,,2
Benin,BEN,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,101.821094387433,,,2
Benin,BEN,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,106.024654734519,,,2
Benin,BEN,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,102.893474066563,,,2
Benin,BEN,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,74.3508582501171,,,2
Bermuda,BMU,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,,,,2
Bermuda,BMU,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,,,,2
Bermuda,BMU,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,,,,2
Bermuda,BMU,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,,,,2
Bermuda,BMU,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,,,,2
Bhutan,BTN,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,417.631234872107,,,2
Bhutan,BTN,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,359.108306659599,,,2
Bhutan,BTN,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,352.284445101614,,,2
Bhutan,BTN,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,348.426859235791,,,2
Bhutan,BTN,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,334.923831761654,,,2
Bolivia,BOL,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,631.930127874865,,,2
Bolivia,BOL,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,591.229168070987,,,2
Bolivia,BOL,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,552.333472829502,,,2
Bolivia,BOL,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,515.772834448334,,,2
Bolivia,BOL,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,468.504622088813,,,2
Bosnia and Herzegovina,BIH,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,1466.50828884821,,,2
Bosnia and Herzegovina,BIH,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,1302.61539018975,,,2
Bosnia and Herzegovina,BIH,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,1201.05379642123,,,2
Bosnia and Herzegovina,BIH,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,1169.52029755028,,,2
Bosnia and Herzegovina,BIH,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,1120.60829265156,,,2
Botswana,BWA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,975.314441195716,,,2
Botswana,BWA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,953.477689114029,,,2
Botswana,BWA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,1040.93516174345,,,2
Botswana,BWA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,936.098224863847,,,2
Botswana,BWA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,863.173293373375,,,2
Brazil,BRA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,1545.03321144692,,,2
Brazil,BRA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,1463.60459202537,,,2
Brazil,BRA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,1378.92393296078,,,2
Brazil,BRA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,1312.01325973184,,,2
Brazil,BRA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,1320.48649469287,,,2
British Virgin Islands,VGB,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,,,,2
British Virgin Islands,VGB,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,,,,2
British Virgin Islands,VGB,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,,,,2
British Virgin Islands,VGB,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,,,,2
British Virgin Islands,VGB,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,,,,2
Brunei Darussalam,BRN,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,1547.28693124019,,,2
Brunei Darussalam,BRN,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,1574.03252064601,,,2
Brunei Darussalam,BRN,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,1399.79723457009,,,2
Brunei Darussalam,BRN,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,1444.38203713228,,,2
Brunei Darussalam,BRN,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,1496.89287932291,,,2
Bulgaria,BGR,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,1895.13629357267,,,2
Bulgaria,BGR,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,1753.56327690919,,,2
Bulgaria,BGR,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,1661.7176383074,,,2
Bulgaria,BGR,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,1537.63886097561,,,2
Bulgaria,BGR,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,1388.45076597855,,,2
Burkina Faso,BFA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,119.856482115719,,,2
Burkina Faso,BFA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,102.632669494356,,,2
Burkina Faso,BFA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,124.941359803694,,,2
Burkina Faso,BFA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,112.01351812403,,,2
Burkina Faso,BFA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,86.8105637363947,,,2
Burundi,BDI,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,70.5143316631699,,,2
Burundi,BDI,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,54.9567533380086,,,2
Burundi,BDI,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,52.9257518800933,,,2
Burundi,BDI,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,54.5137586969562,,,2
Burundi,BDI,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,50.1679801684129,,,2
Cabo Verde,CPV,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,416.914882202261,,,2
Cabo Verde,CPV,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,378.838469588608,,,2
Cabo Verde,CPV,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,355.572632361054,,,2
Cabo Verde,CPV,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,320.590923360374,,,2
Cabo Verde,CPV,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,298.08394938776,,,2
Cambodia,KHM,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,311.269698199494,,,2
Cambodia,KHM,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,252.60001008287,,,2
Cambodia,KHM,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,215.603982186791,,,2
Cambodia,KHM,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,213.216076180385,,,2
