country,iso3,indicator_code,indicator_name,year,value,unit,obs_status,decimal
Euro area,EMU,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2018,44.5463557673997,,,0
Euro area,EMU,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2017,44.9728541381949,,,0
Euro area,EMU,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2016,45.5783649873549,,,0
Euro area,EMU,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2015,46.4577406333809,,,0
Europe & Central Asia,ECS,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2019,66.3101765308332,,,0
Europe & Central Asia,ECS,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2018,67.7729257948025,,,0
Europe & Central Asia,ECS,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2017,68.5078980533753,,,0
Europe & Central Asia,ECS,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2016,71.0363226078604,,,0
Europe & Central Asia,ECS,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2015,72.6485959261741,,,0
Europe & Central Asia (excluding high income),ECA,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2019,78.2172485777982,,,0
Europe & Central Asia (excluding high income),ECA,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2018,80.0332852563332,,,0
Europe & Central Asia (excluding high income),ECA,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2017,82.0270597242778,,,0
Europe & Central Asia (excluding high income),ECA,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2016,84.7134819196418,,,0
Europe & Central Asia (excluding high income),ECA,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2015,86.4736357862127,,,0
Europe & Central Asia (IDA & IBRD countries),TEC,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2019,86.6001453976552,,,0
Europe & Central Asia (IDA & IBRD countries),TEC,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2018,87.7777805653848,,,0
Europe & Central Asia (IDA & IBRD countries),TEC,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2017,88.9729472815949,,,0
Europe & Central Asia (IDA & IBRD countries),TEC,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2016,92.9719067173414,,,0
Europe & Central Asia (IDA & IBRD countries),TEC,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2015,95.4159149301179,,,0
European Union,EUU,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2019,47.6016547756253,,,0
European Union,EUU,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2018,49.0768036493412,,,0
European Union,EUU,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2017,49.5716688056554,,,0
European Union,EUU,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2016,50.1802869011603,,,0
European Union,EUU,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2015,51.2380269862235,,,0
Fragile and conflict affected situations,FCS,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2019,217.811475887666,,,0
Fragile and conflict affected situations,FCS,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2018,220.874662070836,,,0
Fragile and conflict affected situations,FCS,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2017,226.261933265075,,,0
Fragile and conflict affected situations,FCS,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2016,228.913306743547,,,0
Fragile and conflict affected situations,FCS,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2015,231.882708170101,,,0
Heavily indebted poor countries (HIPC),HPC,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2019,210.85304223598,,,0
Heavily indebted poor countries (HIPC),HPC,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2018,215.284147034818,,,0
Heavily indebted poor countries (HIPC),HPC,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2017,221.921047171389,,,0
Heavily indebted poor countries (HIPC),HPC,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2016,227.747406256435,,,0
Heavily indebted poor countries (HIPC),HPC,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2015,234.069829510964,,,0
High income,,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2019,60.5177576249956,,,0
High income,,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2018,61.5110559292979,,,0
High income,,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2017,62.1410706080023,,,0
High income,,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2016,63.6188407170646,,,0
High income,,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2015,64.1411697771945,,,0
IBRD only,IBD,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2019,98.4361654751129,,,0
IBRD only,IBD,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2018,99.7492123135447,,,0
IBRD only,IBD,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2017,100.890507921693,,,0
IBRD only,IBD,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2016,102.564813344873,,,0
IBRD only,IBD,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2015,103.662931868031,,,0
IDA & IBRD total,IBT,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2019,122.296837313268,,,0
IDA & IBRD total,IBT,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2018,123.721354404821,,,0
IDA & IBRD total,IBT,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2017,125.362888528071,,,0
IDA & IBRD total,IBT,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2016,127.14876828552,,,0
IDA & IBRD total,IBT,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2015,128.629863724011,,,0
IDA blend,IDB,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2019,236.930221658854,,,0
IDA blend,IDB,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2018,238.957167929442,,,0
IDA blend,IDB,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2017,241.287320824729,,,0
IDA blend,IDB,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2016,243.69357182015,,,0
IDA blend,IDB,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2015,246.412053760601,,,0
IDA only,IDX,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2019,178.867059582023,,,0
IDA only,IDX,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2018,182.933356185039,,,0
IDA only,IDX,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2017,188.891580993335,,,0
IDA only,IDX,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2016,193.032840565663,,,0
IDA only,IDX,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2015,197.871135656067,,,0
IDA total,IDA,SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",2019,198.746535834663,,,0
