country,iso3,indicator_code,indicator_name,year,value,variable
South Asia,SAS,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
South Asia,SAS,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
South Asia,SAS,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
South Asia,SAS,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
South Asia (IDA & IBRD),TSA,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
South Asia (IDA & IBRD),TSA,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
South Asia (IDA & IBRD),TSA,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
South Asia (IDA & IBRD),TSA,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
South Asia (IDA & IBRD),TSA,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
Sub-Saharan Africa,SSF,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
Sub-Saharan Africa,SSF,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
Sub-Saharan Africa,SSF,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
Sub-Saharan Africa,SSF,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
Sub-Saharan Africa,SSF,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
Sub-Saharan Africa (excluding high income),SSA,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
Sub-Saharan Africa (excluding high income),SSA,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
Sub-Saharan Africa (excluding high income),SSA,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
Sub-Saharan Africa (excluding high income),SSA,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
Sub-Saharan Africa (excluding high income),SSA,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
Sub-Saharan Africa (IDA & IBRD countries),TSS,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
Sub-Saharan Africa (IDA & IBRD countries),TSS,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
Sub-Saharan Africa (IDA & IBRD countries),TSS,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
Sub-Saharan Africa (IDA & IBRD countries),TSS,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
Sub-Saharan Africa (IDA & IBRD countries),TSS,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
Upper middle income,,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
Upper middle income,,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
Upper middle income,,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
Upper middle income,,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
Upper middle income,,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
World,WLD,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
World,WLD,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
World,WLD,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
World,WLD,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
World,WLD,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
Afghanistan,AFG,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
Afghanistan,AFG,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
Afghanistan,AFG,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
Afghanistan,AFG,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
Afghanistan,AFG,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
Albania,ALB,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
Albania,ALB,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
Albania,ALB,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
Albania,ALB,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
Albania,ALB,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
Algeria,DZA,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
Algeria,DZA,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
Algeria,DZA,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
Algeria,DZA,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
Algeria,DZA,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
American Samoa,ASM,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
American Samoa,ASM,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
American Samoa,ASM,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
American Samoa,ASM,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
American Samoa,ASM,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
Andorra,AND,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
Andorra,AND,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
Andorra,AND,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
Andorra,AND,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
Andorra,AND,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
Angola,AGO,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
Angola,AGO,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
Angola,AGO,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
Angola,AGO,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
Angola,AGO,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
Antigua and Barbuda,ATG,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
Antigua and Barbuda,ATG,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
Antigua and Barbuda,ATG,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
Antigua and Barbuda,ATG,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
Antigua and Barbuda,ATG,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
Argentina,ARG,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
Argentina,ARG,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
Argentina,ARG,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
Argentina,ARG,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
Argentina,ARG,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
Armenia,ARM,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
Armenia,ARM,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
Armenia,ARM,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
Armenia,ARM,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
Armenia,ARM,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
Aruba,ABW,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
Aruba,ABW,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
Aruba,ABW,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
Aruba,ABW,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
Aruba,ABW,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
Australia,AUS,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
Australia,AUS,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
Australia,AUS,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
Australia,AUS,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
Australia,AUS,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
Austria,AUT,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
Austria,AUT,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
Austria,AUT,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
Austria,AUT,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
Austria,AUT,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
Azerbaijan,AZE,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
Azerbaijan,AZE,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
Azerbaijan,AZE,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
Azerbaijan,AZE,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
Azerbaijan,AZE,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
"Bahamas, The",BHS,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
"Bahamas, The",BHS,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
"Bahamas, The",BHS,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
"Bahamas, The",BHS,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
"Bahamas, The",BHS,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
Bahrain,BHR,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
Bahrain,BHR,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
Bahrain,BHR,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
Bahrain,BHR,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
Bahrain,BHR,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
Bangladesh,BGD,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
Bangladesh,BGD,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
Bangladesh,BGD,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
Bangladesh,BGD,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
Bangladesh,BGD,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
Barbados,BRB,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
Barbados,BRB,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
Barbados,BRB,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
Barbados,BRB,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
Barbados,BRB,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
Belarus,BLR,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
Belarus,BLR,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
Belarus,BLR,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
Belarus,BLR,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
Belarus,BLR,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
Belgium,BEL,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
Belgium,BEL,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
Belgium,BEL,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
Belgium,BEL,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
Belgium,BEL,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
Belize,BLZ,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
Belize,BLZ,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
Belize,BLZ,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
Belize,BLZ,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
Belize,BLZ,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
Benin,BEN,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
Benin,BEN,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
Benin,BEN,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
Benin,BEN,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
Benin,BEN,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
Bermuda,BMU,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
Bermuda,BMU,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
Bermuda,BMU,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
Bermuda,BMU,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
Bermuda,BMU,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
Bhutan,BTN,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
Bhutan,BTN,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
Bhutan,BTN,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
Bhutan,BTN,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
Bhutan,BTN,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
Bolivia,BOL,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
Bolivia,BOL,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
Bolivia,BOL,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
Bolivia,BOL,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
Bolivia,BOL,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
Bosnia and Herzegovina,BIH,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
Bosnia and Herzegovina,BIH,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
Bosnia and Herzegovina,BIH,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
Bosnia and Herzegovina,BIH,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
Bosnia and Herzegovina,BIH,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
Botswana,BWA,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
Botswana,BWA,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
Botswana,BWA,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
Botswana,BWA,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
Botswana,BWA,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
Brazil,BRA,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
Brazil,BRA,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
Brazil,BRA,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
Brazil,BRA,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
Brazil,BRA,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
British Virgin Islands,VGB,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
British Virgin Islands,VGB,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
British Virgin Islands,VGB,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
British Virgin Islands,VGB,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
British Virgin Islands,VGB,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
Brunei Darussalam,BRN,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
Brunei Darussalam,BRN,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
Brunei Darussalam,BRN,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
Brunei Darussalam,BRN,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
Brunei Darussalam,BRN,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
Bulgaria,BGR,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
Bulgaria,BGR,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
Bulgaria,BGR,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
Bulgaria,BGR,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
Bulgaria,BGR,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
Burkina Faso,BFA,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
Burkina Faso,BFA,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
Burkina Faso,BFA,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
Burkina Faso,BFA,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
Burkina Faso,BFA,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
Burundi,BDI,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
Burundi,BDI,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
Burundi,BDI,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
Burundi,BDI,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
Burundi,BDI,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
Cabo Verde,CPV,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
Cabo Verde,CPV,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
Cabo Verde,CPV,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
Cabo Verde,CPV,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
Cabo Verde,CPV,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
Cambodia,KHM,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
Cambodia,KHM,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
Cambodia,KHM,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
Cambodia,KHM,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
Cambodia,KHM,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
Cameroon,CMR,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
Cameroon,CMR,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
Cameroon,CMR,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
Cameroon,CMR,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
Cameroon,CMR,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
Canada,CAN,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
Canada,CAN,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
Canada,CAN,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
Canada,CAN,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
Canada,CAN,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
Cayman Islands,CYM,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
Cayman Islands,CYM,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
Cayman Islands,CYM,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
Cayman Islands,CYM,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
Cayman Islands,CYM,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
Central African Republic,CAF,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
Central African Republic,CAF,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2018,,diabetes_prevalence
Central African Republic,CAF,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2017,,diabetes_prevalence
Central African Republic,CAF,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2016,,diabetes_prevalence
Central African Republic,CAF,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2015,,diabetes_prevalence
Chad,TCD,SH.STA.DIAB.ZS,Diabetes prevalence (% of population ages 20 to 79),2019,,diabetes_prevalence
