country,iso3,indicator_code,indicator_name,year,value,unit,obs_status,decimal
Pre-demographic dividend,PRE,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,4888.59916995327,,,0
Pre-demographic dividend,PRE,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,4868.45975712931,,,0
Pre-demographic dividend,PRE,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2017,4874.71149447624,,,0
Pre-demographic dividend,PRE,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2016,4929.40810283355,,,0
Pre-demographic dividend,PRE,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2015,4951.55666271614,,,0
Small states,SST,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,21651.5595573883,,,0
Small states,SST,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,21153.1071455937,,,0
Small states,SST,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2017,20726.6600236013,,,0
Small states,SST,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2016,20317.3656305928,,,0
Small states,SST,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2015,20210.1952363993,,,0
South Asia,SAS,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,7857.61469233314,,,0
South Asia,SAS,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,7622.25084211992,,,0
South Asia,SAS,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2017,7237.9013460911,,,0
South Asia,SAS,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2016,6853.83622045557,,,0
South Asia,SAS,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2015,6420.39753408396,,,0
South Asia (IDA & IBRD),TSA,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,7857.61469233314,,,0
South Asia (IDA & IBRD),TSA,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,7622.25084211992,,,0
South Asia (IDA & IBRD),TSA,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2017,7237.9013460911,,,0
South Asia (IDA & IBRD),TSA,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2016,6853.83622045557,,,0
South Asia (IDA & IBRD),TSA,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2015,6420.39753408396,,,0
Sub-Saharan Africa,SSF,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,4956.28204569314,,,0
Sub-Saharan Africa,SSF,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,4954.56228767375,,,0
Sub-Saharan Africa,SSF,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2017,4944.82716564733,,,0
Sub-Saharan Africa,SSF,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2016,4948.61002148455,,,0
Sub-Saharan Africa,SSF,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2015,5016.22753000527,,,0
Sub-Saharan Africa (excluding high income),SSA,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,5237.57859289934,,,0
Sub-Saharan Africa (excluding high income),SSA,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,5249.943568027,,,0
Sub-Saharan Africa (excluding high income),SSA,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2017,5249.09498328977,,,0
Sub-Saharan Africa (excluding high income),SSA,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2016,5268.83150135542,,,0
Sub-Saharan Africa (excluding high income),SSA,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2015,5358.65561857327,,,0
Sub-Saharan Africa (IDA & IBRD countries),TSS,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,4956.28204569314,,,0
Sub-Saharan Africa (IDA & IBRD countries),TSS,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,4954.56228767375,,,0
Sub-Saharan Africa (IDA & IBRD countries),TSS,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2017,4944.82716564733,,,0
Sub-Saharan Africa (IDA & IBRD countries),TSS,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2016,4948.61002148455,,,0
Sub-Saharan Africa (IDA & IBRD countries),TSS,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2015,5016.22753000526,,,0
Upper middle income,,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,18493.5973842627,,,0
Upper middle income,,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,17907.4583841786,,,0
Upper middle income,,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2017,17244.5036832036,,,0
Upper middle income,,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2016,16542.8508541019,,,0
Upper middle income,,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2015,15974.4208451024,,,0
World,WLD,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,19552.0835148296,,,0
World,WLD,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,19189.0202232249,,,0
World,WLD,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2017,18714.9389431259,,,0
World,WLD,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2016,18232.7269157079,,,0
World,WLD,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2015,17868.0908568708,,,0
Afghanistan,AFG,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,2927.2451435353,,,0
Afghanistan,AFG,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,2902.39211285546,,,0
Afghanistan,AFG,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2017,2952.99891598909,,,0
Afghanistan,AFG,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2016,2958.7853992308,,,0
Afghanistan,AFG,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2015,2967.692067153,,,0
Albania,ALB,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,16761.1925261726,,,0
Albania,ALB,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,16170.990493278,,,0
Albania,ALB,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2017,15359.4611530571,,,0
Albania,ALB,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2016,14643.4892877063,,,0
Albania,ALB,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2015,13876.81917653,,,0
Algeria,DZA,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,15199.1989965639,,,0
Algeria,DZA,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,15343.4261222434,,,0
Algeria,DZA,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2017,15427.6641894713,,,0
Algeria,DZA,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2016,15511.6858768094,,,0
Algeria,DZA,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2015,15239.5171456469,,,0
American Samoa,ASM,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,,,,0
American Samoa,ASM,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,,,,0
American Samoa,ASM,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2017,,,,0
American Samoa,ASM,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2016,,,,0
American Samoa,ASM,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2015,,,,0
Andorra,AND,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,63215.899791913,,,0
Andorra,AND,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,63048.5985572834,,,0
Andorra,AND,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2017,63239.6577711911,,,0
Andorra,AND,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2016,64402.8092369468,,,0
Andorra,AND,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2015,62105.1542389675,,,0
Angola,AGO,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,9648.01103767178,,,0
Angola,AGO,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,10000.9443772509,,,0
Angola,AGO,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2017,10414.2358842987,,,0
Angola,AGO,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2016,10805.7122533667,,,0
Angola,AGO,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2015,11392.9059344932,,,0
Antigua and Barbuda,ATG,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,29651.8641526705,,,0
Antigua and Barbuda,ATG,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,28878.6067675471,,,0
Antigua and Barbuda,ATG,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2017,27199.1952402262,,,0
Antigua and Barbuda,ATG,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2016,26627.71453894,,,0
Antigua and Barbuda,ATG,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2015,25734.1516444171,,,0
Argentina,ARG,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,26629.5529419501,,,0
Argentina,ARG,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,27367.115094108,,,0
Argentina,ARG,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2017,28334.904184742,,,0
Argentina,ARG,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2016,27802.1057201498,,,0
Argentina,ARG,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2015,28669.2061336796,,,0
Armenia,ARM,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,16215.3607965094,,,0
Armenia,ARM,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,15037.0452420712,,,0
Armenia,ARM,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2017,14243.8749003795,,,0
Armenia,ARM,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2016,13192.9940731731,,,0
Armenia,ARM,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2015,13112.7600902915,,,0
Aruba,ABW,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,39652.6320700939,,,0
Aruba,ABW,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,39278.8297271438,,,0
Aruba,ABW,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2017,38116.8310992499,,,0
Aruba,ABW,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2016,36832.9040242979,,,0
Aruba,ABW,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2015,36660.6310808381,,,0
Australia,AUS,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,58048.6188420831,,,0
Australia,AUS,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,57647.8455068105,,,0
Australia,AUS,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2017,56881.8569859104,,,0
Australia,AUS,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2016,56529.951824687,,,0
Australia,AUS,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2015,55879.9958817103,,,0
Austria,AUT,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,64609.374295614,,,0
Austria,AUT,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,63778.0257051746,,,0
Austria,AUT,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2017,62535.8983176843,,,0
Austria,AUT,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2016,61572.7121353063,,,0
Austria,AUT,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2015,60951.6892510507,,,0
Azerbaijan,AZE,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,20101.491875147,,,0
Azerbaijan,AZE,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,19781.8509058437,,,0
Azerbaijan,AZE,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2017,19659.0048562768,,,0
Azerbaijan,AZE,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2016,19822.4105943941,,,0
Azerbaijan,AZE,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2015,20678.7539572375,,,0
"Bahamas, The",BHS,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,33202.4902105068,,,0
"Bahamas, The",BHS,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,33650.2164350935,,,0
"Bahamas, The",BHS,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2017,33050.0350128611,,,0
"Bahamas, The",BHS,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2016,32172.3365152976,,,0
"Bahamas, The",BHS,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2015,32777.5849410742,,,0
Bahrain,BHR,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,56749.9628370612,,,0
Bahrain,BHR,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,54893.0724411368,,,0
Bahrain,BHR,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2017,53859.7749589601,,,0
Bahrain,BHR,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2016,54107.0752236423,,,0
Bahrain,BHR,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2015,54149.9131524721,,,0
Bangladesh,BGD,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,6838.32611608243,,,0
Bangladesh,BGD,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,6392.59334024091,,,0
Bangladesh,BGD,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2017,6005.70718781048,,,0
Bangladesh,BGD,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2016,5682.53553494306,,,0
Bangladesh,BGD,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2015,5352.71133299566,,,0
Barbados,BRB,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,20737.9776890352,,,0
Barbados,BRB,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,20727.4216338412,,,0
Barbados,BRB,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2017,21035.7933581451,,,0
Barbados,BRB,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2016,20930.633669268,,,0
Barbados,BRB,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2015,20666.9651609374,,,0
Belarus,BLR,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,26798.8206398076,,,0
Belarus,BLR,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,26363.4629778536,,,0
Belarus,BLR,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2017,25503.9809845207,,,0
Belarus,BLR,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2016,24846.8301529359,,,0
Belarus,BLR,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2015,25513.2132958317,,,0
Belgium,BEL,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,60479.9769955466,,,0
Belgium,BEL,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,59357.6896884394,,,0
Belgium,BEL,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2017,58529.3302957534,,,0
Belgium,BEL,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2016,57901.4976903148,,,0
Belgium,BEL,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2015,57509.0245728702,,,0
Belize,BLZ,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,11765.9748661176,,,0
Belize,BLZ,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,11451.8979413877,,,0
Belize,BLZ,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2017,11572.3007931461,,,0
Belize,BLZ,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2016,12063.0600374093,,,0
Belize,BLZ,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2015,12348.7944978311,,,0
Benin,BEN,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,3281.10470051465,,,0
Benin,BEN,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,3155.4510650627,,,0
Benin,BEN,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2017,3041.77929984989,,,0
Benin,BEN,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2016,2962.66381572265,,,0
Benin,BEN,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2015,2952.00218338705,,,0
Bermuda,BMU,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,95519.9206861686,,,0
Bermuda,BMU,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,95639.2267310584,,,0
Bermuda,BMU,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2017,96437.191438851,,,0
Bermuda,BMU,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2016,93265.0675364638,,,0
Bermuda,BMU,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2015,93859.8769494621,,,0
Bhutan,BTN,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,14555.1884045845,,,0
Bhutan,BTN,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,13854.8543977158,,,0
Bhutan,BTN,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2017,13482.3425280358,,,0
Bhutan,BTN,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2016,13320.9759036882,,,0
Bhutan,BTN,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2015,12400.2983237391,,,0
Bolivia,BOL,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,11930.9159145918,,,0
Bolivia,BOL,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,11920.3135079645,,,0
Bolivia,BOL,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2017,11755.2556195885,,,0
Bolivia,BOL,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2016,11448.0218032246,,,0
Bolivia,BOL,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2015,11144.6415727207,,,0
Bosnia and Herzegovina,BIH,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,17029.3678184559,,,0
Bosnia and Herzegovina,BIH,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,16349.0675137661,,,0
Bosnia and Herzegovina,BIH,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2017,15554.7232481788,,,0
Bosnia and Herzegovina,BIH,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2016,14873.7027917131,,,0
Bosnia and Herzegovina,BIH,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2015,14220.1489744552,,,0
Botswana,BWA,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,18106.0105471124,,,0
Botswana,BWA,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,17825.018569213,,,0
Botswana,BWA,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2017,17352.8958451454,,,0
Botswana,BWA,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2016,16905.588740873,,,0
Botswana,BWA,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2015,15994.9643042101,,,0
Brazil,BRA,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,18018.62091495,,,0
Brazil,BRA,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,17917.7492122925,,,0
Brazil,BRA,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2017,17724.4799577815,,,0
Brazil,BRA,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2016,17620.9272434403,,,0
Brazil,BRA,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2015,18357.0690615421,,,0
British Virgin Islands,VGB,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,,,,0
British Virgin Islands,VGB,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,,,,0
British Virgin Islands,VGB,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2017,,,,0
British Virgin Islands,VGB,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2016,,,,0
British Virgin Islands,VGB,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2015,,,,0
Brunei Darussalam,BRN,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,80228.1598170527,,,0
Brunei Darussalam,BRN,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,78099.0507802561,,,0
Brunei Darussalam,BRN,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2017,78966.8643142346,,,0
Brunei Darussalam,BRN,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2016,78880.6228501768,,,0
Brunei Darussalam,BRN,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2015,81910.1882959493,,,0
Bulgaria,BGR,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,29150.0422926763,,,0
Bulgaria,BGR,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,27691.0089237623,,,0
Bulgaria,BGR,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2017,26691.8686963123,,,0
Bulgaria,BGR,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2016,25636.8508634132,,,0
Bulgaria,BGR,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2015,24562.750842738,,,0
Burkina Faso,BFA,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,2391.53626844484,,,0
Burkina Faso,BFA,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,2316.39432079045,,,0
Burkina Faso,BFA,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2017,2232.28781490944,,,0
Burkina Faso,BFA,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2016,2162.72578977814,,,0
Burkina Faso,BFA,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2015,2101.70266192027,,,0
Burundi,BDI,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,1057.95005999167,,,0
Burundi,BDI,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,1046.59511246023,,,0
Burundi,BDI,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2017,1023.97040626757,,,0
Burundi,BDI,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2016,1009.63596796379,,,0
Burundi,BDI,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2015,995.319068450023,,,0
Cabo Verde,CPV,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,9111.62993173269,,,0
Cabo Verde,CPV,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,8531.12961646549,,,0
Cabo Verde,CPV,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2017,8234.56000312459,,,0
Cabo Verde,CPV,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2016,7881.30336227784,,,0
Cabo Verde,CPV,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2015,7560.13649202469,,,0
Cambodia,KHM,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2019,6448.88455952805,,,0
Cambodia,KHM,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2021 international $)",2018,6050.59088262205,,,0
