country,iso3,indicator_code,indicator_name,year,value,variable
East Asia & Pacific (excluding high income),EAP,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,553.05575103683,current_health_expenditure_per_capita_ppp
East Asia & Pacific (IDA & IBRD countries),TEA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,764.042611876842,current_health_expenditure_per_capita_ppp
East Asia & Pacific (IDA & IBRD countries),TEA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,686.444669651098,current_health_expenditure_per_capita_ppp
East Asia & Pacific (IDA & IBRD countries),TEA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,624.2705851921,current_health_expenditure_per_capita_ppp
East Asia & Pacific (IDA & IBRD countries),TEA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,583.750591784588,current_health_expenditure_per_capita_ppp
East Asia & Pacific (IDA & IBRD countries),TEA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,553.070828712859,current_health_expenditure_per_capita_ppp
Euro area,EMU,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,5176.55509162431,current_health_expenditure_per_capita_ppp
Euro area,EMU,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,4791.74886104123,current_health_expenditure_per_capita_ppp
Euro area,EMU,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,4596.88822499106,current_health_expenditure_per_capita_ppp
Euro area,EMU,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,4394.88332908915,current_health_expenditure_per_capita_ppp
Euro area,EMU,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,4162.81206348269,current_health_expenditure_per_capita_ppp
Europe & Central Asia,ECS,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,3289.23272566843,current_health_expenditure_per_capita_ppp
Europe & Central Asia,ECS,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,3028.30225190404,current_health_expenditure_per_capita_ppp
Europe & Central Asia,ECS,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,2896.52909033504,current_health_expenditure_per_capita_ppp
Europe & Central Asia,ECS,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,2771.03651540333,current_health_expenditure_per_capita_ppp
Europe & Central Asia,ECS,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,2642.43794544687,current_health_expenditure_per_capita_ppp
Europe & Central Asia (excluding high income),ECA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,956.264498118964,current_health_expenditure_per_capita_ppp
Europe & Central Asia (excluding high income),ECA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,876.553196811459,current_health_expenditure_per_capita_ppp
Europe & Central Asia (excluding high income),ECA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,856.523527598365,current_health_expenditure_per_capita_ppp
Europe & Central Asia (excluding high income),ECA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,837.419306527668,current_health_expenditure_per_capita_ppp
Europe & Central Asia (excluding high income),ECA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,793.223734622285,current_health_expenditure_per_capita_ppp
Europe & Central Asia (IDA & IBRD countries),TEC,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,1385.00535843904,current_health_expenditure_per_capita_ppp
Europe & Central Asia (IDA & IBRD countries),TEC,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,1238.80984999875,current_health_expenditure_per_capita_ppp
Europe & Central Asia (IDA & IBRD countries),TEC,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,1164.81191807823,current_health_expenditure_per_capita_ppp
Europe & Central Asia (IDA & IBRD countries),TEC,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,1100.06577505087,current_health_expenditure_per_capita_ppp
Europe & Central Asia (IDA & IBRD countries),TEC,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,1056.69176359603,current_health_expenditure_per_capita_ppp
European Union,EUU,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,4673.57118012375,current_health_expenditure_per_capita_ppp
European Union,EUU,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,4312.10566422892,current_health_expenditure_per_capita_ppp
European Union,EUU,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,4126.2370029607,current_health_expenditure_per_capita_ppp
European Union,EUU,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,3936.20781017032,current_health_expenditure_per_capita_ppp
European Union,EUU,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,3718.69454141102,current_health_expenditure_per_capita_ppp
Fragile and conflict affected situations,FCS,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,206.130682071864,current_health_expenditure_per_capita_ppp
Fragile and conflict affected situations,FCS,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,203.335720200227,current_health_expenditure_per_capita_ppp
Fragile and conflict affected situations,FCS,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,202.391906854698,current_health_expenditure_per_capita_ppp
Fragile and conflict affected situations,FCS,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,203.514515530839,current_health_expenditure_per_capita_ppp
Fragile and conflict affected situations,FCS,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,191.705016177306,current_health_expenditure_per_capita_ppp
Heavily indebted poor countries (HIPC),HPC,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,133.902341414047,current_health_expenditure_per_capita_ppp
Heavily indebted poor countries (HIPC),HPC,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,124.580645786263,current_health_expenditure_per_capita_ppp
Heavily indebted poor countries (HIPC),HPC,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,124.976719606508,current_health_expenditure_per_capita_ppp
Heavily indebted poor countries (HIPC),HPC,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,127.050328699723,current_health_expenditure_per_capita_ppp
Heavily indebted poor countries (HIPC),HPC,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,120.420586213467,current_health_expenditure_per_capita_ppp
High income,,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,5697.05804238561,current_health_expenditure_per_capita_ppp
High income,,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,5394.45951106116,current_health_expenditure_per_capita_ppp
High income,,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,5179.12709538886,current_health_expenditure_per_capita_ppp
High income,,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,4993.12044187252,current_health_expenditure_per_capita_ppp
High income,,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,4808.58713828621,current_health_expenditure_per_capita_ppp
IBRD only,IBD,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,742.768029664946,current_health_expenditure_per_capita_ppp
IBRD only,IBD,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,690.49046843623,current_health_expenditure_per_capita_ppp
IBRD only,IBD,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,650.137709311751,current_health_expenditure_per_capita_ppp
IBRD only,IBD,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,623.534635259889,current_health_expenditure_per_capita_ppp
IBRD only,IBD,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,601.552244943625,current_health_expenditure_per_capita_ppp
IDA & IBRD total,IBT,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,587.393003977935,current_health_expenditure_per_capita_ppp
IDA & IBRD total,IBT,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,547.693337859676,current_health_expenditure_per_capita_ppp
IDA & IBRD total,IBT,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,518.899161970573,current_health_expenditure_per_capita_ppp
IDA & IBRD total,IBT,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,500.760448070061,current_health_expenditure_per_capita_ppp
IDA & IBRD total,IBT,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,484.095042465648,current_health_expenditure_per_capita_ppp
IDA blend,IDB,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,172.91083256913,current_health_expenditure_per_capita_ppp
IDA blend,IDB,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,164.558746715844,current_health_expenditure_per_capita_ppp
IDA blend,IDB,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,169.268322469335,current_health_expenditure_per_capita_ppp
IDA blend,IDB,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,164.710926644715,current_health_expenditure_per_capita_ppp
IDA blend,IDB,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,160.849542174225,current_health_expenditure_per_capita_ppp
IDA only,IDX,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,147.713360450115,current_health_expenditure_per_capita_ppp
IDA only,IDX,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,139.920427248214,current_health_expenditure_per_capita_ppp
IDA only,IDX,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,135.360474297647,current_health_expenditure_per_capita_ppp
IDA only,IDX,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,136.549201993217,current_health_expenditure_per_capita_ppp
IDA only,IDX,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,130.234605662463,current_health_expenditure_per_capita_ppp
IDA total,IDA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,156.567718084584,current_health_expenditure_per_capita_ppp
IDA total,IDA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,148.597231707543,current_health_expenditure_per_capita_ppp
IDA total,IDA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,147.322851605594,current_health_expenditure_per_capita_ppp
IDA total,IDA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,146.568110223298,current_health_expenditure_per_capita_ppp
IDA total,IDA,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,141.147643474732,current_health_expenditure_per_capita_ppp
Late-demographic dividend,LTE,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,1092.24515718988,current_health_expenditure_per_capita_ppp
Late-demographic dividend,LTE,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,986.179015632773,current_health_expenditure_per_capita_ppp
Late-demographic dividend,LTE,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,905.344768360007,current_health_expenditure_per_capita_ppp
Late-demographic dividend,LTE,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,847.484172206237,current_health_expenditure_per_capita_ppp
Late-demographic dividend,LTE,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,812.550808022596,current_health_expenditure_per_capita_ppp
Latin America & Caribbean,LCN,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,1311.00779091648,current_health_expenditure_per_capita_ppp
Latin America & Caribbean,LCN,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2018,1323.79821316182,current_health_expenditure_per_capita_ppp
Latin America & Caribbean,LCN,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2017,1269.21224613228,current_health_expenditure_per_capita_ppp
Latin America & Caribbean,LCN,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2016,1200.57771627317,current_health_expenditure_per_capita_ppp
Latin America & Caribbean,LCN,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2015,1185.42989412845,current_health_expenditure_per_capita_ppp
Latin America & Caribbean (excluding high income),LAC,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",2019,1316.59747849101,current_health_expenditure_per_capita_ppp
