country,iso3,indicator_code,indicator_name,year,value,variable
South Asia (IDA & IBRD),TSA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,nurses_midwives_per_1000
South Asia (IDA & IBRD),TSA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,,nurses_midwives_per_1000
South Asia (IDA & IBRD),TSA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,,nurses_midwives_per_1000
South Asia (IDA & IBRD),TSA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,,nurses_midwives_per_1000
South Asia (IDA & IBRD),TSA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,,nurses_midwives_per_1000
Sub-Saharan Africa,SSF,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,nurses_midwives_per_1000
Sub-Saharan Africa,SSF,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,,nurses_midwives_per_1000
Sub-Saharan Africa,SSF,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,,nurses_midwives_per_1000
Sub-Saharan Africa,SSF,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,,nurses_midwives_per_1000
Sub-Saharan Africa,SSF,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,,nurses_midwives_per_1000
Sub-Saharan Africa (excluding high income),SSA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,nurses_midwives_per_1000
Sub-Saharan Africa (excluding high income),SSA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,,nurses_midwives_per_1000
Sub-Saharan Africa (excluding high income),SSA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,,nurses_midwives_per_1000
Sub-Saharan Africa (excluding high income),SSA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,,nurses_midwives_per_1000
Sub-Saharan Africa (excluding high income),SSA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,,nurses_midwives_per_1000
Sub-Saharan Africa (IDA & IBRD countries),TSS,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,nurses_midwives_per_1000
Sub-Saharan Africa (IDA & IBRD countries),TSS,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,,nurses_midwives_per_1000
Sub-Saharan Africa (IDA & IBRD countries),TSS,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,,nurses_midwives_per_1000
Sub-Saharan Africa (IDA & IBRD countries),TSS,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,,nurses_midwives_per_1000
Sub-Saharan Africa (IDA & IBRD countries),TSS,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,,nurses_midwives_per_1000
Upper middle income,,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,nurses_midwives_per_1000
Upper middle income,,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,,nurses_midwives_per_1000
Upper middle income,,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,,nurses_midwives_per_1000
Upper middle income,,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,,nurses_midwives_per_1000
Upper middle income,,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,,nurses_midwives_per_1000
World,WLD,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,nurses_midwives_per_1000
World,WLD,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,,nurses_midwives_per_1000
World,WLD,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,,nurses_midwives_per_1000
World,WLD,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,,nurses_midwives_per_1000
World,WLD,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,,nurses_midwives_per_1000
Afghanistan,AFG,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,nurses_midwives_per_1000
Afghanistan,AFG,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,0.451,nurses_midwives_per_1000
Afghanistan,AFG,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,0.179,nurses_midwives_per_1000
Afghanistan,AFG,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,0.151,nurses_midwives_per_1000
Afghanistan,AFG,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,0.132,nurses_midwives_per_1000
Albania,ALB,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,5.081,nurses_midwives_per_1000
Albania,ALB,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,,nurses_midwives_per_1000
Albania,ALB,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,,nurses_midwives_per_1000
Albania,ALB,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,3.635,nurses_midwives_per_1000
Albania,ALB,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,,nurses_midwives_per_1000
Algeria,DZA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,0.312,nurses_midwives_per_1000
Algeria,DZA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,1.538,nurses_midwives_per_1000
Algeria,DZA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,2.207,nurses_midwives_per_1000
Algeria,DZA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,2.227,nurses_midwives_per_1000
Algeria,DZA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,,nurses_midwives_per_1000
American Samoa,ASM,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,nurses_midwives_per_1000
American Samoa,ASM,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,,nurses_midwives_per_1000
American Samoa,ASM,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,,nurses_midwives_per_1000
American Samoa,ASM,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,,nurses_midwives_per_1000
American Samoa,ASM,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,,nurses_midwives_per_1000
Andorra,AND,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,4.824,nurses_midwives_per_1000
Andorra,AND,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,4.508,nurses_midwives_per_1000
Andorra,AND,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,4.499,nurses_midwives_per_1000
Andorra,AND,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,4.474,nurses_midwives_per_1000
Andorra,AND,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,4.418,nurses_midwives_per_1000
Angola,AGO,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,nurses_midwives_per_1000
Angola,AGO,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,0.401,nurses_midwives_per_1000
Angola,AGO,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,,nurses_midwives_per_1000
Angola,AGO,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,,nurses_midwives_per_1000
Angola,AGO,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,,nurses_midwives_per_1000
Antigua and Barbuda,ATG,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,9.65,nurses_midwives_per_1000
Antigua and Barbuda,ATG,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,4.786,nurses_midwives_per_1000
Antigua and Barbuda,ATG,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,4.74,nurses_midwives_per_1000
Antigua and Barbuda,ATG,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,4.711,nurses_midwives_per_1000
Antigua and Barbuda,ATG,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,4.72,nurses_midwives_per_1000
Argentina,ARG,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,4.143,nurses_midwives_per_1000
Argentina,ARG,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,3.889,nurses_midwives_per_1000
Argentina,ARG,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,3.645,nurses_midwives_per_1000
Argentina,ARG,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,3.408,nurses_midwives_per_1000
Argentina,ARG,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,3.172,nurses_midwives_per_1000
Armenia,ARM,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,4.688,nurses_midwives_per_1000
Armenia,ARM,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,4.607,nurses_midwives_per_1000
Armenia,ARM,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,4.898,nurses_midwives_per_1000
Armenia,ARM,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,4.958,nurses_midwives_per_1000
Armenia,ARM,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,4.961,nurses_midwives_per_1000
Aruba,ABW,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,nurses_midwives_per_1000
Aruba,ABW,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,,nurses_midwives_per_1000
Aruba,ABW,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,,nurses_midwives_per_1000
Aruba,ABW,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,,nurses_midwives_per_1000
Aruba,ABW,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,,nurses_midwives_per_1000
Australia,AUS,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,13.1,nurses_midwives_per_1000
Australia,AUS,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,12.76,nurses_midwives_per_1000
Australia,AUS,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,12.53,nurses_midwives_per_1000
Australia,AUS,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,12.37,nurses_midwives_per_1000
Australia,AUS,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,12.19,nurses_midwives_per_1000
Austria,AUT,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,10.66,nurses_midwives_per_1000
Austria,AUT,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,7.129,nurses_midwives_per_1000
Austria,AUT,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,7.107,nurses_midwives_per_1000
Austria,AUT,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,7.026,nurses_midwives_per_1000
Austria,AUT,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,7.042,nurses_midwives_per_1000
Azerbaijan,AZE,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,5.914,nurses_midwives_per_1000
Azerbaijan,AZE,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,5.796,nurses_midwives_per_1000
Azerbaijan,AZE,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,5.712,nurses_midwives_per_1000
Azerbaijan,AZE,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,5.961,nurses_midwives_per_1000
Azerbaijan,AZE,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,6.149,nurses_midwives_per_1000
"Bahamas, The",BHS,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,nurses_midwives_per_1000
"Bahamas, The",BHS,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,4.484,nurses_midwives_per_1000
"Bahamas, The",BHS,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,,nurses_midwives_per_1000
"Bahamas, The",BHS,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,,nurses_midwives_per_1000
"Bahamas, The",BHS,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,,nurses_midwives_per_1000
Bahrain,BHR,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,2.0,nurses_midwives_per_1000
Bahrain,BHR,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,2.182,nurses_midwives_per_1000
Bahrain,BHR,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,2.194,nurses_midwives_per_1000
Bahrain,BHR,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,2.313,nurses_midwives_per_1000
Bahrain,BHR,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,2.498,nurses_midwives_per_1000
Bangladesh,BGD,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,0.477,nurses_midwives_per_1000
Bangladesh,BGD,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,0.466,nurses_midwives_per_1000
Bangladesh,BGD,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,0.304,nurses_midwives_per_1000
Bangladesh,BGD,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,0.259,nurses_midwives_per_1000
Bangladesh,BGD,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,0.26,nurses_midwives_per_1000
Barbados,BRB,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,4.708,nurses_midwives_per_1000
Barbados,BRB,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,3.124,nurses_midwives_per_1000
Barbados,BRB,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,,nurses_midwives_per_1000
Barbados,BRB,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,,nurses_midwives_per_1000
Barbados,BRB,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,,nurses_midwives_per_1000
Belarus,BLR,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,10.91,nurses_midwives_per_1000
Belarus,BLR,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,10.95,nurses_midwives_per_1000
Belarus,BLR,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,10.91,nurses_midwives_per_1000
Belarus,BLR,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,10.89,nurses_midwives_per_1000
Belarus,BLR,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,10.95,nurses_midwives_per_1000
Belgium,BEL,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,12.26,nurses_midwives_per_1000
Belgium,BEL,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,11.79,nurses_midwives_per_1000
Belgium,BEL,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,11.91,nurses_midwives_per_1000
Belgium,BEL,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,12.0,nurses_midwives_per_1000
Belgium,BEL,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,11.82,nurses_midwives_per_1000
Belize,BLZ,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,1.737,nurses_midwives_per_1000
Belize,BLZ,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,2.359,nurses_midwives_per_1000
Belize,BLZ,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,2.409,nurses_midwives_per_1000
Belize,BLZ,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,2.166,nurses_midwives_per_1000
Belize,BLZ,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,2.122,nurses_midwives_per_1000
Benin,BEN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,0.54,nurses_midwives_per_1000
Benin,BEN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,0.522,nurses_midwives_per_1000
Benin,BEN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,,nurses_midwives_per_1000
Benin,BEN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,0.223,nurses_midwives_per_1000
Benin,BEN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,,nurses_midwives_per_1000
Bermuda,BMU,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,nurses_midwives_per_1000
Bermuda,BMU,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,,nurses_midwives_per_1000
Bermuda,BMU,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,,nurses_midwives_per_1000
Bermuda,BMU,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,,nurses_midwives_per_1000
Bermuda,BMU,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,,nurses_midwives_per_1000
Bhutan,BTN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,1.825,nurses_midwives_per_1000
Bhutan,BTN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,1.839,nurses_midwives_per_1000
Bhutan,BTN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,1.616,nurses_midwives_per_1000
Bhutan,BTN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,1.51,nurses_midwives_per_1000
Bhutan,BTN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,1.445,nurses_midwives_per_1000
Bolivia,BOL,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,1.395,nurses_midwives_per_1000
Bolivia,BOL,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,,nurses_midwives_per_1000
Bolivia,BOL,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,1.538,nurses_midwives_per_1000
Bolivia,BOL,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,1.103,nurses_midwives_per_1000
Bolivia,BOL,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,1.176,nurses_midwives_per_1000
Bosnia and Herzegovina,BIH,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,6.425,nurses_midwives_per_1000
Bosnia and Herzegovina,BIH,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,5.942,nurses_midwives_per_1000
Bosnia and Herzegovina,BIH,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,5.747,nurses_midwives_per_1000
Bosnia and Herzegovina,BIH,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,5.653,nurses_midwives_per_1000
Bosnia and Herzegovina,BIH,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,6.023,nurses_midwives_per_1000
Botswana,BWA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,3.329,nurses_midwives_per_1000
Botswana,BWA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,3.325,nurses_midwives_per_1000
Botswana,BWA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,,nurses_midwives_per_1000
Botswana,BWA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,3.977,nurses_midwives_per_1000
Botswana,BWA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,,nurses_midwives_per_1000
Brazil,BRA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,4.321,nurses_midwives_per_1000
Brazil,BRA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,10.28,nurses_midwives_per_1000
Brazil,BRA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,9.886,nurses_midwives_per_1000
Brazil,BRA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,9.487,nurses_midwives_per_1000
Brazil,BRA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,9.234,nurses_midwives_per_1000
British Virgin Islands,VGB,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,nurses_midwives_per_1000
British Virgin Islands,VGB,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,9.109,nurses_midwives_per_1000
British Virgin Islands,VGB,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,9.369,nurses_midwives_per_1000
British Virgin Islands,VGB,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,9.158,nurses_midwives_per_1000
British Virgin Islands,VGB,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,8.163,nurses_midwives_per_1000
Brunei Darussalam,BRN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,nurses_midwives_per_1000
Brunei Darussalam,BRN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,6.482,nurses_midwives_per_1000
Brunei Darussalam,BRN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,5.982,nurses_midwives_per_1000
Brunei Darussalam,BRN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,6.354,nurses_midwives_per_1000
Brunei Darussalam,BRN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,6.528,nurses_midwives_per_1000
Bulgaria,BGR,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,4.848,nurses_midwives_per_1000
Bulgaria,BGR,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,4.804,nurses_midwives_per_1000
Bulgaria,BGR,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,4.828,nurses_midwives_per_1000
Bulgaria,BGR,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,4.803,nurses_midwives_per_1000
Bulgaria,BGR,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,4.831,nurses_midwives_per_1000
Burkina Faso,BFA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,0.899,nurses_midwives_per_1000
Burkina Faso,BFA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,,nurses_midwives_per_1000
Burkina Faso,BFA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,0.852,nurses_midwives_per_1000
Burkina Faso,BFA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,0.635,nurses_midwives_per_1000
Burkina Faso,BFA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,0.646,nurses_midwives_per_1000
Burundi,BDI,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,0.644,nurses_midwives_per_1000
Burundi,BDI,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,0.772,nurses_midwives_per_1000
Burundi,BDI,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,0.802,nurses_midwives_per_1000
Burundi,BDI,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,,nurses_midwives_per_1000
Burundi,BDI,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,0.613,nurses_midwives_per_1000
Cabo Verde,CPV,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,1.486,nurses_midwives_per_1000
Cabo Verde,CPV,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,1.5,nurses_midwives_per_1000
Cabo Verde,CPV,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,1.47,nurses_midwives_per_1000
Cabo Verde,CPV,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,1.346,nurses_midwives_per_1000
Cabo Verde,CPV,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,1.276,nurses_midwives_per_1000
Cambodia,KHM,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,1.008,nurses_midwives_per_1000
Cambodia,KHM,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,1.103,nurses_midwives_per_1000
Cambodia,KHM,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,1.111,nurses_midwives_per_1000
Cambodia,KHM,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,1.124,nurses_midwives_per_1000
Cambodia,KHM,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,0.931,nurses_midwives_per_1000
Cameroon,CMR,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,nurses_midwives_per_1000
Cameroon,CMR,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,0.369,nurses_midwives_per_1000
Cameroon,CMR,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,,nurses_midwives_per_1000
Cameroon,CMR,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,,nurses_midwives_per_1000
Cameroon,CMR,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,,nurses_midwives_per_1000
Canada,CAN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,9.977,nurses_midwives_per_1000
Canada,CAN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,9.928,nurses_midwives_per_1000
Canada,CAN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,9.97,nurses_midwives_per_1000
Canada,CAN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,9.928,nurses_midwives_per_1000
Canada,CAN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,9.872,nurses_midwives_per_1000
Cayman Islands,CYM,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,nurses_midwives_per_1000
Cayman Islands,CYM,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,7.334,nurses_midwives_per_1000
Cayman Islands,CYM,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,,nurses_midwives_per_1000
Cayman Islands,CYM,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,,nurses_midwives_per_1000
Cayman Islands,CYM,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,,nurses_midwives_per_1000
Central African Republic,CAF,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,nurses_midwives_per_1000
Central African Republic,CAF,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,0.245,nurses_midwives_per_1000
Central African Republic,CAF,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,,nurses_midwives_per_1000
Central African Republic,CAF,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,,nurses_midwives_per_1000
Central African Republic,CAF,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,0.2,nurses_midwives_per_1000
Chad,TCD,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,0.134,nurses_midwives_per_1000
Chad,TCD,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,0.297,nurses_midwives_per_1000
