country,iso3,indicator_code,indicator_name,year,value,unit,obs_status,decimal
Albania,ALB,EN.POP.DNST,Population density (people per sq. km of land area),2017,96.6527372262774,,,0
Albania,ALB,EN.POP.DNST,Population density (people per sq. km of land area),2016,98.155802919708,,,0
Albania,ALB,EN.POP.DNST,Population density (people per sq. km of land area),2015,99.6822262773723,,,0
Algeria,DZA,EN.POP.DNST,Population density (people per sq. km of land area),2019,18.1776961381175,,,0
Algeria,DZA,EN.POP.DNST,Population density (people per sq. km of land area),2018,17.846203680417,,,0
Algeria,DZA,EN.POP.DNST,Population density (people per sq. km of land area),2017,17.5037080018356,,,0
Algeria,DZA,EN.POP.DNST,Population density (people per sq. km of land area),2016,17.1516218598076,,,0
Algeria,DZA,EN.POP.DNST,Population density (people per sq. km of land area),2015,16.8026368106356,,,0
American Samoa,ASM,EN.POP.DNST,Population density (people per sq. km of land area),2019,251.045,,,0
American Samoa,ASM,EN.POP.DNST,Population density (people per sq. km of land area),2018,254.54,,,0
American Samoa,ASM,EN.POP.DNST,Population density (people per sq. km of land area),2017,257.93,,,0
American Samoa,ASM,EN.POP.DNST,Population density (people per sq. km of land area),2016,261.225,,,0
American Samoa,ASM,EN.POP.DNST,Population density (people per sq. km of land area),2015,264.39,,,0
Andorra,AND,EN.POP.DNST,Population density (people per sq. km of land area),2019,162.710638297872,,,0
Andorra,AND,EN.POP.DNST,Population density (people per sq. km of land area),2018,159.91914893617,,,0
Andorra,AND,EN.POP.DNST,Population density (people per sq. km of land area),2017,156.942553191489,,,0
Andorra,AND,EN.POP.DNST,Population density (people per sq. km of land area),2016,153.576595744681,,,0
Andorra,AND,EN.POP.DNST,Population density (people per sq. km of land area),2015,153.56170212766,,,0
Angola,AGO,EN.POP.DNST,Population density (people per sq. km of land area),2019,25.969063928772,,,0
Angola,AGO,EN.POP.DNST,Population density (people per sq. km of land area),2018,25.1039985561883,,,0
Angola,AGO,EN.POP.DNST,Population density (people per sq. km of land area),2017,24.2518962059838,,,0
Angola,AGO,EN.POP.DNST,Population density (people per sq. km of land area),2016,23.4082537900056,,,0
Angola,AGO,EN.POP.DNST,Population density (people per sq. km of land area),2015,22.5858650838213,,,0
Antigua and Barbuda,ATG,EN.POP.DNST,Population density (people per sq. km of land area),2019,207.645454545455,,,0
Antigua and Barbuda,ATG,EN.POP.DNST,Population density (people per sq. km of land area),2018,206.65,,,0
Antigua and Barbuda,ATG,EN.POP.DNST,Population density (people per sq. km of land area),2017,205.609090909091,,,0
Antigua and Barbuda,ATG,EN.POP.DNST,Population density (people per sq. km of land area),2016,204.475,,,0
Antigua and Barbuda,ATG,EN.POP.DNST,Population density (people per sq. km of land area),2015,203.202272727273,,,0
Argentina,ARG,EN.POP.DNST,Population density (people per sq. km of land area),2019,16.4335255363231,,,0
Argentina,ARG,EN.POP.DNST,Population density (people per sq. km of land area),2018,16.3171137395905,,,0
Argentina,ARG,EN.POP.DNST,Population density (people per sq. km of land area),2017,16.1833799224611,,,0
Argentina,ARG,EN.POP.DNST,Population density (people per sq. km of land area),2016,16.0413905118958,,,0
Argentina,ARG,EN.POP.DNST,Population density (people per sq. km of land area),2015,15.8867142423877,,,0
Armenia,ARM,EN.POP.DNST,Population density (people per sq. km of land area),2019,104.056902002107,,,0
Armenia,ARM,EN.POP.DNST,Population density (people per sq. km of land area),2018,104.285212504391,,,0
Armenia,ARM,EN.POP.DNST,Population density (people per sq. km of land area),2017,104.650509308044,,,0
Armenia,ARM,EN.POP.DNST,Population density (people per sq. km of land area),2016,105.103617843344,,,0
Armenia,ARM,EN.POP.DNST,Population density (people per sq. km of land area),2015,105.535651563049,,,0
Aruba,ABW,EN.POP.DNST,Population density (people per sq. km of land area),2019,606.683333333333,,,0
Aruba,ABW,EN.POP.DNST,Population density (people per sq. km of land area),2018,605.044444444444,,,0
Aruba,ABW,EN.POP.DNST,Population density (people per sq. km of land area),2017,604.083333333333,,,0
Aruba,ABW,EN.POP.DNST,Population density (people per sq. km of land area),2016,604.038888888889,,,0
Aruba,ABW,EN.POP.DNST,Population density (people per sq. km of land area),2015,599.477777777778,,,0
Australia,AUS,EN.POP.DNST,Population density (people per sq. km of land area),2019,3.29365056253104,,,0
Australia,AUS,EN.POP.DNST,Population density (people per sq. km of land area),2018,3.24534491589985,,,0
Australia,AUS,EN.POP.DNST,Population density (people per sq. km of land area),2017,3.19715601363491,,,0
Australia,AUS,EN.POP.DNST,Population density (people per sq. km of land area),2016,3.14493553058884,,,0
Australia,AUS,EN.POP.DNST,Population density (people per sq. km of land area),2015,3.10011259648803,,,0
Austria,AUT,EN.POP.DNST,Population density (people per sq. km of land area),2019,107.609306834707,,,0
Austria,AUT,EN.POP.DNST,Population density (people per sq. km of land area),2018,107.131858943286,,,0
Austria,AUT,EN.POP.DNST,Population density (people per sq. km of land area),2017,106.61131846825,,,0
Austria,AUT,EN.POP.DNST,Population density (people per sq. km of land area),2016,105.873339796413,,,0
Austria,AUT,EN.POP.DNST,Population density (people per sq. km of land area),2015,104.734597673291,,,0
Azerbaijan,AZE,EN.POP.DNST,Population density (people per sq. km of land area),2019,121.280071139933,,,0
Azerbaijan,AZE,EN.POP.DNST,Population density (people per sq. km of land area),2018,120.25759188908,,,0
Azerbaijan,AZE,EN.POP.DNST,Population density (people per sq. km of land area),2017,119.208741622511,,,0
Azerbaijan,AZE,EN.POP.DNST,Population density (people per sq. km of land area),2016,118.033288980283,,,0
Azerbaijan,AZE,EN.POP.DNST,Population density (people per sq. km of land area),2015,116.731076781631,,,0
"Bahamas, The",BHS,EN.POP.DNST,Population density (people per sq. km of land area),2019,39.4280719280719,,,0
"Bahamas, The",BHS,EN.POP.DNST,Population density (people per sq. km of land area),2018,39.2324675324675,,,0
"Bahamas, The",BHS,EN.POP.DNST,Population density (people per sq. km of land area),2017,39.0094905094905,,,0
"Bahamas, The",BHS,EN.POP.DNST,Population density (people per sq. km of land area),2016,38.7667332667333,,,0
"Bahamas, The",BHS,EN.POP.DNST,Population density (people per sq. km of land area),2015,38.4961038961039,,,0
Bahrain,BHR,EN.POP.DNST,Population density (people per sq. km of land area),2019,1902.25128205128,,,0
Bahrain,BHR,EN.POP.DNST,Population density (people per sq. km of land area),2018,1931.99357326478,,,0
Bahrain,BHR,EN.POP.DNST,Population density (people per sq. km of land area),2017,1924.50769230769,,,0
Bahrain,BHR,EN.POP.DNST,Population density (people per sq. km of land area),2016,1827.63286264442,,,0
Bahrain,BHR,EN.POP.DNST,Population density (people per sq. km of land area),2015,1761.33933161954,,,0
Bangladesh,BGD,EN.POP.DNST,Population density (people per sq. km of land area),2019,1266.90523930245,,,0
Bangladesh,BGD,EN.POP.DNST,Population density (people per sq. km of land area),2018,1256.22726434662,,,0
Bangladesh,BGD,EN.POP.DNST,Population density (people per sq. km of land area),2017,1245.95641852962,,,0
Bangladesh,BGD,EN.POP.DNST,Population density (people per sq. km of land area),2016,1235.3993393255,,,0
Bangladesh,BGD,EN.POP.DNST,Population density (people per sq. km of land area),2015,1224.42328493508,,,0
Barbados,BRB,EN.POP.DNST,Population density (people per sq. km of land area),2019,653.96976744186,,,0
Barbados,BRB,EN.POP.DNST,Population density (people per sq. km of land area),2018,652.816279069767,,,0
Barbados,BRB,EN.POP.DNST,Population density (people per sq. km of land area),2017,651.560465116279,,,0
Barbados,BRB,EN.POP.DNST,Population density (people per sq. km of land area),2016,650.227906976744,,,0
Barbados,BRB,EN.POP.DNST,Population density (people per sq. km of land area),2015,648.813953488372,,,0
Belarus,BLR,EN.POP.DNST,Population density (people per sq. km of land area),2019,46.4107506220284,,,0
Belarus,BLR,EN.POP.DNST,Population density (people per sq. km of land area),2018,46.5010592176569,,,0
Belarus,BLR,EN.POP.DNST,Population density (people per sq. km of land area),2017,46.5987595325832,,,0
Belarus,BLR,EN.POP.DNST,Population density (people per sq. km of land area),2016,46.6499448243246,,,0
Belarus,BLR,EN.POP.DNST,Population density (people per sq. km of land area),2015,46.611337189252,,,0
Belgium,BEL,EN.POP.DNST,Population density (people per sq. km of land area),2019,376.761985964452,,,0
Belgium,BEL,EN.POP.DNST,Population density (people per sq. km of land area),2018,374.74351490506,,,0
Belgium,BEL,EN.POP.DNST,Population density (people per sq. km of land area),2017,375.009329772855,,,0
Belgium,BEL,EN.POP.DNST,Population density (people per sq. km of land area),2016,373.567467774371,,,0
Belgium,BEL,EN.POP.DNST,Population density (people per sq. km of land area),2015,371.680875614018,,,0
Belize,BLZ,EN.POP.DNST,Population density (people per sq. km of land area),2019,16.9149057430951,,,0
Belize,BLZ,EN.POP.DNST,Population density (people per sq. km of land area),2018,16.6692678649715,,,0
Belize,BLZ,EN.POP.DNST,Population density (people per sq. km of land area),2017,16.3613327487944,,,0
Belize,BLZ,EN.POP.DNST,Population density (people per sq. km of land area),2016,15.9888206926786,,,0
Belize,BLZ,EN.POP.DNST,Population density (people per sq. km of land area),2015,15.6217886891714,,,0
Benin,BEN,EN.POP.DNST,Population density (people per sq. km of land area),2019,112.865865555161,,,0
Benin,BEN,EN.POP.DNST,Population density (people per sq. km of land area),2018,109.820388435615,,,0
Benin,BEN,EN.POP.DNST,Population density (people per sq. km of land area),2017,106.773501241575,,,0
Benin,BEN,EN.POP.DNST,Population density (people per sq. km of land area),2016,103.741060659808,,,0
Benin,BEN,EN.POP.DNST,Population density (people per sq. km of land area),2015,100.750984391628,,,0
Bermuda,BMU,EN.POP.DNST,Population density (people per sq. km of land area),2019,1187.16666666667,,,0
Bermuda,BMU,EN.POP.DNST,Population density (people per sq. km of land area),2018,1182.05555555556,,,0
Bermuda,BMU,EN.POP.DNST,Population density (people per sq. km of land area),2017,1177.37037037037,,,0
Bermuda,BMU,EN.POP.DNST,Population density (people per sq. km of land area),2016,1174.98148148148,,,0
Bermuda,BMU,EN.POP.DNST,Population density (people per sq. km of land area),2015,1175.25925925926,,,0
Bhutan,BTN,EN.POP.DNST,Population density (people per sq. km of land area),2019,20.0530676455165,,,0
Bhutan,BTN,EN.POP.DNST,Population density (people per sq. km of land area),2018,19.920267435763,,,0
Bhutan,BTN,EN.POP.DNST,Population density (people per sq. km of land area),2017,19.7759804949664,,,0
Bhutan,BTN,EN.POP.DNST,Population density (people per sq. km of land area),2016,19.6063863255034,,,0
Bhutan,BTN,EN.POP.DNST,Population density (people per sq. km of land area),2015,19.4301230422121,,,0
Bolivia,BOL,EN.POP.DNST,Population density (people per sq. km of land area),2019,10.7739185821102,,,0
Bolivia,BOL,EN.POP.DNST,Population density (people per sq. km of land area),2018,10.6234357980246,,,0
Bolivia,BOL,EN.POP.DNST,Population density (people per sq. km of land area),2017,10.4722486845749,,,0
Bolivia,BOL,EN.POP.DNST,Population density (people per sq. km of land area),2016,10.3203360103388,,,0
Bolivia,BOL,EN.POP.DNST,Population density (people per sq. km of land area),2015,10.1677328533186,,,0
Bosnia and Herzegovina,BIH,EN.POP.DNST,Population density (people per sq. km of land area),2019,65.34244140625,,,0
Bosnia and Herzegovina,BIH,EN.POP.DNST,Population density (people per sq. km of land area),2018,66.15234375,,,0
Bosnia and Herzegovina,BIH,EN.POP.DNST,Population density (people per sq. km of land area),2017,66.9664453125,,,0
Bosnia and Herzegovina,BIH,EN.POP.DNST,Population density (people per sq. km of land area),2016,67.83208984375,,,0
Bosnia and Herzegovina,BIH,EN.POP.DNST,Population density (people per sq. km of land area),2015,68.72150390625,,,0
Botswana,BWA,EN.POP.DNST,Population density (people per sq. km of land area),2019,4.11498067863004,,,0
Botswana,BWA,EN.POP.DNST,Population density (people per sq. km of land area),2018,4.05685423393856,,,0
Botswana,BWA,EN.POP.DNST,Population density (people per sq. km of land area),2017,3.99969473999965,,,0
Botswana,BWA,EN.POP.DNST,Population density (people per sq. km of land area),2016,3.94328163322923,,,0
Botswana,BWA,EN.POP.DNST,Population density (people per sq. km of land area),2015,3.88769431651757,,,0
Brazil,BRA,EN.POP.DNST,Population density (people per sq. km of land area),2019,24.8207686159839,,,0
Brazil,BRA,EN.POP.DNST,Population density (people per sq. km of land area),2018,24.659465024515,,,0
Brazil,BRA,EN.POP.DNST,Population density (people per sq. km of land area),2017,24.4915070817191,,,0
Brazil,BRA,EN.POP.DNST,Population density (people per sq. km of land area),2016,24.3137963709629,,,0
Brazil,BRA,EN.POP.DNST,Population density (people per sq. km of land area),2015,24.1292359304821,,,0
British Virgin Islands,VGB,EN.POP.DNST,Population density (people per sq. km of land area),2019,242.633333333333,,,0
British Virgin Islands,VGB,EN.POP.DNST,Population density (people per sq. km of land area),2018,231.046666666667,,,0
British Virgin Islands,VGB,EN.POP.DNST,Population density (people per sq. km of land area),2017,217.993333333333,,,0
British Virgin Islands,VGB,EN.POP.DNST,Population density (people per sq. km of land area),2016,225.853333333333,,,0
British Virgin Islands,VGB,EN.POP.DNST,Population density (people per sq. km of land area),2015,229.986666666667,,,0
Brunei Darussalam,BRN,EN.POP.DNST,Population density (people per sq. km of land area),2019,84.0,,,0
Brunei Darussalam,BRN,EN.POP.DNST,Population density (people per sq. km of land area),2018,83.0759013282732,,,0
Brunei Darussalam,BRN,EN.POP.DNST,Population density (people per sq. km of land area),2017,82.1199240986717,,,0
Brunei Darussalam,BRN,EN.POP.DNST,Population density (people per sq. km of land area),2016,81.1316888045541,,,0
Brunei Darussalam,BRN,EN.POP.DNST,Population density (people per sq. km of land area),2015,80.1161290322581,,,0
Bulgaria,BGR,EN.POP.DNST,Population density (people per sq. km of land area),2019,60.9499447310243,,,0
Bulgaria,BGR,EN.POP.DNST,Population density (people per sq. km of land area),2018,61.816488577745,,,0
Bulgaria,BGR,EN.POP.DNST,Population density (people per sq. km of land area),2017,62.6701179071481,,,0
Bulgaria,BGR,EN.POP.DNST,Population density (people per sq. km of land area),2016,63.5053334561533,,,0
Bulgaria,BGR,EN.POP.DNST,Population density (people per sq. km of land area),2015,64.3351602800295,,,0
Burkina Faso,BFA,EN.POP.DNST,Population density (people per sq. km of land area),2019,76.6153216374269,,,0
Burkina Faso,BFA,EN.POP.DNST,Population density (people per sq. km of land area),2018,74.7013450292398,,,0
Burkina Faso,BFA,EN.POP.DNST,Population density (people per sq. km of land area),2017,72.713475877193,,,0
Burkina Faso,BFA,EN.POP.DNST,Population density (people per sq. km of land area),2016,70.6683333333333,,,0
Burkina Faso,BFA,EN.POP.DNST,Population density (people per sq. km of land area),2015,68.6311659356725,,,0
Burundi,BDI,EN.POP.DNST,Population density (people per sq. km of land area),2019,477.232710280374,,,0
Burundi,BDI,EN.POP.DNST,Population density (people per sq. km of land area),2018,461.816433021807,,,0
Burundi,BDI,EN.POP.DNST,Population density (people per sq. km of land area),2017,448.082632398754,,,0
Burundi,BDI,EN.POP.DNST,Population density (people per sq. km of land area),2016,437.673325545171,,,0
Burundi,BDI,EN.POP.DNST,Population density (people per sq. km of land area),2015,430.201713395639,,,0
Cabo Verde,CPV,EN.POP.DNST,Population density (people per sq. km of land area),2019,127.569230769231,,,0
Cabo Verde,CPV,EN.POP.DNST,Population density (people per sq. km of land area),2018,127.398263027295,,,0
Cabo Verde,CPV,EN.POP.DNST,Population density (people per sq. km of land area),2017,127.268734491315,,,0
Cabo Verde,CPV,EN.POP.DNST,Population density (people per sq. km of land area),2016,127.184615384615,,,0
Cabo Verde,CPV,EN.POP.DNST,Population density (people per sq. km of land area),2015,127.144913151365,,,0
Cambodia,KHM,EN.POP.DNST,Population density (people per sq. km of land area),2019,93.3679129843644,,,0
Cambodia,KHM,EN.POP.DNST,Population density (people per sq. km of land area),2018,92.1964763199638,,,0
Cambodia,KHM,EN.POP.DNST,Population density (people per sq. km of land area),2017,91.0569453886245,,,0
Cambodia,KHM,EN.POP.DNST,Population density (people per sq. km of land area),2016,89.8074042601405,,,0
Cambodia,KHM,EN.POP.DNST,Population density (people per sq. km of land area),2015,88.5069737140267,,,0
Cameroon,CMR,EN.POP.DNST,Population density (people per sq. km of land area),2019,53.9571724736096,,,0
Cameroon,CMR,EN.POP.DNST,Population density (people per sq. km of land area),2018,52.4769583888642,,,0
Cameroon,CMR,EN.POP.DNST,Population density (people per sq. km of land area),2017,51.0431363838294,,,0
Cameroon,CMR,EN.POP.DNST,Population density (people per sq. km of land area),2016,49.6163842525015,,,0
Cameroon,CMR,EN.POP.DNST,Population density (people per sq. km of land area),2015,48.1551352837892,,,0
Canada,CAN,EN.POP.DNST,Population density (people per sq. km of land area),2019,4.19587500655283,,,0
Canada,CAN,EN.POP.DNST,Population density (people per sq. km of land area),2018,4.13498944297029,,,0
Canada,CAN,EN.POP.DNST,Population density (people per sq. km of land area),2017,4.07614836279598,,,0
Canada,CAN,EN.POP.DNST,Population density (people per sq. km of land area),2016,4.02771072511681,,,0
Canada,CAN,EN.POP.DNST,Population density (people per sq. km of land area),2015,3.98239245827659,,,0
Cayman Islands,CYM,EN.POP.DNST,Population density (people per sq. km of land area),2019,280.529166666667,,,0
Cayman Islands,CYM,EN.POP.DNST,Population density (people per sq. km of land area),2018,274.754166666667,,,0
Cayman Islands,CYM,EN.POP.DNST,Population density (people per sq. km of land area),2017,268.895833333333,,,0
Cayman Islands,CYM,EN.POP.DNST,Population density (people per sq. km of land area),2016,262.916666666667,,,0
Cayman Islands,CYM,EN.POP.DNST,Population density (people per sq. km of land area),2015,256.841666666667,,,0
Central African Republic,CAF,EN.POP.DNST,Population density (people per sq. km of land area),2019,7.93717775851552,,,0
Central African Republic,CAF,EN.POP.DNST,Population density (people per sq. km of land area),2018,7.83116151401329,,,0
Central African Republic,CAF,EN.POP.DNST,Population density (people per sq. km of land area),2017,7.6944861793316,,,0
Central African Republic,CAF,EN.POP.DNST,Population density (people per sq. km of land area),2016,7.56631513050178,,,0
Central African Republic,CAF,EN.POP.DNST,Population density (people per sq. km of land area),2015,7.430928761758,,,0
Chad,TCD,EN.POP.DNST,Population density (people per sq. km of land area),2019,13.2506535895807,,,0
Chad,TCD,EN.POP.DNST,Population density (people per sq. km of land area),2018,12.830790184244,,,0
Chad,TCD,EN.POP.DNST,Population density (people per sq. km of land area),2017,12.4068924714104,,,0
Chad,TCD,EN.POP.DNST,Population density (people per sq. km of land area),2016,12.0033791296061,,,0
Chad,TCD,EN.POP.DNST,Population density (people per sq. km of land area),2015,11.6324817344346,,,0
Channel Islands,CHI,EN.POP.DNST,Population density (people per sq. km of land area),2019,836.560606060606,,,0
Channel Islands,CHI,EN.POP.DNST,Population density (people per sq. km of land area),2018,833.075757575758,,,0
Channel Islands,CHI,EN.POP.DNST,Population density (people per sq. km of land area),2017,829.893939393939,,,0
Channel Islands,CHI,EN.POP.DNST,Population density (people per sq. km of land area),2016,827.691919191919,,,0
Channel Islands,CHI,EN.POP.DNST,Population density (people per sq. km of land area),2015,825.525252525253,,,0
Chile,CHL,EN.POP.DNST,Population density (people per sq. km of land area),2019,25.84400416762,,,0
Chile,CHL,EN.POP.DNST,Population density (people per sq. km of land area),2018,25.4526848895971,,,0
Chile,CHL,EN.POP.DNST,Population density (people per sq. km of land area),2017,25.002288872834,,,0
Chile,CHL,EN.POP.DNST,Population density (people per sq. km of land area),2016,24.6093854617587,,,0
Chile,CHL,EN.POP.DNST,Population density (people per sq. km of land area),2015,24.333348398175,,,0
China,CHN,EN.POP.DNST,Population density (people per sq. km of land area),2019,149.948179684945,,,0
China,CHN,EN.POP.DNST,Population density (people per sq. km of land area),2018,149.417194545073,,,0
China,CHN,EN.POP.DNST,Population density (people per sq. km of land area),2017,148.720043543977,,,0
China,CHN,EN.POP.DNST,Population density (people per sq. km of land area),2016,147.822641376791,,,0
China,CHN,EN.POP.DNST,Population density (people per sq. km of land area),2015,146.977949259981,,,0
Colombia,COL,EN.POP.DNST,Population density (people per sq. km of land area),2019,44.9824109959441,,,0
Colombia,COL,EN.POP.DNST,Population density (people per sq. km of land area),2018,44.1860883280757,,,0
Colombia,COL,EN.POP.DNST,Population density (people per sq. km of land area),2017,43.3808724650744,,,0
Colombia,COL,EN.POP.DNST,Population density (people per sq. km of land area),2016,42.7557566471383,,,0
Colombia,COL,EN.POP.DNST,Population density (people per sq. km of land area),2015,42.3343307796305,,,0
Comoros,COM,EN.POP.DNST,Population density (people per sq. km of land area),2019,422.664159054272,,,0
Comoros,COM,EN.POP.DNST,Population density (people per sq. km of land area),2018,414.610424502955,,,0
Comoros,COM,EN.POP.DNST,Population density (people per sq. km of land area),2017,406.592692101021,,,0
Comoros,COM,EN.POP.DNST,Population density (people per sq. km of land area),2016,398.571198280494,,,0
Comoros,COM,EN.POP.DNST,Population density (people per sq. km of land area),2015,390.479312197743,,,0
"Congo, Dem. Rep.",COD,EN.POP.DNST,Population density (people per sq. km of land area),2019,40.9992907081891,,,0
"Congo, Dem. Rep.",COD,EN.POP.DNST,Population density (people per sq. km of land area),2018,39.7201843805827,,,0
"Congo, Dem. Rep.",COD,EN.POP.DNST,Population density (people per sq. km of land area),2017,38.4126499194989,,,0
"Congo, Dem. Rep.",COD,EN.POP.DNST,Population density (people per sq. km of land area),2016,37.0333318629938,,,0
"Congo, Dem. Rep.",COD,EN.POP.DNST,Population density (people per sq. km of land area),2015,35.7449244613043,,,0
"Congo, Rep.",COG,EN.POP.DNST,Population density (people per sq. km of land area),2019,16.4470307467057,,,0
"Congo, Rep.",COG,EN.POP.DNST,Population density (people per sq. km of land area),2018,16.0559824304539,,,0
"Congo, Rep.",COG,EN.POP.DNST,Population density (people per sq. km of land area),2017,15.6691390922401,,,0
"Congo, Rep.",COG,EN.POP.DNST,Population density (people per sq. km of land area),2016,15.2929311859444,,,0
"Congo, Rep.",COG,EN.POP.DNST,Population density (people per sq. km of land area),2015,14.9270307467057,,,0
Costa Rica,CRI,EN.POP.DNST,Population density (people per sq. km of land area),2019,97.9152565609087,,,0
Costa Rica,CRI,EN.POP.DNST,Population density (people per sq. km of land area),2018,97.0978848413631,,,0
Costa Rica,CRI,EN.POP.DNST,Population density (people per sq. km of land area),2017,96.2235996866432,,,0
Costa Rica,CRI,EN.POP.DNST,Population density (people per sq. km of land area),2016,95.3191931061496,,,0
Costa Rica,CRI,EN.POP.DNST,Population density (people per sq. km of land area),2015,94.360321190756,,,0
Cote d'Ivoire,CIV,EN.POP.DNST,Population density (people per sq. km of land area),2019,88.6572610062893,,,0
Cote d'Ivoire,CIV,EN.POP.DNST,Population density (people per sq. km of land area),2018,86.3653238993711,,,0
Cote d'Ivoire,CIV,EN.POP.DNST,Population density (people per sq. km of land area),2017,84.0672075471698,,,0
Cote d'Ivoire,CIV,EN.POP.DNST,Population density (people per sq. km of land area),2016,81.7276886792453,,,0
Cote d'Ivoire,CIV,EN.POP.DNST,Population density (people per sq. km of land area),2015,79.3910125786164,,,0
Croatia,HRV,EN.POP.DNST,Population density (people per sq. km of land area),2019,70.5701879779859,,,0
Croatia,HRV,EN.POP.DNST,Population density (people per sq. km of land area),2018,71.2739439639768,,,0
Croatia,HRV,EN.POP.DNST,Population density (people per sq. km of land area),2017,72.2144056893717,,,0
Croatia,HRV,EN.POP.DNST,Population density (people per sq. km of land area),2016,73.3840861982703,,,0
Croatia,HRV,EN.POP.DNST,Population density (people per sq. km of land area),2015,74.1856371953399,,,0
Cuba,CUB,EN.POP.DNST,Population density (people per sq. km of land area),2019,107.927225433526,,,0
Cuba,CUB,EN.POP.DNST,Population density (people per sq. km of land area),2018,108.16105973025,,,0
Cuba,CUB,EN.POP.DNST,Population density (people per sq. km of land area),2017,108.360587668593,,,0
Cuba,CUB,EN.POP.DNST,Population density (people per sq. km of land area),2016,108.2815455594,,,0
Cuba,CUB,EN.POP.DNST,Population density (people per sq. km of land area),2015,108.309942363112,,,0
Curacao,CUW,EN.POP.DNST,Population density (people per sq. km of land area),2019,354.596846846847,,,0
Curacao,CUW,EN.POP.DNST,Population density (people per sq. km of land area),2018,358.864864864865,,,0
Curacao,CUW,EN.POP.DNST,Population density (people per sq. km of land area),2017,360.754504504504,,,0
Curacao,CUW,EN.POP.DNST,Population density (people per sq. km of land area),2016,359.603603603604,,,0
Curacao,CUW,EN.POP.DNST,Population density (people per sq. km of land area),2015,355.810810810811,,,0
Cyprus,CYP,EN.POP.DNST,Population density (people per sq. km of land area),2019,139.250108225108,,,0
Cyprus,CYP,EN.POP.DNST,Population density (people per sq. km of land area),2018,137.525649350649,,,0
Cyprus,CYP,EN.POP.DNST,Population density (people per sq. km of land area),2017,135.744047619048,,,0
Cyprus,CYP,EN.POP.DNST,Population density (people per sq. km of land area),2016,133.88658008658,,,0
Cyprus,CYP,EN.POP.DNST,Population density (people per sq. km of land area),2015,131.980735930736,,,0
Czechia,CZE,EN.POP.DNST,Population density (people per sq. km of land area),2019,138.226810266108,,,0
Czechia,CZE,EN.POP.DNST,Population density (people per sq. km of land area),2018,137.675534257221,,,0
Czechia,CZE,EN.POP.DNST,Population density (people per sq. km of land area),2017,137.21587877218,,,0
Czechia,CZE,EN.POP.DNST,Population density (people per sq. km of land area),2016,136.851858567543,,,0
Czechia,CZE,EN.POP.DNST,Population density (people per sq. km of land area),2015,136.589288952208,,,0
Denmark,DNK,EN.POP.DNST,Population density (people per sq. km of land area),2019,145.36055,,,0
Denmark,DNK,EN.POP.DNST,Population density (people per sq. km of land area),2018,144.8409,,,0
Denmark,DNK,EN.POP.DNST,Population density (people per sq. km of land area),2017,144.1245,,,0
Denmark,DNK,EN.POP.DNST,Population density (people per sq. km of land area),2016,143.20025,,,0
Denmark,DNK,EN.POP.DNST,Population density (people per sq. km of land area),2015,142.087075,,,0
Djibouti,DJI,EN.POP.DNST,Population density (people per sq. km of land area),2019,46.9676013805004,,,0
Djibouti,DJI,EN.POP.DNST,Population density (people per sq. km of land area),2018,46.2416738567731,,,0
Djibouti,DJI,EN.POP.DNST,Population density (people per sq. km of land area),2017,45.5065142364107,,,0
Djibouti,DJI,EN.POP.DNST,Population density (people per sq. km of land area),2016,44.7650129421915,,,0
Djibouti,DJI,EN.POP.DNST,Population density (people per sq. km of land area),2015,44.0169542709232,,,0
Dominica,DMA,EN.POP.DNST,Population density (people per sq. km of land area),2019,90.5066666666667,,,0
Dominica,DMA,EN.POP.DNST,Population density (people per sq. km of land area),2018,90.8986666666667,,,0
Dominica,DMA,EN.POP.DNST,Population density (people per sq. km of land area),2017,91.328,,,0
Dominica,DMA,EN.POP.DNST,Population density (people per sq. km of land area),2016,92.808,,,0
Dominica,DMA,EN.POP.DNST,Population density (people per sq. km of land area),2015,93.88,,,0
Dominican Republic,DOM,EN.POP.DNST,Population density (people per sq. km of land area),2019,226.026774543851,,,0
Dominican Republic,DOM,EN.POP.DNST,Population density (people per sq. km of land area),2018,223.18470296005,,,0
Dominican Republic,DOM,EN.POP.DNST,Population density (people per sq. km of land area),2017,220.799896501759,,,0
Dominican Republic,DOM,EN.POP.DNST,Population density (people per sq. km of land area),2016,218.410888014904,,,0
Dominican Republic,DOM,EN.POP.DNST,Population density (people per sq. km of land area),2015,215.997288346098,,,0
Ecuador,ECU,EN.POP.DNST,Population density (people per sq. km of land area),2019,69.8180906748269,,,0
Ecuador,ECU,EN.POP.DNST,Population density (people per sq. km of land area),2018,68.6485223063295,,,0
Ecuador,ECU,EN.POP.DNST,Population density (people per sq. km of land area),2017,67.4807497181511,,,0
Ecuador,ECU,EN.POP.DNST,Population density (people per sq. km of land area),2016,66.4565107102593,,,0
Ecuador,ECU,EN.POP.DNST,Population density (people per sq. km of land area),2015,65.4945442100177,,,0
"Egypt, Arab Rep.",EGY,EN.POP.DNST,Population density (people per sq. km of land area),2019,108.044761665578,,,0
"Egypt, Arab Rep.",EGY,EN.POP.DNST,Population density (people per sq. km of land area),2018,106.165145411623,,,0
"Egypt, Arab Rep.",EGY,EN.POP.DNST,Population density (people per sq. km of land area),2017,104.170030639409,,,0
"Egypt, Arab Rep.",EGY,EN.POP.DNST,Population density (people per sq. km of land area),2016,102.109185795369,,,0
