country,iso3,indicator_code,indicator_name,year,value,variable
Kuwait,KWT,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,10.6470356,out_of_pocket_expenditure_share
Kuwait,KWT,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,12.92664242,out_of_pocket_expenditure_share
Kuwait,KWT,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,13.28215694,out_of_pocket_expenditure_share
Kuwait,KWT,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,13.69551945,out_of_pocket_expenditure_share
Kyrgyz Republic,KGZ,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,46.181427,out_of_pocket_expenditure_share
Kyrgyz Republic,KGZ,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,46.61981201,out_of_pocket_expenditure_share
Kyrgyz Republic,KGZ,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,56.37662888,out_of_pocket_expenditure_share
Kyrgyz Republic,KGZ,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,57.21311569,out_of_pocket_expenditure_share
Kyrgyz Republic,KGZ,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,54.53977203,out_of_pocket_expenditure_share
Lao PDR,LAO,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,41.83228683,out_of_pocket_expenditure_share
Lao PDR,LAO,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,48.54592896,out_of_pocket_expenditure_share
Lao PDR,LAO,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,46.23710632,out_of_pocket_expenditure_share
Lao PDR,LAO,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,46.44212341,out_of_pocket_expenditure_share
Lao PDR,LAO,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,45.36532593,out_of_pocket_expenditure_share
Latvia,LVA,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,35.10500336,out_of_pocket_expenditure_share
Latvia,LVA,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,39.17964172,out_of_pocket_expenditure_share
Latvia,LVA,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,41.78833008,out_of_pocket_expenditure_share
Latvia,LVA,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,43.32296753,out_of_pocket_expenditure_share
Latvia,LVA,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,40.46530914,out_of_pocket_expenditure_share
Lebanon,LBN,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,30.71131897,out_of_pocket_expenditure_share
Lebanon,LBN,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,35.30458069,out_of_pocket_expenditure_share
Lebanon,LBN,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,33.06612396,out_of_pocket_expenditure_share
Lebanon,LBN,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,31.97481537,out_of_pocket_expenditure_share
Lebanon,LBN,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,32.6974411,out_of_pocket_expenditure_share
Lesotho,LSO,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,7.29349852,out_of_pocket_expenditure_share
Lesotho,LSO,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,14.49901295,out_of_pocket_expenditure_share
Lesotho,LSO,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,15.77537918,out_of_pocket_expenditure_share
Lesotho,LSO,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,15.83790779,out_of_pocket_expenditure_share
Lesotho,LSO,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,15.60902882,out_of_pocket_expenditure_share
Liberia,LBR,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,54.67374802,out_of_pocket_expenditure_share
Liberia,LBR,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,42.36981964,out_of_pocket_expenditure_share
Liberia,LBR,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,44.11894226,out_of_pocket_expenditure_share
Liberia,LBR,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,46.7549324,out_of_pocket_expenditure_share
Liberia,LBR,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,45.30207443,out_of_pocket_expenditure_share
Libya,LBY,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,28.01715851,out_of_pocket_expenditure_share
Libya,LBY,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,28.24106407,out_of_pocket_expenditure_share
Libya,LBY,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,33.7814064,out_of_pocket_expenditure_share
Libya,LBY,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,32.49470139,out_of_pocket_expenditure_share
Libya,LBY,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,30.7180233,out_of_pocket_expenditure_share
Liechtenstein,LIE,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,21.59539413,out_of_pocket_expenditure_share
Liechtenstein,LIE,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,23.15523148,out_of_pocket_expenditure_share
Liechtenstein,LIE,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,23.28775597,out_of_pocket_expenditure_share
Liechtenstein,LIE,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,21.1841526,out_of_pocket_expenditure_share
Liechtenstein,LIE,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,20.52533722,out_of_pocket_expenditure_share
Lithuania,LTU,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,32.27022552,out_of_pocket_expenditure_share
Lithuania,LTU,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,31.51578522,out_of_pocket_expenditure_share
Lithuania,LTU,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,32.27551651,out_of_pocket_expenditure_share
Lithuania,LTU,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,32.31705093,out_of_pocket_expenditure_share
Lithuania,LTU,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,31.83712196,out_of_pocket_expenditure_share
Luxembourg,LUX,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,9.58771706,out_of_pocket_expenditure_share
Luxembourg,LUX,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,10.43567467,out_of_pocket_expenditure_share
Luxembourg,LUX,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,10.66126442,out_of_pocket_expenditure_share
Luxembourg,LUX,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,10.74443722,out_of_pocket_expenditure_share
Luxembourg,LUX,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,10.71509171,out_of_pocket_expenditure_share
"Macao SAR, China",MAC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,,out_of_pocket_expenditure_share
"Macao SAR, China",MAC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,,out_of_pocket_expenditure_share
"Macao SAR, China",MAC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,,out_of_pocket_expenditure_share
"Macao SAR, China",MAC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,,out_of_pocket_expenditure_share
"Macao SAR, China",MAC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,,out_of_pocket_expenditure_share
Madagascar,MDG,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,34.22468185,out_of_pocket_expenditure_share
Madagascar,MDG,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,29.32769394,out_of_pocket_expenditure_share
Madagascar,MDG,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,25.63452148,out_of_pocket_expenditure_share
Madagascar,MDG,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,23.05756569,out_of_pocket_expenditure_share
Madagascar,MDG,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,25.1729393,out_of_pocket_expenditure_share
Malawi,MWI,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,11.85419559,out_of_pocket_expenditure_share
Malawi,MWI,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,12.80120277,out_of_pocket_expenditure_share
