country,iso3,indicator_code,indicator_name,year,value,variable
East Asia & Pacific (IDA & IBRD countries),TEA,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2019,2.75810061246918,domestic_gov_health_expenditure_gdp
East Asia & Pacific (IDA & IBRD countries),TEA,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2018,2.68859221599921,domestic_gov_health_expenditure_gdp
East Asia & Pacific (IDA & IBRD countries),TEA,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2017,2.63987430130426,domestic_gov_health_expenditure_gdp
East Asia & Pacific (IDA & IBRD countries),TEA,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2016,2.6563716059768,domestic_gov_health_expenditure_gdp
East Asia & Pacific (IDA & IBRD countries),TEA,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2015,2.71945509597062,domestic_gov_health_expenditure_gdp
Euro area,EMU,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2019,7.50911018763469,domestic_gov_health_expenditure_gdp
Euro area,EMU,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2018,7.47931336529117,domestic_gov_health_expenditure_gdp
Euro area,EMU,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2017,7.48374418008559,domestic_gov_health_expenditure_gdp
Euro area,EMU,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2016,7.50062007896236,domestic_gov_health_expenditure_gdp
Euro area,EMU,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2015,7.43873846950823,domestic_gov_health_expenditure_gdp
Europe & Central Asia,ECS,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2019,6.78617026563052,domestic_gov_health_expenditure_gdp
Europe & Central Asia,ECS,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2018,6.73658364361958,domestic_gov_health_expenditure_gdp
Europe & Central Asia,ECS,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2017,6.70310054471772,domestic_gov_health_expenditure_gdp
Europe & Central Asia,ECS,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2016,6.78738647646713,domestic_gov_health_expenditure_gdp
Europe & Central Asia,ECS,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2015,6.71011006194233,domestic_gov_health_expenditure_gdp
Europe & Central Asia (excluding high income),ECA,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2019,3.05442301004123,domestic_gov_health_expenditure_gdp
Europe & Central Asia (excluding high income),ECA,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2018,2.9596863645521,domestic_gov_health_expenditure_gdp
Europe & Central Asia (excluding high income),ECA,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2017,3.01325592850273,domestic_gov_health_expenditure_gdp
Europe & Central Asia (excluding high income),ECA,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2016,3.14344309814822,domestic_gov_health_expenditure_gdp
Europe & Central Asia (excluding high income),ECA,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2015,3.00450715117322,domestic_gov_health_expenditure_gdp
Europe & Central Asia (IDA & IBRD countries),TEC,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2019,3.57989433823694,domestic_gov_health_expenditure_gdp
Europe & Central Asia (IDA & IBRD countries),TEC,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2018,3.41040999304787,domestic_gov_health_expenditure_gdp
Europe & Central Asia (IDA & IBRD countries),TEC,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2017,3.34123621860691,domestic_gov_health_expenditure_gdp
Europe & Central Asia (IDA & IBRD countries),TEC,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2016,3.37417014187668,domestic_gov_health_expenditure_gdp
Europe & Central Asia (IDA & IBRD countries),TEC,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2015,3.32338783734423,domestic_gov_health_expenditure_gdp
European Union,EUU,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2019,7.36464259927353,domestic_gov_health_expenditure_gdp
European Union,EUU,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2018,7.34555818420429,domestic_gov_health_expenditure_gdp
European Union,EUU,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2017,7.35438286624817,domestic_gov_health_expenditure_gdp
European Union,EUU,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2016,7.38341943709818,domestic_gov_health_expenditure_gdp
European Union,EUU,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2015,7.32196504488988,domestic_gov_health_expenditure_gdp
Fragile and conflict affected situations,FCS,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2019,1.32765957910711,domestic_gov_health_expenditure_gdp
Fragile and conflict affected situations,FCS,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2018,1.46425341499119,domestic_gov_health_expenditure_gdp
Fragile and conflict affected situations,FCS,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2017,1.41285920711366,domestic_gov_health_expenditure_gdp
Fragile and conflict affected situations,FCS,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2016,1.48156972440706,domestic_gov_health_expenditure_gdp
Fragile and conflict affected situations,FCS,SH.XPD.GHED.GD.ZS,Domestic general government health expenditure (% of GDP),2015,1.20080221597419,domestic_gov_health_expenditure_gdp
