country,iso3,indicator_code,indicator_name,year,value,unit,obs_status,decimal
South Asia (IDA & IBRD),TSA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,91.936868992899,,,0
South Asia (IDA & IBRD),TSA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,91.0258799504381,,,0
South Asia (IDA & IBRD),TSA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,90.1353353629688,,,0
South Asia (IDA & IBRD),TSA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,89.2178168358011,,,0
South Asia (IDA & IBRD),TSA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,88.4275947390716,,,0
Sub-Saharan Africa,SSF,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,76.3082768656683,,,0
Sub-Saharan Africa,SSF,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,75.0175254522947,,,0
Sub-Saharan Africa,SSF,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,73.6621354004071,,,0
Sub-Saharan Africa,SSF,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,73.19595391451,,,0
Sub-Saharan Africa,SSF,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,70.2668570418098,,,0
Sub-Saharan Africa (excluding high income),SSA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,77.9561786282012,,,0
Sub-Saharan Africa (excluding high income),SSA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,76.3958460499577,,,0
Sub-Saharan Africa (excluding high income),SSA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,74.5644886010695,,,0
Sub-Saharan Africa (excluding high income),SSA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,74.1375014462008,,,0
Sub-Saharan Africa (excluding high income),SSA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,71.1047730736041,,,0
Sub-Saharan Africa (IDA & IBRD countries),TSS,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,76.3082768656683,,,0
Sub-Saharan Africa (IDA & IBRD countries),TSS,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,75.0175254522947,,,0
Sub-Saharan Africa (IDA & IBRD countries),TSS,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,73.6621354004071,,,0
Sub-Saharan Africa (IDA & IBRD countries),TSS,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,73.19595391451,,,0
Sub-Saharan Africa (IDA & IBRD countries),TSS,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,70.2668570418098,,,0
Upper middle income,,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,91.6981717825953,,,0
Upper middle income,,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,93.3570554952416,,,0
Upper middle income,,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,92.6628034176009,,,0
Upper middle income,,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,92.6737541046889,,,0
Upper middle income,,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,92.8047851211746,,,0
World,WLD,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,86.7602356483201,,,0
World,WLD,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,86.5652440683969,,,0
World,WLD,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,85.9194849414335,,,0
World,WLD,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,85.913662261267,,,0
World,WLD,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,84.8333672144387,,,0
Afghanistan,AFG,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,65.0,,,0
Afghanistan,AFG,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,68.0,,,0
Afghanistan,AFG,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,64.0,,,0
Afghanistan,AFG,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,66.0,,,0
Afghanistan,AFG,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,64.0,,,0
Albania,ALB,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,99.0,,,0
Albania,ALB,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,99.0,,,0
Albania,ALB,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,99.0,,,0
Albania,ALB,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,99.0,,,0
Albania,ALB,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,99.0,,,0
Algeria,DZA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,88.0,,,0
Algeria,DZA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,91.0,,,0
Algeria,DZA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,91.0,,,0
Algeria,DZA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,91.0,,,0
Algeria,DZA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,95.0,,,0
American Samoa,ASM,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,,,,0
American Samoa,ASM,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,,,,0
American Samoa,ASM,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,,,,0
American Samoa,ASM,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,,,,0
American Samoa,ASM,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,,,,0
Andorra,AND,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,99.0,,,0
Andorra,AND,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,99.0,,,0
Andorra,AND,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,99.0,,,0
Andorra,AND,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,98.0,,,0
Andorra,AND,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,97.0,,,0
Angola,AGO,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,64.0,,,0
Angola,AGO,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,67.0,,,0
Angola,AGO,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,58.0,,,0
Angola,AGO,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,59.0,,,0
Angola,AGO,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,57.0,,,0
Antigua and Barbuda,ATG,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,99.0,,,0
Antigua and Barbuda,ATG,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,95.0,,,0
Antigua and Barbuda,ATG,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,95.0,,,0
Antigua and Barbuda,ATG,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,92.0,,,0
Antigua and Barbuda,ATG,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,99.0,,,0
Argentina,ARG,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,83.0,,,0
Argentina,ARG,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,86.0,,,0
Argentina,ARG,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,88.0,,,0
Argentina,ARG,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,92.0,,,0
Argentina,ARG,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,94.0,,,0
Armenia,ARM,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,92.0,,,0
Armenia,ARM,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,92.0,,,0
Armenia,ARM,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,94.0,,,0
Armenia,ARM,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,94.0,,,0
Armenia,ARM,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,94.0,,,0
Aruba,ABW,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,,,,0
Aruba,ABW,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,,,,0
Aruba,ABW,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,,,,0
Aruba,ABW,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,,,,0
Aruba,ABW,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,,,,0
Australia,AUS,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,95.0,,,0
Australia,AUS,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,95.0,,,0
Australia,AUS,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,95.0,,,0
Australia,AUS,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,94.0,,,0
Australia,AUS,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,93.0,,,0
Austria,AUT,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,88.0,,,0
Austria,AUT,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,85.0,,,0
Austria,AUT,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,90.0,,,0
Austria,AUT,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,87.0,,,0
Austria,AUT,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,93.0,,,0
Azerbaijan,AZE,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,74.0,,,0
Azerbaijan,AZE,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,74.0,,,0
Azerbaijan,AZE,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,76.0,,,0
Azerbaijan,AZE,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,78.0,,,0
Azerbaijan,AZE,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,79.0,,,0
"Bahamas, The",BHS,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,89.0,,,0
"Bahamas, The",BHS,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,90.0,,,0
"Bahamas, The",BHS,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,94.0,,,0
"Bahamas, The",BHS,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,94.0,,,0
"Bahamas, The",BHS,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,95.0,,,0
Bahrain,BHR,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,99.0,,,0
Bahrain,BHR,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,99.0,,,0
Bahrain,BHR,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,97.0,,,0
Bahrain,BHR,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,99.0,,,0
Bahrain,BHR,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,98.0,,,0
Bangladesh,BGD,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,98.0,,,0
Bangladesh,BGD,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,98.0,,,0
Bangladesh,BGD,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,98.0,,,0
Bangladesh,BGD,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,98.0,,,0
Bangladesh,BGD,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,98.0,,,0
Barbados,BRB,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,90.0,,,0
Barbados,BRB,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,95.0,,,0
Barbados,BRB,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,90.0,,,0
Barbados,BRB,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,97.0,,,0
Barbados,BRB,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,97.0,,,0
Belarus,BLR,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,98.0,,,0
Belarus,BLR,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,97.0,,,0
Belarus,BLR,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,97.0,,,0
Belarus,BLR,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,98.0,,,0
Belarus,BLR,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,99.0,,,0
Belgium,BEL,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,97.0,,,0
Belgium,BEL,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,98.0,,,0
Belgium,BEL,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,98.0,,,0
Belgium,BEL,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,98.0,,,0
Belgium,BEL,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,99.0,,,0
Belize,BLZ,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,98.0,,,0
Belize,BLZ,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,96.0,,,0
Belize,BLZ,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,88.0,,,0
Belize,BLZ,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,95.0,,,0
Belize,BLZ,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,94.0,,,0
Benin,BEN,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,72.0,,,0
Benin,BEN,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,74.0,,,0
Benin,BEN,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,76.0,,,0
Benin,BEN,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,78.0,,,0
Benin,BEN,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,74.0,,,0
Bermuda,BMU,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,,,,0
Bermuda,BMU,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,,,,0
Bermuda,BMU,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,,,,0
Bermuda,BMU,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,,,,0
Bermuda,BMU,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,,,,0
Bhutan,BTN,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,97.0,,,0
Bhutan,BTN,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,97.0,,,0
Bhutan,BTN,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,98.0,,,0
Bhutan,BTN,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,98.0,,,0
Bhutan,BTN,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,99.0,,,0
Bolivia,BOL,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,75.0,,,0
Bolivia,BOL,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,83.0,,,0
Bolivia,BOL,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,84.0,,,0
Bolivia,BOL,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,87.0,,,0
Bolivia,BOL,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,89.0,,,0
Bosnia and Herzegovina,BIH,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,80.0,,,0
Bosnia and Herzegovina,BIH,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,73.0,,,0
Bosnia and Herzegovina,BIH,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,75.0,,,0
Bosnia and Herzegovina,BIH,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,78.0,,,0
Bosnia and Herzegovina,BIH,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,82.0,,,0
Botswana,BWA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,95.0,,,0
Botswana,BWA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,95.0,,,0
Botswana,BWA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,95.0,,,0
Botswana,BWA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,95.0,,,0
Botswana,BWA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,95.0,,,0
Brazil,BRA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,70.0,,,0
Brazil,BRA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,87.0,,,0
Brazil,BRA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,83.0,,,0
Brazil,BRA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,89.0,,,0
Brazil,BRA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,96.0,,,0
British Virgin Islands,VGB,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,,,,0
British Virgin Islands,VGB,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,,,,0
British Virgin Islands,VGB,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,,,,0
British Virgin Islands,VGB,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,,,,0
British Virgin Islands,VGB,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,,,,0
Brunei Darussalam,BRN,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,99.0,,,0
Brunei Darussalam,BRN,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,99.0,,,0
Brunei Darussalam,BRN,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,99.0,,,0
Brunei Darussalam,BRN,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,99.0,,,0
Brunei Darussalam,BRN,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,99.0,,,0
Bulgaria,BGR,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,93.0,,,0
Bulgaria,BGR,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,92.0,,,0
Bulgaria,BGR,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,92.0,,,0
Bulgaria,BGR,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,92.0,,,0
Bulgaria,BGR,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,91.0,,,0
Burkina Faso,BFA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,91.0,,,0
Burkina Faso,BFA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,91.0,,,0
Burkina Faso,BFA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,91.0,,,0
Burkina Faso,BFA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,91.0,,,0
Burkina Faso,BFA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,91.0,,,0
Burundi,BDI,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,93.0,,,0
Burundi,BDI,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,90.0,,,0
Burundi,BDI,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,91.0,,,0
Burundi,BDI,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,94.0,,,0
Burundi,BDI,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,94.0,,,0
Cabo Verde,CPV,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,96.0,,,0
Cabo Verde,CPV,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,98.0,,,0
Cabo Verde,CPV,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,96.0,,,0
Cabo Verde,CPV,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,96.0,,,0
Cabo Verde,CPV,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,93.0,,,0
Cambodia,KHM,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,88.0,,,0
Cambodia,KHM,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,89.0,,,0
Cambodia,KHM,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,90.0,,,0
Cambodia,KHM,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,91.0,,,0
Cambodia,KHM,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,91.0,,,0
Cameroon,CMR,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,67.0,,,0
Cameroon,CMR,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,68.0,,,0
Cameroon,CMR,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,74.0,,,0
Cameroon,CMR,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,78.0,,,0
Cameroon,CMR,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,76.0,,,0
Canada,CAN,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,91.0,,,0
Canada,CAN,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,91.0,,,0
Canada,CAN,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,91.0,,,0
Canada,CAN,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,91.0,,,0
Canada,CAN,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,91.0,,,0
Cayman Islands,CYM,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,,,,0
Cayman Islands,CYM,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,,,,0
Cayman Islands,CYM,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,,,,0
Cayman Islands,CYM,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,,,,0
Cayman Islands,CYM,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,,,,0
Central African Republic,CAF,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,38.0,,,0
Central African Republic,CAF,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,40.0,,,0
Central African Republic,CAF,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,42.0,,,0
Central African Republic,CAF,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,42.0,,,0
Central African Republic,CAF,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,43.0,,,0
Chad,TCD,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,53.0,,,0
Chad,TCD,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,47.0,,,0
Chad,TCD,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,41.0,,,0
Chad,TCD,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,41.0,,,0
Chad,TCD,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,42.0,,,0
Channel Islands,CHI,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,,,,0
Channel Islands,CHI,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,,,,0
Channel Islands,CHI,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,,,,0
Channel Islands,CHI,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,,,,0
Channel Islands,CHI,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,,,,0
Chile,CHL,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,96.0,,,0
Chile,CHL,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,95.0,,,0
Chile,CHL,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,93.0,,,0
Chile,CHL,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,95.0,,,0
Chile,CHL,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,96.0,,,0
China,CHN,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,99.0,,,0
China,CHN,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,99.0,,,0
China,CHN,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,99.0,,,0
China,CHN,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,99.0,,,0
China,CHN,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,99.0,,,0
Colombia,COL,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,94.0,,,0
Colombia,COL,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,92.0,,,0
Colombia,COL,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,92.0,,,0
Colombia,COL,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,91.0,,,0
Colombia,COL,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,91.0,,,0
