country,iso3,indicator_code,indicator_name,year,value,variable
Europe & Central Asia,ECS,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2017,73.0396143369844,urban_population_share
Europe & Central Asia,ECS,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2016,72.9303205508812,urban_population_share
Europe & Central Asia,ECS,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2015,72.6866697009849,urban_population_share
Europe & Central Asia (excluding high income),ECA,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2019,67.7517086172661,urban_population_share
Europe & Central Asia (excluding high income),ECA,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2018,67.4464992918229,urban_population_share
Europe & Central Asia (excluding high income),ECA,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2017,67.2908425220823,urban_population_share
Europe & Central Asia (excluding high income),ECA,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2016,67.2028741800351,urban_population_share
Europe & Central Asia (excluding high income),ECA,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2015,66.8135844921441,urban_population_share
Europe & Central Asia (IDA & IBRD countries),TEC,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2019,68.6393881359924,urban_population_share
Europe & Central Asia (IDA & IBRD countries),TEC,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2018,68.4656324149257,urban_population_share
Europe & Central Asia (IDA & IBRD countries),TEC,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2017,68.3671996828986,urban_population_share
Europe & Central Asia (IDA & IBRD countries),TEC,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2016,68.2998664724156,urban_population_share
Europe & Central Asia (IDA & IBRD countries),TEC,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2015,68.0719889181919,urban_population_share
European Union,EUU,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2019,74.4596491524844,urban_population_share
European Union,EUU,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2018,74.3251511986635,urban_population_share
European Union,EUU,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2017,74.1940799110393,urban_population_share
European Union,EUU,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2016,74.089077283109,urban_population_share
European Union,EUU,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2015,73.8743742665848,urban_population_share
Fragile and conflict affected situations,FCS,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2019,44.653472474234,urban_population_share
Fragile and conflict affected situations,FCS,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2018,44.390682523655,urban_population_share
Fragile and conflict affected situations,FCS,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2017,44.1056109363171,urban_population_share
Fragile and conflict affected situations,FCS,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2016,43.8128075913534,urban_population_share
Fragile and conflict affected situations,FCS,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2015,43.5210484941133,urban_population_share
Heavily indebted poor countries (HIPC),HPC,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2019,35.6138460414847,urban_population_share
Heavily indebted poor countries (HIPC),HPC,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2018,35.1961108060605,urban_population_share
Heavily indebted poor countries (HIPC),HPC,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2017,34.7491017080037,urban_population_share
Heavily indebted poor countries (HIPC),HPC,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2016,34.3112319405726,urban_population_share
Heavily indebted poor countries (HIPC),HPC,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2015,33.8811007245147,urban_population_share
High income,,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2019,79.6868467579363,urban_population_share
High income,,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2018,79.6245241556879,urban_population_share
High income,,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2017,79.5646361553009,urban_population_share
High income,,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2016,79.4995354743216,urban_population_share
High income,,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2015,79.3873774562132,urban_population_share
IBRD only,IBD,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2019,56.4284852445038,urban_population_share
IBRD only,IBD,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2018,55.8598392575292,urban_population_share
IBRD only,IBD,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2017,55.2222227935355,urban_population_share
IBRD only,IBD,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2016,54.6015207244718,urban_population_share
IBRD only,IBD,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2015,53.9332868281978,urban_population_share
IDA & IBRD total,IBT,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2019,51.6640843924242,urban_population_share
IDA & IBRD total,IBT,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2018,51.1819701268996,urban_population_share
IDA & IBRD total,IBT,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2017,50.6435884708012,urban_population_share
IDA & IBRD total,IBT,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2016,50.1161429968315,urban_population_share
IDA & IBRD total,IBT,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2015,49.5541695951727,urban_population_share
IDA blend,IDB,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2019,46.0543233703288,urban_population_share
IDA blend,IDB,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2018,45.5767065281075,urban_population_share
IDA blend,IDB,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2017,45.1144259487283,urban_population_share
IDA blend,IDB,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2016,44.6500251183283,urban_population_share
IDA blend,IDB,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2015,44.1901706504123,urban_population_share
IDA only,IDX,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2019,34.362549702073,urban_population_share
IDA only,IDX,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2018,33.950062765686,urban_population_share
IDA only,IDX,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2017,33.5266826149303,urban_population_share
IDA only,IDX,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2016,33.1218316185591,urban_population_share
IDA only,IDX,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2015,32.7380976919446,urban_population_share
IDA total,IDA,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2019,38.4668213219761,urban_population_share
IDA total,IDA,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2018,38.0402833464091,urban_population_share
IDA total,IDA,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2017,37.6103588043171,urban_population_share
IDA total,IDA,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2016,37.1915834095229,urban_population_share
IDA total,IDA,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2015,36.7875012930537,urban_population_share
Late-demographic dividend,LTE,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2019,64.6307387465605,urban_population_share
Late-demographic dividend,LTE,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2018,63.7579414927705,urban_population_share
Late-demographic dividend,LTE,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2017,62.7392997946222,urban_population_share
Late-demographic dividend,LTE,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2016,61.7622468361698,urban_population_share
Late-demographic dividend,LTE,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2015,60.7294578905785,urban_population_share
Latin America & Caribbean,LCN,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2019,80.2273019080141,urban_population_share
Latin America & Caribbean,LCN,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2018,80.019051151549,urban_population_share
Latin America & Caribbean,LCN,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2017,79.8285331741903,urban_population_share
Latin America & Caribbean,LCN,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2016,79.6161243552428,urban_population_share
Latin America & Caribbean,LCN,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2015,79.4004597252698,urban_population_share
Latin America & Caribbean (excluding high income),LAC,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2019,79.6346434391868,urban_population_share
Latin America & Caribbean (excluding high income),LAC,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2018,79.39536132929,urban_population_share
Latin America & Caribbean (excluding high income),LAC,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2017,79.1732547040471,urban_population_share
Latin America & Caribbean (excluding high income),LAC,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2016,78.9382028591705,urban_population_share
Latin America & Caribbean (excluding high income),LAC,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2015,78.7052501821736,urban_population_share
Latin America & the Caribbean (IDA & IBRD countries),TLA,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2019,80.2043693016899,urban_population_share
Latin America & the Caribbean (IDA & IBRD countries),TLA,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2018,79.992282192881,urban_population_share
Latin America & the Caribbean (IDA & IBRD countries),TLA,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2017,79.7952284112037,urban_population_share
Latin America & the Caribbean (IDA & IBRD countries),TLA,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2016,79.5767193908271,urban_population_share
Latin America & the Caribbean (IDA & IBRD countries),TLA,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2015,79.3548258170168,urban_population_share
Least developed countries: UN classification,LDC,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2019,33.9602697628177,urban_population_share
Least developed countries: UN classification,LDC,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2018,33.5157241184012,urban_population_share
Least developed countries: UN classification,LDC,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2017,33.039366595905,urban_population_share
Least developed countries: UN classification,LDC,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2016,32.5666253276981,urban_population_share
Least developed countries: UN classification,LDC,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2015,32.1047483080213,urban_population_share
Low & middle income,LMY,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2019,51.3919045639979,urban_population_share
Low & middle income,LMY,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2018,50.8689616562196,urban_population_share
Low & middle income,LMY,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2017,50.2874702006731,urban_population_share
Low & middle income,LMY,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2016,49.7204695578971,urban_population_share
Low & middle income,LMY,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2015,49.1189517027079,urban_population_share
Low income,,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2019,35.2627989918991,urban_population_share
Low income,,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2018,34.8905984783002,urban_population_share
Low income,,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2017,34.5083826756174,urban_population_share
Low income,,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2016,34.1587699266868,urban_population_share
Low income,,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2015,33.8598112051753,urban_population_share
Lower middle income,,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2019,39.5561176956246,urban_population_share
Lower middle income,,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2018,39.1530054045371,urban_population_share
Lower middle income,,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2017,38.7516843452381,urban_population_share
Lower middle income,,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2016,38.3536374974923,urban_population_share
Lower middle income,,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2015,37.9496934088792,urban_population_share
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2019,54.4404080887212,urban_population_share
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2018,54.2444653262482,urban_population_share
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2017,54.0927613956461,urban_population_share
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2016,53.9026375690062,urban_population_share
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2015,53.6392632351358,urban_population_share
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2019,51.461592912125,urban_population_share
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2018,51.2278326304515,urban_population_share
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2017,51.0212891329828,urban_population_share
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2016,50.8273618824722,urban_population_share
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2015,50.6192148296493,urban_population_share
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2019,51.2234331146053,urban_population_share
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2018,50.9917156514723,urban_population_share
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2017,50.7866571436082,urban_population_share
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2016,50.5924176765155,urban_population_share
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2015,50.385107716384,urban_population_share
Middle income,MIC,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2019,52.93440338769,urban_population_share
