country,iso3,indicator_code,indicator_name,year,value,unit,obs_status,decimal
Curacao,CUW,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,76.482,,,0
Cyprus,CYP,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,81.454,,,0
Cyprus,CYP,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,81.556,,,0
Cyprus,CYP,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,81.543,,,0
Cyprus,CYP,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,81.534,,,0
Cyprus,CYP,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,81.464,,,0
Czechia,CZE,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,79.2292682926829,,,0
Czechia,CZE,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,79.0292682926829,,,0
Czechia,CZE,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,78.9780487804878,,,0
Czechia,CZE,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,79.0268292682927,,,0
Czechia,CZE,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,78.5780487804878,,,0
Denmark,DNK,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,81.4512195121951,,,0
Denmark,DNK,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,80.9536585365854,,,0
Denmark,DNK,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,81.1024390243903,,,0
Denmark,DNK,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,80.8536585365854,,,0
Denmark,DNK,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,80.7024390243902,,,0
Djibouti,DJI,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,64.381,,,0
Djibouti,DJI,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,64.105,,,0
Djibouti,DJI,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,63.71,,,0
Djibouti,DJI,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,63.335,,,0
Djibouti,DJI,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,62.833,,,0
Dominica,DMA,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,71.305,,,0
Dominica,DMA,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,71.378,,,0
Dominica,DMA,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,68.62,,,0
Dominica,DMA,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,71.189,,,0
Dominica,DMA,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,69.968,,,0
Dominican Republic,DOM,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,73.112,,,0
Dominican Republic,DOM,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,73.555,,,0
Dominican Republic,DOM,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,73.37,,,0
Dominican Republic,DOM,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,72.889,,,0
Dominican Republic,DOM,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,72.982,,,0
Ecuador,ECU,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,77.286,,,0
Ecuador,ECU,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,77.248,,,0
Ecuador,ECU,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,76.22,,,0
Ecuador,ECU,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,76.094,,,0
Ecuador,ECU,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,76.222,,,0
"Egypt, Arab Rep.",EGY,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,71.213,,,0
"Egypt, Arab Rep.",EGY,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,70.974,,,0
"Egypt, Arab Rep.",EGY,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,70.709,,,0
"Egypt, Arab Rep.",EGY,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,70.437,,,0
"Egypt, Arab Rep.",EGY,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,70.135,,,0
El Salvador,SLV,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,71.725,,,0
El Salvador,SLV,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,71.384,,,0
El Salvador,SLV,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,71.007,,,0
El Salvador,SLV,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,70.908,,,0
El Salvador,SLV,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,70.952,,,0
Equatorial Guinea,GNQ,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,62.297,,,0
Equatorial Guinea,GNQ,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,61.915,,,0
Equatorial Guinea,GNQ,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,61.481,,,0
Equatorial Guinea,GNQ,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,61.081,,,0
Equatorial Guinea,GNQ,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,60.635,,,0
Eritrea,ERI,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,67.306,,,0
Eritrea,ERI,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,66.979,,,0
Eritrea,ERI,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,66.612,,,0
Eritrea,ERI,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,66.242,,,0
Eritrea,ERI,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,65.909,,,0
Estonia,EST,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,78.6463414634147,,,0
Estonia,EST,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,78.2439024390244,,,0
Estonia,EST,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,78.0926829268293,,,0
Estonia,EST,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,77.6414634146342,,,0
Estonia,EST,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,77.590243902439,,,0
Eswatini,SWZ,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,59.85,,,0
Eswatini,SWZ,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,58.707,,,0
Eswatini,SWZ,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,57.574,,,0
Eswatini,SWZ,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,56.228,,,0
Eswatini,SWZ,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,54.941,,,0
Ethiopia,ETH,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,65.741,,,0
Ethiopia,ETH,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,65.257,,,0
Ethiopia,ETH,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,64.766,,,0
Ethiopia,ETH,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,64.162,,,0
Ethiopia,ETH,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,63.592,,,0
Faroe Islands,FRO,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,82.3912829268293,,,0
Faroe Islands,FRO,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,82.2486024390244,,,0
Faroe Islands,FRO,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,82.1062926829268,,,0
Faroe Islands,FRO,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,81.962112195122,,,0
Faroe Islands,FRO,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,81.7995975609756,,,0
Fiji,FJI,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,67.009,,,0
Fiji,FJI,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,66.965,,,0
Fiji,FJI,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,67.06,,,0
Fiji,FJI,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,66.657,,,0
Fiji,FJI,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,66.48,,,0
Finland,FIN,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,81.9829268292683,,,0
Finland,FIN,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,81.7341463414634,,,0
Finland,FIN,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,81.6317073170732,,,0
Finland,FIN,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,81.4292682926829,,,0
Finland,FIN,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,81.4804878048781,,,0
France,FRA,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,82.8268292682927,,,0
France,FRA,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,82.6756097560976,,,0
France,FRA,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,82.5756097560976,,,0
France,FRA,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,82.5731707317073,,,0
France,FRA,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,82.3219512195122,,,0
French Polynesia,PYF,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,83.195,,,0
French Polynesia,PYF,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,82.985,,,0
French Polynesia,PYF,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,82.774,,,0
French Polynesia,PYF,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,82.555,,,0
French Polynesia,PYF,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,82.339,,,0
Gabon,GAB,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,67.337,,,0
Gabon,GAB,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,67.043,,,0
Gabon,GAB,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,66.816,,,0
Gabon,GAB,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,66.583,,,0
Gabon,GAB,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,66.336,,,0
"Gambia, The",GMB,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,64.427,,,0
"Gambia, The",GMB,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,64.034,,,0
"Gambia, The",GMB,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,63.708,,,0
"Gambia, The",GMB,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,63.386,,,0
"Gambia, The",GMB,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,62.971,,,0
Georgia,GEO,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,74.165,,,0
Georgia,GEO,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,73.985,,,0
Georgia,GEO,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,73.435,,,0
Georgia,GEO,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,73.136,,,0
Georgia,GEO,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,73.241,,,0
Germany,DEU,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,81.2926829268293,,,0
Germany,DEU,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,80.8926829268293,,,0
Germany,DEU,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,80.9926829268293,,,0
Germany,DEU,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,80.990243902439,,,0
Germany,DEU,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,80.6414634146341,,,0
Ghana,GHA,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,64.455,,,0
Ghana,GHA,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,64.138,,,0
Ghana,GHA,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,63.829,,,0
Ghana,GHA,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,63.522,,,0
Ghana,GHA,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,63.175,,,0
Gibraltar,GIB,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,83.183,,,0
Gibraltar,GIB,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,83.028,,,0
Gibraltar,GIB,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,82.858,,,0
Gibraltar,GIB,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,82.741,,,0
Gibraltar,GIB,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,82.668,,,0
Greece,GRC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,81.6390243902439,,,0
Greece,GRC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,81.7878048780488,,,0
Greece,GRC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,81.2878048780488,,,0
Greece,GRC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,81.3878048780488,,,0
Greece,GRC,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,81.0365853658537,,,0
Greenland,GRL,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,71.4092682926829,,,0
Greenland,GRL,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,71.3609756097561,,,0
Greenland,GRL,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,71.2563414634146,,,0
Greenland,GRL,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,71.1990243902439,,,0
Greenland,GRL,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,70.909756097561,,,0
Grenada,GRD,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,74.971,,,0
Grenada,GRD,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,74.957,,,0
Grenada,GRD,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,74.977,,,0
Grenada,GRD,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,75.01,,,0
Grenada,GRD,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,75.037,,,0
Guam,GUM,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,76.645,,,0
Guam,GUM,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,76.561,,,0
Guam,GUM,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,76.463,,,0
Guam,GUM,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,76.449,,,0
Guam,GUM,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,76.444,,,0
Guatemala,GTM,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,71.639,,,0
Guatemala,GTM,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,71.496,,,0
Guatemala,GTM,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,71.583,,,0
Guatemala,GTM,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,71.215,,,0
Guatemala,GTM,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,70.915,,,0
Guinea,GIN,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,59.379,,,0
Guinea,GIN,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,59.043,,,0
Guinea,GIN,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,58.715,,,0
Guinea,GIN,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,58.49,,,0
Guinea,GIN,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,57.899,,,0
Guinea-Bissau,GNB,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,62.161,,,0
Guinea-Bissau,GNB,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,61.652,,,0
Guinea-Bissau,GNB,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,61.148,,,0
Guinea-Bissau,GNB,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,60.619,,,0
Guinea-Bissau,GNB,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,60.071,,,0
Guyana,GUY,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,69.067,,,0
Guyana,GUY,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,68.829,,,0
Guyana,GUY,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,68.543,,,0
Guyana,GUY,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,68.069,,,0
Guyana,GUY,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,67.719,,,0
Haiti,HTI,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,64.328,,,0
Haiti,HTI,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,64.077,,,0
Haiti,HTI,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,63.832,,,0
Haiti,HTI,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,63.325,,,0
Haiti,HTI,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,63.224,,,0
Honduras,HND,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,72.124,,,0
Honduras,HND,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,72.001,,,0
Honduras,HND,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,71.805,,,0
Honduras,HND,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,71.615,,,0
Honduras,HND,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,71.323,,,0
"Hong Kong SAR, China",HKG,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,85.1558536585366,,,0
"Hong Kong SAR, China",HKG,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,84.869756097561,,,0
"Hong Kong SAR, China",HKG,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,84.6956097560976,,,0
"Hong Kong SAR, China",HKG,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,84.2114634146342,,,0
"Hong Kong SAR, China",HKG,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,84.2526829268293,,,0
Hungary,HUN,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,76.3195121951219,,,0
Hungary,HUN,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,76.0658536585366,,,0
Hungary,HUN,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,75.8170731707317,,,0
Hungary,HUN,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,76.0634146341464,,,0
Hungary,HUN,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,75.5682926829269,,,0
Iceland,ISL,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,83.1634146341463,,,0
Iceland,ISL,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,82.8609756097561,,,0
Iceland,ISL,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,82.6609756097561,,,0
Iceland,ISL,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,82.2048780487805,,,0
Iceland,ISL,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,82.4682926829268,,,0
India,IND,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,70.746,,,0
India,IND,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,70.415,,,0
India,IND,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,70.068,,,0
India,IND,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,69.709,,,0
India,IND,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,69.326,,,0
Indonesia,IDN,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,70.349,,,0
Indonesia,IDN,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,70.08,,,0
Indonesia,IDN,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,69.953,,,0
Indonesia,IDN,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,69.733,,,0
Indonesia,IDN,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,69.52,,,0
"Iran, Islamic Rep.",IRN,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,76.855,,,0
"Iran, Islamic Rep.",IRN,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,76.621,,,0
"Iran, Islamic Rep.",IRN,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,76.396,,,0
"Iran, Islamic Rep.",IRN,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,76.155,,,0
"Iran, Islamic Rep.",IRN,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,75.907,,,0
Iraq,IRQ,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,71.245,,,0
Iraq,IRQ,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,71.116,,,0
Iraq,IRQ,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,69.788,,,0
Iraq,IRQ,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,68.683,,,0
Iraq,IRQ,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,69.977,,,0
Ireland,IRL,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,82.7024390243903,,,0
Ireland,IRL,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,82.2048780487805,,,0
Ireland,IRL,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,82.1560975609756,,,0
Ireland,IRL,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,81.6536585365854,,,0
Ireland,IRL,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,81.4536585365854,,,0
Isle of Man,IMN,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,80.74,,,0
Isle of Man,IMN,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,80.614,,,0
Isle of Man,IMN,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,80.506,,,0
Isle of Man,IMN,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,80.391,,,0
Isle of Man,IMN,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,80.267,,,0
Israel,ISR,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,82.8048780487805,,,0
Israel,ISR,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,82.8024390243903,,,0
Israel,ISR,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,82.5512195121951,,,0
Israel,ISR,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,82.4073170731707,,,0
Israel,ISR,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,82.0512195121951,,,0
Italy,ITA,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,83.4975609756098,,,0
Italy,ITA,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,83.3463414634146,,,0
Italy,ITA,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,82.9463414634147,,,0
Italy,ITA,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,83.2439024390244,,,0
Italy,ITA,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,82.5439024390244,,,0
Jamaica,JAM,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,71.532,,,0
Jamaica,JAM,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,71.606,,,0
Jamaica,JAM,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,71.879,,,0
Jamaica,JAM,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,72.052,,,0
Jamaica,JAM,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,72.214,,,0
Japan,JPN,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,84.3563414634146,,,0
Japan,JPN,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,84.2109756097561,,,0
Japan,JPN,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,84.099756097561,,,0
Japan,JPN,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,83.9848780487805,,,0
Japan,JPN,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,83.7939024390244,,,0
Jordan,JOR,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,76.865,,,0
Jordan,JOR,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,76.491,,,0
Jordan,JOR,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,76.071,,,0
Jordan,JOR,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,75.55,,,0
Jordan,JOR,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,75.06,,,0
Kazakhstan,KAZ,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,73.658,,,0
Kazakhstan,KAZ,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,73.369,,,0
Kazakhstan,KAZ,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,72.996,,,0
Kazakhstan,KAZ,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,72.549,,,0
Kazakhstan,KAZ,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,72.024,,,0
Kenya,KEN,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,62.939,,,0
Kenya,KEN,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,62.825,,,0
Kenya,KEN,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,62.725,,,0
Kenya,KEN,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,62.526,,,0
Kenya,KEN,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,62.279,,,0
Kiribati,KIR,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,65.866,,,0
Kiribati,KIR,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,65.807,,,0
Kiribati,KIR,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,65.787,,,0
Kiribati,KIR,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,65.799,,,0
Kiribati,KIR,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,65.831,,,0
"Korea, Dem. People's Rep.",PRK,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,72.928,,,0
"Korea, Dem. People's Rep.",PRK,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,73.02,,,0
"Korea, Dem. People's Rep.",PRK,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,73.034,,,0
"Korea, Dem. People's Rep.",PRK,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,72.971,,,0
"Korea, Dem. People's Rep.",PRK,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,72.825,,,0
