country,iso3,indicator_code,indicator_name,year,value,unit,obs_status,decimal
American Samoa,ASM,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,,,,1
Andorra,AND,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,4.392,,,1
Andorra,AND,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,4.535,,,1
Andorra,AND,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,4.119,,,1
Andorra,AND,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,4.058,,,1
Andorra,AND,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,3.754,,,1
Angola,AGO,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,,,,1
Angola,AGO,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,0.211,,,1
Angola,AGO,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,0.212,,,1
Angola,AGO,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,,,,1
Angola,AGO,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,,,,1
Antigua and Barbuda,ATG,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,,,,1
Antigua and Barbuda,ATG,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,,,,1
Antigua and Barbuda,ATG,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,2.917,,,1
Antigua and Barbuda,ATG,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,,,,1
Antigua and Barbuda,ATG,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,,,,1
Argentina,ARG,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,5.25,,,1
Argentina,ARG,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,5.167,,,1
Argentina,ARG,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,5.094,,,1
Argentina,ARG,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,5.024,,,1
Argentina,ARG,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,4.98,,,1
Armenia,ARM,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,3.026,,,1
Armenia,ARM,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,2.893,,,1
Armenia,ARM,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,2.903,,,1
Armenia,ARM,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,2.887,,,1
Armenia,ARM,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,2.919,,,1
Aruba,ABW,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,,,,1
Aruba,ABW,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,,,,1
Aruba,ABW,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,,,,1
Aruba,ABW,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,,,,1
Aruba,ABW,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,,,,1
Australia,AUS,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,3.808,,,1
Australia,AUS,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,3.726,,,1
Australia,AUS,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,3.656,,,1
Australia,AUS,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,3.557,,,1
Australia,AUS,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,3.486,,,1
Austria,AUT,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,5.318,,,1
Austria,AUT,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,5.241,,,1
Austria,AUT,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,5.182,,,1
Austria,AUT,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,5.129,,,1
Austria,AUT,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,5.124,,,1
Azerbaijan,AZE,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,3.148,,,1
Azerbaijan,AZE,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,3.236,,,1
Azerbaijan,AZE,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,3.197,,,1
Azerbaijan,AZE,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,3.262,,,1
Azerbaijan,AZE,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,3.328,,,1
"Bahamas, The",BHS,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,,,,1
"Bahamas, The",BHS,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,,,,1
"Bahamas, The",BHS,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,1.895,,,1
"Bahamas, The",BHS,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,,,,1
"Bahamas, The",BHS,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,,,,1
Bahrain,BHR,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,0.687,,,1
Bahrain,BHR,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,0.729,,,1
Bahrain,BHR,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,0.76,,,1
Bahrain,BHR,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,0.83,,,1
Bahrain,BHR,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,0.927,,,1
Bangladesh,BGD,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,0.63,,,1
Bangladesh,BGD,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,0.573,,,1
Bangladesh,BGD,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,0.535,,,1
Bangladesh,BGD,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,0.489,,,1
Bangladesh,BGD,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,0.476,,,1
Barbados,BRB,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,,,,1
Barbados,BRB,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,,,,1
Barbados,BRB,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,2.541,,,1
Barbados,BRB,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,,,,1
Barbados,BRB,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,,,,1
Belarus,BLR,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,4.546,,,1
Belarus,BLR,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,4.486,,,1
Belarus,BLR,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,4.427,,,1
Belarus,BLR,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,4.372,,,1
Belarus,BLR,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,4.255,,,1
Belgium,BEL,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,3.424,,,1
Belgium,BEL,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,3.355,,,1
Belgium,BEL,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,3.292,,,1
Belgium,BEL,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,3.28,,,1
Belgium,BEL,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,3.221,,,1
Belize,BLZ,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,,,,1
Belize,BLZ,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,1.086,,,1
Belize,BLZ,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,1.131,,,1
Belize,BLZ,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,,,,1
Belize,BLZ,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,,,,1
Benin,BEN,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,0.06,,,1
Benin,BEN,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,0.073,,,1
Benin,BEN,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,,,,1
Benin,BEN,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,0.045,,,1
Benin,BEN,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,,,,1
Bermuda,BMU,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,,,,1
Bermuda,BMU,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,,,,1
Bermuda,BMU,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,,,,1
Bermuda,BMU,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,,,,1
Bermuda,BMU,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,,,,1
Bhutan,BTN,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,0.336,,,1
Bhutan,BTN,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,0.421,,,1
Bhutan,BTN,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,0.31,,,1
Bhutan,BTN,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,0.4,,,1
Bhutan,BTN,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,0.339,,,1
Bolivia,BOL,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,1.088,,,1
Bolivia,BOL,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,,,,1
Bolivia,BOL,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,1.016,,,1
Bolivia,BOL,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,1.569,,,1
Bolivia,BOL,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,,,,1
Bosnia and Herzegovina,BIH,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,2.584,,,1
Bosnia and Herzegovina,BIH,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,2.457,,,1
Bosnia and Herzegovina,BIH,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,2.163,,,1
Bosnia and Herzegovina,BIH,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,2.146,,,1
Bosnia and Herzegovina,BIH,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,2.107,,,1
Botswana,BWA,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,0.395,,,1
Botswana,BWA,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,0.402,,,1
Botswana,BWA,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,,,,1
Botswana,BWA,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,0.371,,,1
Botswana,BWA,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,,,,1
Brazil,BRA,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,2.351,,,1
Brazil,BRA,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,,,,1
Brazil,BRA,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,2.198,,,1
Brazil,BRA,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,,,,1
Brazil,BRA,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,,,,1
British Virgin Islands,VGB,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,,,,1
British Virgin Islands,VGB,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,,,,1
British Virgin Islands,VGB,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,,,,1
British Virgin Islands,VGB,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,,,,1
British Virgin Islands,VGB,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,,,,1
Brunei Darussalam,BRN,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,,,,1
Brunei Darussalam,BRN,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,1.763,,,1
Brunei Darussalam,BRN,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,1.578,,,1
Brunei Darussalam,BRN,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,,,,1
Brunei Darussalam,BRN,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,1.75,,,1
Bulgaria,BGR,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,4.236,,,1
Bulgaria,BGR,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,4.217,,,1
Bulgaria,BGR,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,4.184,,,1
Bulgaria,BGR,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,4.107,,,1
Bulgaria,BGR,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,4.041,,,1
Burkina Faso,BFA,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,0.091,,,1
Burkina Faso,BFA,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,0.082,,,1
Burkina Faso,BFA,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,0.082,,,1
Burkina Faso,BFA,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,0.062,,,1
Burkina Faso,BFA,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,0.063,,,1
Burundi,BDI,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,,,,1
Burundi,BDI,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,0.094,,,1
Burundi,BDI,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,0.094,,,1
Burundi,BDI,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,,,,1
Burundi,BDI,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,0.046,,,1
Cabo Verde,CPV,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,0.743,,,1
Cabo Verde,CPV,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,0.711,,,1
Cabo Verde,CPV,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,0.659,,,1
Cabo Verde,CPV,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,0.731,,,1
Cabo Verde,CPV,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,0.743,,,1
Cambodia,KHM,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,0.211,,,1
Cambodia,KHM,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,0.211,,,1
Cambodia,KHM,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,0.195,,,1
Cambodia,KHM,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,0.197,,,1
Cambodia,KHM,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,0.15,,,1
Cameroon,CMR,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,,,,1
Cameroon,CMR,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,0.131,,,1
Cameroon,CMR,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,,,,1
Cameroon,CMR,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,,,,1
Cameroon,CMR,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,,,,1
Canada,CAN,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,2.418,,,1
Canada,CAN,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,2.411,,,1
Canada,CAN,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,2.6102,,,1
Canada,CAN,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,2.3105,,,1
Canada,CAN,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,2.5388,,,1
Cayman Islands,CYM,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,,,,1
Cayman Islands,CYM,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,,,,1
Cayman Islands,CYM,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,,,,1
Cayman Islands,CYM,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,,,,1
Cayman Islands,CYM,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,,,,1
Central African Republic,CAF,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,,,,1
Central African Republic,CAF,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,0.069,,,1
Central African Republic,CAF,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,,,,1
Central African Republic,CAF,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,,,,1
Central African Republic,CAF,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,0.07,,,1
Chad,TCD,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,0.052,,,1
Chad,TCD,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,0.05,,,1
Chad,TCD,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,0.042,,,1
Chad,TCD,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,0.036,,,1
Chad,TCD,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,0.048,,,1
Channel Islands,CHI,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,,,,1
Channel Islands,CHI,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,,,,1
Channel Islands,CHI,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,,,,1
Channel Islands,CHI,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,,,,1
Channel Islands,CHI,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,,,,1
Chile,CHL,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,2.627,,,1
Chile,CHL,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,2.569,,,1
Chile,CHL,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,2.43,,,1
Chile,CHL,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,2.286,,,1
Chile,CHL,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,2.138,,,1
China,CHN,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,2.255,,,1
China,CHN,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,2.122,,,1
China,CHN,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,2.003,,,1
China,CHN,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,1.888,,,1
China,CHN,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,1.797,,,1
Colombia,COL,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,2.317,,,1
Colombia,COL,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,2.242,,,1
Colombia,COL,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,2.163,,,1
Colombia,COL,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,2.088,,,1
Colombia,COL,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,2.022,,,1
Comoros,COM,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,,,,1
Comoros,COM,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,0.285,,,1
Comoros,COM,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,,,,1
Comoros,COM,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,0.291,,,1
Comoros,COM,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,,,,1
"Congo, Dem. Rep.",COD,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,0.162,,,1
"Congo, Dem. Rep.",COD,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,,,,1
"Congo, Dem. Rep.",COD,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,,,,1
"Congo, Dem. Rep.",COD,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,,,,1
"Congo, Dem. Rep.",COD,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,,,,1
"Congo, Rep.",COG,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,,,,1
"Congo, Rep.",COG,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,0.099,,,1
"Congo, Rep.",COG,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,,,,1
"Congo, Rep.",COG,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,0.102,,,1
"Congo, Rep.",COG,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,,,,1
Costa Rica,CRI,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,2.376,,,1
Costa Rica,CRI,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,2.253,,,1
Costa Rica,CRI,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,2.101,,,1
Costa Rica,CRI,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,1.955,,,1
Costa Rica,CRI,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,1.806,,,1
Cote d'Ivoire,CIV,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,0.149,,,1
Cote d'Ivoire,CIV,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,0.351,,,1
Cote d'Ivoire,CIV,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,,,,1
Cote d'Ivoire,CIV,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,,,,1
Cote d'Ivoire,CIV,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,,,,1
Croatia,HRV,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,3.59,,,1
Croatia,HRV,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,3.497,,,1
Croatia,HRV,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,3.404,,,1
Croatia,HRV,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,3.265,,,1
Croatia,HRV,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,3.21,,,1
Cuba,CUB,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,8.677,,,1
Cuba,CUB,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,8.505,,,1
Cuba,CUB,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,8.187,,,1
Cuba,CUB,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,8.003,,,1
Cuba,CUB,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,7.803,,,1
Curacao,CUW,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,,,,1
Curacao,CUW,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,,,,1
Curacao,CUW,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,,,,1
Curacao,CUW,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,,,,1
Curacao,CUW,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,,,,1
Cyprus,CYP,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,2.928,,,1
Cyprus,CYP,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,2.789,,,1
Cyprus,CYP,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,2.651,,,1
Cyprus,CYP,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,2.594,,,1
Cyprus,CYP,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,2.498,,,1
Czechia,CZE,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,4.112,,,1
Czechia,CZE,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,4.069,,,1
Czechia,CZE,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,4.0676,,,1
Czechia,CZE,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,4.0194,,,1
Czechia,CZE,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,3.9516,,,1
Denmark,DNK,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,4.251,,,1
Denmark,DNK,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,4.196,,,1
Denmark,DNK,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,4.109,,,1
Denmark,DNK,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,3.999,,,1
Denmark,DNK,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,3.93,,,1
Djibouti,DJI,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,,,,1
Djibouti,DJI,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,,,,1
Djibouti,DJI,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,,,,1
Djibouti,DJI,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,,,,1
Djibouti,DJI,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,,,,1
Dominica,DMA,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,,,,1
Dominica,DMA,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,1.158,,,1
Dominica,DMA,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,1.168,,,1
Dominica,DMA,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,,,,1
Dominica,DMA,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,,,,1
Dominican Republic,DOM,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,1.431,,,1
Dominican Republic,DOM,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,1.426,,,1
Dominican Republic,DOM,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,,,,1
Dominican Republic,DOM,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,,,,1
Dominican Republic,DOM,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,,,,1
Ecuador,ECU,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,2.32,,,1
Ecuador,ECU,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,2.341,,,1
Ecuador,ECU,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,2.225,,,1
Ecuador,ECU,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,2.055,,,1
Ecuador,ECU,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,1.806,,,1
"Egypt, Arab Rep.",EGY,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,0.697,,,1
"Egypt, Arab Rep.",EGY,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2018,0.716,,,1
"Egypt, Arab Rep.",EGY,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2017,0.743,,,1
"Egypt, Arab Rep.",EGY,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2016,0.763,,,1
"Egypt, Arab Rep.",EGY,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2015,0.763,,,1
El Salvador,SLV,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",2019,,,,1
