country,iso3,indicator_code,indicator_name,year,value,variable
Pacific island small states,PSS,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2016,0.15193246940442,hiv_prevalence
Pacific island small states,PSS,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2015,0.101145949564255,hiv_prevalence
Post-demographic dividend,PST,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2019,,hiv_prevalence
Post-demographic dividend,PST,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2018,,hiv_prevalence
Post-demographic dividend,PST,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2017,,hiv_prevalence
Post-demographic dividend,PST,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2016,,hiv_prevalence
Post-demographic dividend,PST,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2015,,hiv_prevalence
Pre-demographic dividend,PRE,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2019,2.37683421761303,hiv_prevalence
Pre-demographic dividend,PRE,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2018,2.45187183247925,hiv_prevalence
Pre-demographic dividend,PRE,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2017,2.50427281536591,hiv_prevalence
Pre-demographic dividend,PRE,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2016,2.57405909860479,hiv_prevalence
Pre-demographic dividend,PRE,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2015,2.6181362171941,hiv_prevalence
Small states,SST,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2019,2.98348706198931,hiv_prevalence
Small states,SST,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2018,3.04526127862212,hiv_prevalence
Small states,SST,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2017,3.10400164991527,hiv_prevalence
Small states,SST,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2016,3.15788660222889,hiv_prevalence
Small states,SST,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2015,3.19125164532915,hiv_prevalence
South Asia,SAS,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2019,,hiv_prevalence
South Asia,SAS,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2018,,hiv_prevalence
South Asia,SAS,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2017,,hiv_prevalence
South Asia,SAS,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2016,,hiv_prevalence
South Asia,SAS,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2015,,hiv_prevalence
South Asia (IDA & IBRD),TSA,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2019,,hiv_prevalence
South Asia (IDA & IBRD),TSA,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2018,,hiv_prevalence
South Asia (IDA & IBRD),TSA,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2017,,hiv_prevalence
South Asia (IDA & IBRD),TSA,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2016,,hiv_prevalence
South Asia (IDA & IBRD),TSA,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2015,,hiv_prevalence
Sub-Saharan Africa,SSF,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2019,3.62085966789404,hiv_prevalence
Sub-Saharan Africa,SSF,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2018,3.73292579952504,hiv_prevalence
Sub-Saharan Africa,SSF,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2017,3.80756314778314,hiv_prevalence
Sub-Saharan Africa,SSF,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2016,3.92570967248432,hiv_prevalence
Sub-Saharan Africa,SSF,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2015,3.99646319926907,hiv_prevalence
Sub-Saharan Africa (excluding high income),SSA,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2019,3.93922043172378,hiv_prevalence
Sub-Saharan Africa (excluding high income),SSA,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2018,4.05163160220977,hiv_prevalence
Sub-Saharan Africa (excluding high income),SSA,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2017,4.13364011018304,hiv_prevalence
Sub-Saharan Africa (excluding high income),SSA,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2016,4.25178724093001,hiv_prevalence
Sub-Saharan Africa (excluding high income),SSA,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2015,4.32832467139535,hiv_prevalence
Sub-Saharan Africa (IDA & IBRD countries),TSS,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2019,3.62085966789404,hiv_prevalence
Sub-Saharan Africa (IDA & IBRD countries),TSS,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2018,3.73292579952504,hiv_prevalence
Sub-Saharan Africa (IDA & IBRD countries),TSS,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2017,3.80756314778314,hiv_prevalence
Sub-Saharan Africa (IDA & IBRD countries),TSS,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2016,3.92570967248432,hiv_prevalence
Sub-Saharan Africa (IDA & IBRD countries),TSS,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2015,3.99646319926908,hiv_prevalence
Upper middle income,,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2019,,hiv_prevalence
Upper middle income,,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2018,,hiv_prevalence
Upper middle income,,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2017,,hiv_prevalence
Upper middle income,,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2016,,hiv_prevalence
Upper middle income,,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2015,,hiv_prevalence
World,WLD,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2019,0.8,hiv_prevalence
World,WLD,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2018,0.8,hiv_prevalence
World,WLD,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2017,0.8,hiv_prevalence
World,WLD,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2016,0.8,hiv_prevalence
World,WLD,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2015,0.7,hiv_prevalence
Afghanistan,AFG,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2019,0.1,hiv_prevalence
Afghanistan,AFG,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2018,0.1,hiv_prevalence
Afghanistan,AFG,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2017,0.1,hiv_prevalence
Afghanistan,AFG,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2016,0.1,hiv_prevalence
Afghanistan,AFG,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2015,0.1,hiv_prevalence
Albania,ALB,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2019,0.1,hiv_prevalence
Albania,ALB,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2018,0.1,hiv_prevalence
Albania,ALB,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2017,0.1,hiv_prevalence
Albania,ALB,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2016,0.1,hiv_prevalence
Albania,ALB,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2015,0.1,hiv_prevalence
Algeria,DZA,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2019,0.1,hiv_prevalence
Algeria,DZA,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2018,0.1,hiv_prevalence
Algeria,DZA,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2017,0.1,hiv_prevalence
Algeria,DZA,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2016,0.1,hiv_prevalence
Algeria,DZA,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2015,0.1,hiv_prevalence
American Samoa,ASM,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2019,,hiv_prevalence
American Samoa,ASM,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2018,,hiv_prevalence
American Samoa,ASM,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2017,,hiv_prevalence
American Samoa,ASM,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2016,,hiv_prevalence
American Samoa,ASM,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2015,,hiv_prevalence
Andorra,AND,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2019,,hiv_prevalence
Andorra,AND,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2018,,hiv_prevalence
Andorra,AND,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2017,,hiv_prevalence
Andorra,AND,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2016,,hiv_prevalence
Andorra,AND,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2015,,hiv_prevalence
Angola,AGO,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2019,1.7,hiv_prevalence
Angola,AGO,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2018,1.7,hiv_prevalence
Angola,AGO,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2017,1.8,hiv_prevalence
Angola,AGO,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2016,1.8,hiv_prevalence
Angola,AGO,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2015,1.8,hiv_prevalence
Antigua and Barbuda,ATG,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2019,1.0,hiv_prevalence
Antigua and Barbuda,ATG,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2018,1.0,hiv_prevalence
Antigua and Barbuda,ATG,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2017,1.0,hiv_prevalence
Antigua and Barbuda,ATG,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2016,0.9,hiv_prevalence
Antigua and Barbuda,ATG,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2015,0.9,hiv_prevalence
Argentina,ARG,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2019,0.4,hiv_prevalence
Argentina,ARG,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2018,0.4,hiv_prevalence
Argentina,ARG,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2017,0.4,hiv_prevalence
Argentina,ARG,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2016,0.4,hiv_prevalence
Argentina,ARG,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2015,0.4,hiv_prevalence
Armenia,ARM,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2019,0.3,hiv_prevalence
Armenia,ARM,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2018,0.3,hiv_prevalence
Armenia,ARM,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2017,0.2,hiv_prevalence
Armenia,ARM,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2016,0.2,hiv_prevalence
Armenia,ARM,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2015,0.2,hiv_prevalence
Aruba,ABW,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2019,,hiv_prevalence
Aruba,ABW,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2018,,hiv_prevalence
Aruba,ABW,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2017,,hiv_prevalence
Aruba,ABW,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2016,,hiv_prevalence
Aruba,ABW,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2015,,hiv_prevalence
Australia,AUS,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2019,0.1,hiv_prevalence
Australia,AUS,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2018,0.1,hiv_prevalence
Australia,AUS,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2017,0.1,hiv_prevalence
Australia,AUS,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2016,0.1,hiv_prevalence
Australia,AUS,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2015,0.1,hiv_prevalence
Austria,AUT,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2019,,hiv_prevalence
Austria,AUT,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2018,,hiv_prevalence
Austria,AUT,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2017,,hiv_prevalence
Austria,AUT,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2016,,hiv_prevalence
Austria,AUT,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2015,,hiv_prevalence
Azerbaijan,AZE,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2019,0.1,hiv_prevalence
Azerbaijan,AZE,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2018,0.1,hiv_prevalence
Azerbaijan,AZE,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2017,0.1,hiv_prevalence
Azerbaijan,AZE,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2016,0.1,hiv_prevalence
Azerbaijan,AZE,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2015,0.1,hiv_prevalence
"Bahamas, The",BHS,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2019,1.3,hiv_prevalence
"Bahamas, The",BHS,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2018,1.4,hiv_prevalence
"Bahamas, The",BHS,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2017,1.4,hiv_prevalence
"Bahamas, The",BHS,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2016,1.5,hiv_prevalence
"Bahamas, The",BHS,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2015,1.5,hiv_prevalence
Bahrain,BHR,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2019,0.1,hiv_prevalence
Bahrain,BHR,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2018,0.1,hiv_prevalence
Bahrain,BHR,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2017,0.1,hiv_prevalence
Bahrain,BHR,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2016,0.1,hiv_prevalence
Bahrain,BHR,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2015,0.1,hiv_prevalence
Bangladesh,BGD,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2019,0.1,hiv_prevalence
Bangladesh,BGD,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2018,0.1,hiv_prevalence
Bangladesh,BGD,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2017,0.1,hiv_prevalence
Bangladesh,BGD,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2016,0.1,hiv_prevalence
Bangladesh,BGD,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2015,0.1,hiv_prevalence
Barbados,BRB,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2019,1.1,hiv_prevalence
Barbados,BRB,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2018,1.2,hiv_prevalence
Barbados,BRB,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2017,1.2,hiv_prevalence
Barbados,BRB,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2016,1.2,hiv_prevalence
Barbados,BRB,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2015,1.2,hiv_prevalence
Belarus,BLR,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2019,,hiv_prevalence
Belarus,BLR,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2018,,hiv_prevalence
Belarus,BLR,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2017,,hiv_prevalence
Belarus,BLR,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2016,,hiv_prevalence
Belarus,BLR,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2015,,hiv_prevalence
Belgium,BEL,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2019,0.2,hiv_prevalence
Belgium,BEL,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2018,0.2,hiv_prevalence
Belgium,BEL,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2017,0.2,hiv_prevalence
Belgium,BEL,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2016,0.2,hiv_prevalence
Belgium,BEL,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2015,0.2,hiv_prevalence
Belize,BLZ,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2019,1.3,hiv_prevalence
Belize,BLZ,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2018,1.3,hiv_prevalence
Belize,BLZ,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2017,1.3,hiv_prevalence
Belize,BLZ,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2016,1.3,hiv_prevalence
Belize,BLZ,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2015,1.4,hiv_prevalence
Benin,BEN,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2019,0.9,hiv_prevalence
Benin,BEN,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2018,0.9,hiv_prevalence
Benin,BEN,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2017,0.9,hiv_prevalence
Benin,BEN,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2016,1.0,hiv_prevalence
Benin,BEN,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2015,1.0,hiv_prevalence
Bermuda,BMU,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2019,,hiv_prevalence
Bermuda,BMU,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2018,,hiv_prevalence
Bermuda,BMU,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2017,,hiv_prevalence
Bermuda,BMU,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2016,,hiv_prevalence
Bermuda,BMU,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2015,,hiv_prevalence
Bhutan,BTN,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2019,0.1,hiv_prevalence
Bhutan,BTN,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2018,0.1,hiv_prevalence
Bhutan,BTN,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2017,0.1,hiv_prevalence
Bhutan,BTN,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2016,0.1,hiv_prevalence
Bhutan,BTN,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2015,0.1,hiv_prevalence
Bolivia,BOL,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2019,0.3,hiv_prevalence
Bolivia,BOL,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2018,0.3,hiv_prevalence
Bolivia,BOL,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2017,0.3,hiv_prevalence
Bolivia,BOL,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2016,0.3,hiv_prevalence
Bolivia,BOL,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2015,0.3,hiv_prevalence
Bosnia and Herzegovina,BIH,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2019,,hiv_prevalence
Bosnia and Herzegovina,BIH,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2018,,hiv_prevalence
Bosnia and Herzegovina,BIH,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2017,,hiv_prevalence
Bosnia and Herzegovina,BIH,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2016,,hiv_prevalence
Bosnia and Herzegovina,BIH,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2015,,hiv_prevalence
Botswana,BWA,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2019,19.7,hiv_prevalence
Botswana,BWA,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2018,20.3,hiv_prevalence
Botswana,BWA,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2017,20.9,hiv_prevalence
Botswana,BWA,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2016,21.4,hiv_prevalence
Botswana,BWA,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2015,21.8,hiv_prevalence
Brazil,BRA,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2019,0.6,hiv_prevalence
Brazil,BRA,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2018,0.6,hiv_prevalence
Brazil,BRA,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2017,0.6,hiv_prevalence
Brazil,BRA,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2016,0.6,hiv_prevalence
Brazil,BRA,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2015,0.5,hiv_prevalence
British Virgin Islands,VGB,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2019,,hiv_prevalence
British Virgin Islands,VGB,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2018,,hiv_prevalence
British Virgin Islands,VGB,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2017,,hiv_prevalence
British Virgin Islands,VGB,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2016,,hiv_prevalence
British Virgin Islands,VGB,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2015,,hiv_prevalence
Brunei Darussalam,BRN,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2019,,hiv_prevalence
Brunei Darussalam,BRN,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2018,,hiv_prevalence
Brunei Darussalam,BRN,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2017,,hiv_prevalence
Brunei Darussalam,BRN,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2016,,hiv_prevalence
Brunei Darussalam,BRN,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2015,,hiv_prevalence
Bulgaria,BGR,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2019,0.1,hiv_prevalence
Bulgaria,BGR,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2018,0.1,hiv_prevalence
Bulgaria,BGR,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2017,0.1,hiv_prevalence
Bulgaria,BGR,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2016,0.1,hiv_prevalence
Bulgaria,BGR,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2015,0.1,hiv_prevalence
Burkina Faso,BFA,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2019,0.7,hiv_prevalence
Burkina Faso,BFA,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2018,0.7,hiv_prevalence
Burkina Faso,BFA,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2017,0.7,hiv_prevalence
Burkina Faso,BFA,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2016,0.8,hiv_prevalence
Burkina Faso,BFA,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2015,0.8,hiv_prevalence
Burundi,BDI,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2019,1.1,hiv_prevalence
Burundi,BDI,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2018,1.1,hiv_prevalence
