country,iso3,indicator_code,indicator_name,year,value,variable
Kazakhstan,KAZ,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,249.331,adult_mortality_male
Kazakhstan,KAZ,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,260.95,adult_mortality_male
Kenya,KEN,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,365.562,adult_mortality_male
Kenya,KEN,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,367.198,adult_mortality_male
Kenya,KEN,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,368.645,adult_mortality_male
Kenya,KEN,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,370.23,adult_mortality_male
Kenya,KEN,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,372.268,adult_mortality_male
Kiribati,KIR,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,228.085,adult_mortality_male
Kiribati,KIR,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,228.708,adult_mortality_male
Kiribati,KIR,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,228.819,adult_mortality_male
Kiribati,KIR,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,228.523,adult_mortality_male
Kiribati,KIR,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,227.975,adult_mortality_male
"Korea, Dem. People's Rep.",PRK,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,176.274,adult_mortality_male
"Korea, Dem. People's Rep.",PRK,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,168.516,adult_mortality_male
"Korea, Dem. People's Rep.",PRK,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,165.83,adult_mortality_male
"Korea, Dem. People's Rep.",PRK,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,162.889,adult_mortality_male
"Korea, Dem. People's Rep.",PRK,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,163.07,adult_mortality_male
"Korea, Rep.",KOR,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,56.098,adult_mortality_male
"Korea, Rep.",KOR,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,59.866,adult_mortality_male
"Korea, Rep.",KOR,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,61.874,adult_mortality_male
"Korea, Rep.",KOR,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,66.208,adult_mortality_male
"Korea, Rep.",KOR,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,70.854,adult_mortality_male
Kosovo,XKX,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,96.512,adult_mortality_male
Kosovo,XKX,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,97.003,adult_mortality_male
Kosovo,XKX,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,93.014,adult_mortality_male
Kosovo,XKX,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,99.508,adult_mortality_male
Kosovo,XKX,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,115.166,adult_mortality_male
Kuwait,KWT,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,54.397,adult_mortality_male
Kuwait,KWT,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,55.306,adult_mortality_male
Kuwait,KWT,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,56.617,adult_mortality_male
Kuwait,KWT,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,58.547,adult_mortality_male
Kuwait,KWT,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,61.647,adult_mortality_male
Kyrgyz Republic,KGZ,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,233.647,adult_mortality_male
Kyrgyz Republic,KGZ,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,239.483,adult_mortality_male
Kyrgyz Republic,KGZ,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,246.353,adult_mortality_male
Kyrgyz Republic,KGZ,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,250.94,adult_mortality_male
Kyrgyz Republic,KGZ,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,260.482,adult_mortality_male
Lao PDR,LAO,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,211.19,adult_mortality_male
Lao PDR,LAO,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,213.857,adult_mortality_male
Lao PDR,LAO,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,216.419,adult_mortality_male
Lao PDR,LAO,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,220.379,adult_mortality_male
Lao PDR,LAO,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,222.945,adult_mortality_male
Latvia,LVA,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,210.61,adult_mortality_male
Latvia,LVA,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,229.116,adult_mortality_male
Latvia,LVA,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,228.584,adult_mortality_male
Latvia,LVA,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,229.587,adult_mortality_male
Latvia,LVA,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,234.554,adult_mortality_male
Lebanon,LBN,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,81.525,adult_mortality_male
Lebanon,LBN,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,81.612,adult_mortality_male
Lebanon,LBN,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,86.411,adult_mortality_male
Lebanon,LBN,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,83.762,adult_mortality_male
Lebanon,LBN,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,83.67,adult_mortality_male
Lesotho,LSO,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,511.503,adult_mortality_male
Lesotho,LSO,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,526.129,adult_mortality_male
Lesotho,LSO,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,545.103,adult_mortality_male
Lesotho,LSO,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,570.0,adult_mortality_male
Lesotho,LSO,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,600.246,adult_mortality_male
Liberia,LBR,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,293.362,adult_mortality_male
Liberia,LBR,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,294.092,adult_mortality_male
Liberia,LBR,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,295.006,adult_mortality_male
Liberia,LBR,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,296.818,adult_mortality_male
Liberia,LBR,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,313.175,adult_mortality_male
Libya,LBY,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,192.716,adult_mortality_male
Libya,LBY,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,183.358,adult_mortality_male
Libya,LBY,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,192.08,adult_mortality_male
Libya,LBY,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,217.505,adult_mortality_male
Libya,LBY,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,217.307,adult_mortality_male
Liechtenstein,LIE,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,45.942,adult_mortality_male
Liechtenstein,LIE,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,46.874,adult_mortality_male
Liechtenstein,LIE,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,47.636,adult_mortality_male
Liechtenstein,LIE,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,48.694,adult_mortality_male
Liechtenstein,LIE,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,49.582,adult_mortality_male
Lithuania,LTU,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,197.618,adult_mortality_male
Lithuania,LTU,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,203.46,adult_mortality_male
Lithuania,LTU,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,209.197,adult_mortality_male
Lithuania,LTU,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2016,238.766,adult_mortality_male
Lithuania,LTU,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2015,242.739,adult_mortality_male
Luxembourg,LUX,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2019,66.112,adult_mortality_male
Luxembourg,LUX,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2018,67.274,adult_mortality_male
Luxembourg,LUX,SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",2017,66.343,adult_mortality_male
