country,iso3,indicator_code,indicator_name,year,value,variable
American Samoa,ASM,EN.POP.DNST,Population density (people per sq. km of land area),2018,254.54,population_density
American Samoa,ASM,EN.POP.DNST,Population density (people per sq. km of land area),2017,257.93,population_density
American Samoa,ASM,EN.POP.DNST,Population density (people per sq. km of land area),2016,261.225,population_density
American Samoa,ASM,EN.POP.DNST,Population density (people per sq. km of land area),2015,264.39,population_density
Andorra,AND,EN.POP.DNST,Population density (people per sq. km of land area),2019,162.710638297872,population_density
Andorra,AND,EN.POP.DNST,Population density (people per sq. km of land area),2018,159.91914893617,population_density
Andorra,AND,EN.POP.DNST,Population density (people per sq. km of land area),2017,156.942553191489,population_density
Andorra,AND,EN.POP.DNST,Population density (people per sq. km of land area),2016,153.576595744681,population_density
Andorra,AND,EN.POP.DNST,Population density (people per sq. km of land area),2015,153.56170212766,population_density
Angola,AGO,EN.POP.DNST,Population density (people per sq. km of land area),2019,25.969063928772,population_density
Angola,AGO,EN.POP.DNST,Population density (people per sq. km of land area),2018,25.1039985561883,population_density
Angola,AGO,EN.POP.DNST,Population density (people per sq. km of land area),2017,24.2518962059838,population_density
Angola,AGO,EN.POP.DNST,Population density (people per sq. km of land area),2016,23.4082537900056,population_density
Angola,AGO,EN.POP.DNST,Population density (people per sq. km of land area),2015,22.5858650838213,population_density
Antigua and Barbuda,ATG,EN.POP.DNST,Population density (people per sq. km of land area),2019,207.645454545455,population_density
Antigua and Barbuda,ATG,EN.POP.DNST,Population density (people per sq. km of land area),2018,206.65,population_density
Antigua and Barbuda,ATG,EN.POP.DNST,Population density (people per sq. km of land area),2017,205.609090909091,population_density
Antigua and Barbuda,ATG,EN.POP.DNST,Population density (people per sq. km of land area),2016,204.475,population_density
Antigua and Barbuda,ATG,EN.POP.DNST,Population density (people per sq. km of land area),2015,203.202272727273,population_density
Argentina,ARG,EN.POP.DNST,Population density (people per sq. km of land area),2019,16.4335255363231,population_density
Argentina,ARG,EN.POP.DNST,Population density (people per sq. km of land area),2018,16.3171137395905,population_density
Argentina,ARG,EN.POP.DNST,Population density (people per sq. km of land area),2017,16.1833799224611,population_density
Argentina,ARG,EN.POP.DNST,Population density (people per sq. km of land area),2016,16.0413905118958,population_density
Argentina,ARG,EN.POP.DNST,Population density (people per sq. km of land area),2015,15.8867142423877,population_density
Armenia,ARM,EN.POP.DNST,Population density (people per sq. km of land area),2019,104.056902002107,population_density
Armenia,ARM,EN.POP.DNST,Population density (people per sq. km of land area),2018,104.285212504391,population_density
Armenia,ARM,EN.POP.DNST,Population density (people per sq. km of land area),2017,104.650509308044,population_density
Armenia,ARM,EN.POP.DNST,Population density (people per sq. km of land area),2016,105.103617843344,population_density
Armenia,ARM,EN.POP.DNST,Population density (people per sq. km of land area),2015,105.535651563049,population_density
Aruba,ABW,EN.POP.DNST,Population density (people per sq. km of land area),2019,606.683333333333,population_density
Aruba,ABW,EN.POP.DNST,Population density (people per sq. km of land area),2018,605.044444444444,population_density
Aruba,ABW,EN.POP.DNST,Population density (people per sq. km of land area),2017,604.083333333333,population_density
Aruba,ABW,EN.POP.DNST,Population density (people per sq. km of land area),2016,604.038888888889,population_density
Aruba,ABW,EN.POP.DNST,Population density (people per sq. km of land area),2015,599.477777777778,population_density
Australia,AUS,EN.POP.DNST,Population density (people per sq. km of land area),2019,3.29365056253104,population_density
Australia,AUS,EN.POP.DNST,Population density (people per sq. km of land area),2018,3.24534491589985,population_density
Australia,AUS,EN.POP.DNST,Population density (people per sq. km of land area),2017,3.19715601363491,population_density
Australia,AUS,EN.POP.DNST,Population density (people per sq. km of land area),2016,3.14493553058884,population_density
Australia,AUS,EN.POP.DNST,Population density (people per sq. km of land area),2015,3.10011259648803,population_density
Austria,AUT,EN.POP.DNST,Population density (people per sq. km of land area),2019,107.609306834707,population_density
Austria,AUT,EN.POP.DNST,Population density (people per sq. km of land area),2018,107.131858943286,population_density
Austria,AUT,EN.POP.DNST,Population density (people per sq. km of land area),2017,106.61131846825,population_density
Austria,AUT,EN.POP.DNST,Population density (people per sq. km of land area),2016,105.873339796413,population_density
Austria,AUT,EN.POP.DNST,Population density (people per sq. km of land area),2015,104.734597673291,population_density
Azerbaijan,AZE,EN.POP.DNST,Population density (people per sq. km of land area),2019,121.280071139933,population_density
Azerbaijan,AZE,EN.POP.DNST,Population density (people per sq. km of land area),2018,120.25759188908,population_density
Azerbaijan,AZE,EN.POP.DNST,Population density (people per sq. km of land area),2017,119.208741622511,population_density
Azerbaijan,AZE,EN.POP.DNST,Population density (people per sq. km of land area),2016,118.033288980283,population_density
Azerbaijan,AZE,EN.POP.DNST,Population density (people per sq. km of land area),2015,116.731076781631,population_density
"Bahamas, The",BHS,EN.POP.DNST,Population density (people per sq. km of land area),2019,39.4280719280719,population_density
"Bahamas, The",BHS,EN.POP.DNST,Population density (people per sq. km of land area),2018,39.2324675324675,population_density
"Bahamas, The",BHS,EN.POP.DNST,Population density (people per sq. km of land area),2017,39.0094905094905,population_density
"Bahamas, The",BHS,EN.POP.DNST,Population density (people per sq. km of land area),2016,38.7667332667333,population_density
"Bahamas, The",BHS,EN.POP.DNST,Population density (people per sq. km of land area),2015,38.4961038961039,population_density
Bahrain,BHR,EN.POP.DNST,Population density (people per sq. km of land area),2019,1902.25128205128,population_density
Bahrain,BHR,EN.POP.DNST,Population density (people per sq. km of land area),2018,1931.99357326478,population_density
Bahrain,BHR,EN.POP.DNST,Population density (people per sq. km of land area),2017,1924.50769230769,population_density
Bahrain,BHR,EN.POP.DNST,Population density (people per sq. km of land area),2016,1827.63286264442,population_density
Bahrain,BHR,EN.POP.DNST,Population density (people per sq. km of land area),2015,1761.33933161954,population_density
Bangladesh,BGD,EN.POP.DNST,Population density (people per sq. km of land area),2019,1266.90523930245,population_density
Bangladesh,BGD,EN.POP.DNST,Population density (people per sq. km of land area),2018,1256.22726434662,population_density
Bangladesh,BGD,EN.POP.DNST,Population density (people per sq. km of land area),2017,1245.95641852962,population_density
Bangladesh,BGD,EN.POP.DNST,Population density (people per sq. km of land area),2016,1235.3993393255,population_density
Bangladesh,BGD,EN.POP.DNST,Population density (people per sq. km of land area),2015,1224.42328493508,population_density
Barbados,BRB,EN.POP.DNST,Population density (people per sq. km of land area),2019,653.96976744186,population_density
Barbados,BRB,EN.POP.DNST,Population density (people per sq. km of land area),2018,652.816279069767,population_density
Barbados,BRB,EN.POP.DNST,Population density (people per sq. km of land area),2017,651.560465116279,population_density
Barbados,BRB,EN.POP.DNST,Population density (people per sq. km of land area),2016,650.227906976744,population_density
Barbados,BRB,EN.POP.DNST,Population density (people per sq. km of land area),2015,648.813953488372,population_density
Belarus,BLR,EN.POP.DNST,Population density (people per sq. km of land area),2019,46.4107506220284,population_density
Belarus,BLR,EN.POP.DNST,Population density (people per sq. km of land area),2018,46.5010592176569,population_density
Belarus,BLR,EN.POP.DNST,Population density (people per sq. km of land area),2017,46.5987595325832,population_density
Belarus,BLR,EN.POP.DNST,Population density (people per sq. km of land area),2016,46.6499448243246,population_density
Belarus,BLR,EN.POP.DNST,Population density (people per sq. km of land area),2015,46.611337189252,population_density
Belgium,BEL,EN.POP.DNST,Population density (people per sq. km of land area),2019,376.761985964452,population_density
Belgium,BEL,EN.POP.DNST,Population density (people per sq. km of land area),2018,374.74351490506,population_density
Belgium,BEL,EN.POP.DNST,Population density (people per sq. km of land area),2017,375.009329772855,population_density
Belgium,BEL,EN.POP.DNST,Population density (people per sq. km of land area),2016,373.567467774371,population_density
Belgium,BEL,EN.POP.DNST,Population density (people per sq. km of land area),2015,371.680875614018,population_density
Belize,BLZ,EN.POP.DNST,Population density (people per sq. km of land area),2019,16.9149057430951,population_density
Belize,BLZ,EN.POP.DNST,Population density (people per sq. km of land area),2018,16.6692678649715,population_density
Belize,BLZ,EN.POP.DNST,Population density (people per sq. km of land area),2017,16.3613327487944,population_density
Belize,BLZ,EN.POP.DNST,Population density (people per sq. km of land area),2016,15.9888206926786,population_density
Belize,BLZ,EN.POP.DNST,Population density (people per sq. km of land area),2015,15.6217886891714,population_density
Benin,BEN,EN.POP.DNST,Population density (people per sq. km of land area),2019,112.865865555161,population_density
Benin,BEN,EN.POP.DNST,Population density (people per sq. km of land area),2018,109.820388435615,population_density
Benin,BEN,EN.POP.DNST,Population density (people per sq. km of land area),2017,106.773501241575,population_density
Benin,BEN,EN.POP.DNST,Population density (people per sq. km of land area),2016,103.741060659808,population_density
Benin,BEN,EN.POP.DNST,Population density (people per sq. km of land area),2015,100.750984391628,population_density
Bermuda,BMU,EN.POP.DNST,Population density (people per sq. km of land area),2019,1187.16666666667,population_density
Bermuda,BMU,EN.POP.DNST,Population density (people per sq. km of land area),2018,1182.05555555556,population_density
Bermuda,BMU,EN.POP.DNST,Population density (people per sq. km of land area),2017,1177.37037037037,population_density
Bermuda,BMU,EN.POP.DNST,Population density (people per sq. km of land area),2016,1174.98148148148,population_density
Bermuda,BMU,EN.POP.DNST,Population density (people per sq. km of land area),2015,1175.25925925926,population_density
Bhutan,BTN,EN.POP.DNST,Population density (people per sq. km of land area),2019,20.0530676455165,population_density
Bhutan,BTN,EN.POP.DNST,Population density (people per sq. km of land area),2018,19.920267435763,population_density
Bhutan,BTN,EN.POP.DNST,Population density (people per sq. km of land area),2017,19.7759804949664,population_density
Bhutan,BTN,EN.POP.DNST,Population density (people per sq. km of land area),2016,19.6063863255034,population_density
Bhutan,BTN,EN.POP.DNST,Population density (people per sq. km of land area),2015,19.4301230422121,population_density
Bolivia,BOL,EN.POP.DNST,Population density (people per sq. km of land area),2019,10.7739185821102,population_density
Bolivia,BOL,EN.POP.DNST,Population density (people per sq. km of land area),2018,10.6234357980246,population_density
Bolivia,BOL,EN.POP.DNST,Population density (people per sq. km of land area),2017,10.4722486845749,population_density
Bolivia,BOL,EN.POP.DNST,Population density (people per sq. km of land area),2016,10.3203360103388,population_density
Bolivia,BOL,EN.POP.DNST,Population density (people per sq. km of land area),2015,10.1677328533186,population_density
Bosnia and Herzegovina,BIH,EN.POP.DNST,Population density (people per sq. km of land area),2019,65.34244140625,population_density
Bosnia and Herzegovina,BIH,EN.POP.DNST,Population density (people per sq. km of land area),2018,66.15234375,population_density
Bosnia and Herzegovina,BIH,EN.POP.DNST,Population density (people per sq. km of land area),2017,66.9664453125,population_density
Bosnia and Herzegovina,BIH,EN.POP.DNST,Population density (people per sq. km of land area),2016,67.83208984375,population_density
Bosnia and Herzegovina,BIH,EN.POP.DNST,Population density (people per sq. km of land area),2015,68.72150390625,population_density
Botswana,BWA,EN.POP.DNST,Population density (people per sq. km of land area),2019,4.11498067863004,population_density
Botswana,BWA,EN.POP.DNST,Population density (people per sq. km of land area),2018,4.05685423393856,population_density
Botswana,BWA,EN.POP.DNST,Population density (people per sq. km of land area),2017,3.99969473999965,population_density
Botswana,BWA,EN.POP.DNST,Population density (people per sq. km of land area),2016,3.94328163322923,population_density
Botswana,BWA,EN.POP.DNST,Population density (people per sq. km of land area),2015,3.88769431651757,population_density
Brazil,BRA,EN.POP.DNST,Population density (people per sq. km of land area),2019,24.8207686159839,population_density
Brazil,BRA,EN.POP.DNST,Population density (people per sq. km of land area),2018,24.659465024515,population_density
Brazil,BRA,EN.POP.DNST,Population density (people per sq. km of land area),2017,24.4915070817191,population_density
Brazil,BRA,EN.POP.DNST,Population density (people per sq. km of land area),2016,24.3137963709629,population_density
Brazil,BRA,EN.POP.DNST,Population density (people per sq. km of land area),2015,24.1292359304821,population_density
British Virgin Islands,VGB,EN.POP.DNST,Population density (people per sq. km of land area),2019,242.633333333333,population_density
British Virgin Islands,VGB,EN.POP.DNST,Population density (people per sq. km of land area),2018,231.046666666667,population_density
British Virgin Islands,VGB,EN.POP.DNST,Population density (people per sq. km of land area),2017,217.993333333333,population_density
British Virgin Islands,VGB,EN.POP.DNST,Population density (people per sq. km of land area),2016,225.853333333333,population_density
British Virgin Islands,VGB,EN.POP.DNST,Population density (people per sq. km of land area),2015,229.986666666667,population_density
Brunei Darussalam,BRN,EN.POP.DNST,Population density (people per sq. km of land area),2019,84.0,population_density
Brunei Darussalam,BRN,EN.POP.DNST,Population density (people per sq. km of land area),2018,83.0759013282732,population_density
Brunei Darussalam,BRN,EN.POP.DNST,Population density (people per sq. km of land area),2017,82.1199240986717,population_density
Brunei Darussalam,BRN,EN.POP.DNST,Population density (people per sq. km of land area),2016,81.1316888045541,population_density
Brunei Darussalam,BRN,EN.POP.DNST,Population density (people per sq. km of land area),2015,80.1161290322581,population_density
Bulgaria,BGR,EN.POP.DNST,Population density (people per sq. km of land area),2019,60.9499447310243,population_density
Bulgaria,BGR,EN.POP.DNST,Population density (people per sq. km of land area),2018,61.816488577745,population_density
Bulgaria,BGR,EN.POP.DNST,Population density (people per sq. km of land area),2017,62.6701179071481,population_density
Bulgaria,BGR,EN.POP.DNST,Population density (people per sq. km of land area),2016,63.5053334561533,population_density
Bulgaria,BGR,EN.POP.DNST,Population density (people per sq. km of land area),2015,64.3351602800295,population_density
Burkina Faso,BFA,EN.POP.DNST,Population density (people per sq. km of land area),2019,76.6153216374269,population_density
Burkina Faso,BFA,EN.POP.DNST,Population density (people per sq. km of land area),2018,74.7013450292398,population_density
Burkina Faso,BFA,EN.POP.DNST,Population density (people per sq. km of land area),2017,72.713475877193,population_density
Burkina Faso,BFA,EN.POP.DNST,Population density (people per sq. km of land area),2016,70.6683333333333,population_density
Burkina Faso,BFA,EN.POP.DNST,Population density (people per sq. km of land area),2015,68.6311659356725,population_density
Burundi,BDI,EN.POP.DNST,Population density (people per sq. km of land area),2019,477.232710280374,population_density
Burundi,BDI,EN.POP.DNST,Population density (people per sq. km of land area),2018,461.816433021807,population_density
Burundi,BDI,EN.POP.DNST,Population density (people per sq. km of land area),2017,448.082632398754,population_density
Burundi,BDI,EN.POP.DNST,Population density (people per sq. km of land area),2016,437.673325545171,population_density
Burundi,BDI,EN.POP.DNST,Population density (people per sq. km of land area),2015,430.201713395639,population_density
Cabo Verde,CPV,EN.POP.DNST,Population density (people per sq. km of land area),2019,127.569230769231,population_density
Cabo Verde,CPV,EN.POP.DNST,Population density (people per sq. km of land area),2018,127.398263027295,population_density
Cabo Verde,CPV,EN.POP.DNST,Population density (people per sq. km of land area),2017,127.268734491315,population_density
Cabo Verde,CPV,EN.POP.DNST,Population density (people per sq. km of land area),2016,127.184615384615,population_density
Cabo Verde,CPV,EN.POP.DNST,Population density (people per sq. km of land area),2015,127.144913151365,population_density
Cambodia,KHM,EN.POP.DNST,Population density (people per sq. km of land area),2019,93.3679129843644,population_density
Cambodia,KHM,EN.POP.DNST,Population density (people per sq. km of land area),2018,92.1964763199638,population_density
Cambodia,KHM,EN.POP.DNST,Population density (people per sq. km of land area),2017,91.0569453886245,population_density
Cambodia,KHM,EN.POP.DNST,Population density (people per sq. km of land area),2016,89.8074042601405,population_density
Cambodia,KHM,EN.POP.DNST,Population density (people per sq. km of land area),2015,88.5069737140267,population_density
Cameroon,CMR,EN.POP.DNST,Population density (people per sq. km of land area),2019,53.9571724736096,population_density
Cameroon,CMR,EN.POP.DNST,Population density (people per sq. km of land area),2018,52.4769583888642,population_density
Cameroon,CMR,EN.POP.DNST,Population density (people per sq. km of land area),2017,51.0431363838294,population_density
Cameroon,CMR,EN.POP.DNST,Population density (people per sq. km of land area),2016,49.6163842525015,population_density
Cameroon,CMR,EN.POP.DNST,Population density (people per sq. km of land area),2015,48.1551352837892,population_density
Canada,CAN,EN.POP.DNST,Population density (people per sq. km of land area),2019,4.19587500655283,population_density
Canada,CAN,EN.POP.DNST,Population density (people per sq. km of land area),2018,4.13498944297029,population_density
Canada,CAN,EN.POP.DNST,Population density (people per sq. km of land area),2017,4.07614836279598,population_density
Canada,CAN,EN.POP.DNST,Population density (people per sq. km of land area),2016,4.02771072511681,population_density
Canada,CAN,EN.POP.DNST,Population density (people per sq. km of land area),2015,3.98239245827659,population_density
Cayman Islands,CYM,EN.POP.DNST,Population density (people per sq. km of land area),2019,280.529166666667,population_density
Cayman Islands,CYM,EN.POP.DNST,Population density (people per sq. km of land area),2018,274.754166666667,population_density
Cayman Islands,CYM,EN.POP.DNST,Population density (people per sq. km of land area),2017,268.895833333333,population_density
Cayman Islands,CYM,EN.POP.DNST,Population density (people per sq. km of land area),2016,262.916666666667,population_density
Cayman Islands,CYM,EN.POP.DNST,Population density (people per sq. km of land area),2015,256.841666666667,population_density
Central African Republic,CAF,EN.POP.DNST,Population density (people per sq. km of land area),2019,7.93717775851552,population_density
Central African Republic,CAF,EN.POP.DNST,Population density (people per sq. km of land area),2018,7.83116151401329,population_density
Central African Republic,CAF,EN.POP.DNST,Population density (people per sq. km of land area),2017,7.6944861793316,population_density
Central African Republic,CAF,EN.POP.DNST,Population density (people per sq. km of land area),2016,7.56631513050178,population_density
Central African Republic,CAF,EN.POP.DNST,Population density (people per sq. km of land area),2015,7.430928761758,population_density
Chad,TCD,EN.POP.DNST,Population density (people per sq. km of land area),2019,13.2506535895807,population_density
Chad,TCD,EN.POP.DNST,Population density (people per sq. km of land area),2018,12.830790184244,population_density
Chad,TCD,EN.POP.DNST,Population density (people per sq. km of land area),2017,12.4068924714104,population_density
Chad,TCD,EN.POP.DNST,Population density (people per sq. km of land area),2016,12.0033791296061,population_density
Chad,TCD,EN.POP.DNST,Population density (people per sq. km of land area),2015,11.6324817344346,population_density
Channel Islands,CHI,EN.POP.DNST,Population density (people per sq. km of land area),2019,836.560606060606,population_density
Channel Islands,CHI,EN.POP.DNST,Population density (people per sq. km of land area),2018,833.075757575758,population_density
Channel Islands,CHI,EN.POP.DNST,Population density (people per sq. km of land area),2017,829.893939393939,population_density
Channel Islands,CHI,EN.POP.DNST,Population density (people per sq. km of land area),2016,827.691919191919,population_density
Channel Islands,CHI,EN.POP.DNST,Population density (people per sq. km of land area),2015,825.525252525253,population_density
Chile,CHL,EN.POP.DNST,Population density (people per sq. km of land area),2019,25.84400416762,population_density
Chile,CHL,EN.POP.DNST,Population density (people per sq. km of land area),2018,25.4526848895971,population_density
Chile,CHL,EN.POP.DNST,Population density (people per sq. km of land area),2017,25.002288872834,population_density
Chile,CHL,EN.POP.DNST,Population density (people per sq. km of land area),2016,24.6093854617587,population_density
Chile,CHL,EN.POP.DNST,Population density (people per sq. km of land area),2015,24.333348398175,population_density
China,CHN,EN.POP.DNST,Population density (people per sq. km of land area),2019,149.948179684945,population_density
China,CHN,EN.POP.DNST,Population density (people per sq. km of land area),2018,149.417194545073,population_density
China,CHN,EN.POP.DNST,Population density (people per sq. km of land area),2017,148.720043543977,population_density
China,CHN,EN.POP.DNST,Population density (people per sq. km of land area),2016,147.822641376791,population_density
China,CHN,EN.POP.DNST,Population density (people per sq. km of land area),2015,146.977949259981,population_density
Colombia,COL,EN.POP.DNST,Population density (people per sq. km of land area),2019,44.9824109959441,population_density
Colombia,COL,EN.POP.DNST,Population density (people per sq. km of land area),2018,44.1860883280757,population_density
Colombia,COL,EN.POP.DNST,Population density (people per sq. km of land area),2017,43.3808724650744,population_density
Colombia,COL,EN.POP.DNST,Population density (people per sq. km of land area),2016,42.7557566471383,population_density
Colombia,COL,EN.POP.DNST,Population density (people per sq. km of land area),2015,42.3343307796305,population_density
Comoros,COM,EN.POP.DNST,Population density (people per sq. km of land area),2019,422.664159054272,population_density
Comoros,COM,EN.POP.DNST,Population density (people per sq. km of land area),2018,414.610424502955,population_density
Comoros,COM,EN.POP.DNST,Population density (people per sq. km of land area),2017,406.592692101021,population_density
Comoros,COM,EN.POP.DNST,Population density (people per sq. km of land area),2016,398.571198280494,population_density
Comoros,COM,EN.POP.DNST,Population density (people per sq. km of land area),2015,390.479312197743,population_density
"Congo, Dem. Rep.",COD,EN.POP.DNST,Population density (people per sq. km of land area),2019,40.9992907081891,population_density
"Congo, Dem. Rep.",COD,EN.POP.DNST,Population density (people per sq. km of land area),2018,39.7201843805827,population_density
"Congo, Dem. Rep.",COD,EN.POP.DNST,Population density (people per sq. km of land area),2017,38.4126499194989,population_density
"Congo, Dem. Rep.",COD,EN.POP.DNST,Population density (people per sq. km of land area),2016,37.0333318629938,population_density
"Congo, Dem. Rep.",COD,EN.POP.DNST,Population density (people per sq. km of land area),2015,35.7449244613043,population_density
"Congo, Rep.",COG,EN.POP.DNST,Population density (people per sq. km of land area),2019,16.4470307467057,population_density
"Congo, Rep.",COG,EN.POP.DNST,Population density (people per sq. km of land area),2018,16.0559824304539,population_density
"Congo, Rep.",COG,EN.POP.DNST,Population density (people per sq. km of land area),2017,15.6691390922401,population_density
"Congo, Rep.",COG,EN.POP.DNST,Population density (people per sq. km of land area),2016,15.2929311859444,population_density
"Congo, Rep.",COG,EN.POP.DNST,Population density (people per sq. km of land area),2015,14.9270307467057,population_density
Costa Rica,CRI,EN.POP.DNST,Population density (people per sq. km of land area),2019,97.9152565609087,population_density
Costa Rica,CRI,EN.POP.DNST,Population density (people per sq. km of land area),2018,97.0978848413631,population_density
Costa Rica,CRI,EN.POP.DNST,Population density (people per sq. km of land area),2017,96.2235996866432,population_density
Costa Rica,CRI,EN.POP.DNST,Population density (people per sq. km of land area),2016,95.3191931061496,population_density
Costa Rica,CRI,EN.POP.DNST,Population density (people per sq. km of land area),2015,94.360321190756,population_density
Cote d'Ivoire,CIV,EN.POP.DNST,Population density (people per sq. km of land area),2019,88.6572610062893,population_density
Cote d'Ivoire,CIV,EN.POP.DNST,Population density (people per sq. km of land area),2018,86.3653238993711,population_density
Cote d'Ivoire,CIV,EN.POP.DNST,Population density (people per sq. km of land area),2017,84.0672075471698,population_density
Cote d'Ivoire,CIV,EN.POP.DNST,Population density (people per sq. km of land area),2016,81.7276886792453,population_density
Cote d'Ivoire,CIV,EN.POP.DNST,Population density (people per sq. km of land area),2015,79.3910125786164,population_density
Croatia,HRV,EN.POP.DNST,Population density (people per sq. km of land area),2019,70.5701879779859,population_density
Croatia,HRV,EN.POP.DNST,Population density (people per sq. km of land area),2018,71.2739439639768,population_density
Croatia,HRV,EN.POP.DNST,Population density (people per sq. km of land area),2017,72.2144056893717,population_density
Croatia,HRV,EN.POP.DNST,Population density (people per sq. km of land area),2016,73.3840861982703,population_density
Croatia,HRV,EN.POP.DNST,Population density (people per sq. km of land area),2015,74.1856371953399,population_density
Cuba,CUB,EN.POP.DNST,Population density (people per sq. km of land area),2019,107.927225433526,population_density
Cuba,CUB,EN.POP.DNST,Population density (people per sq. km of land area),2018,108.16105973025,population_density
Cuba,CUB,EN.POP.DNST,Population density (people per sq. km of land area),2017,108.360587668593,population_density
Cuba,CUB,EN.POP.DNST,Population density (people per sq. km of land area),2016,108.2815455594,population_density
Cuba,CUB,EN.POP.DNST,Population density (people per sq. km of land area),2015,108.309942363112,population_density
Curacao,CUW,EN.POP.DNST,Population density (people per sq. km of land area),2019,354.596846846847,population_density
Curacao,CUW,EN.POP.DNST,Population density (people per sq. km of land area),2018,358.864864864865,population_density
Curacao,CUW,EN.POP.DNST,Population density (people per sq. km of land area),2017,360.754504504504,population_density
Curacao,CUW,EN.POP.DNST,Population density (people per sq. km of land area),2016,359.603603603604,population_density
Curacao,CUW,EN.POP.DNST,Population density (people per sq. km of land area),2015,355.810810810811,population_density
Cyprus,CYP,EN.POP.DNST,Population density (people per sq. km of land area),2019,139.250108225108,population_density
Cyprus,CYP,EN.POP.DNST,Population density (people per sq. km of land area),2018,137.525649350649,population_density
Cyprus,CYP,EN.POP.DNST,Population density (people per sq. km of land area),2017,135.744047619048,population_density
Cyprus,CYP,EN.POP.DNST,Population density (people per sq. km of land area),2016,133.88658008658,population_density
Cyprus,CYP,EN.POP.DNST,Population density (people per sq. km of land area),2015,131.980735930736,population_density
Czechia,CZE,EN.POP.DNST,Population density (people per sq. km of land area),2019,138.226810266108,population_density
Czechia,CZE,EN.POP.DNST,Population density (people per sq. km of land area),2018,137.675534257221,population_density
Czechia,CZE,EN.POP.DNST,Population density (people per sq. km of land area),2017,137.21587877218,population_density
Czechia,CZE,EN.POP.DNST,Population density (people per sq. km of land area),2016,136.851858567543,population_density
Czechia,CZE,EN.POP.DNST,Population density (people per sq. km of land area),2015,136.589288952208,population_density
Denmark,DNK,EN.POP.DNST,Population density (people per sq. km of land area),2019,145.36055,population_density
Denmark,DNK,EN.POP.DNST,Population density (people per sq. km of land area),2018,144.8409,population_density
Denmark,DNK,EN.POP.DNST,Population density (people per sq. km of land area),2017,144.1245,population_density
Denmark,DNK,EN.POP.DNST,Population density (people per sq. km of land area),2016,143.20025,population_density
Denmark,DNK,EN.POP.DNST,Population density (people per sq. km of land area),2015,142.087075,population_density
Djibouti,DJI,EN.POP.DNST,Population density (people per sq. km of land area),2019,46.9676013805004,population_density
Djibouti,DJI,EN.POP.DNST,Population density (people per sq. km of land area),2018,46.2416738567731,population_density
Djibouti,DJI,EN.POP.DNST,Population density (people per sq. km of land area),2017,45.5065142364107,population_density
Djibouti,DJI,EN.POP.DNST,Population density (people per sq. km of land area),2016,44.7650129421915,population_density
Djibouti,DJI,EN.POP.DNST,Population density (people per sq. km of land area),2015,44.0169542709232,population_density
Dominica,DMA,EN.POP.DNST,Population density (people per sq. km of land area),2019,90.5066666666667,population_density
Dominica,DMA,EN.POP.DNST,Population density (people per sq. km of land area),2018,90.8986666666667,population_density
Dominica,DMA,EN.POP.DNST,Population density (people per sq. km of land area),2017,91.328,population_density
Dominica,DMA,EN.POP.DNST,Population density (people per sq. km of land area),2016,92.808,population_density
Dominica,DMA,EN.POP.DNST,Population density (people per sq. km of land area),2015,93.88,population_density
Dominican Republic,DOM,EN.POP.DNST,Population density (people per sq. km of land area),2019,226.026774543851,population_density
Dominican Republic,DOM,EN.POP.DNST,Population density (people per sq. km of land area),2018,223.18470296005,population_density
Dominican Republic,DOM,EN.POP.DNST,Population density (people per sq. km of land area),2017,220.799896501759,population_density
Dominican Republic,DOM,EN.POP.DNST,Population density (people per sq. km of land area),2016,218.410888014904,population_density
Dominican Republic,DOM,EN.POP.DNST,Population density (people per sq. km of land area),2015,215.997288346098,population_density
Ecuador,ECU,EN.POP.DNST,Population density (people per sq. km of land area),2019,69.8180906748269,population_density
Ecuador,ECU,EN.POP.DNST,Population density (people per sq. km of land area),2018,68.6485223063295,population_density
Ecuador,ECU,EN.POP.DNST,Population density (people per sq. km of land area),2017,67.4807497181511,population_density
Ecuador,ECU,EN.POP.DNST,Population density (people per sq. km of land area),2016,66.4565107102593,population_density
Ecuador,ECU,EN.POP.DNST,Population density (people per sq. km of land area),2015,65.4945442100177,population_density
"Egypt, Arab Rep.",EGY,EN.POP.DNST,Population density (people per sq. km of land area),2019,108.044761665578,population_density
"Egypt, Arab Rep.",EGY,EN.POP.DNST,Population density (people per sq. km of land area),2018,106.165145411623,population_density
"Egypt, Arab Rep.",EGY,EN.POP.DNST,Population density (people per sq. km of land area),2017,104.170030639409,population_density
"Egypt, Arab Rep.",EGY,EN.POP.DNST,Population density (people per sq. km of land area),2016,102.109185795369,population_density
"Egypt, Arab Rep.",EGY,EN.POP.DNST,Population density (people per sq. km of land area),2015,100.052581244663,population_density
El Salvador,SLV,EN.POP.DNST,Population density (people per sq. km of land area),2019,300.304922779923,population_density
El Salvador,SLV,EN.POP.DNST,Population density (people per sq. km of land area),2018,300.183735521236,population_density
El Salvador,SLV,EN.POP.DNST,Population density (people per sq. km of land area),2017,299.880936293436,population_density
El Salvador,SLV,EN.POP.DNST,Population density (people per sq. km of land area),2016,299.266409266409,population_density
El Salvador,SLV,EN.POP.DNST,Population density (people per sq. km of land area),2015,298.439961389961,population_density
Equatorial Guinea,GNQ,EN.POP.DNST,Population density (people per sq. km of land area),2019,59.5428520499109,population_density
Equatorial Guinea,GNQ,EN.POP.DNST,Population density (people per sq. km of land area),2018,57.6264527629233,population_density
