country,iso3,indicator_code,indicator_name,year,value,variable
Europe & Central Asia (IDA & IBRD countries),TEC,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,90.2156461051018,dpt_immunization_coverage
Europe & Central Asia (IDA & IBRD countries),TEC,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,90.8564312109508,dpt_immunization_coverage
European Union,EUU,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,94.2318230738078,dpt_immunization_coverage
European Union,EUU,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,94.0080921238694,dpt_immunization_coverage
European Union,EUU,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,93.945147685153,dpt_immunization_coverage
European Union,EUU,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,94.5450586196634,dpt_immunization_coverage
European Union,EUU,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,95.1641493005826,dpt_immunization_coverage
Fragile and conflict affected situations,FCS,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,71.1543468609947,dpt_immunization_coverage
Fragile and conflict affected situations,FCS,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,69.2537672516718,dpt_immunization_coverage
Fragile and conflict affected situations,FCS,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,68.1557795212119,dpt_immunization_coverage
Fragile and conflict affected situations,FCS,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,66.878028174256,dpt_immunization_coverage
Fragile and conflict affected situations,FCS,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,63.7732499077616,dpt_immunization_coverage
Heavily indebted poor countries (HIPC),HPC,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,77.4671091303291,dpt_immunization_coverage
Heavily indebted poor countries (HIPC),HPC,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,77.4385140375022,dpt_immunization_coverage
Heavily indebted poor countries (HIPC),HPC,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,77.9642930852485,dpt_immunization_coverage
Heavily indebted poor countries (HIPC),HPC,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,77.7216147469853,dpt_immunization_coverage
Heavily indebted poor countries (HIPC),HPC,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,76.7701962344943,dpt_immunization_coverage
High income,,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,94.9027174108351,dpt_immunization_coverage
High income,,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,94.8792182679395,dpt_immunization_coverage
High income,,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,94.9503755667858,dpt_immunization_coverage
High income,,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,95.4538984437512,dpt_immunization_coverage
High income,,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,95.3913960487409,dpt_immunization_coverage
IBRD only,IBD,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,90.8134168689944,dpt_immunization_coverage
IBRD only,IBD,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,91.1723532809373,dpt_immunization_coverage
IBRD only,IBD,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,90.7658129638239,dpt_immunization_coverage
IBRD only,IBD,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,90.7512471857505,dpt_immunization_coverage
IBRD only,IBD,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,90.2092220931336,dpt_immunization_coverage
IDA & IBRD total,IBT,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,85.9771381477056,dpt_immunization_coverage
IDA & IBRD total,IBT,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,85.7545376845269,dpt_immunization_coverage
IDA & IBRD total,IBT,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,85.0175533119337,dpt_immunization_coverage
IDA & IBRD total,IBT,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,84.9820320003504,dpt_immunization_coverage
IDA & IBRD total,IBT,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,83.7981531211703,dpt_immunization_coverage
IDA blend,IDB,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,76.8177188545087,dpt_immunization_coverage
IDA blend,IDB,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,73.6020055288307,dpt_immunization_coverage
IDA blend,IDB,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,69.0436369139179,dpt_immunization_coverage
IDA blend,IDB,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,69.3972815687675,dpt_immunization_coverage
IDA blend,IDB,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,63.768842265758,dpt_immunization_coverage
IDA only,IDX,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,79.996279969612,dpt_immunization_coverage
IDA only,IDX,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,79.5465190572372,dpt_immunization_coverage
IDA only,IDX,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,79.9476733146776,dpt_immunization_coverage
IDA only,IDX,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,79.4809967775444,dpt_immunization_coverage
IDA only,IDX,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,78.9319751533868,dpt_immunization_coverage
IDA total,IDA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,78.8797443692867,dpt_immunization_coverage
IDA total,IDA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,77.4384593281052,dpt_immunization_coverage
IDA total,IDA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,76.041314707376,dpt_immunization_coverage
IDA total,IDA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,75.8334418977392,dpt_immunization_coverage
IDA total,IDA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,73.4224505076516,dpt_immunization_coverage
Late-demographic dividend,LTE,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,94.7827679270767,dpt_immunization_coverage
Late-demographic dividend,LTE,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,95.7817176937942,dpt_immunization_coverage
Late-demographic dividend,LTE,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,96.3620874196873,dpt_immunization_coverage
Late-demographic dividend,LTE,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,96.9150990802267,dpt_immunization_coverage
Late-demographic dividend,LTE,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,97.8572051252011,dpt_immunization_coverage
Latin America & Caribbean,LCN,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,79.8749196658701,dpt_immunization_coverage
Latin America & Caribbean,LCN,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,85.9316526627923,dpt_immunization_coverage
Latin America & Caribbean,LCN,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,84.8083787424849,dpt_immunization_coverage
Latin America & Caribbean,LCN,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,89.5252269182619,dpt_immunization_coverage
Latin America & Caribbean,LCN,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,89.8564771630599,dpt_immunization_coverage
Latin America & Caribbean (excluding high income),LAC,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,80.0173161732444,dpt_immunization_coverage
Latin America & Caribbean (excluding high income),LAC,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,87.0440162405725,dpt_immunization_coverage
Latin America & Caribbean (excluding high income),LAC,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,85.5832100931742,dpt_immunization_coverage
Latin America & Caribbean (excluding high income),LAC,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,89.6280510149344,dpt_immunization_coverage
Latin America & Caribbean (excluding high income),LAC,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,89.9416323828164,dpt_immunization_coverage
Latin America & the Caribbean (IDA & IBRD countries),TLA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,79.6524293546811,dpt_immunization_coverage
Latin America & the Caribbean (IDA & IBRD countries),TLA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,85.7803842210861,dpt_immunization_coverage
Latin America & the Caribbean (IDA & IBRD countries),TLA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,84.6373569356819,dpt_immunization_coverage
Latin America & the Caribbean (IDA & IBRD countries),TLA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,89.4103892974071,dpt_immunization_coverage
Latin America & the Caribbean (IDA & IBRD countries),TLA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,89.7447345211559,dpt_immunization_coverage
Least developed countries: UN classification,LDC,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,78.5454163709628,dpt_immunization_coverage
Least developed countries: UN classification,LDC,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,78.251140031754,dpt_immunization_coverage
Least developed countries: UN classification,LDC,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,78.254774040212,dpt_immunization_coverage
Least developed countries: UN classification,LDC,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,78.0137803778677,dpt_immunization_coverage
Least developed countries: UN classification,LDC,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,77.5160640092691,dpt_immunization_coverage
Low & middle income,LMY,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,86.6503651062642,dpt_immunization_coverage
Low & middle income,LMY,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,86.374163455241,dpt_immunization_coverage
Low & middle income,LMY,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,85.4746612977545,dpt_immunization_coverage
Low & middle income,LMY,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,85.3339141402508,dpt_immunization_coverage
Low & middle income,LMY,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,84.1238143660181,dpt_immunization_coverage
Low income,,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,77.4712073560769,dpt_immunization_coverage
Low income,,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,76.3798779606623,dpt_immunization_coverage
Low income,,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,76.1003960906612,dpt_immunization_coverage
Low income,,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,75.3027016609995,dpt_immunization_coverage
Low income,,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,74.4978593446025,dpt_immunization_coverage
Lower middle income,,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,86.1792263432515,dpt_immunization_coverage
Lower middle income,,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,84.6838801774593,dpt_immunization_coverage
Lower middle income,,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,83.4404275860309,dpt_immunization_coverage
Lower middle income,,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,83.2755687607501,dpt_immunization_coverage
Lower middle income,,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,80.9886690116107,dpt_immunization_coverage
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,85.3001612003359,dpt_immunization_coverage
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,84.1873521054241,dpt_immunization_coverage
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,82.4679546858913,dpt_immunization_coverage
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,82.1591013871709,dpt_immunization_coverage
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,80.478718897538,dpt_immunization_coverage
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,84.578559484483,dpt_immunization_coverage
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,83.3995576546499,dpt_immunization_coverage
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,81.4962786156759,dpt_immunization_coverage
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,81.2052784337463,dpt_immunization_coverage
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,79.423059963848,dpt_immunization_coverage
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,84.4513418885764,dpt_immunization_coverage
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,83.2621188230909,dpt_immunization_coverage
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,81.3432821126413,dpt_immunization_coverage
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,81.0535496850082,dpt_immunization_coverage
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,79.2597448749456,dpt_immunization_coverage
Middle income,MIC,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,88.2888939035866,dpt_immunization_coverage
Middle income,MIC,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,88.084273183811,dpt_immunization_coverage
Middle income,MIC,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,87.0433226513124,dpt_immunization_coverage
Middle income,MIC,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,86.9804957463485,dpt_immunization_coverage
Middle income,MIC,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,85.674045595414,dpt_immunization_coverage
North America,NAC,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,93.7297730655333,dpt_immunization_coverage
North America,NAC,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,93.7318327683196,dpt_immunization_coverage
North America,NAC,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,93.7336204917781,dpt_immunization_coverage
North America,NAC,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,94.6459103445804,dpt_immunization_coverage
North America,NAC,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,94.6448623326597,dpt_immunization_coverage
Not classified,,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,,dpt_immunization_coverage
Not classified,,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,,dpt_immunization_coverage
Not classified,,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,,dpt_immunization_coverage
Not classified,,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,,dpt_immunization_coverage
Not classified,,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,,dpt_immunization_coverage
OECD members,OED,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,93.268377022251,dpt_immunization_coverage
OECD members,OED,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,93.9306477873932,dpt_immunization_coverage
OECD members,OED,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,93.4026988180471,dpt_immunization_coverage
OECD members,OED,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,94.9354116402092,dpt_immunization_coverage
OECD members,OED,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,93.9966177416274,dpt_immunization_coverage
Other small states,OSS,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,89.3640112744367,dpt_immunization_coverage
Other small states,OSS,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,89.5545015152844,dpt_immunization_coverage
Other small states,OSS,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,88.6443162905347,dpt_immunization_coverage
Other small states,OSS,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,86.9753098096277,dpt_immunization_coverage
Other small states,OSS,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,88.9565544087919,dpt_immunization_coverage
Pacific island small states,PSS,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,91.3353020263133,dpt_immunization_coverage
Pacific island small states,PSS,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,84.4530007086721,dpt_immunization_coverage
Pacific island small states,PSS,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,84.8154009441435,dpt_immunization_coverage
Pacific island small states,PSS,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,88.8086107005383,dpt_immunization_coverage
Pacific island small states,PSS,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,88.4081267042932,dpt_immunization_coverage
Post-demographic dividend,PST,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,94.0583756631271,dpt_immunization_coverage
Post-demographic dividend,PST,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,93.6269969556643,dpt_immunization_coverage
Post-demographic dividend,PST,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,92.9371415481744,dpt_immunization_coverage
Post-demographic dividend,PST,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,92.0093313230084,dpt_immunization_coverage
Post-demographic dividend,PST,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,92.0116455698407,dpt_immunization_coverage
Pre-demographic dividend,PRE,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,76.4274758143604,dpt_immunization_coverage
Pre-demographic dividend,PRE,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,75.1435198356922,dpt_immunization_coverage
Pre-demographic dividend,PRE,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,72.7821511612546,dpt_immunization_coverage
Pre-demographic dividend,PRE,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,72.1472359159919,dpt_immunization_coverage
Pre-demographic dividend,PRE,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,68.9622754836249,dpt_immunization_coverage
Small states,SST,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,90.3464094623335,dpt_immunization_coverage
Small states,SST,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,89.4445891889242,dpt_immunization_coverage
Small states,SST,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,87.7961803487752,dpt_immunization_coverage
Small states,SST,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,88.6193955183303,dpt_immunization_coverage
Small states,SST,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,89.4816141345711,dpt_immunization_coverage
South Asia,SAS,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,91.936868992899,dpt_immunization_coverage
South Asia,SAS,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,91.0258799504381,dpt_immunization_coverage
South Asia,SAS,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,90.1353353629688,dpt_immunization_coverage
South Asia,SAS,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,89.2178168358011,dpt_immunization_coverage
South Asia,SAS,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,88.4275947390716,dpt_immunization_coverage
South Asia (IDA & IBRD),TSA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,91.936868992899,dpt_immunization_coverage
South Asia (IDA & IBRD),TSA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,91.0258799504381,dpt_immunization_coverage
South Asia (IDA & IBRD),TSA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,90.1353353629688,dpt_immunization_coverage
South Asia (IDA & IBRD),TSA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,89.2178168358011,dpt_immunization_coverage
South Asia (IDA & IBRD),TSA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,88.4275947390716,dpt_immunization_coverage
Sub-Saharan Africa,SSF,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,76.3082768656683,dpt_immunization_coverage
Sub-Saharan Africa,SSF,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,75.0175254522947,dpt_immunization_coverage
Sub-Saharan Africa,SSF,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,73.6621354004071,dpt_immunization_coverage
Sub-Saharan Africa,SSF,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,73.19595391451,dpt_immunization_coverage
Sub-Saharan Africa,SSF,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,70.2668570418098,dpt_immunization_coverage
Sub-Saharan Africa (excluding high income),SSA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,77.9561786282012,dpt_immunization_coverage
Sub-Saharan Africa (excluding high income),SSA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,76.3958460499577,dpt_immunization_coverage
Sub-Saharan Africa (excluding high income),SSA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,74.5644886010695,dpt_immunization_coverage
Sub-Saharan Africa (excluding high income),SSA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,74.1375014462008,dpt_immunization_coverage
Sub-Saharan Africa (excluding high income),SSA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,71.1047730736041,dpt_immunization_coverage
Sub-Saharan Africa (IDA & IBRD countries),TSS,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,76.3082768656683,dpt_immunization_coverage
Sub-Saharan Africa (IDA & IBRD countries),TSS,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,75.0175254522947,dpt_immunization_coverage
Sub-Saharan Africa (IDA & IBRD countries),TSS,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,73.6621354004071,dpt_immunization_coverage
Sub-Saharan Africa (IDA & IBRD countries),TSS,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,73.19595391451,dpt_immunization_coverage
Sub-Saharan Africa (IDA & IBRD countries),TSS,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,70.2668570418098,dpt_immunization_coverage
Upper middle income,,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,91.6981717825953,dpt_immunization_coverage
Upper middle income,,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,93.3570554952416,dpt_immunization_coverage
Upper middle income,,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,92.6628034176009,dpt_immunization_coverage
Upper middle income,,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,92.6737541046889,dpt_immunization_coverage
Upper middle income,,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,92.8047851211746,dpt_immunization_coverage
World,WLD,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,86.7602356483201,dpt_immunization_coverage
World,WLD,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,86.5652440683969,dpt_immunization_coverage
World,WLD,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,85.9194849414335,dpt_immunization_coverage
World,WLD,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,85.913662261267,dpt_immunization_coverage
World,WLD,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,84.8333672144387,dpt_immunization_coverage
Afghanistan,AFG,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,65.0,dpt_immunization_coverage
Afghanistan,AFG,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,68.0,dpt_immunization_coverage
Afghanistan,AFG,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,64.0,dpt_immunization_coverage
Afghanistan,AFG,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,66.0,dpt_immunization_coverage
Afghanistan,AFG,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,64.0,dpt_immunization_coverage
Albania,ALB,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,99.0,dpt_immunization_coverage
Albania,ALB,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,99.0,dpt_immunization_coverage
Albania,ALB,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,99.0,dpt_immunization_coverage
Albania,ALB,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2016,99.0,dpt_immunization_coverage
Albania,ALB,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2015,99.0,dpt_immunization_coverage
Algeria,DZA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2019,88.0,dpt_immunization_coverage
Algeria,DZA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2018,91.0,dpt_immunization_coverage
Algeria,DZA,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",2017,91.0,dpt_immunization_coverage
