country,iso3,indicator_code,indicator_name,year,value,variable
East Asia & Pacific (excluding high income),EAP,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2017,37.3351290826327,air_pollution_pm25
East Asia & Pacific (excluding high income),EAP,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2016,38.7050639380817,air_pollution_pm25
East Asia & Pacific (excluding high income),EAP,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2015,41.247982713486,air_pollution_pm25
East Asia & Pacific (IDA & IBRD countries),TEA,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2019,32.5384445958213,air_pollution_pm25
East Asia & Pacific (IDA & IBRD countries),TEA,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2018,34.1381780146109,air_pollution_pm25
East Asia & Pacific (IDA & IBRD countries),TEA,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2017,37.3117392961056,air_pollution_pm25
East Asia & Pacific (IDA & IBRD countries),TEA,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2016,38.7056534681092,air_pollution_pm25
East Asia & Pacific (IDA & IBRD countries),TEA,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2015,41.2312562979365,air_pollution_pm25
Euro area,EMU,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2019,11.2159499272294,air_pollution_pm25
Euro area,EMU,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2018,12.2595766003562,air_pollution_pm25
Euro area,EMU,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2017,12.2622909546395,air_pollution_pm25
Euro area,EMU,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2016,12.1345572421332,air_pollution_pm25
Euro area,EMU,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2015,13.3172582803667,air_pollution_pm25
Europe & Central Asia,ECS,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2019,14.88622168831,air_pollution_pm25
Europe & Central Asia,ECS,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2018,15.8466866698466,air_pollution_pm25
Europe & Central Asia,ECS,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2017,15.5673478939838,air_pollution_pm25
Europe & Central Asia,ECS,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2016,15.8861861980422,air_pollution_pm25
Europe & Central Asia,ECS,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2015,16.7917782026538,air_pollution_pm25
Europe & Central Asia (excluding high income),ECA,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2019,23.5029340389912,air_pollution_pm25
Europe & Central Asia (excluding high income),ECA,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2018,24.1154036682319,air_pollution_pm25
Europe & Central Asia (excluding high income),ECA,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2017,23.4907223556572,air_pollution_pm25
Europe & Central Asia (excluding high income),ECA,EN.ATM.PM25.MC.M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",2016,24.8068246830837,air_pollution_pm25
