country,iso3,indicator_code,indicator_name,year,value,variable
East Asia & Pacific (excluding high income),EAP,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2019,270.349502547411,out_of_pocket_expenditure_per_capita_ppp
East Asia & Pacific (excluding high income),EAP,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2018,246.522146379766,out_of_pocket_expenditure_per_capita_ppp
East Asia & Pacific (excluding high income),EAP,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2017,225.506254624496,out_of_pocket_expenditure_per_capita_ppp
East Asia & Pacific (excluding high income),EAP,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2016,210.378246615528,out_of_pocket_expenditure_per_capita_ppp
East Asia & Pacific (excluding high income),EAP,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2015,197.569294050139,out_of_pocket_expenditure_per_capita_ppp
East Asia & Pacific (IDA & IBRD countries),TEA,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2019,270.348557813373,out_of_pocket_expenditure_per_capita_ppp
East Asia & Pacific (IDA & IBRD countries),TEA,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2018,246.521548148915,out_of_pocket_expenditure_per_capita_ppp
East Asia & Pacific (IDA & IBRD countries),TEA,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2017,225.505954658012,out_of_pocket_expenditure_per_capita_ppp
East Asia & Pacific (IDA & IBRD countries),TEA,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2016,210.378033135452,out_of_pocket_expenditure_per_capita_ppp
East Asia & Pacific (IDA & IBRD countries),TEA,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2015,197.569226646292,out_of_pocket_expenditure_per_capita_ppp
Euro area,EMU,SH.XPD.OOPC.PP.CD,"Out-of-pocket expenditure per capita, PPP (current international $)",2019,837.018345842463,out_of_pocket_expenditure_per_capita_ppp
