country,iso3,indicator_code,indicator_name,year,value,variable
Euro area,EMU,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,5.18771794927397,hospital_beds_per_1000
Euro area,EMU,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,5.23028796789088,hospital_beds_per_1000
Euro area,EMU,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,5.27341724620596,hospital_beds_per_1000
Euro area,EMU,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,5.32013075335677,hospital_beds_per_1000
Europe & Central Asia,ECS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,5.1396210021455,hospital_beds_per_1000
Europe & Central Asia,ECS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,5.21067047199227,hospital_beds_per_1000
Europe & Central Asia,ECS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,5.24238108399576,hospital_beds_per_1000
Europe & Central Asia,ECS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,5.29711231676657,hospital_beds_per_1000
Europe & Central Asia,ECS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,5.37279144375761,hospital_beds_per_1000
Europe & Central Asia (excluding high income),ECA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,4.49927027652523,hospital_beds_per_1000
Europe & Central Asia (excluding high income),ECA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,4.55053662615104,hospital_beds_per_1000
Europe & Central Asia (excluding high income),ECA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,4.52745339858385,hospital_beds_per_1000
Europe & Central Asia (excluding high income),ECA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,4.55536922420542,hospital_beds_per_1000
Europe & Central Asia (excluding high income),ECA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,4.64008180965362,hospital_beds_per_1000
Europe & Central Asia (IDA & IBRD countries),TEC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,5.597083447744,hospital_beds_per_1000
Europe & Central Asia (IDA & IBRD countries),TEC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,5.68803472934858,hospital_beds_per_1000
Europe & Central Asia (IDA & IBRD countries),TEC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,5.7059460403677,hospital_beds_per_1000
Europe & Central Asia (IDA & IBRD countries),TEC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,5.77218731403813,hospital_beds_per_1000
Europe & Central Asia (IDA & IBRD countries),TEC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,5.87784425235064,hospital_beds_per_1000
European Union,EUU,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,5.31159208712892,hospital_beds_per_1000
European Union,EUU,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,5.38157102041721,hospital_beds_per_1000
European Union,EUU,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,5.42314330135206,hospital_beds_per_1000
European Union,EUU,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,5.45748244567156,hospital_beds_per_1000
European Union,EUU,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,5.49504000879076,hospital_beds_per_1000
Fragile and conflict affected situations,FCS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,,hospital_beds_per_1000
Fragile and conflict affected situations,FCS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,,hospital_beds_per_1000
Fragile and conflict affected situations,FCS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,,hospital_beds_per_1000
Fragile and conflict affected situations,FCS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,,hospital_beds_per_1000
Fragile and conflict affected situations,FCS,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,,hospital_beds_per_1000
Heavily indebted poor countries (HIPC),HPC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,,hospital_beds_per_1000
Heavily indebted poor countries (HIPC),HPC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,,hospital_beds_per_1000
Heavily indebted poor countries (HIPC),HPC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,,hospital_beds_per_1000
Heavily indebted poor countries (HIPC),HPC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,,hospital_beds_per_1000
Heavily indebted poor countries (HIPC),HPC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,,hospital_beds_per_1000
High income,,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,5.35948438295986,hospital_beds_per_1000
High income,,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,5.42679044164032,hospital_beds_per_1000
High income,,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,5.46613562119431,hospital_beds_per_1000
High income,,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,5.45514547253793,hospital_beds_per_1000
High income,,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,5.50361415813936,hospital_beds_per_1000
IBRD only,IBD,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,2.94913476686582,hospital_beds_per_1000
IBRD only,IBD,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,2.89857691185447,hospital_beds_per_1000
IBRD only,IBD,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,2.82557754321661,hospital_beds_per_1000
IBRD only,IBD,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,2.79189977008483,hospital_beds_per_1000
IBRD only,IBD,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,2.7336571239467,hospital_beds_per_1000
IDA & IBRD total,IBT,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,2.62671891841567,hospital_beds_per_1000
IDA & IBRD total,IBT,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,2.59402793440503,hospital_beds_per_1000
IDA & IBRD total,IBT,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,2.55577492346008,hospital_beds_per_1000
IDA & IBRD total,IBT,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,2.45941258929529,hospital_beds_per_1000
IDA & IBRD total,IBT,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,2.45276480541025,hospital_beds_per_1000
IDA blend,IDB,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,,hospital_beds_per_1000
IDA blend,IDB,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,,hospital_beds_per_1000
IDA blend,IDB,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,,hospital_beds_per_1000
IDA blend,IDB,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,,hospital_beds_per_1000
IDA blend,IDB,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,,hospital_beds_per_1000
IDA only,IDX,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,,hospital_beds_per_1000
IDA only,IDX,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,,hospital_beds_per_1000
IDA only,IDX,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,,hospital_beds_per_1000
IDA only,IDX,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,,hospital_beds_per_1000
IDA only,IDX,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,,hospital_beds_per_1000
IDA total,IDA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,,hospital_beds_per_1000
IDA total,IDA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,,hospital_beds_per_1000
IDA total,IDA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,,hospital_beds_per_1000
IDA total,IDA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,,hospital_beds_per_1000
IDA total,IDA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,,hospital_beds_per_1000
Late-demographic dividend,LTE,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,4.38863431659361,hospital_beds_per_1000
Late-demographic dividend,LTE,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,4.35430322522678,hospital_beds_per_1000
Late-demographic dividend,LTE,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,4.03238603526461,hospital_beds_per_1000
Late-demographic dividend,LTE,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,3.91931814075273,hospital_beds_per_1000
Late-demographic dividend,LTE,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,3.79905403954397,hospital_beds_per_1000
Latin America & Caribbean,LCN,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,1.87170833613386,hospital_beds_per_1000
Latin America & Caribbean,LCN,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,1.89198668367841,hospital_beds_per_1000
Latin America & Caribbean,LCN,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,1.94052219489326,hospital_beds_per_1000
Latin America & Caribbean,LCN,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,1.98159836327795,hospital_beds_per_1000
Latin America & Caribbean,LCN,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,1.94621315699463,hospital_beds_per_1000
Latin America & Caribbean (excluding high income),LAC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,1.91344971729219,hospital_beds_per_1000
Latin America & Caribbean (excluding high income),LAC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,1.92740037056886,hospital_beds_per_1000
Latin America & Caribbean (excluding high income),LAC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,1.99053621324205,hospital_beds_per_1000
Latin America & Caribbean (excluding high income),LAC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,2.04126908046538,hospital_beds_per_1000
Latin America & Caribbean (excluding high income),LAC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,2.00607852349009,hospital_beds_per_1000
Latin America & the Caribbean (IDA & IBRD countries),TLA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,1.82920760839514,hospital_beds_per_1000
Latin America & the Caribbean (IDA & IBRD countries),TLA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,1.84980449502369,hospital_beds_per_1000
Latin America & the Caribbean (IDA & IBRD countries),TLA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,1.89831559821024,hospital_beds_per_1000
Latin America & the Caribbean (IDA & IBRD countries),TLA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,1.9396180898235,hospital_beds_per_1000
Latin America & the Caribbean (IDA & IBRD countries),TLA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,1.90522168754176,hospital_beds_per_1000
Least developed countries: UN classification,LDC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,,hospital_beds_per_1000
Least developed countries: UN classification,LDC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,,hospital_beds_per_1000
Least developed countries: UN classification,LDC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,,hospital_beds_per_1000
Least developed countries: UN classification,LDC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,,hospital_beds_per_1000
Least developed countries: UN classification,LDC,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,,hospital_beds_per_1000
Low & middle income,LMY,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,2.4709586185926,hospital_beds_per_1000
Low & middle income,LMY,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,2.4796500198918,hospital_beds_per_1000
Low & middle income,LMY,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,2.38695252927904,hospital_beds_per_1000
Low & middle income,LMY,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,2.32386709314459,hospital_beds_per_1000
Low & middle income,LMY,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,2.26624291651488,hospital_beds_per_1000
Low income,,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,,hospital_beds_per_1000
Low income,,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,,hospital_beds_per_1000
Low income,,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,,hospital_beds_per_1000
Low income,,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,,hospital_beds_per_1000
Low income,,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,,hospital_beds_per_1000
Lower middle income,,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,1.40365895857105,hospital_beds_per_1000
Lower middle income,,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,1.43019636362683,hospital_beds_per_1000
Lower middle income,,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2017,1.49231101281718,hospital_beds_per_1000
Lower middle income,,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2016,1.4916433401,hospital_beds_per_1000
Lower middle income,,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2015,1.4931058378787,hospital_beds_per_1000
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2019,1.11454897145734,hospital_beds_per_1000
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",2018,1.12998364624351,hospital_beds_per_1000
