country,iso3,indicator_code,indicator_name,year,value,unit,obs_status,decimal
Denmark,DNK,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,11.89,,,1
Denmark,DNK,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,11.82,,,1
Denmark,DNK,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,11.67,,,1
Denmark,DNK,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,11.59,,,1
Denmark,DNK,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,11.51,,,1
Djibouti,DJI,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,,,1
Djibouti,DJI,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,,,,1
Djibouti,DJI,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,,,,1
Djibouti,DJI,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,,,,1
Djibouti,DJI,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,,,,1
Dominica,DMA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,,,1
Dominica,DMA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,6.76,,,1
Dominica,DMA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,6.365,,,1
Dominica,DMA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,6.853,,,1
Dominica,DMA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,6.776,,,1
Dominican Republic,DOM,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,1.439,,,1
Dominican Republic,DOM,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,1.29,,,1
Dominican Republic,DOM,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,1.123,,,1
Dominican Republic,DOM,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,1.101,,,1
Dominican Republic,DOM,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,1.245,,,1
Ecuador,ECU,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,,,1
Ecuador,ECU,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,2.511,,,1
Ecuador,ECU,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,2.831,,,1
Ecuador,ECU,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,2.852,,,1
Ecuador,ECU,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,2.504,,,1
"Egypt, Arab Rep.",EGY,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,,,1
"Egypt, Arab Rep.",EGY,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,1.794,,,1
"Egypt, Arab Rep.",EGY,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,1.792,,,1
"Egypt, Arab Rep.",EGY,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,1.789,,,1
"Egypt, Arab Rep.",EGY,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,1.802,,,1
El Salvador,SLV,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,,,1
El Salvador,SLV,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,1.894,,,1
El Salvador,SLV,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,1.915,,,1
El Salvador,SLV,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,1.849,,,1
El Salvador,SLV,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,1.798,,,1
Equatorial Guinea,GNQ,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,,,1
Equatorial Guinea,GNQ,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,,,,1
Equatorial Guinea,GNQ,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,0.406,,,1
Equatorial Guinea,GNQ,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,,,,1
Equatorial Guinea,GNQ,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,,,,1
Eritrea,ERI,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,,,1
Eritrea,ERI,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,1.557,,,1
Eritrea,ERI,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,1.437,,,1
Eritrea,ERI,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,1.555,,,1
Eritrea,ERI,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,1.276,,,1
Estonia,EST,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,6.602,,,1
Estonia,EST,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,6.636,,,1
Estonia,EST,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,6.537,,,1
Estonia,EST,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,6.436,,,1
Estonia,EST,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,6.356,,,1
Eswatini,SWZ,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,,,1
Eswatini,SWZ,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,4.026,,,1
Eswatini,SWZ,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,3.826,,,1
Eswatini,SWZ,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,3.654,,,1
Eswatini,SWZ,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,3.479,,,1
Ethiopia,ETH,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,,,1
Ethiopia,ETH,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,0.692,,,1
Ethiopia,ETH,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,0.804,,,1
Ethiopia,ETH,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,,,,1
Ethiopia,ETH,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,,,,1
Faroe Islands,FRO,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,,,1
Faroe Islands,FRO,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,,,,1
Faroe Islands,FRO,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,,,,1
Faroe Islands,FRO,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,,,,1
Faroe Islands,FRO,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,,,,1
Fiji,FJI,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,3.852,,,1
Fiji,FJI,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,3.251,,,1
Fiji,FJI,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,,,,1
Fiji,FJI,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,,,,1
Fiji,FJI,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,2.853,,,1
Finland,FIN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,13.43,,,1
Finland,FIN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,12.62,,,1
Finland,FIN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,12.38,,,1
Finland,FIN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,12.09,,,1
Finland,FIN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,12.02,,,1
France,FRA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,9.336,,,1
France,FRA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,9.278,,,1
France,FRA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,9.24,,,1
France,FRA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,9.186,,,1
France,FRA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,9.026,,,1
French Polynesia,PYF,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,,,1
French Polynesia,PYF,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,,,,1
French Polynesia,PYF,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,,,,1
French Polynesia,PYF,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,,,,1
French Polynesia,PYF,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,,,,1
Gabon,GAB,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,2.345,,,1
Gabon,GAB,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,2.751,,,1
Gabon,GAB,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,2.82,,,1
Gabon,GAB,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,2.433,,,1
Gabon,GAB,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,,,,1
"Gambia, The",GMB,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,0.444,,,1
"Gambia, The",GMB,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,0.624,,,1
"Gambia, The",GMB,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,0.661,,,1
"Gambia, The",GMB,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,,,,1
"Gambia, The",GMB,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,1.448,,,1
Georgia,GEO,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,5.309,,,1
Georgia,GEO,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,4.989,,,1
Georgia,GEO,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,5.133,,,1
Georgia,GEO,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,5.061,,,1
Georgia,GEO,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,4.264,,,1
Germany,DEU,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,12.03,,,1
Germany,DEU,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,11.74,,,1
Germany,DEU,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,11.31,,,1
Germany,DEU,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,11.09,,,1
Germany,DEU,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,10.95,,,1
Ghana,GHA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,2.638,,,1
Ghana,GHA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,4.423,,,1
Ghana,GHA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,2.271,,,1
Ghana,GHA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,2.053,,,1
Ghana,GHA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,1.943,,,1
Gibraltar,GIB,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,,,1
Gibraltar,GIB,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,,,,1
Gibraltar,GIB,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,,,,1
Gibraltar,GIB,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,,,,1
Gibraltar,GIB,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,,,,1
Greece,GRC,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,3.648,,,1
Greece,GRC,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,3.63,,,1
Greece,GRC,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,3.571,,,1
Greece,GRC,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,3.501,,,1
Greece,GRC,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,3.449,,,1
Greenland,GRL,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,,,1
Greenland,GRL,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,,,,1
Greenland,GRL,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,,,,1
Greenland,GRL,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,,,,1
Greenland,GRL,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,,,,1
Grenada,GRD,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,,,1
Grenada,GRD,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,6.05,,,1
Grenada,GRD,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,2.938,,,1
Grenada,GRD,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,,,,1
Grenada,GRD,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,,,,1
Guam,GUM,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,,,1
Guam,GUM,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,11.56,,,1
Guam,GUM,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,,,,1
Guam,GUM,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,,,,1
Guam,GUM,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,,,,1
Guatemala,GTM,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,,,1
Guatemala,GTM,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,1.314,,,1
Guatemala,GTM,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,1.228,,,1
Guatemala,GTM,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,1.024,,,1
Guatemala,GTM,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,0.982,,,1
Guinea,GIN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,,,1
Guinea,GIN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,0.566,,,1
Guinea,GIN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,,,,1
Guinea,GIN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,0.12,,,1
Guinea,GIN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,0.405,,,1
Guinea-Bissau,GNB,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,,,1
Guinea-Bissau,GNB,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,0.387,,,1
Guinea-Bissau,GNB,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,,,,1
Guinea-Bissau,GNB,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,0.569,,,1
Guinea-Bissau,GNB,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,0.54,,,1
Guyana,GUY,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,2.627,,,1
Guyana,GUY,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,1.023,,,1
Guyana,GUY,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,0.794,,,1
Guyana,GUY,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,0.74,,,1
Guyana,GUY,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,0.705,,,1
Haiti,HTI,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,,,1
Haiti,HTI,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,0.404,,,1
Haiti,HTI,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,,,,1
Haiti,HTI,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,,,,1
Haiti,HTI,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,0.287,,,1
Honduras,HND,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,,,1
Honduras,HND,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,0.715,,,1
Honduras,HND,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,0.718,,,1
Honduras,HND,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,0.721,,,1
Honduras,HND,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,0.654,,,1
"Hong Kong SAR, China",HKG,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,,,1
"Hong Kong SAR, China",HKG,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,8.176,,,1
"Hong Kong SAR, China",HKG,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,7.886,,,1
"Hong Kong SAR, China",HKG,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,7.656,,,1
"Hong Kong SAR, China",HKG,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,7.422,,,1
Hungary,HUN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,5.564,,,1
Hungary,HUN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,5.618,,,1
Hungary,HUN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,5.57,,,1
Hungary,HUN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,6.604,,,1
Hungary,HUN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,6.644,,,1
Iceland,ISL,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,16.16,,,1
Iceland,ISL,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,15.47,,,1
Iceland,ISL,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,15.29,,,1
Iceland,ISL,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,15.0,,,1
Iceland,ISL,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,16.28,,,1
India,IND,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,,,1
India,IND,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,1.7,,,1
India,IND,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,2.126,,,1
India,IND,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,1.474,,,1
India,IND,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,1.431,,,1
Indonesia,IDN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,3.781,,,1
Indonesia,IDN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,3.089,,,1
Indonesia,IDN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,2.033,,,1
Indonesia,IDN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,1.193,,,1
Indonesia,IDN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,1.282,,,1
"Iran, Islamic Rep.",IRN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,,,1
"Iran, Islamic Rep.",IRN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,1.973,,,1
"Iran, Islamic Rep.",IRN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,2.494,,,1
"Iran, Islamic Rep.",IRN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,,,,1
"Iran, Islamic Rep.",IRN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,1.796,,,1
Iraq,IRQ,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,2.313,,,1
Iraq,IRQ,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,1.952,,,1
Iraq,IRQ,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,1.73,,,1
Iraq,IRQ,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,1.632,,,1
Iraq,IRQ,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,1.582,,,1
Ireland,IRL,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,15.48,,,1
Ireland,IRL,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,12.87,,,1
Ireland,IRL,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,14.37,,,1
Ireland,IRL,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,11.57,,,1
Ireland,IRL,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,12.35,,,1
Isle of Man,IMN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,,,1
Isle of Man,IMN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,,,,1
Isle of Man,IMN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,,,,1
Isle of Man,IMN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,,,,1
Isle of Man,IMN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,,,,1
Israel,ISR,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,5.5,,,1
Israel,ISR,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,5.499,,,1
Israel,ISR,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,5.542,,,1
Israel,ISR,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,5.438,,,1
Israel,ISR,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,5.323,,,1
Italy,ITA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,6.402,,,1
Italy,ITA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,6.035,,,1
Italy,ITA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,6.089,,,1
Italy,ITA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,5.854,,,1
Italy,ITA,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,5.716,,,1
Jamaica,JAM,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,,,1
Jamaica,JAM,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,0.981,,,1
Jamaica,JAM,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,1.663,,,1
Jamaica,JAM,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,1.66,,,1
Jamaica,JAM,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,1.497,,,1
Japan,JPN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,,,1
Japan,JPN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,11.98,,,1
Japan,JPN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,,,,1
Japan,JPN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,11.57,,,1
Japan,JPN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,,,,1
Jordan,JOR,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,3.168,,,1
Jordan,JOR,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,2.687,,,1
Jordan,JOR,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,3.213,,,1
Jordan,JOR,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,,,,1
Jordan,JOR,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,,,,1
Kazakhstan,KAZ,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,6.696,,,1
Kazakhstan,KAZ,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,6.618,,,1
Kazakhstan,KAZ,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,6.837,,,1
Kazakhstan,KAZ,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,7.269,,,1
Kazakhstan,KAZ,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,7.087,,,1
Kenya,KEN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,,,1
Kenya,KEN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,1.193,,,1
Kenya,KEN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,1.081,,,1
Kenya,KEN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,1.056,,,1
Kenya,KEN,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,0.88,,,1
Kiribati,KIR,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,,,1
Kiribati,KIR,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,3.628,,,1
Kiribati,KIR,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,,,,1
Kiribati,KIR,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,,,,1
Kiribati,KIR,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,,,,1
"Korea, Dem. People's Rep.",PRK,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,,,1
"Korea, Dem. People's Rep.",PRK,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,,,,1
"Korea, Dem. People's Rep.",PRK,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,4.382,,,1
"Korea, Dem. People's Rep.",PRK,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,,,,1
"Korea, Dem. People's Rep.",PRK,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,,,,1
"Korea, Rep.",KOR,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,8.093,,,1
"Korea, Rep.",KOR,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2018,7.396,,,1
"Korea, Rep.",KOR,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2017,7.094,,,1
"Korea, Rep.",KOR,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2016,6.98,,,1
"Korea, Rep.",KOR,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2015,5.966,,,1
Kosovo,XKX,SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",2019,,,,1
