country,iso3,indicator_code,indicator_name,year,value,variable
Europe & Central Asia,ECS,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,16.5823298507429,age65_share
Europe & Central Asia,ECS,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,16.2973766509372,age65_share
Europe & Central Asia,ECS,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,16.0327107526495,age65_share
Europe & Central Asia,ECS,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,15.7749113912591,age65_share
Europe & Central Asia,ECS,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,15.5288814614256,age65_share
Europe & Central Asia (excluding high income),ECA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,10.066107035901,age65_share
Europe & Central Asia (excluding high income),ECA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,9.82005532586501,age65_share
Europe & Central Asia (excluding high income),ECA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,9.61678050997266,age65_share
Europe & Central Asia (excluding high income),ECA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,9.4228237958442,age65_share
Europe & Central Asia (excluding high income),ECA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,9.25622880235829,age65_share
Europe & Central Asia (IDA & IBRD countries),TEC,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,12.8719799323058,age65_share
Europe & Central Asia (IDA & IBRD countries),TEC,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,12.5512517354736,age65_share
Europe & Central Asia (IDA & IBRD countries),TEC,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,12.2663261403509,age65_share
Europe & Central Asia (IDA & IBRD countries),TEC,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,11.9914871798939,age65_share
Europe & Central Asia (IDA & IBRD countries),TEC,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,11.7401261839188,age65_share
European Union,EUU,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,20.3750307956607,age65_share
European Union,EUU,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,20.0780889113611,age65_share
European Union,EUU,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,19.7868737552614,age65_share
European Union,EUU,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,19.4904059703204,age65_share
European Union,EUU,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,19.1927508562703,age65_share
Fragile and conflict affected situations,FCS,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,3.96443201279837,age65_share
Fragile and conflict affected situations,FCS,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,3.93217274703926,age65_share
Fragile and conflict affected situations,FCS,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,3.9009057724467,age65_share
Fragile and conflict affected situations,FCS,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,3.87083841577833,age65_share
Fragile and conflict affected situations,FCS,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,3.84650486440212,age65_share
Heavily indebted poor countries (HIPC),HPC,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,2.92652448949533,age65_share
Heavily indebted poor countries (HIPC),HPC,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,2.9056973556519,age65_share
Heavily indebted poor countries (HIPC),HPC,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,2.88859833658544,age65_share
Heavily indebted poor countries (HIPC),HPC,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,2.87557165484176,age65_share
Heavily indebted poor countries (HIPC),HPC,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,2.86615188892334,age65_share
High income,,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,17.8438801502311,age65_share
High income,,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,17.5106432079105,age65_share
High income,,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,17.1821398490054,age65_share
High income,,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,16.8702043045439,age65_share
High income,,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,16.5766970601159,age65_share
IBRD only,IBD,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,8.86907575914731,age65_share
IBRD only,IBD,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,8.55958121959094,age65_share
IBRD only,IBD,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,8.26352954006266,age65_share
IBRD only,IBD,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,7.98925096747554,age65_share
IBRD only,IBD,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,7.74048603294574,age65_share
IDA & IBRD total,IBT,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,7.48895130123562,age65_share
IDA & IBRD total,IBT,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,7.26171460490448,age65_share
IDA & IBRD total,IBT,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,7.04279210121662,age65_share
IDA & IBRD total,IBT,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,6.83945283053357,age65_share
IDA & IBRD total,IBT,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,6.65473072898136,age65_share
IDA blend,IDB,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,3.46095871086724,age65_share
IDA blend,IDB,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,3.42088278873211,age65_share
IDA blend,IDB,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,3.38673741186947,age65_share
IDA blend,IDB,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,3.3631193314191,age65_share
IDA blend,IDB,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,3.34462579206261,age65_share
IDA only,IDX,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,3.77697893068878,age65_share
IDA only,IDX,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,3.72124215665419,age65_share
IDA only,IDX,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,3.66652449088935,age65_share
IDA only,IDX,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,3.61537769603935,age65_share
IDA only,IDX,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,3.56855067560736,age65_share
IDA total,IDA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,3.66604342540692,age65_share
IDA total,IDA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,3.61557657564976,age65_share
IDA total,IDA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,3.56792377116517,age65_share
IDA total,IDA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,3.52632394002637,age65_share
IDA total,IDA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,3.48937180265636,age65_share
Late-demographic dividend,LTE,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,11.5295825106413,age65_share
Late-demographic dividend,LTE,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,11.070267526194,age65_share
Late-demographic dividend,LTE,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,10.6271285573196,age65_share
Late-demographic dividend,LTE,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,10.2190431819828,age65_share
Late-demographic dividend,LTE,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,9.84662096818106,age65_share
Latin America & Caribbean,LCN,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,8.60758091152324,age65_share
Latin America & Caribbean,LCN,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,8.35689709815919,age65_share
Latin America & Caribbean,LCN,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,8.11983439857911,age65_share
Latin America & Caribbean,LCN,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,7.89701427607178,age65_share
Latin America & Caribbean,LCN,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,7.68399621297092,age65_share
Latin America & Caribbean (excluding high income),LAC,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,8.38961422014101,age65_share
Latin America & Caribbean (excluding high income),LAC,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,8.15573409484887,age65_share
Latin America & Caribbean (excluding high income),LAC,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,7.9314226303216,age65_share
Latin America & Caribbean (excluding high income),LAC,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,7.71763531471015,age65_share
Latin America & Caribbean (excluding high income),LAC,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,7.50934658109232,age65_share
Latin America & the Caribbean (IDA & IBRD countries),TLA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,8.4111417966171,age65_share
Latin America & the Caribbean (IDA & IBRD countries),TLA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,8.16295606442999,age65_share
Latin America & the Caribbean (IDA & IBRD countries),TLA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,7.92712296129775,age65_share
Latin America & the Caribbean (IDA & IBRD countries),TLA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,7.70673306938284,age65_share
Latin America & the Caribbean (IDA & IBRD countries),TLA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,7.49534868577542,age65_share
Least developed countries: UN classification,LDC,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,3.58222669717417,age65_share
Least developed countries: UN classification,LDC,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,3.5316800208323,age65_share
Least developed countries: UN classification,LDC,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,3.48320481779033,age65_share
Least developed countries: UN classification,LDC,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,3.43927549529911,age65_share
Least developed countries: UN classification,LDC,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,3.40080516770663,age65_share
Low & middle income,LMY,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,7.2774604042439,age65_share
Low & middle income,LMY,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,7.05113737058838,age65_share
Low & middle income,LMY,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,6.83282617607367,age65_share
Low & middle income,LMY,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,6.630568070631,age65_share
Low & middle income,LMY,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,6.44651415962102,age65_share
Low income,,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,3.1726055501338,age65_share
Low income,,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,3.16048938820684,age65_share
Low income,,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,3.15647180921578,age65_share
Low income,,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,3.1592979322464,age65_share
Low income,,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,3.15711528715693,age65_share
Lower middle income,,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,5.30166567802619,age65_share
Lower middle income,,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,5.15441965168929,age65_share
Lower middle income,,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,5.0155166461911,age65_share
Lower middle income,,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,4.88804218386133,age65_share
Lower middle income,,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,4.76890918198875,age65_share
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,4.58548237671864,age65_share
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,4.4797792743706,age65_share
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,4.37607829684335,age65_share
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,4.28336130831485,age65_share
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,4.20729814036475,age65_share
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,4.65118101526252,age65_share
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,4.54771377233768,age65_share
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,4.44942503561546,age65_share
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,4.35691446038607,age65_share
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,4.273402579405,age65_share
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,4.65912680345998,age65_share
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,4.55542256462645,age65_share
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,4.45689438379004,age65_share
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,4.36421844059262,age65_share
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,4.28056386779576,age65_share
Middle income,MIC,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,7.67002611444948,age65_share
Middle income,MIC,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,7.41640934691878,age65_share
Middle income,MIC,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,7.17211501984884,age65_share
Middle income,MIC,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,6.94594814950174,age65_share
Middle income,MIC,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,6.74107969327457,age65_share
North America,NAC,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,15.8634105007359,age65_share
North America,NAC,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,15.4782657258417,age65_share
North America,NAC,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,15.1225408408483,age65_share
North America,NAC,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,14.792708831133,age65_share
North America,NAC,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,14.4802852739518,age65_share
Not classified,,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,,age65_share
Not classified,,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,,age65_share
Not classified,,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,,age65_share
Not classified,,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,,age65_share
Not classified,,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,,age65_share
OECD members,OED,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,16.9559918941689,age65_share
OECD members,OED,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,16.6642982988672,age65_share
OECD members,OED,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,16.3856900881716,age65_share
OECD members,OED,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,16.1090870008096,age65_share
OECD members,OED,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,15.8306592935065,age65_share
Other small states,OSS,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,9.4488717093074,age65_share
Other small states,OSS,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,9.29068111710775,age65_share
Other small states,OSS,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,9.1323746635927,age65_share
Other small states,OSS,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,8.95715325837604,age65_share
Other small states,OSS,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,8.76891357355298,age65_share
Pacific island small states,PSS,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,4.81750078385899,age65_share
Pacific island small states,PSS,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,4.71666392678166,age65_share
Pacific island small states,PSS,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,4.6091292505117,age65_share
Pacific island small states,PSS,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,4.51468461715419,age65_share
Pacific island small states,PSS,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,4.43624411907203,age65_share
Post-demographic dividend,PST,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,19.1790451370376,age65_share
Post-demographic dividend,PST,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,18.8576166892467,age65_share
Post-demographic dividend,PST,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,18.5430681589094,age65_share
Post-demographic dividend,PST,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,18.2293181636452,age65_share
Post-demographic dividend,PST,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,17.9155014154975,age65_share
Pre-demographic dividend,PRE,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,2.82583716451927,age65_share
Pre-demographic dividend,PRE,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,2.80463803855985,age65_share
Pre-demographic dividend,PRE,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,2.78717656696085,age65_share
Pre-demographic dividend,PRE,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,2.77755412835428,age65_share
Pre-demographic dividend,PRE,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,2.7716745473898,age65_share
Small states,SST,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,8.63385567361177,age65_share
Small states,SST,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,8.45717171410214,age65_share
Small states,SST,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,8.29234901876455,age65_share
Small states,SST,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,8.10708910211718,age65_share
Small states,SST,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,7.91936028137118,age65_share
South Asia,SAS,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,6.21827278293473,age65_share
South Asia,SAS,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,6.01428817180366,age65_share
South Asia,SAS,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,5.81790270670978,age65_share
South Asia,SAS,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,5.6326383520799,age65_share
South Asia,SAS,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,5.45841890276284,age65_share
South Asia (IDA & IBRD),TSA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,6.21827278293473,age65_share
South Asia (IDA & IBRD),TSA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,6.01428817180366,age65_share
South Asia (IDA & IBRD),TSA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,5.81790270670978,age65_share
South Asia (IDA & IBRD),TSA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,5.6326383520799,age65_share
South Asia (IDA & IBRD),TSA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,5.45841890276284,age65_share
Sub-Saharan Africa,SSF,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,3.05670328760275,age65_share
Sub-Saharan Africa,SSF,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,3.02786863945004,age65_share
Sub-Saharan Africa,SSF,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,3.00365982946056,age65_share
