iso3,physicians_per_1000,nurses_midwives_per_1000,hospital_beds_per_1000,current_health_expenditure_per_capita_ppp,domestic_gov_health_expenditure_gdp,out_of_pocket_expenditure_share,uhc_service_coverage_index,measles_immunization_coverage,dpt_immunization_coverage,age65_share,population_density,life_expectancy,under5_mortality,adult_mortality_female,adult_mortality_male
IDN,0.0705067314542499,0.1680554136469494,0.1044956974286203,0.04330478494337709,0.09347748584193936,0.5160700737885102,0.5137318255250404,0.7490530303030305,0.6385542168674697,0.7810278417006302,0.7618937528813599,0.46159434682403727,0.7655402401067141,0.5508641944673524,0.5510638428740006
IND,0.16451418446194044,0.1158364719602296,0.19494169129717817,0.021480351429590424,0.04607344129484358,0.2017688233827627,0.5420032310177706,0.8011363636363635,0.748995983935743,0.8052816857340707,0.21305816574044412,0.4669376998888317,0.5959092930191197,0.6003784359957716,0.5589885342913197
IRL,0.7214347039804181,1.0,0.38443346205786183,1.0,0.5741079343237055,0.8923309018088061,0.8974151857835219,0.834280303030303,0.8895582329317268,0.3583869466385404,0.8877454441906456,0.9758452014310885,0.9920853712761228,0.9593350922272834,0.9463326103767328
IRN,0.2628068124387291,0.1515020194083997,0.22607883672733747,0.17648882785974945,0.3983771875763997,0.5141007865245519,0.8449111470113086,1.0,0.9949799196787148,0.7670554474874625,0.9189499596989955,0.7359742524516668,0.8709204090706981,0.887798815785568,0.8120610780328549
IRQ,0.15611128363443738,0.12984578742834596,0.10597841863958027,0.06459758838740785,0.15462370037186376,0.23040035552805666,0.6066235864297252,0.559659090909091,0.4728915662650603,0.9574632825958811,0.8519731314374253,0.4715674732120631,0.7257447754557581,0.6414055090267258,0.5447069460761098
ISL,0.8637816707158912,1.0,0.3930332450814296,0.8198936212937197,0.80562064964052,0.8414299306094754,1.0,0.8437500000000001,0.8042168674698796,0.33932061011258624,1.0,1.0,1.0,0.9853242973153755,0.9759590865803457
ISR,0.772582795973915,0.4485764315838057,0.4114189880973332,0.5122869020356037,0.5127850065501678,0.7511817154845859,0.9458804523424881,0.9763257575757576,0.9397590361445782,0.48396364799897584,0.3078562551509243,0.9966268646362855,0.9896398399288574,0.993070958790902,0.9760506939454207
ITA,0.8885793617448812,0.4977962082803378,0.41912913839432503,0.6472863705155767,0.7495382601975457,0.7248060763153258,0.9337641357027463,0.7916666666666667,0.8895582329317268,0.0,0.6560387635045831,1.0,0.9945309026233883,0.9985434862944951,0.9954950115209349
JAM,0.09353098417453683,0.09535759207128237,0.20265184159417005,0.10497550426777004,0.41542425321639614,0.6577546322272289,0.7479806138933763,0.8532196969696969,0.9046184738955824,0.7584193887184479,0.556975282050435,0.5435540771406221,0.823121387283237,0.6663683698118767,0.5858327639499369
JOR,0.5517326416162802,0.2338579449833058,0.1555013070856431,0.10307767966840967,0.3453927811335491,0.5756307246377258,0.7075928917609046,0.8437500000000001,0.9297188755020082,0.9363666426612834,0.8100746712769816,0.7198592432880513,0.8566918630502446,0.869539781560637,0.8626708755452439
JPN,0.5508192828306819,1.0,1.0,0.7942046575320756,1.0,0.895592843828043,0.9418416801292407,0.9384469696969698,0.9748995983935743,0.0,0.4029121895727383,1.0,1.0,1.0,0.9874839474451166
KAZ,0.8138209451436719,0.5755014462933669,0.7393969199616777,0.12022817743271873,0.1623544114375411,0.573597404355902,0.921647819063005,1.0,0.8995983935742972,0.731980183058532,0.9980336368040903,0.588687995794438,0.9113828368163629,0.756116564443193,0.41861202540350756
KEN,0.019929488701751836,0.06032329325051352,0.14601189133549936,0.01900912373649646,0.16514826181769854,0.7143146397431321,0.35218093699515346,0.8200757575757577,0.7339357429718877,0.9912251678055451,0.8610039545232178,0.15287766363218483,0.5345486883059138,0.00661509136034829,0.0003046599227069368
KGZ,0.39806002593938977,0.37221002786889296,0.5878628122015691,0.0358990853104262,0.235608214945535,0.2863381633734055,0.760096930533118,0.943181818181818,0.894578313253012,0.8473331423654984,0.9527031467983863,0.5139867223612475,0.8073365940417964,0.7243792030448266,0.40141274261065546
KHM,0.02741903074365674,0.06057872874160146,0.05704861867790141,0.029156155819447936,0.06606223425833165,0.17123760561754917,0.3804523424878836,0.6827651515151514,0.7690763052208834,0.8577349900154554,0.8514307514179885,0.456157548793087,0.7430858159181859,0.5879570785482419,0.5104863605139802
KIR,0.11413975727813021,0.2871764336977547,0.2245961155163775,0.02974740880165864,0.9589076697651567,1.0,0.2754442649434572,0.659090909090909,0.7289156626506025,0.9218651482761905,0.7510864104558905,0.28706463503359086,0.37314361938639395,0.44019883595123116,0.45951471390954457
KNA,0.6878231006704059,0.3715582269605996,0.680977704249855,0.2633842967605656,0.2085386040325504,0.2859502764655184,0.8449111470113086,0.9242424242424242,0.9497991967871486,0.6693116874589734,0.6946541265294612,0.5207450104013989,0.8211204979991107,0.7131318201442725,0.47119072692668945
KOR,0.5185777176990669,0.5935052443548757,1.0,0.5319712378480306,0.42312776154363463,0.5449350379650872,1.0,0.9715909090909091,0.9698795180722891,0.34313478405159065,0.0911977172588366,0.9980150714505907,0.9945309026233883,1.0,1.0
KWT,0.48464643881409525,0.5557712566369187,0.2548436282199608,0.39637523869220626,0.457230766387445,0.9051431126564905,0.9256865912762522,0.9573863636363638,0.9246987951807228,0.9691000263636236,0.6038334721307044,0.8983335343815942,0.9316140506891953,1.0,1.0
LAO,0.07176259978444738,0.07413002194983599,0.15876329374975504,0.017038861351980482,0.03320738479238935,0.3870905365359713,0.40468497576736673,0.44128787878787895,0.43775100401606415,0.9026285808971567,0.9570526116148086,0.3504543020757083,0.5830146731880836,0.5410389305665122,0.49702138652458283
LBN,0.5096724695394849,0.12090114118007676,0.3725716923701821,0.2777558408867858,0.4079787024716702,0.5875183434800884,0.6389337641357028,0.5975378787878788,0.5983935742971888,0.6924444172589702,0.0,0.8150626738081552,0.8798132503334816,0.9188231545159385,0.9339950613160811
LBR,0.002621339714666715,0.005296029181890039,0.19197624887525824,0.015507922677765346,0.10256578902386161,0.37222392807287114,0.13812600969305325,0.3181818181818183,0.3724899598393575,0.9559746740341208,0.9222725822362344,0.06321297110611192,0.023877278790573546,0.12246164322827136,0.2302718631773335
LBY,0.44966479732568576,0.5293116630083607,0.4529351820042122,0.15773612329597475,0.40512269573637877,0.6200670861023886,0.6793214862681746,0.7206439393939394,0.708835341365462,0.8775393410676344,1.0,0.5688097029937736,0.8933748332592263,0.6988705815171018,0.5505619653810533
LCA,1.0,0.25291284541044085,0.14452917012453936,0.11675048351940748,0.18075446224918187,0.3929305346847868,0.804523424878837,0.8579545454545454,0.8293172690763053,0.6681505654319339,0.5061022106380403,0.5743654309816525,0.8257892396620721,0.7718548907779628,0.5825453682203844
LKA,0.1947920282045194,0.14196576107444978,0.5083889552941149,0.07077649911188391,0.12623768085486448,0.3529960987742477,0.6631663974151859,1.0,1.0,0.5856415195893924,0.4065014534001288,0.7326951836392488,0.9429524232992442,0.8991082347993069,0.7161298453261988
LSO,0.08774637853241517,0.2445451310472151,0.195515532908798,0.04711219669972243,0.6867904661317498,0.8811454308370016,0.37641357027463657,0.7916666666666667,0.7289156626506025,0.9201842496916354,0.8861963161470049,0.0,0.2453090262338817,0.0,0.0
LTU,1.0,0.6752974502253117,0.9268128810270173,0.3918328918810299,0.4812124676728511,0.5984855054496903,0.7843295638126011,0.8674242424242425,0.8493975903614458,0.030264734143165353,0.9306790196463887,0.6892737320481566,0.9814139617607825,0.8404754698999993,0.4924475616540469
LUX,0.6513648624786126,1.0,0.6367926121632478,1.0,0.49267496173444164,0.9334328082408266,0.9781906300484653,0.9857954545454547,1.0,0.32166465048519155,0.606975805334162,0.9914469884635044,1.0,0.9896825305834112,0.9804720579869387
LVA,0.722485066583856,0.38438285023729085,0.7758718617512927,0.3061409215826278,0.39819520588880963,0.47561158627811545,0.8085621970920839,0.9384469696969698,0.9497991967871486,0.0,0.9556045959434234,0.6673939350943286,0.981191640729213,0.8073811666841259,0.46583496776140526
MAR,0.15099647443508768,0.09040302435621449,0.054083176255981476,0.05910523904862847,0.17893982245994955,0.35334716902134583,0.5864297253634894,1.0,1.0,0.7823241601092361,0.8716757523163992,0.6169338605646127,0.7982214317474433,0.777011740844844,0.7689513063668297
MCO,1.0,0.7113365796608186,1.0,1.0,0.3743033818197273,0.9961225970318968,0.9781906300484653,0.7490530303030305,1.0,0.0,0.0,1.0,0.9945309026233883,1.0,1.0
MDA,0.7560966698938683,0.5327468299574746,0.804043564759532,0.11962215137222369,0.40891229263905504,0.4385015905517123,0.6914378029079159,0.834280303030303,0.7640562248995982,0.4088418969714222,0.8429377838140385,0.473946072350604,0.85913739439751,0.6645991626852309,0.2532607314429325
MDG,0.02792137807573573,0.0,0.0,0.0,0.1480966052788612,0.6691445350644352,0.0,0.10037878787878791,0.21184738955823285,0.970268970157094,0.929742102238833,0.1862375165502223,0.3086705202312139,0.3138391260666481,0.3585470391387232
MDV,0.4007430173720844,0.40284467055868156,0.7239766193676939,0.2975743666351494,0.7395836104855483,0.7968409350208081,0.6227786752827141,1.0,0.9799196787148595,0.9158757724856673,0.0,0.8545134395202424,0.9353935082258782,0.9852756107455345,1.0
MEX,0.5318670880295202,0.21938913923524375,0.09500628167847652,0.1825674331887296,0.2710176401668609,0.44792016668493256,0.832794830371567,0.7443181818181819,0.6987951807228916,0.7400737252562365,0.8993836906280481,0.6507269583257415,0.8555802578923967,0.7503385679772097,0.5578218490632558
MHL,0.17430504995502225,0.346807408686216,0.17721215832579026,0.09514642951527934,0.71139194600715,1.0,0.598546042003231,0.5549242424242425,0.5030120481927712,0.9559586593770603,0.5599717770393577,0.28085479228261445,0.6621609604268563,0.30951937089413195,0.29652100092300965
MKD,0.7191513070164227,0.4198091104150739,0.6311582715616,0.1889294551259933,0.4370210528188514,0.5032448133822147,0.6187399030694669,0.5691287878787878,0.8343373493975905,0.3100583195802802,0.8789576407484639,0.7196070869159613,0.9271676300578036,0.8886736035081971,0.8163371789668966
MLI,0.008740843578174383,0.003819200997783878,0.0,0.001003548833610894,0.06497870060906791,0.56488486436563,0.049273021001615465,0.30871212121212116,0.4026104417670684,0.9910538935468655,0.9817533391727502,0.0,0.0,0.20601407921367734,0.27166137939491236
MLT,0.8724129112397938,0.70314872687428,0.6059520109752807,0.6920682078529613,0.6120445682223424,0.5495978855744139,0.9054927302100163,0.8579545454545454,0.959839357429719,0.07611743122310916,0.0,0.9850446615139481,0.960293463761672,0.9723422590474176,0.997294441906339
MMR,0.15350821109548263,0.06168855190977666,0.10627496288177224,0.027596909844311464,0.01861245075611724,0.0,0.3319870759289176,0.7159090909090909,0.7690763052208834,0.798034807209713,0.8715110577142443,0.29076845369217597,0.5092040907069809,0.495756494277993,0.34011890897722086
MNE,0.5879016495259672,0.4240370081985985,0.5288505080053625,0.2922041047962594,0.5729362124037088,0.4866742125005086,0.6510500807754442,0.0,0.7138554216867469,0.2669202155920289,0.9289462622377871,0.7569021953599834,0.9909737661182748,0.8584942123447468,0.7617071268043544
