iso3,physicians_per_1000,nurses_midwives_per_1000,hospital_beds_per_1000,current_health_expenditure_per_capita_ppp,domestic_gov_health_expenditure_gdp,out_of_pocket_expenditure_share,uhc_service_coverage_index,measles_immunization_coverage,dpt_immunization_coverage,age65_share,population_density,life_expectancy,under5_mortality,adult_mortality_female,adult_mortality_male
LAO,0.07113479325850917,0.07245027619434198,0.1439921008671817,0.017038861351980482,0.03320738479238935,0.3870905365359713,0.40468497576736673,0.44128787878787895,0.43775100401606415,0.9026285808971567,0.9570526116148086,0.3504543020757083,0.5830146731880836,0.5410389305665122,0.49702138652458283
LBN,0.5093408401272258,0.11930624922789122,0.3615547402054371,0.2777558408867858,0.4079787024716702,0.5875183434800884,0.6389337641357028,0.5975378787878788,0.5983935742971888,0.6924444172589702,0.0,0.8150626738081552,0.8798132503334816,0.9188231545159385,0.9339950613160811
LBR,0.0019467700069462227,0.0034914023848601947,0.17778823901681357,0.015507922677765346,0.10256578902386161,0.37222392807287114,0.13812600969305325,0.3181818181818183,0.3724899598393575,0.9559746740341208,0.9222725822362344,0.06321297110611192,0.023877278790573546,0.12246164322827136,0.2302718631773335
LBY,0.4492925821664902,0.5284577237350652,0.4433293244782071,0.15773612329597475,0.40512269573637877,0.6200670861023886,0.6793214862681746,0.7206439393939394,0.708835341365462,0.8775393410676344,1.0,0.5688097029937736,0.8933748332592263,0.6988705815171018,0.5505619653810533
LCA,1.0,0.2515574537175935,0.1295080416601966,0.11675048351940748,0.18075446224918187,0.3929305346847868,0.804523424878837,0.8579545454545454,0.8293172690763053,0.6681505654319339,0.5061022106380403,0.5743654309816525,0.8257892396620721,0.7718548907779628,0.5825453682203844
LKA,0.1942474317259534,0.14040908529375432,0.4997568051387532,0.07077649911188391,0.12623768085486448,0.3529960987742477,0.6631663974151859,1.0,1.0,0.5856415195893924,0.4065014534001288,0.7326951836392488,0.9429524232992442,0.8991082347993069,0.7161298453261988
LSO,0.087129382517457,0.24317455835377588,0.07051021712113931,0.04711219669972243,0.6867904661317498,0.8811454308370016,0.37641357027463657,0.7916666666666667,0.7289156626506025,0.9201842496916354,0.8861963161470049,0.0,0.2453090262338817,0.0,0.0
LTU,1.0,0.674708363482343,0.9255277955774195,0.3918328918810299,0.4812124676728511,0.5984855054496903,0.7843295638126011,0.8674242424242425,0.8493975903614458,0.030264734143165353,0.9306790196463887,0.6892737320481566,0.9814139617607825,0.8404754698999993,0.4924475616540469
LUX,0.6511290656722605,1.0,0.6304150892350978,1.0,0.49267496173444164,0.9334328082408266,0.9781906300484653,0.9857954545454547,1.0,0.32166465048519155,0.606975805334162,0.9914469884635044,1.0,0.9896825305834112,0.9804720579869387
LVA,0.7222973714035028,0.38326597603374335,0.7719364177366815,0.3061409215826278,0.39819520588880963,0.47561158627811545,0.8085621970920839,0.9384469696969698,0.9497991967871486,0.0,0.9556045959434234,0.6673939350943286,0.981191640729213,0.8073811666841259,0.46583496776140526
MAR,0.1504222571564363,0.08875280165187158,0.03747391544914545,0.05910523904862847,0.17893982245994955,0.35334716902134583,0.5864297253634894,1.0,1.0,0.7823241601092361,0.8716757523163992,0.6169338605646127,0.7982214317474433,0.777011740844844,0.7689513063668297
MCO,1.0,0.5389240278866525,0.4365638818998604,1.0,0.3743033818197273,0.9961225970318968,0.9781906300484653,0.7490530303030305,1.0,0.0,0.0,1.0,0.9945309026233883,1.0,1.0
MDA,0.7559317076737474,0.5318991228844221,0.8006027849171728,0.11962215137222369,0.40891229263905504,0.4385015905517123,0.6914378029079159,0.834280303030303,0.7640562248995982,0.4088418969714222,0.8429377838140385,0.473946072350604,0.85913739439751,0.6645991626852309,0.2532607314429325
MDG,0.02726391986253795,0.0,0.0015905471307518333,0.0,0.1480966052788612,0.6691445350644352,0.0,0.10037878787878791,0.21184738955823285,0.970268970157094,0.929742102238833,0.1862375165502223,0.3086705202312139,0.3138391260666481,0.3585470391387232
MDV,0.4003377143274963,0.40176129043644004,0.7191299518778816,0.2975743666351494,0.7395836104855483,0.7968409350208081,0.6227786752827141,1.0,0.9799196787148595,0.9158757724856673,0.0,0.8545134395202424,0.9353935082258782,0.9852756107455345,1.0
MEX,0.5315504697839363,0.2179729276600251,0.0791155856692276,0.1825674331887296,0.2710176401668609,0.44792016668493256,0.832794830371567,0.7443181818181819,0.6987951807228916,0.7400737252562365,0.8993836906280481,0.6507269583257415,0.8555802578923967,0.7503385679772097,0.5578218490632558
MHL,0.5437854043933842,0.3456223638000106,0.5154883051320056,0.09514642951527934,0.71139194600715,1.0,0.598546042003231,0.5549242424242425,0.5030120481927712,0.9559586593770603,0.5599717770393577,0.28085479228261445,0.6621609604268563,0.30951937089413195,0.29652100092300965
MKD,0.7189613570723508,0.41875650777403245,0.6246818157989996,0.1889294551259933,0.4370210528188514,0.5032448133822147,0.6187399030694669,0.5691287878787878,0.8343373493975905,0.3100583195802802,0.8789576407484639,0.7196070869159613,0.9271676300578036,0.8886736035081971,0.8163371789668966
MLI,0.00807041275180054,0.0020118948873162324,0.0,0.001003548833610894,0.06497870060906791,0.56488486436563,0.049273021001615465,0.30871212121212116,0.4026104417670684,0.9910538935468655,0.9817533391727502,0.0,0.0,0.20601407921367734,0.27166137939491236
MLT,0.8723266186524335,0.7026101688932813,0.599032960953297,0.6920682078529613,0.6120445682223424,0.5495978855744139,0.9054927302100163,0.8579545454545454,0.959839357429719,0.07611743122310916,0.0,0.9850446615139481,0.960293463761672,0.9723422590474176,0.997294441906339
MMR,0.15293569261141385,0.059986234403402554,0.09058213254142412,0.027596909844311464,0.01861245075611724,0.0,0.3319870759289176,0.7159090909090909,0.7690763052208834,0.798034807209713,0.8715110577142443,0.29076845369217597,0.5092040907069809,0.495756494277993,0.34011890897722086
MNE,0.587622929843162,0.4229920759578561,0.5205776402487943,0.2922041047962594,0.5729362124037088,0.4866742125005086,0.6510500807754442,0.0,0.7138554216867469,0.2669202155920289,0.9289462622377871,0.7569021953599834,0.9909737661182748,0.8584942123447468,0.7617071268043544
MNG,0.7647058823529417,0.3314817429363076,1.0,0.08046018556493137,0.21694216426142846,0.48668477042952635,0.6712439418416801,0.9905303030303029,0.9949799196787148,0.9110666477589029,1.0,0.49406906250167004,0.8373499333036907,0.6653726509319001,0.2513409028062868
MOZ,0.001596412337464493,0.01614810370082769,0.04592294998655343,0.004121899391786853,0.14994139919107394,0.938457417017731,0.17447495961227788,0.6212121212121212,0.6485943775100402,0.9797030371727794,0.9475710333935756,0.04342812327160466,0.23108048021342834,0.13684067194376726,0.017810827388560595
MRT,0.026121449201184532,0.062986428533611,0.10128663574609996,0.015203173659387087,0.0723702796300283,0.2185803875610107,0.0,0.41287878787878796,0.4226907630522089,0.9440934843981701,1.0,0.3412457254107856,0.5174299688750557,0.4834380068409342,0.4965829798488662
MUS,0.47630058860088503,0.27077634435169334,0.46505541328868477,0.20731244379236352,0.23691372796122995,0.35374919610461136,0.788368336025848,0.9195075757575756,0.9246987951807228,0.5742113979004162,0.0,0.6508618423012807,0.864028457092041,0.7614453880390291,0.5906342985565166
MWI,0.016981683910357193,0.0036884739600797655,0.03245911429903779,0.00361169743774704,0.14715881008727166,0.9067686274364717,0.2956381260096931,0.6922348484848485,0.7590361445783134,0.9722279797188401,0.6763084201398465,0.20016081650761072,0.4302801244997777,0.27136087914752643,0.08745009198033785
MYS,0.3817040178408222,0.31772055838907226,0.21490364073471288,0.1672853714550309,0.17380309035898697,0.5424564895742164,0.877221324717286,0.9289772727272727,0.9899598393574296,0.7913232973818407,0.8384173457687043,0.7011532600628111,0.9400622498888396,0.7930995111083121,0.677566416321187
NAM,0.07943674673101064,0.1428974816017507,0.5556029352712774,0.15090643147907015,0.6176254627337923,0.9767826981436315,0.4612277867528271,0.559659090909091,0.7289156626506025,0.9354597972330072,1.0,0.1130361280616231,0.4796353935082259,0.0,0.0
NER,0.0,0.0,0.0,0.0,0.12477667537132477,0.3091630498680852,0.0,0.5454545454545454,0.5682730923694779,0.9968522836399605,0.9805664947291054,0.01784119253844226,0.0,0.33358624174075535,0.4035347617887883
NGA,0.07014465201866955,0.07328121231373795,0.07028371446294404,0.017560459375226538,0.0,0.0,0.1583198707592891,0.0,0.0,0.9687678612183696,0.6268842005005679,0.0,0.0,0.0,0.0
NIC,0.1877239242496254,0.09619445964150623,0.07157180483225621,0.07420610218684107,0.5517749777902687,0.5662108125152371,0.6914378029079159,1.0,0.9748995983935743,0.8583951133050586,0.9185586010719735,0.6100529130566903,0.8589150733659405,0.7271087920249515,0.5806072181107238
NLD,0.7992541951522689,0.9303954961791647,0.4197927282668564,1.0,0.7666341460960938,0.9250878138803672,0.9660743134087239,0.8768939393939393,0.8795180722891567,0.0879765587009115,0.12270029163965522,0.9638278887102362,0.9863050244553134,0.9562694088618039,0.9952751538447547
NOR,0.974417796950975,1.0,0.47471145276000815,1.0,1.0,0.8755721626077997,1.0,0.9289772727272727,0.9246987951807228,0.17957857933538274,0.9849024548335302,1.0,1.0,0.9879620100266064,0.9994733885184826
NPL,0.1536973397189828,0.237703616116337,0.0,0.017136091452829787,0.054017103399196076,0.20278630525966182,0.2189014539579967,0.7443181818181819,0.7841365461847392,0.8085602500367135,0.6688119871149677,0.4043210775667398,0.6497109826589595,0.5121913526683931,0.5546123195940171
NRU,0.27358059445033467,0.6102571342851597,0.7492068486375054,0.20246094558847144,1.0,1.0,0.4410339256865912,0.9526515151515151,0.8293172690763053,1.0,0.02507148991787611,0.08772953222693095,0.8691418408181415,0.0,0.0
NZL,0.7175446934522726,0.9148650795051444,0.330172611923636,0.6380019999751793,0.7448934054198332,0.8720950402174716,1.0,0.8437500000000001,0.8393574297188754,0.28857121860628426,0.9782819703463663,0.9649902529234088,0.9711871943085816,0.9413728890249321,0.9462619418379606
OMN,0.45349687420027085,0.36014683303037254,0.10053992324622639,0.23293671230967092,0.36244865175468116,1.0,0.7681744749596122,1.0,1.0,0.991239972480547,0.9849490945571233,0.8765749465302104,0.9093819475322366,0.9556388392556359,0.9866915437372168
PAK,0.19465872116404062,0.015018618851808056,0.0042812797664712665,0.009416290376208664,0.028858346272765362,0.17537169603516162,0.29159935379644586,0.48390151515151525,0.4528112449799198,0.9158941375352501,0.504130324015511,0.30343449410490725,0.2508670520231214,0.5941630456684737,0.5179170264982156
PAN,0.3477040909589444,0.2330797875156628,0.23813848571258486,0.4070018533534995,0.48966765176855326,0.5651416703824045,0.8691437802907915,0.9337121212121213,0.603413654618474,0.7035366207478257,0.9137054176826244,0.8048007175247358,0.8466874166296133,0.8658474549252668,0.7862271467433518
PER,0.2899560072630671,0.16977569136826498,0.17416722421506736,0.10151851792018228,0.32066393234829743,0.6401082328521096,0.6752827140549273,0.7395833333333334,0.7540160642570282,0.6589271566790817,0.9673058320521286,0.7189842586049445,0.8564695420186751,0.7379156399951691,0.7064920961819753
PHL,0.13474755968266744,0.3776538481901771,0.07700332703487561,0.042798906631468445,0.11873528593661613,0.31698505674634164,0.6147011308562197,0.578598484848485,0.5833333333333335,0.90241398391823,0.37800910465261683,0.4506527907867494,0.7212983548243664,0.6257527768228056,0.4333516504440929
PLW,0.4148661329043739,0.5391348851984541,0.6025170894594064,0.3372800780773739,0.6695538842848581,0.8386131191639487,0.788368336025848,0.8863636363636365,0.9096385542168676,0.6661665005758096,0.9426141126370242,0.4231205057581365,0.7831036016007116,0.5494766272268805,0.39854346906883864
PNG,0.0,0.002276617898805211,0.0,0.0014142142028274849,0.12017372952945446,0.9380986441134413,0.0,0.0,0.0,0.9702452327919602,0.9747424667041473,0.24842089402922324,0.4749666518452646,0.4269592300234685,0.29521363295572334
POL,0.5625342741198409,0.4791133543935196,0.9074227215686881,0.3428252121522866,0.5006615335641857,0.757123716039028,0.8893376413570274,0.891098484848485,0.9347389558232934,0.19923815296273312,0.7938162774080588,0.7922911093724232,0.9794130724766564,0.901384724573007,0.6820885484642876
PRK,0.8116842759477941,0.35241692109489436,1.0,0.17436802590061246,0.3125646031062222,0.6360658708339552,0.8691437802907915,0.9905303030303029,0.9397590361445782,0.5157350416895541,0.6363015647152744,0.5902340852344891,0.815117830146732,0.738872880779626,0.6594353557578567
PRT,1.0,0.5766373118260594,0.4448380806456013,0.5515863218634264,0.6656721761820487,0.6326897723396764,0.949919224555735,0.9857954545454547,0.9849397590361447,0.0,0.8138224077528243,0.9461334317040181,0.9916407292129836,0.9730403616375587,0.8761541710076562
PRY,0.31767996197857656,0.05583890722340856,0.06432977522876364,0.15347864373238812,0.32647069214681085,0.42451573169660495,0.7358642972536349,0.7159090909090909,0.7690763052208834,0.807791078622948,0.9822630005564216,0.6149375362876225,0.8028901734104048,0.7617736297518289,0.6143566800810385
PSE,0.47808284283259633,0.1380795227926513,0.12649052932540805,0.0827279414548198,0.3214030520511337,0.452173148525015,0.6348949919224556,1.0,1.0,0.9465662468886107,0.0,0.6847239360130305,0.8431302801244999,0.8388468256120885,0.8188334796651935
QAT,0.554856871275546,0.5067798504609122,0.08454710787184704,0.5621480133610413,0.2877346856831276,0.9970883491043098,0.9095315024232632,1.0,0.9748995983935743,1.0,0.6280630535425537,0.9918010847986757,0.9516229435304581,1.0,1.0
ROU,0.654160421160385,0.5914265040679102,0.9674712170309804,0.24692077707734617,0.4606374144169947,0.782448107075086,0.7802907915993539,0.7348484848484848,0.6937751004016064,0.11690779996965324,0.8616150995046049,0.6880927202807612,0.9429524232992442,0.8310224226782671,0.5831565202130997
RUS,0.906235147881403,0.7595785609657096,1.0,0.2491411751215494,0.3300894573531458,0.49219839640464674,0.8368336025848142,0.9763257575757576,0.9497991967871486,0.3245368504635114,0.9946228530506835,0.558413484319955,0.9534015117830148,0.7013920746745185,0.22369968907151605
RWA,0.01076664351259458,0.05672131726170516,0.04049142778393401,0.006444702141077419,0.1444612138188345,0.905805649309948,0.35218093699515346,0.943181818181818,0.9698795180722891,0.958346431326972,0.14745032901255803,0.2976578961970215,0.532770120053357,0.3808836738068924,0.30679803860779326
SAU,0.5821847694951198,0.4803663766479007,0.29275545897225785,0.5369070866066152,0.45068006202972843,0.8766640875014383,0.9014539579967691,0.9526515151515151,0.9548192771084338,1.0,0.9854189949781913,0.820754321746807,0.9416184971098266,0.9048344036264271,0.9198934161394118
SDN,0.03983109713742554,0.06130984946084746,0.03294764694696262,0.028456042936317268,0.056732551869112705,0.0,0.19870759289176085,0.7490530303030305,0.8594377510040162,0.979109922046882,0.9701691936933291,0.2565845860725729,0.36714095153401505,0.47023059687064717,0.36967864267199324
SEN,0.007921891565824596,0.0,0.03646807800421592,0.011696564472279871,0.058701405123874444,0.326546761321838,0.19870759289176085,0.7159090909090909,0.8142570281124497,0.9379997672128918,0.8699392317227016,0.33965716098611753,0.48319253001333934,0.5328101149961074,0.4965895232320858
SGP,0.5279402624940595,0.5155745371759348,0.3123692891483835,0.7350173736064184,0.19184752262560859,0.6138479855485928,1.0,0.9195075757575756,0.9397590361445782,0.569362493588664,0.0,1.0,1.0,0.9969988656029227,0.9984630901493686
SLB,0.02406500201074838,0.14160916294583767,0.06937832845175372,0.004929181244571045,0.3228673096478047,1.0,0.17447495961227788,0.6212121212121212,0.7389558232931726,0.9305768538558672,0.9674097219034578,0.44993921104518636,0.763539350822588,0.5291256410332923,0.5625756169723322
SLE,0.0,0.03690238780156363,0.1191862663455638,0.023018456768272962,0.005718765008583948,0.32741105336815857,0.1138933764135703,0.659090909090909,0.7640562248995982,0.9590550044471804,0.8317596910524758,0.0,0.0,0.13133280741367662,0.2880054420009561
SLV,0.6597356779877896,0.13022607345181159,0.09148738624186073,0.12392171705933248,0.5288020583953739,0.5303376022680288,0.8610662358642973,0.8674242424242425,0.8694779116465863,0.7175567947516686,0.48766251075448064,0.5154611223150681,0.8829257447754558,0.6717223219598888,0.22270574916045138
SMR,0.6865510867648996,0.8786849813263448,1.0,0.7744190961267647,0.8651689402209154,0.9069550662482433,0.8004846526655898,0.6780303030303032,0.708835341365462,0.05252344487160331,0.02779153860753896,1.0,1.0,1.0,1.0
SOM,0.007797116623033049,0.011262601227955646,0.06161401412745394,0.0,0.0,0.4429816318664626,0.0,0.0,0.0,0.9978254096393246,0.9686339535953812,0.0,0.0,0.08246798190555762,0.058098437871950674
SRB,0.6608781486491431,0.5274870726929389,0.7725399202036392,0.24731145137617153,0.5369049904499252,0.4843981910141431,0.6510500807754442,0.7159090909090909,0.9096385542168676,0.0008593875642075485,0.8701160659389234,0.7054556652119228,0.9651845264562029,0.8412662340262899,0.721206202028004
SSD,0.0,0.017365829553676996,0.09328481796422587,0.0,0.09522834813672107,0.6452002136076088,0.0,0.005681818181818229,0.0,0.9924262777443699,0.9809720494453024,0.0,0.0,0.0,0.0
STP,0.09512667714693093,0.1511686050273841,0.36940027227588734,0.029433166044455134,0.26775060215005875,0.8548558877552609,0.36833602584814207,0.862689393939394,0.9096385542168676,0.9279618429303674,0.6342806641701142,0.3398610409122783,0.8100044464206314,0.4111997014728002,0.1924812077305625
SUR,0.21228704346872387,0.18027637082399453,0.35491621306890225,0.18864307836191224,0.4524210771454134,0.7715384814393039,0.7843295638126011,0.4034090909090909,0.3975903614457832,0.771484552801592,1.0,0.515953832136623,0.8144508670520232,0.5856114852560576,0.4587367056447281
SVK,0.7799235915621691,0.49820870762225794,0.7999992824502152,0.3705190592263187,0.6189546758539044,0.8064613936806541,0.9054927302100163,0.9195075757575756,0.9347389558232934,0.27143740366452057,0.8128359893171437,0.7690438251089812,0.9642952423299246,0.8972133849117808,0.7292977497174241
SVN,0.686972178554455,0.8372129961350441,0.6065767417902683,0.5446102633617387,0.709901810482411,0.907705796045451,0.9337641357027463,0.862689393939394,0.8795180722891567,0.05653205999206235,0.8307340843645319,0.9394617511934744,1.0,0.9750946207779517,0.9028923978581151
SWE,0.9554527839725082,0.9965762490514094,0.2680118578269916,1.0,1.0,0.8717528105398276,0.949919224555735,0.9573863636363638,0.9648594377510039,0.008161052549644356,0.9670686390127321,0.9963989500846833,1.0,0.9913826341915729,1.0
SWZ,0.021627731266527752,0.29631770291018833,0.4780234716070793,0.10119989144524483,0.36432575406249124,0.9369323854228048,0.6308562197092084,0.7064393939393938,0.7740963855421686,0.9335465950535798,0.8924986259412726,0.0,0.43672743441529577,0.0,0.0
SYC,0.42484371001352716,0.5494002553106377,0.35401095936846566,0.19158280965303237,0.3310517577839568,0.6969041729858997,0.8691437802907915,0.9715909090909091,0.9648594377510039,0.7288246046697467,0.6474607802541029,0.6328338012695336,0.8675855935971544,0.7243038173882985,0.5191053048909042
SYR,0.3058553906335687,0.11562218731800292,0.13705182249716802,0.011240099586418981,0.1630393834308622,0.4187590970652301,0.6954765751211632,0.384469696969697,0.006024096385542218,0.8891809529283545,0.8243983044921764,0.31558233970531313,0.6770564695420187,0.6296170769871305,0.12954498490899521
TCD,0.0,0.0,0.0,0.0,0.0,0.16578029227504026,0.0,0.0,0.0,1.0,0.9884136293894795,0.0,0.0,0.0,0.0
TGO,0.0,0.0,0.024498612409554636,0.00882243166245647,0.046771054758641226,0.09488384627796155,0.03715670436187392,0.44128787878787895,0.603413654618474,0.9714942246688418,0.7516893713542389,0.04607006731476974,0.24753223654957762,0.08527688287848822,0.2723608670610932
THA,0.10792234855408922,0.20637805975680776,0.2490015301178237,0.11005747283033987,0.2786870569487746,0.9297196203031359,0.8893376413570274,0.9715909090909091,0.9799196787148595,0.4939401347423543,0.7674478949025726,0.7595393739170689,0.9073810582481103,0.8019903069751051,0.5320369931479
TJK,0.4009889226044678,0.40197306884563117,0.5948084436845927,0.024326091981048688,0.1747457968470027,0.06800349189711274,0.7116316639741518,0.9668560606060604,0.9347389558232934,0.9639323294812214,0.8959234544996462,0.4805806649477487,0.6848377056469542,0.6745634188902949,0.6121280037564255
TKM,0.4319270281139183,0.3043432222084959,0.5106198495439921,0.15116779851431625,0.06343040800535409,0.0,0.8651050080775445,1.0,0.9949799196787148,0.9306369646152298,0.9859289214403383,0.43130968279225707,0.5469986660738106,0.6914003341155119,0.4893695541875232
TLS,0.14933691002815055,0.1114307396360941,0.0,0.028127325448862896,0.41722339331953673,0.9578897860378007,0.15428109854604202,0.4176136363636365,0.5431726907630522,0.8272134131033531,0.8632232116470384,0.2908364136675627,0.3931525122276568,0.4487001392592952,0.4713641265820102
TON,0.21394362592768632,0.3439457847272471,0.43729777333889863,0.04005090485649193,0.3051327264323799,0.9914554045595914,0.6591276252019387,0.9952651515151515,0.9698795180722891,0.7903536038442911,0.7542445708182061,0.5524398439224573,0.9047132058692754,0.6828888223331264,0.47594907520401947
TTO,0.7771245384418533,0.32935072269382143,0.2849099269018076,0.3009258204025049,0.3343677573655155,0.4223960093942114,0.7843295638126011,0.8200757575757577,0.894578313253012,0.6295158458449626,0.548961609443833,0.5861310017205066,0.7871053801689639,0.7139076641927085,0.5808689534395098
TUN,0.27518005337622947,0.18204560295077918,0.2031353426290376,0.11301609991334631,0.35363961777074315,0.48311931589132184,0.7560581583198708,0.9573863636363638,0.9698795180722891,0.7152575991067465,0.8793914941320036,0.685802800622298,0.8342374388617164,0.8981439266095506,0.8021092464940881
TUR,0.3959163528680586,0.2064133561583397,0.3389233976945229,0.1891893368947142,0.34514360420473045,0.8305544259772045,0.7843295638126011,0.9479166666666666,0.9648594377510039,0.6816732314220922,0.8280216447551809,0.7650951019049467,0.8951534015117831,0.9441676551872635,0.8237541038463709
TUV,0.5771589188548009,0.3660942766884916,0.18286882243817482,0.139824492944508,1.0,1.0,0.5500807754442649,0.8768939393939393,0.8594377510040162,0.8262178768022793,0.3812816268667278,0.2823753967318952,0.7606491774121832,0.3348112586593383,0.11904743520970949
TZA,0.0,0.014806840442616877,0.006795873378795076,0.003884730213897542,0.11948542881744045,0.7491521194285883,0.13004846526655894,0.7632575757575758,0.8142570281124497,0.9686049187698843,0.9005907656751441,0.2505361482631397,0.4769675411293909,0.2582107936868909,0.21419084457671966
UGA,0.022008554820312224,0.09896669784515467,0.03074039326648284,0.004590250513968484,0.009444420335978329,0.4997925398777934,0.2592891760904684,0.6164772727272727,0.8343373493975905,1.0,0.6603911373222374,0.2576549556849157,0.4269453090262339,0.21172925429922043,0.17053470041185367
UKR,0.5680107474525781,0.34415765782580515,0.9629449485287974,0.1369442394431245,0.37442495588116864,0.3278013166422398,0.8247172859450729,0.3986742424242423,0.0,0.22916389977770835,0.8734354155481715,0.6138416816845094,0.9318363717207648,0.771759873440047,0.37237517089681127
URY,1.0,0.5510474207154581,0.3069377669457641,0.36337540718952627,0.6970997493861738,0.8422438332725937,0.9701130856219708,0.9289772727272727,0.8644578313253011,0.29194551714235145,0.9763501453837863,0.7814224859916465,0.9411738550466876,0.8348482447470725,0.7312247760756112
USA,0.7783241326362744,1.0,0.3452601735975788,1.0,1.0,0.9172732495030845,1.0,0.8200757575757577,0.8845381526104419,0.28476585136327254,0.9478794295542505,0.8316374487808665,0.9576256113828369,0.8267168023163499,0.7577189347319773
UZB,0.5119913720615656,0.9019818929460142,0.5969207023189448,0.049945688297697285,0.17816753436056618,0.23409393520586463,0.8449111470113086,0.9810606060606061,0.9799196787148595,0.8555627046431399,0.8840771957423446,0.5389327988143138,0.8366829702089819,0.6682734281737243,0.532655342862157
VCT,0.3007391370627271,0.6778718034696364,0.5781115420987629,0.0914184351557731,0.26950427297036167,0.608279057750354,0.8449111470113086,1.0,0.9799196787148595,0.5677344715978944,0.5379008143536744,0.5002635728191759,0.8553579368608272,0.595454025036519,0.4747876246825314
VEN,0.3629218001681719,0.14249157298413428,0.06795079003050994,0.00024394051836772526,0.025711822520868483,0.5662778131239822,0.804523424878837,0.7537878787878787,0.3273092369477913,0.7330490573710786,0.9505171059965849,0.5693194028091753,0.7735437972432192,0.7343693730693223,0.48191729503866293
VNM,0.1821258180089937,0.09290012883186559,0.3075412694127218,0.06841517874619572,0.19170584296868542,0.426290106041944,0.6873990306946687,0.9526515151515151,0.779116465863454,0.7496297869549193,0.481092427081796,0.6369395783191262,0.7993330369052913,0.8433519038569031,0.5890200459162287
VUT,0.018504978125495092,0.09448846690079947,0.06964722165375334,0.0052636494077210275,0.14905407412443847,0.9573384323229158,0.29159935379644586,0.5265151515151515,0.6285140562248998,0.91685296036518,0.9702008709355193,0.4856691681048423,0.8275678079146289,0.5969271864078406,0.5478373006083908
WSM,0.11020728987679605,0.25093976669078594,0.24415637408516982,0.047072277024793927,0.437215048121876,0.9151881329675332,0.5177705977382876,0.327651515151515,0.18674698795180716,0.8537738716973365,0.8820160861353841,0.5018606322407676,0.8273454868830592,0.5557422746585305,0.5634805668716099
YEM,0.05894002163169716,0.022042602756648957,0.08927972804039283,0.015282296806705502,0.0,0.0,0.1583198707592891,0.01041666666666678,0.016064257028112462,0.9880937253503076,0.9007281659409304,0.3242557315640645,0.5018674966651846,0.5667140287524035,0.36295139038387003
ZAF,0.15691149051292372,0.07391066480772285,0.5234521096221514,0.18311459286450987,0.5196719997475352,1.0,0.6268174474959611,0.6212121212121212,0.6285140562248998,0.8165169479320297,0.9267641996141547,0.2609934894757962,0.631258337038684,0.14490929299404967,0.0
ZMB,0.024674319696803518,0.07136932389742866,0.14310260277151332,0.016682742106606658,0.19659383629358526,0.9320852344894012,0.35218093699515346,0.8816287878787878,0.8092369477911648,1.0,0.9691525117916299,0.11192328346466242,0.4071587372165407,0.17861846047098123,0.1114525303066609
ZWE,0.021505867729316726,0.1206298642853361,0.1285304488871166,0.013247968877011225,0.08969429326773243,0.8506207112744966,0.3441033925686591,0.7585227272727272,0.748995983935743,0.9451230571099464,0.9432648547957265,0.04825328152407349,0.3902623388172522,0.0,0.0
