iso3,physicians_per_1000,nurses_midwives_per_1000,hospital_beds_per_1000,current_health_expenditure_per_capita_ppp,domestic_gov_health_expenditure_gdp,out_of_pocket_expenditure_share,uhc_service_coverage_index,measles_immunization_coverage,dpt_immunization_coverage,age65_share,population_density,life_expectancy,under5_mortality,adult_mortality_female,adult_mortality_male
KNA,0.08896270148254767,0.06161959567402624,0.09813305062943907,0.04695748449699099,0.03682078613571828,0.04093982376790817,0.08593010914920975,0.08193736025970204,0.08240206698524927,0.0709989981850266,0.0722053812139089,0.06790145582305587,0.07515759772380762,0.07393323840214262,0.06557070046628238
KOR,0.0691830500248523,0.09245357343775701,0.24161019193219327,0.09357787468982685,0.0659206524144198,0.06306231862467576,0.0992249562251252,0.08488474731940356,0.08356265947799925,0.056078166049418975,0.0708447321731134,0.096215141205673,0.08138348198724964,0.0928124390019745,0.09372989015527947
KWT,0.06521751277901645,0.08721138117091747,0.04089355811082221,0.07004159119206227,0.0705452704154739,0.0938313153547787,0.09241540040575388,0.0840005312014931,0.08095132636931177,0.08471269597993826,0.07200060248524903,0.09030160941442085,0.07912460346602644,0.09106029474672982,0.09471748632130557
LAO,0.0169639162250435,0.020299397875122385,0.02798778526737624,0.004197697760999616,0.013044584702489558,0.04957923123831432,0.050585271801044225,0.05187401225074662,0.05280695842012452,0.08167198626304695,0.07279702667752921,0.0577990883531222,0.06660897971592765,0.06437445425872126,0.0669441361828344
LBN,0.06814229664270158,0.026797073163852065,0.0567071131072668,0.049452047308292224,0.06386632870880786,0.06669978729960914,0.0693926164450222,0.061600389547761605,0.06209169836212445,0.07205719566798274,0.07055430799022187,0.08536162859384906,0.07726482008989569,0.08535822563000046,0.09017835712392801
LBR,0.008883400222088623,0.010736639036037457,0.032449040077456325,0.003931962732839889,0.02245009387103045,0.048309324594548106,0.02918381065444859,0.04421080589552268,0.04903503281868706,0.08411228198132775,0.07271860607765525,0.04075871365189177,0.046534493917778086,0.0411248595379748,0.05276086218048489
LBY,0.061129220006055134,0.08353548351228396,0.0675017564423713,0.02861944077030178,0.06347903321330382,0.06948010297180088,0.07263526207329427,0.06926359590298554,0.0684749570722494,0.08052428901043446,0.07290152497264131,0.07075285735677253,0.07775171616690846,0.07314110746640544,0.06979092927410893
LCA,0.16976786151209647,0.045136792257983144,0.026075818920199067,0.0215052954922395,0.03305305238839349,0.05007808425291888,0.08268746352093768,0.07781101837611992,0.07543851202874934,0.07094588312177892,0.07178024199994662,0.07108244671750971,0.07532521768474645,0.07719497197988406,0.07149151100451086
LKA,0.03134232448921817,0.029723474379105743,0.07495045866991573,0.01352529064494452,0.02566017631338539,0.046666882188660413,0.07133820382198545,0.08665317955522446,0.08530354821712424,0.06717153978285738,0.07155566625144796,0.08047523953925077,0.07953168051402074,0.08426317363547275,0.07859429873390417
LSO,0.01883193511608327,0.04397430797845524,0.03292444637175335,0.009417723063179752,0.10167525220494567,0.09178143184212706,0.04831541986125378,0.0736846764925378,0.06963554956499939,0.08247506331839437,0.07263726277580992,0.023503148343574524,0.05448446920801942,0.0,0.008904995909487401
LTU,0.12684612459283412,0.10381655135322665,0.13115430275047826,0.06925314637836129,0.0737973652959202,0.067636602975022,0.08106614070680165,0.07840049578806024,0.07659910452149932,0.04176605061090712,0.07273756057183729,0.07789929476596233,0.08091254971604056,0.08100645602918717,0.06670094245351282
LUX,0.08470183934536649,0.15505885839481684,0.09219798842674319,0.18869475315760967,0.07535176370207203,0.09624782295715761,0.09663083972250755,0.08576896343731402,0.08530354821712424,0.05509602336694583,0.07200768769073108,0.09582549465031508,0.08171872190912728,0.08929406215426568,0.09264957420547056
LVA,0.0930136338776882,0.06340125579086059,0.11087949294395356,0.054379031220232854,0.06253961469584722,0.05714070495706636,0.08301172808376488,0.0828215763776125,0.08240206698524927,0.04032263392738923,0.07279376175051203,0.0766012923607321,0.0809045678131387,0.07916825515061729,0.06528593069882929
MAR,0.026223952727769204,0.0225601238818885,0.013926866089177396,0.011499433780913892,0.03280697390137606,0.04669687063157429,0.06517717712826851,0.08665317955522446,0.08530354821712424,0.07616870859685938,0.07260452239730966,0.07360778660535951,0.0743354617249172,0.07748140575858492,0.08140285578676318
MCO,0.23637607796974303,0.10882328552197015,0.20377529143257558,0.2552136620122543,0.05929970782623453,0.10160278871681142,0.09663083972250755,0.07103202813880646,0.08530354821712424,0.0,0.0,0.1044223759972128,0.08138348198724964,0.09354167401736957,0.09859821807466573
MDA,0.09694181074570327,0.08401271390072174,0.11466359300607507,0.0220037496436605,0.06399293039430358,0.05397076675360419,0.07360805576177588,0.07633732484626916,0.07166658642731186,0.059083911679322566,0.0725397251912871,0.06512514422014931,0.07652250312002377,0.07123752449033706,0.05398319770155142
MDG,0.011840207266762997,0.008989649502978498,0.0,0.000985151150342826,0.02862440705603925,0.07367230179446388,0.010376466010470613,0.030652825420895723,0.03975029287668713,0.08476616884676645,0.07273544804845976,0.04805705175922385,0.05675931153504631,0.05175479348150814,0.05958135035054838
MDV,0.05541174790026557,0.06596606321179795,0.10390878230320345,0.052892078307917756,0.10883439043423095,0.08458013642884755,0.06809555819371339,0.08665317955522446,0.08414295572437426,0.08227797374988481,0.06691306098330364,0.08770201543064302,0.07926029581535787,0.08904928274721997,0.09524402335986822
MEX,0.07073617430283109,0.04047951313389555,0.01942376933731179,0.03292957346518388,0.04529340244969344,0.05477530212803619,0.0849573154607281,0.07073728943283629,0.06789466082587439,0.07423597933395791,0.07266699713302709,0.07561253657021014,0.07639479267359417,0.07599986225909783,0.07017694278295342
MHL,0.028948018174433418,0.05818108954194893,0.030465887126104065,0.017755338687408983,0.10501139361551685,0.10843359780484674,0.06614997081675014,0.05894774119403024,0.056578884021562,0.08411154939723851,0.07190170491379753,0.05367015007709878,0.06945053714898579,0.051514855577345905,0.056283378964303576
MKD,0.09262401850898562,0.06832284713008294,0.0914411684143189,0.03403387117947233,0.06780468478105499,0.059501136979964904,0.06777129363088617,0.0598319573119407,0.07572866015193683,0.0545650963965398,0.07262094130405763,0.07969879810048593,0.07896496540798947,0.08368358903803452,0.08392239848919668
MLI,0.009598584597515275,0.010531470757931304,0.004516406724164714,0.0014143437995461818,0.017353008541266153,0.06476643406909023,0.022049990272250047,0.04362132848358237,0.05077592155781205,0.08571696686345771,0.07285272087638492,0.035744822902696406,0.04251161485524633,0.0457657235632177,0.054961574076694775
MLT,0.1105356510756412,0.10768578850256057,0.088055394674526,0.1213669517763783,0.0915391593134263,0.06346061936506658,0.09079407759161785,0.07781101837611992,0.08298236323162426,0.04386356392024226,0.06713331597649157,0.095445681446512,0.08015426894036493,0.08833090840045539,0.0935440330877493
MMR,0.026517498553504024,0.018570967301613783,0.020937409362160386,0.006030327219432824,0.011065404422702822,0.010556701517385745,0.04474850967015451,0.06896885719701538,0.07195673455049935,0.07688738587191833,0.0726041510505993,0.05425827054190033,0.06395898795251387,0.06185927170218338,0.058601512725529256
MNE,0.07728491481513336,0.0689102076081602,0.07769891029398293,0.05195992687362588,0.08623577894741999,0.05808567519504555,0.07036541013350382,0.013852719180597106,0.06876510519543688,0.05259176106367848,0.07273365362069761,0.08191130220031001,0.08125577154082006,0.082007294994631,0.0810176772778477
MNG,0.09796655253735935,0.05622016211253475,0.15254442625952297,0.015206151371524429,0.03796037064111313,0.058086577054016104,0.07198673294763985,0.08606370214328415,0.08501340009393674,0.08205798226054986,0.072908638123662,0.06631892539058828,0.07574027663564259,0.07128048737628502,0.05388111896023102
MOZ,0.008842481713046798,0.012491786353514153,0.01504217979169742,0.001955616279852171,0.02887457466366584,0.09667702535957202,0.03210219171989345,0.06307408307761236,0.06499317959399942,0.08519772647339983,0.07277564799944451,0.03958499251862451,0.053973627422301114,0.041923533045176146,0.04146414814102856
MRT,0.011706777345974443,0.01898701430691851,0.0103298281777779,0.00387906545462467,0.018355360960154287,0.03518508355786127,0.01751028639266916,0.0501055800149257,0.05193651405056204,0.083568781708079,0.07290051322128972,0.05725279650749675,0.06425431835988227,0.06117504957846171,0.0669208257681498
MUS,0.06428350333349658,0.0478019404272587,0.07036970596313706,0.03722472662861188,0.04066866140371037,0.04673121181068585,0.08139040526962883,0.08164262155373188,0.08095132636931177,0.06664867343263707,0.07042696870611631,0.07562053846003783,0.07669810498386444,0.07661678313102485,0.07192160555127386
MWI,0.010639337979666005,0.010763967613836885,0.031536086985121,0.0018670571932555612,0.028497235138368365,0.09397016693103175,0.04183012860470965,0.06749516366716463,0.07137643830412436,0.08485578295652564,0.07216401605908038,0.04888304099813542,0.06112541242235756,0.049395367742960314,0.04516692053452037
MYS,0.05323550589220425,0.054311852392615,0.03734845384209785,0.030276966163833255,0.032110395290502844,0.06285060086293641,0.08852422565182738,0.08223209896567218,0.08472325197074923,0.07658037053615407,0.07252953269089127,0.07860403878020346,0.0794279157762967,0.07837499016915965,0.07654385203325076
NAM,0.017933506982773666,0.03006854865997613,0.03288835607704637,0.027433966539455897,0.09229596961028551,0.09995077331942377,0.05512497568062511,0.0592424799000004,0.06963554956499939,0.08317383713794846,0.07290460157352634,0.04371443475391517,0.06289739486656798,0.03338678579874249,0.029622387897916744
NER,0.007506403439550739,0.008365578995021408,0.0048450259400857915,0.0008846970215739587,0.025462053236261797,0.04292266035349025,0.015564699015705915,0.05835826378208994,0.06035080962299945,0.08598221190175458,0.07285004482766125,0.03806706720587184,0.03357188360517576,0.052851633778902715,0.06197338160549067
NGA,0.01684827696036009,0.020414626580022962,0.0013936838527033246,0.004288234937785229,0.006782393748702831,0.011592517731836189,0.03080513346858462,0.01680010624029862,0.022051257362249797,0.08469750121807175,0.07205257633284476,0.02033022079739563,0.035846725932202644,0.01921413664165367,0.03960202871602862
NIC,0.030580439641515526,0.02359208361073258,0.018427953531490345,0.014120589258174512,0.08336616006878897,0.06487969664465713,0.07360805576177588,0.08665317955522446,0.08385280760118675,0.07964854395973578,0.07271023194353214,0.07319957959894194,0.0765145212171219,0.07470957993207965,0.07138845809660664
NLD,0.10200147334200524,0.13927354554649055,0.06439481112820838,0.17528709207031495,0.11250264179494318,0.09553499300627526,0.09565804603402595,0.07898997320000052,0.0783399932606243,0.044406054968880546,0.07091576290036289,0.09418701244750086,0.08108815157988124,0.08743815271559946,0.09343666601354524
NOR,0.12245894879730648,0.19915984095711775,0.07164435019458852,0.2092190421132202,0.15147901785849646,0.09130536291427968,0.10019774991360683,0.08223209896567218,0.08095132636931177,0.04859635280692936,0.07285982137467671,0.09634543311377376,0.08168679429751989,0.08919849699374587,0.09365988932789823
NPL,0.02660645183402973,0.04321563402760545,0.005362850159112946,0.004214574624862506,0.015866535428141686,0.03383595203963665,0.03566910191099272,0.07073728943283629,0.07282717892006185,0.07736886804902535,0.07214711340588457,0.06099469406632434,0.06900355058648226,0.06277213489000584,0.07000628967246382
NRU,0.04060769818877541,0.09487888274515102,0.043750522460870404,0.03638262038781875,0.16224500725682894,0.10882292305575703,0.05350365286648908,0.08370579249552294,0.07543851202874934,0.087787794245448,0.07069563343719701,0.04221314009697948,0.07688168875060694,0.03377166346940739,0.03223746850889347
NZL,0.0924585654072078,0.1371198904602072,0.05256451935504958,0.11198232683034137,0.10955443763674179,0.09100834689777358,0.10279186641622447,0.07692680225820948,0.0760188082751243,0.053582177546784765,0.07284489377472304,0.09425596882527874,0.08054538218255551,0.08661073551109892,0.090830596443469
OMN,0.06162024211455702,0.06019524651468887,0.022251886225844703,0.04167249833279851,0.05769211933637747,0.1023070668338338,0.0797690824554928,0.08665317955522446,0.08530354821712424,0.08572547896993869,0.07285992653603417,0.0890107976475151,0.07832641317584157,0.08740312814969467,0.0929802689690187
PAK,0.03139035926070204,0.012335156892693553,0.009545276543563026,0.0028745983142273957,0.012454823128187078,0.03149419436996654,0.041505864041882445,0.05452666060447798,0.05367740278968702,0.08227881385174096,0.07177579586995234,0.05500967380926895,0.05468401678056564,0.06732519760619972,0.06805517317169783
PAN,0.04926463144953685,0.0425744321723711,0.04041556652402792,0.07188612212842328,0.07494395037692099,0.06478837045543354,0.08787569652617297,0.08252683767164234,0.06238184648531195,0.07256460408514007,0.07269928918242781,0.08475284579909302,0.07607551655752023,0.08241572592256685,0.08232142529199185
PER,0.04252019372007804,0.0337958403604414,0.03197104849066204,0.01886138370425543,0.05202580440545639,0.07119201900627059,0.07231099751046706,0.07044255072686614,0.07108629018093687,0.07052396197321889,0.07282014522319182,0.07966184928201878,0.07642672028520157,0.07530983905534461,0.07808185231914343
PHL,0.024393294214550235,0.06262300315740822,0.019144940911681785,0.008669037124903252,0.024642796444694866,0.04359081668026362,0.06744702906805895,0.060421434723881,0.061221253992561966,0.08166216960997946,0.07149142285888847,0.06374328790953586,0.07157372332087755,0.06907982803860077,0.06355876813735414
PLW,0.05710853172629334,0.08501612138410372,0.06767078442094962,0.059784058062502504,0.09933784507466913,0.08814831906442752,0.08139040526962883,0.07957945061194083,0.08008088199974929,0.07085512286758823,0.0727644713355313,0.06210995592459843,0.0737926923275915,0.06484312046127047,0.06170799079472314
PNG,0.008237599405472019,0.01056818078781113,0.0031720553863057595,0.0014856256707870023,0.024837859963684112,0.09664637895518924,0.0035669101910992766,0.005010558001492569,0.0,0.0847650829904817,0.07283691304544139,0.05174603359499729,0.06272977490562916,0.05803797379568403,0.056213865220214224
POL,0.07435479375461669,0.07669273394268389,0.1287643448165068,0.060746563213338683,0.07643480151705948,0.08118748904850737,0.089497019340309,0.07987418931791099,0.08153162261568678,0.049495672148326585,0.07242896801057457,0.08401072275725427,0.08084071258992392,0.0843896197333034,0.07678429722113939
PRK,0.10345319088018472,0.05912331364219787,0.25471512793680356,0.01797402960561141,0.05367808709358357,0.05974991969894014,0.08787569652617297,0.08606370214328415,0.08182177073887427,0.06397369587962948,0.07207381022379149,0.07202384262860591,0.07494208634545771,0.07536300835277668,0.07557980982355524
PRT,0.14262287842687288,0.09021670895041277,0.06770091960353558,0.09698259297866288,0.09881145693821879,0.07055833363582183,0.0943609877827171,0.08576896343731402,0.08443310384756175,0.036412722806185946,0.07247407702200513,0.09313730216902884,0.0812797172495256,0.08836968404066631,0.087102913218762
PRY,0.04575809313121362,0.017995843500163134,0.01747197035790175,0.027880442225961543,0.05281324369460384,0.05277609379756579,0.07717496595287515,0.06896885719701538,0.07195673455049935,0.0773336826099939,0.07285387004020548,0.07348935617757166,0.07450308168585604,0.0766350150968383,0.07318294252735749
PSE,0.06449165400992672,0.02940042611616325,0.025677492597870485,0.015599780577846384,0.05212603446724494,0.05513859210825885,0.06906835188219498,0.08665317955522446,0.08530354821712424,0.08368189724031216,0.06999786240789661,0.07762938155747309,0.07594780611109064,0.08091599407440941,0.08405512868624415
QAT,0.07345814468691761,0.08052933995434687,0.020140756717503233,0.09881585477732499,0.047560356636664414,0.1016852833204752,0.09111834215444503,0.08665317955522446,0.08385280760118675,0.08952975208748913,0.07205523436288003,0.09584650114757395,0.07984297472719283,0.09117967486737917,0.09780771668354764
ROU,0.0850558734018588,0.09226757595303252,0.13669103863084547,0.04409980382021834,0.07100723691587073,0.08335070014711442,0.08074187614397443,0.07014781202089598,0.0676045127026869,0.04572950304241416,0.07258183804532028,0.07782923213613449,0.07953168051402074,0.08048139286061692,0.0715240064184145
RUS,0.11449585112464553,0.11558578693269972,0.1443787366517871,0.044485212815849495,0.053303974842532076,0.058557551336713205,0.08528158002355532,0.0851794860253737,0.08240206698524927,0.05522741100748296,0.0728817385344038,0.07013610954725709,0.07990682995040761,0.07328116211288152,0.0524114147101979
RWA,0.009913479210576264,0.018118210266429232,0.014325192411505977,0.0023588003292123877,0.02813142126596248,0.09388790927800286,0.04636983248429054,0.08311631508358264,0.08356265947799925,0.08422077707114972,0.0709715682809898,0.05466698150758507,0.06480506966010983,0.05547873792462081,0.056829816834507406
SAU,0.07664978839217984,0.07686649475078174,0.0476252729581752,0.0944346222075072,0.06965694677856782,0.09139863520838544,0.09046981302879063,0.08370579249552294,0.08269221510843677,0.08641218216185631,0.07286098604844861,0.08569928130286111,0.07948378909660964,0.08458122984291704,0.08942856197934869
SDN,0.013307936395437099,0.01875451745101293,0.01332937660568453,0.006179452563407924,0.016234770190222788,0.015382930088707896,0.03404777909685669,0.07103202813880646,0.07717940076787431,0.08517059465892075,0.07282660141490789,0.05223033845075934,0.058858551998232526,0.0604414528487572,0.06017322613355535
SEN,0.009581238707812764,0.009607601672622281,0.013794090648401204,0.0032704003873849177,0.01650176115612466,0.044407578095369896,0.03404777909685669,0.06896885719701538,0.07456806765918682,0.0832900270499362,0.07260060696109284,0.05715855612453371,0.06302510531299756,0.06391739021623517,0.06692117368478687
SGP,0.07031453575313926,0.08174892872479894,0.05021439405331096,0.12882191908705964,0.03455735287272204,0.06894886700556703,0.10149480816491566,0.08164262155373188,0.08182177073887427,0.06642686224207918,0.041888785621804044,0.09762499798483867,0.08167083049171618,0.0897004430764761,0.09360617099913247
SLB,0.011466603488555042,0.02988989318122763,0.013825299357092608,0.0020957414654625113,0.0523245985548014,0.10570592469449776,0.03210219171989345,0.06307408307761236,0.07021584581137437,0.08295046884394333,0.07282037946981573,0.0637009553310925,0.07309028487222881,0.06371273858083631,0.0704297042197948
SLE,0.007517077833213821,0.015369852696092723,0.01970267499389205,0.005235615205437344,0.009316925909414292,0.04448140597712928,0.027238223277485357,0.06543199272537356,0.07166658642731186,0.084253190465452,0.0725145212810124,0.033736041263708334,0.03510440896233071,0.0416176024035121,0.05583060025280272
SLV,0.08570701141530694,0.028311361896395,0.021056907258858965,0.02275005335143259,0.08025086342390467,0.06181540473576455,0.08722716740051857,0.07840049578806024,0.0777596970142493,0.07320595134375352,0.07173866491239948,0.06758799315886854,0.07737656673052157,0.07163317559534625,0.05235856617302488
SMR,0.10017146326591941,0.1113124302174539,0.08051627262555562,0.13566113349834483,0.1258646837829387,0.09398609254623257,0.08236319895811046,0.06661094754925419,0.0684749570722494,0.04278426644061371,0.07070176649268145,0.10219991562893947,0.08202203421939754,0.09141237232578774,0.09739386984373645
SOM,0.0,0.0,0.01711347666780603,4.3163517255659386e-05,0.0,0.054353452168644845,0.0025941165026176546,0.01680010624029862,0.016538443021687353,0.08602672716182246,0.07282313981779073,0.026550086072957887,0.028766778058262832,0.03890343844017761,0.04360627087555356
SRB,0.08584044133609549,0.08340088006939124,0.11095915820841927,0.04416761571075854,0.08134968054023856,0.057891257294415154,0.07036541013350382,0.06896885719701538,0.08008088199974929,0.04042091477936724,0.07260100567971275,0.07885927571149705,0.0803298708042056,0.08105037849228322,0.07886421246095378
SSD,0.007517077833213821,0.012660652490961367,0.04540322089813465,0.0011814173662882386,0.021455082980824415,0.07162697632739654,0.014591905327224295,0.024758051301492702,0.017989183637624837,0.08577974603029208,0.07285095925598964,0.0,0.0,0.01754852879830828,0.013280012829152546
STP,0.01976594456160315,0.031215533149110332,0.05774276154532111,0.0063490582053776475,0.04485036809269678,0.08953577739417783,0.04766689073559936,0.07810575708209007,0.08008088199974929,0.08283084621387797,0.07206925357919203,0.05717065114694608,0.07475850257871519,0.057162621350922774,0.05075150443467109
SUR,0.03344918293846945,0.03525200487900794,0.055830795198143934,0.03398416289347167,0.0698930412189545,0.08241879922900865,0.08106614070680165,0.049516102602985404,0.05048577343462455,0.07567285509109702,0.0729020444235844,0.06761722279636512,0.07491814063675216,0.06685020691790183,0.06490851073092077
SVK,0.09974383908226289,0.0793407507646822,0.11458392774160936,0.06555356518932702,0.09247622067469055,0.08540191662158891,0.09079407759161785,0.08164262155373188,0.08153162261568678,0.05279839802739518,0.07247185288571673,0.08263159520169716,0.08029794319259821,0.084157925469186,0.07929444617437162
SVN,0.08888798072690608,0.12635161502879083,0.08905121048034743,0.09577171292604399,0.10480932029079723,0.09405021993342473,0.09306392953140827,0.07810575708209007,0.0783399932606243,0.04296763893781938,0.07251220878464193,0.09274150976894908,0.08171074000622544,0.08848378648700123,0.08852460497287755
SWE,0.12024401211221647,0.1484510530164477,0.044358997115080845,0.17956114370720855,0.16020341210340724,0.09097911361686672,0.0943609877827171,0.0840005312014931,0.08327251135481174,0.04075492652704171,0.07281961040994502,0.09611926602801396,0.08159899336559955,0.08938849326906502,0.09374815577872637
SWZ,0.011181952990872794,0.051343846476830844,0.037556774001652055,0.01880607762523607,0.057946668199806844,0.09654675706339962,0.06874408731936779,0.06837937978507508,0.07224688267368685,0.08308631846859295,0.07265147296836838,0.032978086525866354,0.06135688760651118,0.014582737536462265,0.018408234476440428
SYC,0.05827381970118007,0.08643965476499929,0.055711297301445355,0.034494431260575484,0.05343446985067381,0.07604353183744983,0.08787569652617297,0.08488474731940356,0.08327251135481174,0.07372139280685919,0.07209897157046986,0.07455103856156171,0.07682581543029401,0.0745537794969465,0.06811835483299225
SYR,0.044377093451052084,0.026286191914691115,0.027071634726020512,0.0031911687948063604,0.030650757553422003,0.05228436169994161,0.07393232032460309,0.0483371477791048,0.027854219825999744,0.08105682989406886,0.07249792312510865,0.05573033556133945,0.06998532464340965,0.06929446799976825,0.047405137844207905
TCD,0.007853321233600977,0.008201607528224842,0.008549460737741578,0.0012253763130502064,0.007874536046142383,0.03067489604861407,0.0,0.0,0.006673406833312433,0.08708994115207128,0.07286773822868343,0.019339940837382677,0.03427429106053845,0.0217166266095511,0.034569588518929925
TGO,0.008296308570618981,0.009975925639083229,0.012214062903164506,0.002771518377271239,0.014883917998003253,0.02461891710664035,0.021077196583768425,0.05187401225074662,0.06238184648531195,0.08482221762490556,0.07233398197109725,0.039741723850718155,0.054564288237037906,0.03905945696102625,0.05499876636519905
THA,0.021260359674434966,0.03887161382515904,0.0418495412844108,0.020343545897766324,0.046333431710154985,0.09593064220652912,0.089497019340309,0.08488474731940356,0.08414295572437426,0.06297669656860164,0.07236951365096841,0.08206775082354642,0.07825457604972494,0.0788688234632743,0.06880594248286097
TJK,0.055487802955115045,0.0659954312357018,0.08749773782326595,0.005462589992828976,0.032238233216050904,0.022322795519813286,0.07522937857591191,0.0845900086134334,0.08153162261568678,0.08447630175059662,0.0726591951329212,0.06551873640781858,0.07026469124497436,0.07179098241906176,0.07306444212076675
TKM,0.05910108521006911,0.05245677221602099,0.07638443343029862,0.027479333723420176,0.017143048689375464,0.011156793553222452,0.08755143196334578,0.08665317955522446,0.08501340009393674,0.08295321858661556,0.07286213580995739,0.06259577265816207,0.06531591144582814,0.07272617758414852,0.06653728246742861
TLS,0.02609719430302008,0.025704949774927155,0.00795197125424871,0.006122394921415787,0.06511997670566416,0.09833693956152023,0.030480868905757425,0.05040031872089587,0.058900069007061975,0.07822214954139341,0.0725854639513683,0.05426230221603778,0.059792434637748824,0.059245558019395274,0.0655799202571651
TON,0.03364265632361285,0.057948592686043354,0.06077282055461878,0.008192048502592343,0.049919658780289686,0.10120411683794764,0.07101393925915823,0.08635844084925431,0.08356265947799925,0.07653601229268063,0.07233974333123244,0.0697817278489125,0.07815879321490275,0.07225341137014846,0.06582370544476972
TTO,0.09941693577633094,0.055924646372002146,0.046589624520120894,0.05347381203523431,0.053884143755556925,0.052595026983205916,0.08106614070680165,0.07545310872835873,0.07921043763018679,0.06917855330920943,0.07187687963437768,0.07178043030255697,0.07393636657982477,0.07397633213951987,0.07140237476208999
TUN,0.04079450007787939,0.03549735024537146,0.03579498118501641,0.020857094130924587,0.05649754961090617,0.057782015699800675,0.07879628876701118,0.0840005312014931,0.08356265947799925,0.07310077555752699,0.0726219195390736,0.07769338438440529,0.07562852999501671,0.08420961178375286,0.08316588855352165
TUR,0.05489537410681385,0.038876508495809696,0.053719665689802465,0.034078980556021765,0.05534542775376978,0.08745994497807683,0.08106614070680165,0.0834110537895528,0.08327251135481174,0.07156447207506555,0.0725060928858032,0.08239734018428355,0.07781557139012325,0.08676596892337184,0.08431676199733117
TUV,0.05362447889159671,0.061019998519322355,0.05787353650410333,0.025510402063526786,0.2691258470452802,0.10860438778885452,0.062258796062823654,0.07898997320000052,0.07717940076787431,0.07817660913102696,0.07149880160927242,0.053760358785924334,0.07298652013450478,0.05291967652212996,0.04684697518333436
TZA,0.007970739563894907,0.01230578886878969,0.00987721514550351,0.001914449276087408,0.024744521330402478,0.08050655475726348,0.028535281528794178,0.0719162442567169,0.07456806765918682,0.08469004748086283,0.07266971879689506,0.05187151945252562,0.0628016120317458,0.048664955064701684,0.051905822253187725
UGA,0.011226429631135643,0.02397651920141856,0.018370261120565758,0.00203691104412833,0.00982215214304685,0.05920624355687891,0.03891174753926479,0.0627793443716422,0.07572866015193683,0.0872624109969036,0.07212812641524673,0.05229383731842426,0.061005683878829826,0.046083169130658665,0.04958459203389199
UKR,0.09833054903639564,0.058216126393717114,0.13609354914735264,0.02501045764498913,0.059316194162133025,0.044514742290909515,0.08430878633507372,0.049221363897015244,0.011605924927499898,0.050864613480758256,0.07260849001460837,0.07342434543210519,0.0791325853689283,0.07718969430556964,0.06031660257969759
URY,0.14033322098614126,0.086668072728696,0.04949740667311952,0.06431359483183798,0.10307326675336244,0.0884584548953151,0.09598231059685314,0.08223209896567218,0.07746954889106179,0.053736533485252924,0.07284053797413509,0.08336594989580769,0.07946782529080594,0.08069389558177278,0.07939690762399279
USA,0.09955703719315893,0.14938104044006997,0.054556150966692474,0.30845290688790405,0.14742111058220347,0.09486747241841008,0.09987348535077961,0.07545310872835873,0.0786301413838118,0.05340810254253346,0.0727763433586018,0.08634491458256867,0.08005848610554274,0.08024224006503039,0.08080562208754512
UZB,0.06845185405893103,0.1353333356727222,0.08777656624889597,0.009909550712621177,0.032702245961337764,0.03651025178782321,0.08593010914920975,0.08547422473134386,0.08414295572437426,0.0795189765570704,0.07263248466905418,0.06898043261409285,0.07571633092693704,0.0714416091028757,0.0688388206050654
VCT,0.06568777040047752,0.1042552362102906,0.08529366550638116,0.017108246349363126,0.045088178739607215,0.06847316883760954,0.08593010914920975,0.08665317955522446,0.08414295572437426,0.06635238902652162,0.07185194020213592,0.06668641002987967,0.07638681077069233,0.06739690418944691,0.06576195024168734
VEN,0.0510419179944404,0.03001225994749373,0.017949961944696047,0.0012824936213246467,0.012028131390892626,0.06488541984093239,0.08268746352093768,0.0713267668447766,0.04642369970999959,0.07391463870797274,0.07278229068448328,0.07078309491280345,0.073449470502812,0.07511286403713036,0.06614104020945386
VNM,0.0299266330296516,0.023135247683339154,0.04957707193758523,0.0131154208412491,0.034538140070366624,0.05292766096739253,0.07328379119894868,0.08370579249552294,0.07253703079687436,0.07467311755862698,0.07172385095415851,0.07479461067957344,0.07437537123942645,0.0811662256243419,0.07183577451690529
VUT,0.010817244540717412,0.023355507862618124,0.01832277238370308,0.0021537972898075055,0.02875424686572713,0.09828984289200508,0.041505864041882445,0.057179308958209336,0.06383258710124944,0.08232267481903731,0.07282667283946903,0.06582060800886072,0.07538907290796124,0.06747872994989197,0.06964605678642724
WSM,0.021527219516012077,0.04505113552159688,0.024112316922303968,0.009410793944384911,0.06783099196936863,0.09468936163086256,0.05966467956020601,0.044800283307462975,0.038299552260749645,0.07943714710862033,0.0726278373626927,0.06678115437210991,0.0753810910050594,0.06519114164602059,0.0704778210907035
YEM,0.03262348541922046,0.013309196352171673,0.018982110504033263,0.003892799376260378,0.008179181603051497,4.2618391997905235e-07,0.03080513346858462,0.02505279000746285,0.028434516072374738,0.08558155515192144,0.07267002860144262,0.05624487797313245,0.06369558515675285,0.06580056036933539,0.059815533038969484
ZAF,0.026981834677848194,0.020501914873292774,0.03683621600526139,0.033024547545008394,0.07901276039553946,0.10238983108658942,0.06841982275654057,0.06307408307761236,0.06383258710124944,0.0777328440154704,0.07272873359437891,0.052491893310426835,0.06834105264562883,0.042371699190470985,0.040492834473618
