iso3,physicians_per_1000,nurses_midwives_per_1000,hospital_beds_per_1000,current_health_expenditure_per_capita_ppp,domestic_gov_health_expenditure_gdp,out_of_pocket_expenditure_share,uhc_service_coverage_index,measles_immunization_coverage,dpt_immunization_coverage,age65_share,population_density,life_expectancy,under5_mortality,adult_mortality_female,adult_mortality_male
SAU,2.6236,5.832,2.402,3044.5721318592423,4.095864486,14.092148592,81.2,97.0,97.2,2.310599240905734,14.1423195902665,78.3828,8.06,61.016200000000005,87.7062
SDN,0.25,1.083,0.68,234.9176910608332,1.051478136,71.518098452,46.4,88.4,93.4,2.7866737850663776,22.88837259100642,65.10040000000001,59.74000000000001,171.7056,255.8806
SEN,0.11035,0.3355,0.7033333333333333,142.3063301871556,1.066693234,49.591471862,46.4,87.0,91.6,3.5077589805067384,80.37217472601671,67.0562,49.3,155.7672,217.09
SGP,2.3862,6.230999999999999,2.532,4139.311644278814,2.095632908,31.051792144,88.0,95.6,96.6,9.973774045917006,7892.211055154032,83.11560975609756,2.58,37.5428,63.6912
SLB,0.181,1.993,0.9214616907098331,104.9103830747994,3.108140516,3.283728314,45.2,83.0,88.6,3.637959242471248,24.470982493747776,69.65259999999999,24.08,156.7056,196.9212
SLE,0.033,0.8064,1.2515875186614205,204.8700821229382,0.657248772,49.5356987,42.2,84.6,89.6,3.138443420459832,102.26887226378496,57.7608,119.26,258.0196,280.8442
SLV,2.963,1.864,1.068,762.4523644235506,4.69958334,36.440755464000006,79.2,93.4,93.8,7.3743988538556975,299.615193050193,71.1952,13.34,120.3876,300.80319999999995
SMR,3.080357100204846,10.345985419378934,7.971728278467321,4357.041996163358,7.298992441999999,12.137457846,76.2,85.4,87.4,19.03929539849568,563.36,84.9312,1.7,29.693,41.9176
SOM,0.10980392495837166,0.5158345546759302,0.8699999999999999,39.56537529201904,0.12630219,42.077876284,27.0,51.6,51.6,2.45839817815477,23.76886217999808,54.909000000000006,135.14,270.46500000000003,351.1157999999999
SRB,2.968,6.366,5.581999999999999,1444.292866647098,4.762201976,39.405246734,68.8,87.0,95.4,19.94549940116082,80.27075691744797,75.66829268292683,5.94,77.2064,148.4354
SSD,0.033,0.585,1.0799133347137824,75.80234582402336,1.34896974,29.02861849333333,34.4,57.0,52.6,2.5531006693860343,16.692727992024437,44.3724,207.22000000000003,368.3848,525.4464
STP,0.492,2.1013333333333333,2.91,240.31718490426903,2.682204198,15.499441719999998,54.8,93.2,95.4,3.683827366099272,215.526875,67.061,19.9,186.7402,310.04139999999995
SUR,1.00475,2.4312,2.814,1120.096748208566,4.109318874,20.875952148,75.4,73.8,75.0,6.428488819945097,3.698738022452644,71.2068,19.5,142.31920000000002,228.6598
SVK,3.489,6.0342,5.764,2125.126954502344,5.396273612,18.62236061,81.4,95.6,96.4,15.19947491136148,113.1219775112414,77.16536585365853,6.0200000000000005,62.9572,145.9622
SVN,3.0822,9.876,4.482,3087.139189293236,6.099103832,12.089012908,82.8,93.2,94.2,18.96898301389742,102.857077334993,81.17756097560975,2.48,43.1216,92.9026
SWE,4.2572,11.682,2.238,5754.624246946287,9.255864334,14.409075546,83.6,97.2,97.6,19.81742587421048,24.66660006175456,82.51804878048782,2.76,38.9732,62.875000000000014
SWZ,0.1703333333333333,3.74625,3.629951982160187,636.8936129283618,3.428527164,10.203007696,67.8,86.6,90.0,3.585869037007236,67.43393023255815,57.46,53.48,381.984,495.9668
SYC,1.935,6.614333333333334,2.808,1136.3414372099433,3.1713891,25.692138290000003,79.6,97.8,97.6,7.176757882913783,207.9678260869564,73.95853658536585,14.72,106.9956,210.208
SYR,1.41425,1.6985,1.37,139.783946548468,1.873006534,43.64096755999999,71.0,73.0,59.4,4.364056515305288,106.4907683929642,66.4894,31.860000000000003,131.1114,329.278
TCD,0.0455999999999999,0.2205999999999999,0.44,77.20180435410893,0.5750508479999998,59.965805816,25.4,40.2,44.8,2.050719207034194,12.42483942185516,52.0476,121.34,349.2726,403.0632
TGO,0.0622,0.3656,0.624,126.4241324552514,0.974496698,64.54078598000001,38.4,75.4,83.2,2.920255540095872,148.19073359073337,60.1442,70.5,269.7496,285.626
THA,0.548,2.7269999999999994,2.112,685.8398058473861,2.76672001,10.668450736,80.6,97.8,98.2,11.296706216542102,139.1529186321906,76.9416,11.14,87.2096,206.2554
TJK,1.8306,4.9436,4.403999999999999,212.0959559376492,1.963472508,66.275387572,71.8,97.6,96.4,3.052893587587644,65.469725484545,70.374,31.160000000000004,119.664,181.7754
TKM,1.966,3.8372,3.846,913.0117441462328,1.103238488,74.710726928,79.4,99.0,98.8,3.63690488062712,13.8498670014683,69.21400000000001,43.56,115.3758,219.2968
TLS,0.72925,1.651,0.41,233.1012279816598,3.837314748,8.850617026,44.2,74.4,80.8,5.450986879496588,84.22394082044384,65.90679999999999,57.4,177.18919999999997,224.8002
TON,1.012,4.286,3.360023022476022,298.9898484298086,2.971089458,6.684612274,69.2,98.8,97.8,6.097519661258078,146.72527777777782,72.0658,11.38,117.5436,223.3988
TTO,3.47675,4.1206000000000005,2.35,1740.561016552052,3.197014808,43.40627594,75.4,91.4,94.8,8.918665108884671,264.4589863547756,72.85900000000001,21.96,109.6434,191.3298
TUN,1.28,2.45125,1.8080000000000005,702.1889112842229,3.3459457880000003,39.487773132,74.0,97.2,97.8,7.414727476982255,74.95112126673534,75.2056,17.72,62.7202,123.7072
TUR,1.8084,2.7274000000000003,2.708,1123.1153234118578,3.280289458,17.06762619,75.4,96.8,97.6,8.003807971410529,104.412713381755,77.07239999999999,12.24,50.9984,117.0914
TUV,2.6016044651896575,4.537,1.6736739861029744,850.3296643977416,15.463061332,1.094088738,63.8,93.8,93.4,5.4684489029583485,360.6266666666666,65.70759999999999,24.34,206.1956,332.4866
TZA,0.05,0.556,0.5066666666666667,99.13884122615846,1.5364259959999995,22.320554352,43.0,89.0,91.6,2.970934884828338,62.79293316775797,64.958,49.86,225.705,303.4058
UGA,0.172,1.50975,0.6653703750932012,103.03748253852272,0.686040258,38.411842344,49.4,82.8,92.4,1.984587337499528,200.5520187512468,65.12559999999999,54.36,237.5434,316.7494
UKR,2.5615676760112573,4.288401073076719,6.843999999999999,834.4136442783398,3.5065727700000004,49.510514832,77.4,73.6,48.2,15.94096561932076,78.36704636619724,73.51140000000001,8.940000000000001,94.909,255.0564
URY,5.01,6.633,2.496,2085.65178001198,6.000170804,16.313303378,84.6,96.0,93.6,14.839756076076338,19.34347845960462,77.4568,8.1,78.841,145.3732
USA,3.482,11.758,2.75,9857.968178676983,8.527435303999999,11.47162075,87.0,91.4,94.4,14.96568969813176,35.67197907169454,78.6390243902439,6.62,80.912,137.27519999999998
UZB,2.3164,10.61,4.417999999999999,353.6675260202366,1.989915348,55.557495118000006,78.4,98.2,98.2,4.953731286246883,72.26378168347307,71.7478,17.499999999999996,121.266,206.0664
VCT,1.3918588185722829,8.070250000000001,4.293333333333334,582.8421709196978,2.695756388,31.411157608000003,78.4,99.0,98.2,10.002330069608377,270.8025641025642,70.8374,15.82,139.81239999999997,223.7538
VEN,1.664,2.003,0.912,79.0201669439367,0.81175309,34.12151718,76.4,88.6,72.2,7.102659638475896,34.15922113258886,72.4632,23.18,104.432,221.5746
VNM,0.8727500000000001,1.441,2.5,455.728258324598,2.094538022,43.154988098,70.6,97.0,90.2,6.811828366232129,303.38326182349795,74.05519999999999,20.860000000000003,76.67519999999999,188.8384
VUT,0.1566666666666667,1.459,0.9232439084585368,106.7586238672982,1.764929484,8.886196134,51.0,79.0,84.2,3.878680700706981,22.87020508613616,70.49380000000001,18.32,139.4372,201.426
WSM,0.558,3.232,2.079886421031029,337.7893154360369,3.991808225999999,11.606174276,62.2,70.6,66.6,4.985107985253336,73.44586750387677,70.875,18.34,149.92659999999998,196.6446
YEM,0.33362982587068984,0.638,1.0533676939377112,162.1207624758742,0.5924117799999999,83.138787842,44.4,57.2,59.8,2.62909501682753,62.71413148474346,66.6936,47.62,147.1322,257.93680000000006
ZAF,0.7624,1.2258,3.931051914653124,1089.54683780512,4.629027173999999,5.788866231999999,67.6,83.0,84.2,5.638606281800749,47.781967702313935,65.20419999999999,35.98,254.5618,369.0134
ZMB,0.1836666666666666,1.197,1.410104427773743,169.859496430591,2.132311938,10.515796568000004,54.0,94.0,91.4,1.75766690015435,23.471459126434304,61.6946,56.14,245.9764,334.808
ZWE,0.1698,1.75525,1.3135205383467072,150.87925048989013,1.3062031260000002,15.7727396,53.6,88.8,89.0,3.3828142093586377,38.31852604368618,60.1956,57.66,334.5914,396.2098
