iso3,physicians_per_1000,nurses_midwives_per_1000,hospital_beds_per_1000,current_health_expenditure_per_capita_ppp,domestic_gov_health_expenditure_gdp,out_of_pocket_expenditure_share,uhc_service_coverage_index,measles_immunization_coverage,dpt_immunization_coverage,age65_share,population_density,life_expectancy,under5_mortality,adult_mortality_female,adult_mortality_male
GIN,0.0027676818419790747,0.0019375255879618893,0.048055654899670466,0.002395821448945973,0.009128982478812065,0.033244317611445105,0.01848308008115077,0.012084286944776194,0.013636961789812376,0.08336201216231122,0.07271830194005935,0.03611573692334251,0.03899957757843289,0.042509485745506156,0.05460252410722429
GMB,0.0019331073735001127,0.007768836581088103,0.017448657268141776,0.0009653430197883141,0.01773806040100339,0.077950564990493,0.036641895599474346,0.07633732484626916,0.07659910452149932,0.08552234766562129,0.0720069950846459,0.04871471860289657,0.06094981055851689,0.04938197728003033,0.05857138314475779
GNB,0.004863822367461124,0.0037658057909548182,0.048055654899670466,0.003434991077919187,0.00650606441120531,0.020945712595730463,0.029832339780103,0.053937183192537666,0.06064095774618696,0.08488785278848701,0.07265415520401175,0.04222624303792623,0.04864969818676801,0.047175865799459274,0.05119029689736117
GNQ,0.008512659578485434,0.002510838145443624,0.048055654899670466,0.015050591491610137,0.011890249952039326,0.01692945215780987,0.03372351453402948,0.01680010624029862,0.020020220499937316,0.08370468467996778,0.07269762729339797,0.04311220342963246,0.048290512556184814,0.04825874861106365,0.05595313649238362
GRC,0.17581960918737768,0.04522217225062214,0.08276821894723252,0.0731366357566841,0.07370596724698522,0.06366554865465575,0.08041761158114723,0.08370579249552294,0.08530354821712424,0.03602323938300953,0.07258836957872002,0.09337207343739902,0.08100833255086273,0.08959493320733075,0.08890014619094581
GRD,0.039314280077929996,0.07894649344686652,0.06589434097733542,0.020649599962476416,0.03111500854817748,0.03744555740057286,0.08430878633507372,0.07545310872835873,0.0789202895069993,0.06534658058693849,0.0715824011066553,0.07715112421291724,0.07550081954858713,0.07388970849333443,0.07571654106192917
GTM,0.009618955966934293,0.012410636874242372,0.006517586685452958,0.017351886234134195,0.03757899951396196,0.03605828041261815,0.05155806548952585,0.07073728943283629,0.06267199460849944,0.08122370491667853,0.07230935171291465,0.0680274456398514,0.07227613077624023,0.06921739650792046,0.06642194810223533
GUY,0.05116329665947436,0.01296318378003579,0.03366564461147355,0.015824300484271393,0.045299184262870065,0.06732080713485747,0.07847202420418398,0.08606370214328415,0.08182177073887427,0.07789484262226887,0.07290104764738112,0.060659057194381014,0.07015294460434847,0.06241303495090973,0.05448019661762562
HND,0.00790128525855317,0.006519511775709601,0.009524914085197391,0.011290303485583972,0.04917789986061607,0.04262084418930548,0.06128600237434204,0.08046366672985128,0.07572866015193683,0.08290902709684962,0.07257964825545833,0.06904544335955941,0.07514163391800394,0.07122330530168829,0.07232508447529995
HRV,0.09783735902687468,0.09092376019891796,0.11241040847099337,0.057348320485683855,0.09479904079662793,0.0952350598954232,0.0791205533298384,0.07574784743432886,0.07688925264468681,0.039822289008035514,0.07263224142845079,0.08426516072873406,0.08077685736670913,0.08610922559979964,0.08308364106051504
HTI,0.005979823110194625,0.002483752512806692,0.09689136741838726,0.003191818705337546,0.006523213480720987,0.05903838332535067,0.0249683713376949,0.04244237365970178,0.02698377545643725,0.0813907839663102,0.07137367939928184,0.04884574801236392,0.056639582991518576,0.057351396346235275,0.055997808988585196
HUN,0.09520553814488056,0.07826935263094321,0.1397124251376152,0.06248510447255502,0.07773681724155414,0.07373459445519362,0.08787569652617297,0.08665317955522446,0.08530354821712424,0.04340512733894744,0.07249711050238845,0.07961152710543724,0.08088860400733502,0.08048300669491142,0.07532614380345744
IDN,0.010157547629731764,0.027830487534447917,0.01806449223054678,0.008756130309212523,0.02122272192355027,0.06055769758542063,0.059340414997378806,0.07103202813880646,0.0644128833476244,0.07610940902914919,0.0723569903967656,0.06439238744566644,0.07316212199834544,0.06492019195311827,0.06981761448017326
