iso3,physicians_per_1000,nurses_midwives_per_1000,hospital_beds_per_1000,current_health_expenditure_per_capita_ppp,domestic_gov_health_expenditure_gdp,out_of_pocket_expenditure_share,uhc_service_coverage_index,measles_immunization_coverage,dpt_immunization_coverage,age65_share,population_density,life_expectancy,under5_mortality,adult_mortality_female,adult_mortality_male
HRV,0.4111554884686534,0.4091871888170107,0.43404084928752634,0.18593764185224426,0.3521638686500016,0.8739241080664735,0.7371601208459215,0.8741496598639454,0.9013605442176872,0.4447939157602144,0.996208999340484,0.8069645985739994,0.9848189957181783,0.9205439875259254,0.8426485050429416
HTI,0.05494508876319985,0.04730492141348838,0.37581206350382595,0.010348676966721277,0.02423273564896933,0.5417654647978355,0.23262839879154082,0.4897959183673469,0.3163265306122448,0.9090920288350017,0.9789468194183427,0.4677708924538136,0.6905410665628652,0.613110647726764,0.567939361197984
HUN,0.40094966312212293,0.35740739115349074,0.536480379832925,0.20259238419054215,0.2887803301201507,0.6766251815629405,0.8187311178247734,1.0,1.0,0.4848123258124476,0.994355571138559,0.7623991155646775,0.9861813935383418,0.8603973313537951,0.7639706403863709
IDN,0.07114570753783618,0.15101967880544484,0.08004680238026876,0.028389571092188592,0.07883915061877418,0.5557074454199122,0.5528700906344411,0.8197278911564626,0.7551020408163265,0.8501018628396795,0.9924337123680635,0.6166531534140267,0.8919813156870378,0.6940242692370819,0.7081021933611648
IND,0.11762511345782073,0.11816688231056273,0.1270303464650005,0.016108248946760172,0.05495316280295272,0.30949871649454286,0.5740181268882176,0.857142857142857,0.8299319727891157,0.8624941947718072,0.9754605215659872,0.6196888090963497,0.8177306344881278,0.7234254465151673,0.7123757172381694
IRL,0.39297918447759805,0.7634886810489047,0.2254647224326844,0.5684329710915714,0.32101960475581676,0.8504523759338446,0.83987915407855,0.8809523809523808,0.9251700680272107,0.6341564542487927,0.9963257791716836,0.9088083806650314,0.9911444141689374,0.9365711589250809,0.9212575614131598
IRN,0.16622320657179374,0.14060534878165326,0.14320500918269505,0.10333658562309347,0.2324722557737876,0.5541647989508888,0.8006042296072509,1.0,0.9965986394557822,0.8429627657655259,0.9972908044142498,0.7725333487770509,0.9381082133125731,0.8940934660320207,0.8488493666638319
IRQ,0.11347052968843663,0.12698064174804438,0.08081702441444467,0.04037172761919474,0.10964955401788364,0.3319273041236991,0.622356495468278,0.6836734693877552,0.6428571428571428,0.9402503170455625,0.9952194910518573,0.6223190671994749,0.8745620864149476,0.7477870081618645,0.7046741292487793
ISL,0.4633587367013492,0.8916082146512788,0.22993201023090482,0.4654014948031537,0.4376744165993761,0.8105789633913381,0.960725075528701,0.8877551020408163,0.8673469387755103,0.624414642986483,0.9999241019690096,0.9241932423378209,0.9952316076294278,0.9520033497963264,0.9372341397782115
ISR,0.41826795524776206,0.3275054446431788,0.23948276345468636,0.29230113868528185,0.2901201589464199,0.7398827816071499,0.8761329305135953,0.9829931972789114,0.9591836734693876,0.6983189912905315,0.9783922302542273,0.9206148200359634,0.9900739587388089,0.9566032580313045,0.9372835405991825
ITA,0.4756192746729555,0.3584713595986315,0.2434879180324012,0.3682697525242989,0.4094155774282551,0.719221353801583,0.867069486404834,0.8503401360544217,0.9251700680272107,0.37527904551009245,0.9891600599771837,0.9349049669914092,0.9922148695990658,0.9598528029364807,0.9477692177132995
JAM,0.08252941759434604,0.10528288942018556,0.13103550104271536,0.06309370077714536,0.2410619448195804,0.6666964249308612,0.7280966767371602,0.8945578231292516,0.935374149659864,0.838550231954249,0.9860964405406265,0.6632159610818325,0.9171856753600623,0.7626097636491144,0.7268519220977282
JOR,0.30907465574373233,0.19241839545908399,0.10654244035592074,0.062025732838113204,0.20577443075033194,0.6023644412817555,0.6978851963746223,0.8877551020408163,0.9523809523809524,0.9294711364603467,0.9939237467975149,0.7633781201135115,0.9318801089918256,0.8832513913964696,0.8761415559353145
JPN,0.3086230705514079,0.6887892297963095,1.0,0.450945475161696,0.5809114038703079,0.8530076269783371,0.8731117824773416,0.95578231292517,0.9829931972789115,0.22042783979475294,0.9813319130109813,0.9583977802481448,0.9955235500194628,0.9620149696354765,0.9434491159193792
KAZ,0.4386570266812069,0.40735849305192495,0.4098558774144022,0.07167687855352768,0.11354491088218979,0.6007716343761522,0.8580060422960727,1.0,0.9319727891156463,0.8250413047875813,0.9997365320096981,0.6888573579660626,0.9558193849746983,0.8159015540369149,0.6366753106341265
KEN,0.04613917751287485,0.08324156394858337,0.1016130193371948,0.014717608343217425,0.114952678442474,0.7110028587758511,0.43202416918429004,0.8707482993197279,0.8197278911564627,0.9575007160996543,0.9954987766647554,0.441265612632961,0.7908719346049047,0.370853321446157,0.4110959889709139
KGZ,0.2330954471351591,0.2794606195422885,0.3311391855216221,0.02422214182777741,0.15045609588278946,0.37574633618512243,0.7371601208459215,0.9591836734693876,0.9285714285714285,0.8839800923510786,0.9983346494167225,0.6464182111561082,0.9102763721292332,0.79705615198675,0.6274003064968078
KHM,0.04984217608993461,0.08340226751581814,0.05539969728663898,0.020427674987192477,0.06502513176130831,0.2855820050312167,0.4531722054380665,0.7721088435374148,0.8435374149659864,0.8892948436378421,0.9952027175047827,0.613564409953476,0.8821525885558583,0.7160497396260761,0.6862200997120285
KIR,0.09271886002628188,0.22596295616005155,0.14243478714851912,0.020760392367434592,0.5149128026907368,1.0,0.3746223564954684,0.7551020408163264,0.816326530612245,0.9220616993548644,0.9920994864371132,0.517499662168684,0.7202218762164267,0.6283120271863202,0.6587327771977102
KNA,0.37636084940006165,0.27905054837072385,0.3795091292678705,0.15223550645303527,0.13681623872241155,0.37544248393370955,0.8006042296072509,0.9455782312925168,0.9659863945578231,0.7930212753816841,0.9903542717591257,0.65025771703249,0.9163098481899573,0.7903775421895284,0.6650292646934802
KOR,0.2926821132623581,0.41868532379081996,0.9343770826882107,0.3033781578976474,0.24494359474632213,0.5783188926579262,0.9244712990936557,0.9795918367346939,0.979591836734694,0.6263634684771493,0.9716918872212652,0.9214034854774913,0.9922148695990658,0.9922041697130662,0.9506245851654275
KWT,0.2759057233675082,0.3949455278586153,0.15814731664570808,0.2270738567476569,0.26212744405632915,0.8604888557234093,0.8610271903323264,0.9693877551020407,0.9489795918367347,0.9461960298645349,0.9875455685117472,0.8647725983253928,0.9646749708057611,0.9734730076545457,0.9606409544803192
LAO,0.07176663717728218,0.09192786883274086,0.1082369288311078,0.013608877294598214,0.04847020397968247,0.4546709783892064,0.47129909365558925,0.5986394557823129,0.619047619047619,0.9122329098290867,0.998469160184511,0.5535124804540451,0.8120864149474505,0.6881901028066667,0.6789588847552948
LBN,0.28827915763719564,0.12135324614366674,0.21930294615927698,0.1603228441165697,0.23731027476547947,0.6116766394398886,0.6465256797583082,0.7108843537414965,0.7278911564625851,0.804840781839404,0.9677084884037075,0.8174649138047531,0.9420007785130401,0.9125154806845819,0.9146043294173772
LBR,0.03758163811832828,0.048621951797838056,0.12548990239664864,0.012747368058582812,0.0834185720825738,0.4430251807081416,0.2719033232628399,0.5102040816326531,0.5748299319727892,0.9394897229150442,0.9973935592421239,0.39032547634215564,0.567341377968081,0.439642116414748,0.5351096927586513
LBY,0.25861001050148524,0.3782988548940162,0.2610489804116124,0.0927838257679396,0.2358711878113421,0.6371737844204133,0.6767371601208461,0.7993197278911564,0.8027210884353743,0.899413738259272,0.99990243747238,0.6775641396884231,0.9479369404437524,0.7819093279517748,0.7078315474348448
LCA,0.7182108399896007,0.20440651214131303,0.10084279730301887,0.06971986650803332,0.12281634317655242,0.45924575662915984,0.7703927492447131,0.8979591836734693,0.8843537414965987,0.7924280082050278,0.9845231490704645,0.6807204494121741,0.9183534449202024,0.8252468516390873,0.7250791383508806
LKA,0.1325951625833732,0.13460574893822028,0.2898552844897922,0.04384880266296143,0.09534638383903753,0.42796300896845996,0.664652567975831,1.0,1.0,0.7502705884544042,0.9814429139395083,0.7706704503774057,0.9696379914363565,0.9008089123979767,0.7971168269429254
LSO,0.07966937804295846,0.19914208493879332,0.1273284371985312,0.030532126145928245,0.3777981688538406,0.8416902071965444,0.4501510574018128,0.8503401360544217,0.816326530612245,0.9212028559824352,0.9962778711160152,0.2250777012026796,0.664266251459712,0.0,0.09031599235134141
LTU,0.5366284341559762,0.4701437143198704,0.5072119425342398,0.22451772971466535,0.27421136284804276,0.6202677952337917,0.7552870090634443,0.9047619047619047,0.8979591836734694,0.4665047052748793,0.9976535352157512,0.7460019370564944,0.9864733359283768,0.8659932258016383,0.6764923723368105
LUX,0.35833507380644763,0.7021996654069387,0.35655651264942767,0.6117457444684867,0.27998709350794593,0.8826496647641412,0.9003021148036254,0.9897959183673469,1.0,0.6153934539336777,0.9876427477440631,0.917672038537725,0.9963020630595563,0.9545912353213266,0.9396678359370505
LVA,0.3934985074487711,0.2871189757463751,0.42880333945513005,0.17629605688882333,0.23238055869574267,0.524014180530518,0.7734138972809668,0.95578231292517,0.9659863945578231,0.4503825039969469,0.9984243791119082,0.733571628007935,0.9863760217983651,0.8463420820961218,0.6621410809817072
MAR,0.11094165261142024,0.10216579436606206,0.05385925321828713,0.037281003109797047,0.12190198103066746,0.42823802078973,0.607250755287009,1.0,1.0,0.8507642076616806,0.9958288107667502,0.7049043454759565,0.9062864927987544,0.828308949700831,0.8256016931778525
MCO,1.0,0.49281721452790955,0.7880584871442242,0.8273991144619117,0.22034192730755214,0.9317578792396604,0.9003021148036254,0.8197278911564626,1.0,0.0,0.0,1.0,0.9922148695990658,1.0,1.0
MDA,0.4101168425263075,0.38046004079820867,0.44343755810447266,0.07133584787922573,0.23778069292443998,0.49494396567636617,0.6858006042296072,0.8809523809523808,0.8401360544217686,0.659936058145066,0.9949400655139221,0.623670392463466,0.9329505644219541,0.7615592220116683,0.5475068287813417
MDG,0.050090547945712986,0.04071053365454267,0.0,0.003193846218803303,0.10636067613090767,0.6756187359191624,0.09667673716012087,0.3537414965986394,0.465986394557823,0.946793293518029,0.9976245602762669,0.4602179494604352,0.6920007785130402,0.5532805995314761,0.6042842509124154
MDV,0.23442197863761186,0.29873396460582907,0.40184556825897244,0.17147537639234975,0.4043996205831528,0.7756500539015654,0.6344410876132932,1.0,0.9863945578231293,0.9190014696955956,0.917765887627895,0.8398776085403757,0.9663293110159596,0.9519744400841552,0.965981183227292
