iso3,physicians_per_1000,nurses_midwives_per_1000,hospital_beds_per_1000,current_health_expenditure_per_capita_ppp,domestic_gov_health_expenditure_gdp,out_of_pocket_expenditure_share,uhc_service_coverage_index,measles_immunization_coverage,dpt_immunization_coverage,age65_share,population_density,life_expectancy,under5_mortality,adult_mortality_female,adult_mortality_male
KGZ,0.05179120839240093,0.058605274361589736,0.08407933901617724,0.007468889950644712,0.040497450817039635,0.04094330021840092,0.0791205533298384,0.08311631508358264,0.07921043763018679,0.07914251851846779,0.07278721968063678,0.06750052549678882,0.074662719743893,0.07455796674268354,0.061860552240084375
KHM,0.0046523222969959786,0.011188182180080296,0.011373050688178562,0.006298867272418992,0.017502461830636484,0.03111851971114164,0.04863968442408098,0.06690568625522432,0.07195673455049935,0.0796183468835784,0.07255887479024122,0.06406985351466989,0.07235594980525872,0.06698049132432476,0.06766007903862546
KIR,0.013615349345960965,0.045666760853384766,0.03432224225539602,0.0064014605738439406,0.13859628471469243,0.10896526798927722,0.04020880579057362,0.06543199272537356,0.06963554956499939,0.08255195535260992,0.0723326224393144,0.05403854430140892,0.05907406337658244,0.05877335882825542,0.06494987801907003
KNA,0.08864387377871738,0.05850609785448314,0.09683340300220605,0.04694177139093711,0.036826084487461525,0.040910190876396565,0.08593010914920975,0.08193736025970204,0.08240206698524927,0.0709989981850266,0.0722053812139089,0.06790145582305587,0.07515759772380762,0.07393323840214262,0.06557070046628238
KOR,0.06711889695890827,0.0922770387473513,0.2431395764979888,0.09354656127759771,0.06593013811095948,0.06301667312173298,0.0992249562251252,0.08488474731940356,0.08356265947799925,0.056078166049418975,0.0708447321731134,0.096215141205673,0.08138348198724964,0.0928124390019745,0.09372989015527947
KWT,0.06280344693809928,0.08653552311972024,0.03846528214894678,0.0700181535875489,0.07055542157452589,0.09376339876568779,0.09241540040575388,0.0840005312014931,0.08095132636931177,0.08471269597993826,0.07200060248524903,0.09030160941442085,0.07912460346602644,0.09106029474672982,0.09471748632130557
LAO,0.010292028851781366,0.013250115371749383,0.0253050377811973,0.004196293110158386,0.013046461761763729,0.049543345007126746,0.050585271801044225,0.05187401225074662,0.05280695842012452,0.08167198626304695,0.07279702667752921,0.0577990883531222,0.06660897971592765,0.06437445425872126,0.0669441361828344
LBN,0.0659863091337969,0.020366699868182826,0.0545906433032571,0.04943549946139922,0.06387551879705859,0.06665150893934796,0.0693926164450222,0.061600389547761605,0.06209169836212445,0.07205719566798274,0.07055430799022187,0.08536162859384906,0.07726482008989569,0.08535822563000046,0.09017835712392801
LBR,0.0014985008147627497,0.00277649545796195,0.029854258056468727,0.003930647003343668,0.022453324342361483,0.048274357541860616,0.02918381065444859,0.04421080589552268,0.04903503281868706,0.08411228198132775,0.07271860607765525,0.04075871365189177,0.046534493917778086,0.0411248595379748,0.05276086218048489
LBY,0.05835440963535405,0.08250949302041966,0.06559813164788705,0.028609864015651403,0.0634881675714092,0.06942981217511228,0.07263526207329427,0.06926359590298554,0.0684749570722494,0.08052428901043446,0.07290152497264131,0.07075285735677253,0.07775171616690846,0.07314110746640544,0.06979092927410893
LCA,0.17657915414890352,0.04045329311494294,0.023355371948938122,0.021498099302060033,0.03305780857955943,0.05004183694403479,0.08268746352093768,0.07781101837611992,0.07543851202874934,0.07094588312177892,0.07178024199994662,0.07108244671750971,0.07532521768474645,0.07719497197988406,0.07149151100451086
LKA,0.02593916526639705,0.023571843337715892,0.07319370478606346,0.01352076475671626,0.02566386870168478,0.046633103961745685,0.07133820382198545,0.08665317955522446,0.08530354821712424,0.06717153978285738,0.07155566625144796,0.08047523953925077,0.07953168051402074,0.08426317363547275,0.07859429873390417
LSO,0.012324878794288972,0.03918008119938517,0.015413810744469294,0.009414571666062486,0.10168988283362858,0.09171499899112175,0.04831541986125378,0.0736846764925378,0.06963554956499939,0.08247506331839437,0.07263726277580992,0.023503148343574524,0.05448446920801942,0.0,0.008904995909487401
LTU,0.12987007061277162,0.10472235016616126,0.13050575664684902,0.0692299726064852,0.07380798441734855,0.06758764653276825,0.08106614070680165,0.07840049578806024,0.07659910452149932,0.04176605061090712,0.07273756057183729,0.07789929476596233,0.08091254971604056,0.08100645602918717,0.06670094245351282
LUX,0.08400703986223573,0.16084553140394786,0.09078131531456814,0.1886316113453951,0.0753626064947027,0.09617815726167035,0.09663083972250755,0.08576896343731402,0.08530354821712424,0.05509602336694583,0.07200768769073108,0.09582549465031508,0.08171872190912728,0.08929406215426568,0.09264957420547056
LVA,0.09305225408261245,0.06045746264295905,0.10983117521726728,0.0543608346857757,0.06254861387569427,0.05709934561168938,0.08301172808376488,0.0828215763776125,0.08240206698524927,0.04032263392738923,0.07279376175051203,0.0766012923607321,0.0809045678131387,0.07916825515061729,0.06528593069882929
MAR,0.020369156423926213,0.015726177491742,0.010966870306457899,0.011495585793218329,0.03281169468291289,0.0466630706985506,0.06517717712826851,0.08665317955522446,0.08530354821712424,0.07616870859685938,0.07260452239730966,0.07360778660535951,0.0743354617249172,0.07748140575858492,0.08140285578676318
MCO,0.24906477495603188,0.0840991374784872,0.06468745101294787,0.25512826136993805,0.059308240797507246,0.10152924701247018,0.09663083972250755,0.07103202813880646,0.08530354821712424,0.0,0.0,0.1044223759972128,0.08138348198724964,0.09354167401736957,0.09859821807466573
MDA,0.09732704710457131,0.08303218001733287,0.11368988884361354,0.021996386658708525,0.06400213869998886,0.053931701859600875,0.07360805576177588,0.07633732484626916,0.07166658642731186,0.059083911679322566,0.0725397251912871,0.06512514422014931,0.07652250312002377,0.07123752449033706,0.05398319770155142
MDG,0.004716211866617646,0.0008631036564412696,0.006136692788058609,0.0009848214950243979,0.028628525984311603,0.07361897661800826,0.010376466010470613,0.030652825420895723,0.03975029287668713,0.08476616884676645,0.07273544804845976,0.04805705175922385,0.05675931153504631,0.05175479348150814,0.05958135035054838
MDV,0.05213243677560756,0.0632665701956002,0.10272301853715564,0.05287437934374271,0.10885005123191616,0.08451891598928139,0.06809555819371339,0.08665317955522446,0.08414295572437426,0.08227797374988481,0.06691306098330364,0.08770201543064302,0.07926029581535787,0.08904928274721997,0.09524402335986822
MEX,0.06880906648253603,0.03535240411429781,0.016572159574203046,0.03291855443625356,0.045299919974249876,0.0547356548986129,0.0849573154607281,0.07073728943283629,0.06789466082587439,0.07423597933395791,0.07266699713302709,0.07561253657021014,0.07639479267359417,0.07599986225909783,0.07017694278295342
MHL,0.07036407897549432,0.05474007103057014,0.07531128574791415,0.017749397323155627,0.105026504300508,0.10835511185292422,0.06614997081675014,0.05894774119403024,0.056578884021562,0.08411154939723851,0.07190170491379753,0.05367015007709878,0.06945053714898579,0.051514855577345905,0.056283378964303576
MKD,0.09262825966603229,0.06584783982650996,0.0900095725892989,0.03402248262591168,0.06781444158169704,0.059458069116582295,0.06777129363088617,0.0598319573119407,0.07572866015193683,0.0545650963965398,0.07262094130405763,0.07969879810048593,0.07896496540798947,0.08368358903803452,0.08392239848919668
MLI,0.002276791935608519,0.0025517847233915776,0.001370858788307237,0.001413870526023186,0.01735550556408137,0.06471955510045464,0.022049990272250047,0.04362132848358237,0.05077592155781205,0.08571696686345771,0.07285272087638492,0.035744822902696406,0.04251161485524633,0.0457657235632177,0.054961574076694775
MLT,0.1121203865433338,0.10896013551036512,0.08655703934467328,0.12132633946920028,0.09155233140221701,0.06341468556575262,0.09079407759161785,0.07781101837611992,0.08298236323162426,0.04386356392024226,0.06713331597649157,0.095445681446512,0.08015426894036493,0.08833090840045539,0.0935440330877493
MMR,0.02068860427203455,0.011357050286775326,0.018115645024741563,0.006028309326605863,0.01106699668650177,0.01054906040997506,0.04474850967015451,0.06896885719701538,0.07195673455049935,0.07688738587191833,0.0726041510505993,0.05425827054190033,0.06395898795251387,0.06185927170218338,0.058601512725529256
MNE,0.07593565756669841,0.06649114689963388,0.07599634941993604,0.0519425398297869,0.08624818790273213,0.05804363186527474,0.07036541013350382,0.013852719180597106,0.06876510519543688,0.05259176106367848,0.07273365362069761,0.08191130220031001,0.08125577154082006,0.082007294994631,0.0810176772778477
MNG,0.09844221050160404,0.05259236356248453,0.1523176431452486,0.015201063026785956,0.03796583297413392,0.058044533071465516,0.07198673294763985,0.08606370214328415,0.08501340009393674,0.08205798226054986,0.072908638123662,0.06631892539058828,0.07574027663564259,0.07128048737628502,0.05388111896023102
MOZ,0.0014539717207840096,0.004698822079942684,0.012104175375275755,0.001954961883511839,0.028878729589974058,0.09660704900060219,0.03210219171989345,0.06307408307761236,0.06499317959399942,0.08519772647339983,0.07277564799944451,0.03958499251862451,0.053973627422301114,0.041923533045176146,0.04146414814102856
MRT,0.004571008299295674,0.011812726130238111,0.019556553533276278,0.003877767425832638,0.018358002217143822,0.0351596160382694,0.01751028639266916,0.0501055800149257,0.05193651405056204,0.083568781708079,0.07290051322128972,0.05725279650749675,0.06425431835988227,0.06117504957846171,0.0669208257681498
MUS,0.06178702196684547,0.04337229895924276,0.06852263039627585,0.03721227033791386,0.040674513448048844,0.04669738702097395,0.08139040526962883,0.08164262155373188,0.08095132636931177,0.06664867343263707,0.07042696870611631,0.07562053846003783,0.07669810498386444,0.07661678313102485,0.07192160555127386
MWI,0.0034093797607198995,0.0028064271065031325,0.010291839479932155,0.0018664324309200027,0.028501335767152237,0.09390214983897535,0.04183012860470965,0.06749516366716463,0.07137643830412436,0.08485578295652564,0.07216401605908038,0.04888304099813542,0.06112541242235756,0.049395367742960314,0.04516692053452037
MYS,0.04976416659258621,0.050502285686366284,0.03485027675163288,0.030266834761237517,0.03211501583739276,0.06280510860465585,0.08852422565182738,0.08223209896567218,0.08472325197074923,0.07658037053615407,0.07252953269089127,0.07860403878020346,0.0794279157762967,0.07837499016915965,0.07654385203325076
NAM,0.011347174774321026,0.0239497862431762,0.08071102366934814,0.02742478647305475,0.09230925060080201,0.09987842736993785,0.05512497568062511,0.0592424799000004,0.06963554956499939,0.08317383713794846,0.07290460157352634,0.04371443475391517,0.06289739486656798,0.03338678579874249,0.029622387897916744
NER,0.0,0.00017958989124709622,0.0017059576032267842,0.0008844009806281019,0.025465717115507984,0.042891592253518566,0.015564699015705915,0.05835826378208994,0.06035080962299945,0.08598221190175458,0.07285004482766125,0.03806706720587184,0.03357188360517576,0.052851633778902715,0.06197338160549067
NGA,0.010166185760102324,0.013376319710747655,0.015383321743610597,0.004286799991022574,0.006783369705805141,0.011584126884278043,0.03080513346858462,0.01680010624029862,0.022051257362249797,0.08469750121807175,0.07205257633284476,0.02033022079739563,0.035846725932202644,0.01921413664165367,0.03960202871602862
NIC,0.025110052896988595,0.0168564322799389,0.01555670861990139,0.014115864168682735,0.08337815609836584,0.0648327356947792,0.07360805576177588,0.08665317955522446,0.08385280760118675,0.07964854395973578,0.07271023194353214,0.07319957959894194,0.0765145212171219,0.07470957993207965,0.07138845809660664
NLD,0.10283316637742046,0.14355665381374233,0.0624299246704659,0.17522843678464362,0.11251883043812089,0.09546584326837296,0.09565804603402595,0.07898997320000052,0.0783399932606243,0.044406054968880546,0.07091576290036289,0.09418701244750086,0.08108815157988124,0.08743815271559946,0.09343666601354524
NOR,0.1250957773192252,0.20914717081100276,0.06982240761778197,0.20914903237925697,0.15150081503347737,0.09123927464948878,0.10019774991360683,0.08223209896567218,0.08095132636931177,0.04859635280692936,0.07285982137467671,0.09634543311377376,0.08168679429751989,0.08919849699374587,0.09365988932789823
NPL,0.0207854066502492,0.0383491428966001,0.0022339920994636467,0.004213164326615872,0.01586881855391024,0.03381146104276117,0.03566910191099272,0.07073728943283629,0.07282717892006185,0.07736886804902535,0.07214711340588457,0.06099469406632434,0.06900355058648226,0.06277213489000584,0.07000628967246382
NRU,0.036022100981234775,0.09493336087012551,0.10677160029967328,0.036370445886164844,0.16226835361108283,0.10874415530406449,0.05350365286648908,0.08370579249552294,0.07543851202874934,0.087787794245448,0.07069563343719701,0.04221314009697948,0.07688168875060694,0.03377166346940739,0.03223746850889347
NZL,0.09244820724255305,0.1411978612122879,0.05036636733336221,0.11194485484485292,0.10957020204610267,0.09094247361786986,0.10279186641622447,0.07692680225820948,0.0760188082751243,0.053582177546784765,0.07284489377472304,0.09425596882527874,0.08054538218255551,0.08661073551109892,0.090830596443469
OMN,0.05888875876309891,0.056946078202157614,0.019456040284419752,0.041658553710490744,0.05770042098262507,0.1022330153618601,0.0797690824554928,0.08665317955522446,0.08530354821712424,0.08572547896993869,0.07285992653603417,0.0890107976475151,0.07832641317584157,0.08740312814969467,0.0929802689690187
PAK,0.025991438550632965,0.004527273527109636,0.0064988861075306065,0.002873636404349607,0.012456615323323535,0.031471398374304675,0.041505864041882445,0.05452666060447798,0.05367740278968702,0.08227881385174096,0.07177579586995234,0.05500967380926895,0.05468401678056564,0.06732519760619972,0.06805517317169783
PAN,0.045442908429084314,0.03764686600843981,0.03797786569088199,0.07186206729940281,0.07495473448697941,0.06474147560889479,0.08787569652617297,0.08252683767164234,0.06238184648531195,0.07256460408514007,0.07269928918242781,0.08475284579909302,0.07607551655752023,0.08241572592256685,0.08232142529199185
PER,0.038103352112849716,0.028032105711375113,0.029366841598403935,0.018855072230682203,0.05203329069351252,0.07114048909769882,0.07231099751046706,0.07044255072686614,0.07108629018093687,0.07052396197321889,0.07282014522319182,0.07966184928201878,0.07642672028520157,0.07530983905534461,0.07808185231914343
PHL,0.01837696348026876,0.05960508077106986,0.01628783330699858,0.008666136256145313,0.024646342436434963,0.04355926495818217,0.06744702906805895,0.060421434723881,0.061221253992561966,0.08166216960997946,0.07149142285888847,0.06374328790953586,0.07157372332087755,0.06907982803860077,0.06355876813735414
PLW,0.053978942140051965,0.08413116293391956,0.08702602985392816,0.0597640528757952,0.09935213936058365,0.08808451591787334,0.08139040526962883,0.07957945061194083,0.08008088199974929,0.07085512286758823,0.0727644713355313,0.06210995592459843,0.0737926923275915,0.06484312046127047,0.06170799079472314
PNG,0.0007957155489244058,0.002591991415461823,0.0,0.001485128544631896,0.024841434024220243,0.09657642477857127,0.0035669101910992766,0.005010558001492569,0.0,0.0847650829904817,0.07283691304544139,0.05174603359499729,0.06272977490562916,0.05803797379568403,0.056213865220214224
POL,0.0727469872283079,0.07501496561852591,0.12806867435652505,0.060726235949210186,0.07644580015414369,0.08112872426073708,0.089497019340309,0.07987418931791099,0.08153162261568678,0.049495672148326585,0.07242896801057457,0.08401072275725427,0.08084071258992392,0.0843896197333034,0.07678429722113939
PRK,0.10441298118988353,0.05577204279370644,0.25650291105659867,0.03149580598723864,0.05093480410029521,0.0707954402088525,0.08787569652617297,0.08606370214328415,0.08182177073887427,0.06397369587962948,0.07207381022379149,0.07202384262860591,0.07494208634545771,0.07536300835277668,0.07557980982355524
PRT,0.1470389404129216,0.08982711097720432,0.0658012218387474,0.0969501402656358,0.09882567547915898,0.07050726239873681,0.0943609877827171,0.08576896343731402,0.08443310384756175,0.036412722806185946,0.07247407702200513,0.09313730216902884,0.0812797172495256,0.08836968404066631,0.087102913218762
PRY,0.041626958679862894,0.010727145444341482,0.014581875703771795,0.027871112758035003,0.052820843291765195,0.05273789362673029,0.07717496595287515,0.06896885719701538,0.07195673455049935,0.0773336826099939,0.07285387004020548,0.07348935617757166,0.07450308168585604,0.0766350150968383,0.07318294252735749
PSE,0.062013539531867744,0.023218024447497734,0.022949191567217458,0.01559456051528846,0.05213353517797311,0.05509868192380595,0.06906835188219498,0.08665317955522446,0.08530354821712424,0.08368189724031216,0.06999786240789661,0.07762938155747309,0.07594780611109064,0.08091599407440941,0.08405512868624415
QAT,0.07177121925590425,0.07921701168088957,0.01730328426130024,0.0987827886107159,0.04756720036611566,0.10161168190523598,0.09111834215444503,0.08665317955522446,0.08385280760118675,0.08952975208748913,0.07205523436288003,0.09584650114757395,0.07984297472719283,0.09117967486737917,0.09780771668354764
ROU,0.08439231332753004,0.09207332484086203,0.1361516639527662,0.044085046962993014,0.07101745454990248,0.08329036959296064,0.08074187614397443,0.07014781202089598,0.0676045127026869,0.04572950304241416,0.07258183804532028,0.07782923213613449,0.07953168051402074,0.08048139286061692,0.0715240064184145
RUS,0.11643002842144991,0.11761261564388195,0.143990945319975,0.044470326991485336,0.05331164505378144,0.05851516645553288,0.08528158002355532,0.0851794860253737,0.08240206698524927,0.05522741100748296,0.0728817385344038,0.07013610954725709,0.07990682995040761,0.07328116211288152,0.0524114147101979
RWA,0.002619472354488369,0.010861167751242299,0.011373050688178562,0.0023580110177718393,0.02813546925571357,0.09381995172533585,0.04636983248429054,0.08311631508358264,0.08356265947799925,0.08422077707114972,0.0709715682809898,0.05466698150758507,0.06480506966010983,0.05547873792462081,0.056829816834507406
SAU,0.07524448858624583,0.07520527729432507,0.045329730600025986,0.09440302210690982,0.06966697011169364,0.09133247943163386,0.09046981302879063,0.08370579249552294,0.08269221510843677,0.08641218216185631,0.07286098604844861,0.08569928130286111,0.07948378909660964,0.08458122984291704,0.08942856197934869
SDN,0.006313451107159336,0.011558083747126555,0.010357599733876904,0.00617738476964674,0.016237106303379673,0.01537179568077704,0.03404777909685669,0.07103202813880646,0.07717940076787431,0.08517059465892075,0.07282660141490789,0.05223033845075934,0.058858551998232526,0.0604414528487572,0.06017322613355535
SEN,0.0022579154718566628,0.0015399163062904018,0.010831476845884343,0.0032693060325940655,0.016504135688125848,0.044375435188467,0.03404777909685669,0.06896885719701538,0.07456806765918682,0.0832900270499362,0.07260060696109284,0.05715855612453371,0.06302510531299756,0.06391739021623517,0.06692117368478687
SGP,0.06835022320979861,0.0805527673396677,0.04796990308121029,0.12877881216814432,0.03456232552621619,0.06889896072586717,0.10149480816491566,0.08164262155373188,0.08182177073887427,0.06642686224207918,0.041888785621804044,0.09762499798483867,0.08167083049171618,0.0897004430764761,0.09360617099913247
SLB,0.004309641878116124,0.023754113675101003,0.015261449819048735,0.0020950401798578606,0.05233212783804227,0.10562941307548436,0.03210219171989345,0.06307408307761236,0.07021584581137437,0.08295046884394333,0.07282037946981573,0.0637009553310925,0.07309028487222881,0.06371273858083631,0.0704297042197948
SLE,1.161628538575788e-05,0.007851026738249927,0.02196598155971002,0.005233863242403941,0.009318266574723606,0.04444920963243868,0.027238223277485357,0.06543199272537356,0.07166658642731186,0.084253190465452,0.0725145212810124,0.033736041263708334,0.03510440896233071,0.0416176024035121,0.05583060025280272
SLV,0.08510090673606127,0.02202522591608045,0.018237499139257766,0.02274244063527303,0.08026241117577915,0.06177066176880247,0.08722716740051857,0.07840049578806024,0.0777596970142493,0.07320595134375352,0.07173866491239948,0.06758799315886854,0.07737656673052157,0.07163317559534625,0.05235856617302488
SMR,0.08850904065612242,0.13570275121650724,0.15844544851143735,0.1356157380134528,0.12588279516611983,0.09391806392696418,0.08236319895811046,0.06661094754925419,0.0684749570722494,0.04278426644061371,0.07070176649268145,0.10219991562893947,0.08202203421939754,0.09141237232578774,0.09739386984373645
SOM,0.0022420570630426765,0.00395680160945039,0.0142163133602232,4.314907370248438e-05,0.0,0.05431411028088965,0.0025941165026176546,0.01680010624029862,0.016538443021687353,0.08602672716182246,0.07282313981779073,0.026550086072957887,0.028766778058262832,0.03890343844017761,0.04360627087555356
SRB,0.08524611030338324,0.08236206848282876,0.10991241129361136,0.044152836162040285,0.08136138640713977,0.05784935468739366,0.07036541013350382,0.06896885719701538,0.08008088199974929,0.04042091477936724,0.07260100567971275,0.07885927571149705,0.0803298708042056,0.08105037849228322,0.07886421246095378
SSD,1.161628538575788e-05,0.004883772863465813,0.01847944728133827,0.001181022035563664,0.021458170274395328,0.07157513158984107,0.014591905327224295,0.024758051301492702,0.017989183637624837,0.08577974603029208,0.07285095925598964,0.0,0.0,0.01754852879830828,0.013280012829152546
STP,0.013341303765542774,0.025206021999859867,0.05564671229573082,0.006346933657480926,0.04485682186652695,0.0894709699833553,0.04766689073559936,0.07810575708209007,0.08008088199974929,0.08283084621387797,0.07206925357919203,0.05717065114694608,0.07475850257871519,0.057162621350922774,0.05075150443467109
SUR,0.028231929594410992,0.029626971163494855,0.05369704646347164,0.03397279097350155,0.06990309852504835,0.08235914319946842,0.08106614070680165,0.049516102602985404,0.05048577343462455,0.07567285509109702,0.0729020444235844,0.06761722279636512,0.07491814063675216,0.06685020691790183,0.06490851073092077
SVK,0.10037632201833271,0.07791520833985961,0.11360865276726943,0.06553162938648187,0.09248952760255501,0.08534010136453071,0.09079407759161785,0.08164262155373188,0.08153162261568678,0.05279839802739518,0.07247185288571673,0.08263159520169716,0.08029794319259821,0.084157925469186,0.07929444617437162
SVN,0.08856255978101707,0.1294038982050159,0.08757249029897493,0.09573966540266643,0.10482440189831164,0.09398214489773993,0.09306392953140827,0.07810575708209007,0.0783399932606243,0.04296763893781938,0.07251220878464193,0.09274150976894908,0.08171074000622544,0.08848378648700123,0.08852460497287755
SWE,0.12268539810168046,0.15360832683130368,0.041999051469916546,0.17950105822084889,0.16022646468095575,0.09091326149647377,0.0943609877827171,0.0840005312014931,0.08327251135481174,0.04075492652704171,0.07281961040994502,0.09611926602801396,0.08159899336559955,0.08938849326906502,0.09374815577872637
SWZ,0.003999874267829251,0.047251574632486935,0.07026823084244946,0.018799784658409834,0.05795500647453406,0.0964768749946815,0.06874408731936779,0.06837937978507508,0.07224688267368685,0.08308631846859295,0.07265147296836838,0.032978086525866354,0.06135688760651118,0.014582737536462265,0.018408234476440428
SYC,0.05524705329466386,0.08569028910419908,0.05357519234895544,0.03448288859251155,0.053442158839589984,0.07598849032721097,0.08787569652617297,0.08488474731940356,0.08327251135481174,0.07372139280685919,0.07209897157046986,0.07455103856156171,0.07682581543029401,0.0745537794969465,0.06811835483299225
SYR,0.04012410175808049,0.01980715673687191,0.024370822903239782,0.0031901009528159776,0.030655168064759708,0.05224651745257037,0.07393232032460309,0.0483371477791048,0.027854219825999744,0.08105682989406886,0.07249792312510865,0.05573033556133945,0.06998532464340965,0.06929446799976825,0.047405137844207905
TCD,0.00037752927503712397,0.0,0.00548343515322895,0.0012249662726025732,0.00787566915779387,0.030652693074026505,0.0,0.0,0.006673406833312433,0.08708994115207128,0.07286773822868343,0.019339940837382677,0.03427429106053845,0.0217166266095511,0.034569588518929925
TGO,0.0008596051185460734,0.0019433234500618635,0.009220294665059046,0.0027705909604247266,0.014886059729376948,0.024601097545327872,0.021077196583768425,0.05187401225074662,0.06238184648531195,0.08482221762490556,0.07233398197109725,0.039741723850718155,0.054564288237037906,0.03905945696102625,0.05499876636519905
THA,0.014967583719548863,0.03359135100162104,0.03944011506507637,0.020336738457000965,0.04634009889042015,0.09586120609148231,0.089497019340309,0.08488474731940356,0.08414295572437426,0.06297669656860164,0.07236951365096841,0.08206775082354642,0.07825457604972494,0.0788688234632743,0.06880594248286097
TJK,0.05221520280898108,0.06329873554925639,0.08598838681026433,0.0054607620785613,0.03224287215826495,0.02230663792759637,0.07522937857591191,0.0845900086134334,0.08153162261568678,0.08447630175059662,0.0726591951329212,0.06551873640781858,0.07026469124497436,0.07179098241906176,0.07306444212076675
TKM,0.056147315412060084,0.04847050751374988,0.07465595416025786,0.027470138476065862,0.01714551549987682,0.011148718089711563,0.08755143196334578,0.08665317955522446,0.08501340009393674,0.08295321858661556,0.07286213580995739,0.06259577265816207,0.06531591144582814,0.07272617758414852,0.06653728246742861
TLS,0.020231213034970337,0.019170550779093024,0.0048741645806479545,0.006120346220516783,0.06512934718843513,0.0982657617304155,0.030480868905757425,0.05040031872089587,0.058900069007061975,0.07822214954139341,0.0725854639513683,0.05426230221603778,0.059792434637748824,0.059245558019395274,0.0655799202571651
TON,0.02844247476702785,0.05448542864745859,0.06478623844835067,0.008189307245723525,0.04992684200310698,0.10113086369861349,0.07101393925915823,0.08635844084925431,0.08356265947799925,0.07653601229268063,0.07233974333123244,0.0697817278489125,0.07815879321490275,0.07225341137014846,0.06582370544476972
TTO,0.10002057327839388,0.05226869969131907,0.044273661607552264,0.0534559184089335,0.05389189745060157,0.05255695787139247,0.08106614070680165,0.07545310872835873,0.07921043763018679,0.06917855330920943,0.07187687963437768,0.07178043030255697,0.07393636657982477,0.07397633213951987,0.07140237476208999
TUN,0.036225385975485545,0.029895685888830993,0.033266173262922305,0.02085011484454318,0.05650567936374106,0.057740192163571964,0.07879628876701118,0.0840005312014931,0.08356265947799925,0.07310077555752699,0.0726219195390736,0.07769338438440529,0.07562852999501671,0.08420961178375286,0.08316588855352165
TUR,0.05157049897007153,0.03359671189389708,0.051544290440352136,0.03406757690777652,0.05535339172125648,0.08739664008756633,0.08106614070680165,0.0834110537895528,0.08327251135481174,0.07156447207506555,0.0725060928858032,0.08239734018428355,0.07781557139012325,0.08676596892337184,0.08431676199733117
TUV,0.07460572256232255,0.05784938855066913,0.03053814368293685,0.025501865668159887,0.26916457308973746,0.1085257782164422,0.062258796062823654,0.07898997320000052,0.07717940076787431,0.07817660913102696,0.07149880160927242,0.053760358785924334,0.07298652013450478,0.05291967652212996,0.04684697518333436
TZA,0.0005053084142804623,0.004495108173453441,0.006837369758964492,0.0019138086552187186,0.024748081959913303,0.0804482828404956,0.028535281528794178,0.0719162442567169,0.07456806765918682,0.08469004748086283,0.07266971879689506,0.05187151945252562,0.0628016120317458,0.048664955064701684,0.051905822253187725
UGA,0.004048275456936576,0.01727748569411897,0.01006048640242322,0.002036229444600554,0.009823565508224271,0.059163389142016826,0.03891174753926479,0.0627793443716422,0.07572866015193683,0.0872624109969036,0.07212812641524673,0.05229383731842426,0.061005683878829826,0.046083169130658665,0.04958459203389199
UKR,0.07344302563975827,0.054517608382736525,0.13554239338018523,0.025002088543074036,0.05932472950571811,0.04448252181686811,0.08430878633507372,0.049221363897015244,0.011605924927499898,0.050864613480758256,0.07260849001460837,0.07342434543210519,0.0791325853689283,0.07718969430556964,0.06031660257969759
URY,0.14454724719767653,0.08594046407708061,0.047238778394113105,0.06429207395295947,0.10308809855028746,0.0883944272675447,0.09598231059685314,0.08223209896567218,0.07746954889106179,0.053736533485252924,0.07284053797413509,0.08336594989580769,0.07946782529080594,0.08069389558177278,0.07939690762399279
USA,0.10017303702408195,0.1546268963637499,0.05239726924196552,0.308349691111112,0.14744232384189232,0.09479880584245969,0.09987348535077961,0.07545310872835873,0.0786301413838118,0.05340810254253346,0.0727763433586018,0.08634491458256867,0.08005848610554274,0.08024224006503039,0.08080562208754512
UZB,0.06632318140998386,0.13924113553153597,0.0862727130774688,0.009906234738118672,0.032706951672977345,0.03648382509052175,0.08593010914920975,0.08547422473134386,0.08414295572437426,0.0795189765570704,0.07263248466905418,0.06898043261409285,0.07571633092693704,0.0714416091028757,0.0688388206050654
VCT,0.03947384587410888,0.10520282013640071,0.08374085536474336,0.017102521517801915,0.04509466673336009,0.06842360687576222,0.08593010914920975,0.08665317955522446,0.08414295572437426,0.06635238902652162,0.07185194020213592,0.06668641002987967,0.07638681077069233,0.06739690418944691,0.06576195024168734
VEN,0.047377019945812976,0.02388813598200182,0.015069292161836596,0.0012820644680490577,0.012029862186935057,0.06483845474851452,0.08268746352093768,0.0713267668447766,0.04642369970999959,0.07391463870797274,0.07278229068448328,0.07078309491280345,0.073449470502812,0.07511286403713036,0.06614104020945386
VNM,0.024398555417110935,0.016356082334175844,0.04732001447045723,0.013111032105335594,0.03454310995922168,0.05288935108984393,0.07328379119894868,0.08370579249552294,0.07253703079687436,0.07467311755862698,0.07172385095415851,0.07479461067957344,0.07437537123942645,0.0811662256243419,0.07183577451690529
VUT,0.0036029845171491968,0.016597322486597316,0.015297644913322627,0.0021530765773248024,0.028758384477386073,0.09821869915021413,0.041505864041882445,0.057179308958209336,0.06383258710124944,0.08232267481903731,0.07282667283946903,0.06582060800886072,0.07538907290796124,0.06747872994989197,0.06964605678642724
